[-3.22993934 -4.66040066 12.0094097 ],"Aruco, [8]"
x,y,z
[-3.23498931 -4.64849006 12.0287332 ],"Aruco, [8]"
x,y,z
[-3.43528158 -4.91697294 12.77377343],"Aruco, [8]"
x,y,z
[-3.2511161  -4.63267947 12.0780848 ],"Aruco, [8]"
x,y,z
[-3.21923334 -4.56830498 11.95258218],"Aruco, [8]"
x,y,z
[-3.24919594 -4.58500383 12.04079879],"Aruco, [8]"
x,y,z
[-3.26806742 -4.59383184 12.10799713],"Aruco, [8]"
x,y,z
[-3.19595891 -4.48155274 11.84123547],"Aruco, [8]"
x,y,z
[-3.29481607 -4.60046744 12.19631953],"Aruco, [8]"
x,y,z
[-3.38767189 -4.72065221 12.54027   ],"Aruco, [8]"
x,y,z
[-3.23682579 -4.50807466 11.98861314],"Aruco, [8]"
x,y,z
[-3.24630629 -4.51813891 12.03161523],"Aruco, [8]"
x,y,z
[-3.25684546 -4.53329749 12.07462191],"Aruco, [8]"
x,y,z
[-3.31784085 -4.62273092 12.30460066],"Aruco, [8]"
x,y,z
[-3.37370058 -4.71508282 12.53943181],"Aruco, [8]"
x,y,z
[-3.36354844 -4.71961142 12.53795488],"Aruco, [8]"
x,y,z
[-3.34821637 -4.71704271 12.50027599],"Aruco, [8]"
x,y,z
[-3.39016098 -4.79408799 12.66399667],"Aruco, [8]"
x,y,z
[-3.30368425 -4.69413571 12.36399447],"Aruco, [8]"
x,y,z
[-3.35341501 -4.7833196  12.54556322],"Aruco, [8]"
x,y,z
[-3.38393282 -4.84723047 12.65108279],"Aruco, [8]"
x,y,z
[-3.39372885 -4.88577505 12.6876703 ],"Aruco, [8]"
x,y,z
[-3.37271969 -4.86888202 12.59654455],"Aruco, [8]"
x,y,z
[-3.39065497 -4.92192375 12.66622825],"Aruco, [8]"
x,y,z
[-3.38635306 -4.94320667 12.66567881],"Aruco, [8]"
x,y,z
[-3.36378398 -4.93182606 12.5934273 ],"Aruco, [8]"
x,y,z
[-3.38984997 -4.99349674 12.70681881],"Aruco, [8]"
x,y,z
[-3.29023031 -4.8773046  12.36052747],"Aruco, [8]"
x,y,z
[-3.42835065 -5.0944782  12.87475098],"Aruco, [8]"
x,y,z
[-3.44580185 -5.13023692 12.91501539],"Aruco, [8]"
x,y,z
[-3.41261336 -5.10766746 12.7980338 ],"Aruco, [8]"
x,y,z
[-3.38596637 -5.0838553  12.70590127],"Aruco, [8]"
x,y,z
[-3.41855893 -5.13701114 12.81145179],"Aruco, [8]"
x,y,z
[-3.42625297 -5.16591955 12.84744454],"Aruco, [8]"
x,y,z
[-3.33286902 -5.0399351  12.51374614],"Aruco, [8]"
x,y,z
[-3.478346   -5.25266158 13.03832455],"Aruco, [8]"
x,y,z
[-3.44004428 -5.20127369 12.88691524],"Aruco, [8]"
x,y,z
[-3.44412271 -5.21459775 12.91453363],"Aruco, [8]"
x,y,z
[-3.434801   -5.20543052 12.89190473],"Aruco, [8]"
x,y,z
[-3.48516798 -5.28337979 13.07665095],"Aruco, [8]"
x,y,z
[-3.47936637 -5.29123958 13.07904562],"Aruco, [8]"
x,y,z
[-3.47944228 -5.28918708 13.08013413],"Aruco, [8]"
x,y,z
[-3.4332374  -5.21997124 12.89809149],"Aruco, [8]"
x,y,z
[-3.47711112 -5.29561346 13.07955906],"Aruco, [8]"
x,y,z
[-3.37930703 -5.14782057 12.71995395],"Aruco, [8]"
x,y,z
[-3.36497663 -5.12122506 12.66215106],"Aruco, [8]"
x,y,z
x,y,z
[-3.37906905 -5.12493135 12.70331528],"Aruco, [8]"
x,y,z
[-3.49134495 -5.27190129 13.10897991],"Aruco, [8]"
x,y,z
[-3.54569899 -5.31526964 13.27553048],"Aruco, [8]"
x,y,z
[-3.46056789 -5.14568968 12.92048725],"Aruco, [8]"
x,y,z
[-3.55578158 -5.19468028 13.19798888],"Aruco, [8]"
x,y,z
x,y,z
[-3.66459578 -5.01532378 13.3216787 ],"Aruco, [8]"
x,y,z
[-3.62648968 -4.82972486 13.07515081],"Aruco, [8]"
x,y,z
[-3.71406252 -4.82708133 13.27464155],"Aruco, [8]"
x,y,z
[-3.95421104 -5.07882858 14.07902069],"Aruco, [8]"
x,y,z
[-3.96423501 -5.05513522 14.10272041],"Aruco, [8]"
x,y,z
[-3.937043   -5.00172315 14.02350548],"Aruco, [8]"
x,y,z
[-4.08642042 -5.17765434 14.58229746],"Aruco, [8]"
x,y,z
[-4.00788706 -5.04117611 14.28973017],"Aruco, [8]"
x,y,z
[-3.9983574  -5.00334468 14.24806878],"Aruco, [8]"
x,y,z
[-3.75828288 -4.68438961 13.40133865],"Aruco, [8]"
x,y,z
[-3.96907987 -4.89758154 14.10657217],"Aruco, [8]"
x,y,z
[-4.04605778 -4.93902043 14.33754231],"Aruco, [8]"
x,y,z
[-4.04553862 -4.89224005 14.30999989],"Aruco, [8]"
x,y,z
[-4.0500905  -4.8587225  14.31823488],"Aruco, [8]"
x,y,z
[-4.05494755 -4.82504287 14.31885085],"Aruco, [8]"
x,y,z
[-4.07804479 -4.78175588 14.38889746],"Aruco, [8]"
x,y,z
[-4.1921165  -4.84546456 14.7837034 ],"Aruco, [8]"
x,y,z
[-4.11600671 -4.68746048 14.50336275],"Aruco, [8]"
x,y,z
[-4.09063465 -4.59636271 14.40203261],"Aruco, [8]"
x,y,z
[-4.12182706 -4.58612731 14.50810696],"Aruco, [8]"
x,y,z
[-4.14130398 -4.57059852 14.56398921],"Aruco, [8]"
x,y,z
[-4.20973805 -4.61698516 14.78781742],"Aruco, [8]"
x,y,z
[-4.22038968 -4.61707935 14.81153611],"Aruco, [8]"
x,y,z
[-4.52132445 -4.95044711 15.87250706],"Aruco, [8]"
x,y,z
[-4.28688918 -4.69591387 15.03591087],"Aruco, [8]"
x,y,z
[-4.2087017  -4.61608619 14.74830878],"Aruco, [8]"
x,y,z
[-4.20838327 -4.62527499 14.73805254],"Aruco, [8]"
x,y,z
[-4.14410407 -4.56956968 14.52210009],"Aruco, [8]"
x,y,z
[-4.22435925 -4.6764113  14.7935147 ],"Aruco, [8]"
x,y,z
[-4.2925222  -4.77480967 15.03654721],"Aruco, [8]"
x,y,z
[-4.21791375 -4.71975349 14.79238671],"Aruco, [8]"
x,y,z
[-4.21756017 -4.73882264 14.81368312],"Aruco, [8]"
x,y,z
[-4.06747599 -4.58766525 14.30275648],"Aruco, [8]"
x,y,z
[-4.17258498 -4.730284   14.69026186],"Aruco, [8]"
x,y,z
[-4.16236641 -4.74973415 14.689172  ],"Aruco, [8]"
x,y,z
[-4.11101069 -4.72186384 14.53771815],"Aruco, [8]"
x,y,z
[-4.20021635 -4.85015858 14.87560296],"Aruco, [8]"
x,y,z
[-4.22088528 -4.90444821 14.9801162 ],"Aruco, [8]"
x,y,z
[-4.23481408 -4.9530022  15.06967315],"Aruco, [8]"
x,y,z
[-4.29624656 -5.05503749 15.32520816],"Aruco, [8]"
x,y,z
[-4.27647064 -5.05555494 15.29158241],"Aruco, [8]"
x,y,z
[-4.16450842 -4.93995597 14.92286282],"Aruco, [8]"
x,y,z
[-4.2609425  -5.07407027 15.32498582],"Aruco, [8]"
x,y,z
[-4.24975269 -5.0710665  15.33175744],"Aruco, [8]"
x,y,z
[-4.2403649  -5.06401312 15.3262093 ],"Aruco, [8]"
x,y,z
[-4.2342439  -5.05827264 15.33195886],"Aruco, [8]"
x,y,z
[-4.22148153 -5.04826003 15.33371461],"Aruco, [8]"
x,y,z
[-4.20586591 -5.02475668 15.3050459 ],"Aruco, [8]"
x,y,z
[-4.20843323 -5.01986138 15.3341723 ],"Aruco, [8]"
x,y,z
[-4.19557629 -5.00429144 15.30584169],"Aruco, [8]"
x,y,z
[-4.19482679 -5.00029569 15.31741673],"Aruco, [8]"
x,y,z
[-4.11640456 -4.90283968 15.05065631],"Aruco, [8]"
x,y,z
[-4.12047769 -4.89776513 15.0696654 ],"Aruco, [8]"
x,y,z
[-4.18530548 -4.9632813  15.30701867],"Aruco, [8]"
x,y,z
[-4.11881553 -4.86091752 15.05067037],"Aruco, [8]"
x,y,z
[-4.26560769 -5.00158407 15.56278676],"Aruco, [8]"
x,y,z
[-4.20082883 -4.89639305 15.30768974],"Aruco, [8]"
x,y,z
[-4.21461478 -4.8799431  15.32493273],"Aruco, [8]"
x,y,z
[-4.29258999 -4.93488977 15.58002008],"Aruco, [8]"
x,y,z
[-4.30239558 -4.90786108 15.57751825],"Aruco, [8]"
x,y,z
[-4.23699161 -4.79851999 15.30805376],"Aruco, [8]"
x,y,z
[-4.24634488 -4.77422841 15.30454308],"Aruco, [8]"
x,y,z
[-4.26329702 -4.75712646 15.32838886],"Aruco, [8]"
x,y,z
[-4.26894612 -4.72454453 15.3028016 ],"Aruco, [8]"
x,y,z
[-4.2833337  -4.70051312 15.31205793],"Aruco, [8]"
x,y,z
[-4.34739699 -4.72711408 15.51850465],"Aruco, [8]"
x,y,z
[-4.37302238 -4.7229482  15.5861008 ],"Aruco, [8]"
x,y,z
[-4.37313051 -4.70051006 15.57262338],"Aruco, [8]"
x,y,z
[-4.36383481 -4.66272172 15.52093829],"Aruco, [8]"
x,y,z
[-4.35891362 -4.62159262 15.46626285],"Aruco, [8]"
x,y,z
[-4.38009339 -4.62150622 15.5228722 ],"Aruco, [8]"
x,y,z
[-4.40367231 -4.62774575 15.59240578],"Aruco, [8]"
x,y,z
[-4.47475579 -4.68223103 15.82994517],"Aruco, [8]"
x,y,z
[-4.40783107 -4.59369652 15.57984501],"Aruco, [8]"
x,y,z
[-4.41007148 -4.58418366 15.58253419],"Aruco, [8]"
x,y,z
[-4.40860416 -4.56812392 15.56809348],"Aruco, [8]"
x,y,z
[-4.49281    -4.6487577  15.86615649],"Aruco, [8]"
x,y,z
[-4.53547999 -4.69302907 16.03113326],"Aruco, [8]"
x,y,z
[-4.53254543 -4.69829931 16.03015345],"Aruco, [8]"
x,y,z
[-4.56570545 -4.73811476 16.15252582],"Aruco, [8]"
x,y,z
[-4.4823084  -4.65968598 15.86706674],"Aruco, [8]"
x,y,z
[-4.46746473 -4.65484159 15.80918162],"Aruco, [8]"
x,y,z
[-4.48253829 -4.68657731 15.86765059],"Aruco, [8]"
x,y,z
[-4.47432561 -4.68427915 15.80964514],"Aruco, [8]"
x,y,z
[-4.46972861 -4.68932983 15.75038803],"Aruco, [8]"
x,y,z
[-4.48296548 -4.71796144 15.80640125],"Aruco, [8]"
x,y,z
[-4.48897886 -4.73901371 15.83681517],"Aruco, [8]"
x,y,z
[-4.48537693 -4.74415809 15.80557623],"Aruco, [8]"
x,y,z
[-4.48797499 -4.75476133 15.80473111],"Aruco, [8]"
x,y,z
[-4.48792219 -4.76001502 15.80448802],"Aruco, [8]"
x,y,z
[-4.5136919  -4.78514198 15.85232278],"Aruco, [8]"
x,y,z
[-4.63346384 -4.91725348 16.25359685],"Aruco, [8]"
x,y,z
[-4.60187253 -4.89054378 16.14791842],"Aruco, [8]"
x,y,z
[-4.59004161 -4.88851866 16.09135548],"Aruco, [8]"
x,y,z
[-4.52433475 -4.82763203 15.85133154],"Aruco, [8]"
x,y,z
[-4.45840631 -4.75385507 15.58302923],"Aruco, [8]"
x,y,z
[-4.54032581 -4.85411427 15.85034106],"Aruco, [8]"
x,y,z
[-4.46890837 -4.77996008 15.5823387 ],"Aruco, [8]"
x,y,z
[-4.55632452 -4.86995289 15.8494929 ],"Aruco, [8]"
x,y,z
[-4.63761394 -4.95049392 16.08987732],"Aruco, [8]"
x,y,z
[-4.65513977 -4.95742237 16.10788937],"Aruco, [8]"
x,y,z
[-4.59367388 -4.88030202 15.84789926],"Aruco, [8]"
x,y,z
[-4.68583132 -4.96822323 16.14271899],"Aruco, [8]"
x,y,z
[-4.79845433 -5.07162485 16.49202452],"Aruco, [8]"
x,y,z
[-4.70765444 -4.95997913 16.14171836],"Aruco, [8]"
x,y,z
[-4.63096518 -4.8625468  15.84242444],"Aruco, [8]"
x,y,z
[-4.6417144  -4.86395909 15.84629555],"Aruco, [8]"
x,y,z
[-4.73424076 -4.95645198 16.13921946],"Aruco, [8]"
x,y,z
[-4.73318063 -4.94263912 16.10296687],"Aruco, [8]"
x,y,z
[-4.65383253 -4.84999694 15.80045586],"Aruco, [8]"
x,y,z
[-4.76152297 -4.95361494 16.13800291],"Aruco, [8]"
x,y,z
[-4.68304239 -4.85952138 15.84058003],"Aruco, [8]"
x,y,z
[-4.77824089 -4.94709954 16.1342748 ],"Aruco, [8]"
x,y,z
[-4.70042091 -4.85284781 15.84414365],"Aruco, [8]"
x,y,z
[-4.79356326 -4.9405874  16.13495971],"Aruco, [8]"
x,y,z
[-4.7986979  -4.93345492 16.13437477],"Aruco, [8]"
x,y,z
[-4.80711702 -4.93095228 16.134984  ],"Aruco, [8]"
x,y,z
[-4.72177252 -4.84203369 15.84346185],"Aruco, [8]"
x,y,z
[-5.15599391 -5.28133895 17.28579   ],"Aruco, [8]"
x,y,z
[-4.803578   -4.91069846 16.08130202],"Aruco, [8]"
x,y,z
[-4.72812659 -4.82951865 15.82475387],"Aruco, [8]"
x,y,z
[-4.82318853 -4.91974032 16.1337093 ],"Aruco, [8]"
x,y,z
[-4.82586601 -4.91423641 16.13300277],"Aruco, [8]"
x,y,z
[-4.73779839 -4.81529824 15.84325462],"Aruco, [8]"
x,y,z
[-4.82571863 -4.89781967 16.13274082],"Aruco, [8]"
x,y,z
[-4.82761387 -4.88753517 16.13472273],"Aruco, [8]"
x,y,z
[-4.82818266 -4.87587319 16.13263265],"Aruco, [8]"
x,y,z
[-4.82808261 -4.86492837 16.13244677],"Aruco, [8]"
x,y,z
[-4.82886836 -4.85621282 16.13519293],"Aruco, [8]"
x,y,z
[-4.83322635 -4.8497095  16.13561652],"Aruco, [8]"
x,y,z
[-4.82609708 -4.83989072 16.13066724],"Aruco, [8]"
x,y,z
[-4.80343636 -4.81445313 16.0590521 ],"Aruco, [8]"
x,y,z
[-4.82240789 -4.828154   16.13650144],"Aruco, [8]"
x,y,z
[-4.81497563 -4.81126801 16.12605221],"Aruco, [8]"
x,y,z
[-4.71715941 -4.70428736 15.81674543],"Aruco, [8]"
x,y,z
[-4.76759717 -4.74115755 15.99515843],"Aruco, [8]"
x,y,z
[-4.80628568 -4.76880531 16.13848045],"Aruco, [8]"
x,y,z
[-4.72078068 -4.67461702 15.85138674],"Aruco, [8]"
x,y,z
[-4.71533571 -4.65857156 15.85141376],"Aruco, [8]"
x,y,z
[-4.79186699 -4.73416801 16.13185195],"Aruco, [8]"
x,y,z
[-4.69846666 -4.62465016 15.81821556],"Aruco, [8]"
x,y,z
[-4.69075345 -4.61040087 15.80996603],"Aruco, [8]"
x,y,z
[-4.79021397 -4.69322621 16.14071712],"Aruco, [8]"
x,y,z
[-4.6936123  -4.60245928 15.8521223 ],"Aruco, [8]"
x,y,z
[-4.75076792 -4.66511549 16.07694656],"Aruco, [8]"
x,y,z
[-4.61769032 -4.53821616 15.66725491],"Aruco, [8]"
x,y,z
[-4.63218316 -4.56832331 15.74813834],"Aruco, [8]"
x,y,z
[-4.65285752 -4.60339072 15.85978182],"Aruco, [8]"
x,y,z
[-4.55091033 -4.51297895 15.54897133],"Aruco, [8]"
x,y,z
[-4.55850466 -4.53367724 15.60667086],"Aruco, [8]"
x,y,z
[-4.49862556 -4.49487865 15.42852358],"Aruco, [8]"
x,y,z
[-4.67954629 -4.71228226 16.09984025],"Aruco, [8]"
x,y,z
[-4.60420574 -4.6657626  15.85887877],"Aruco, [8]"
x,y,z
[-4.59940103 -4.69967914 15.8605792 ],"Aruco, [8]"
x,y,z
[-4.58869999 -4.73171625 15.86055478],"Aruco, [8]"
x,y,z
[-4.57865948 -4.74809262 15.83949284],"Aruco, [8]"
x,y,z
[-4.66041279 -4.85209248 16.13656719],"Aruco, [8]"
x,y,z
[-4.65485433 -4.86826947 16.13614441],"Aruco, [8]"
x,y,z
[-4.63879114 -4.86634705 16.080263  ],"Aruco, [8]"
x,y,z
[-4.66445291 -4.90654722 16.154635  ],"Aruco, [8]"
x,y,z
[-4.58615946 -4.83986887 15.86509401],"Aruco, [8]"
x,y,z
[-4.5673054  -4.83585966 15.79956803],"Aruco, [8]"
x,y,z
[-4.6698827  -4.9551531  16.14422956],"Aruco, [8]"
x,y,z
[-4.66305864 -4.95723378 16.1115414 ],"Aruco, [8]"
x,y,z
[-4.59388824 -4.88576939 15.84449554],"Aruco, [8]"
x,y,z
[-4.60090689 -4.90242824 15.86329282],"Aruco, [8]"
x,y,z
[-4.59925474 -4.90735161 15.85750337],"Aruco, [8]"
x,y,z
[-4.59925474 -4.90735161 15.85750337],"Aruco, [8]"
x,y,z
[-4.64617286 -4.95583793 16.01455246],"Aruco, [8]"
x,y,z
[-4.76884331 -5.08149761 16.44762988],"Aruco, [8]"
x,y,z
[-4.60891068 -4.89171349 15.86365087],"Aruco, [8]"
x,y,z
[-4.70009639 -4.98258102 16.15380452],"Aruco, [8]"
x,y,z
[-4.68792396 -4.96646154 16.08831777],"Aruco, [8]"
x,y,z
[-4.63153823 -4.89545206 15.86249099],"Aruco, [8]"
x,y,z
[-4.64198257 -4.89636516 15.85601438],"Aruco, [8]"
x,y,z
[-4.967746   -5.23665231 16.94414676],"Aruco, [8]"
x,y,z
[-5.00251453 -5.25505607 17.00348131],"Aruco, [8]"
x,y,z
[-4.59650171 -4.80665869 15.56986061],"Aruco, [8]"
x,y,z
[-4.70008674 -4.89922676 15.85202069],"Aruco, [8]"
x,y,z
[-4.74862319 -4.94655345 15.97429142],"Aruco, [8]"
x,y,z
[-4.58368839 -4.7768571  15.38850914],"Aruco, [8]"
x,y,z
x,y,z
[-4.35125236 -4.51708009 14.50323188],"Aruco, [8]"
x,y,z
[-4.60927977 -4.78145417 15.29793585],"Aruco, [8]"
x,y,z
[-4.46856429 -4.64622986 14.79780706],"Aruco, [8]"
x,y,z
[-4.6201414  -4.83854619 15.29837181],"Aruco, [8]"
x,y,z
[-4.78566018 -5.04368776 15.83700163],"Aruco, [8]"
x,y,z
[-4.70894676 -4.98073217 15.56132137],"Aruco, [8]"
x,y,z
[-4.71718981 -4.99937656 15.56188305],"Aruco, [8]"
x,y,z
[-4.7027807  -4.99678642 15.49592297],"Aruco, [8]"
x,y,z
[-4.68344888 -4.99263033 15.41014843],"Aruco, [8]"
x,y,z
[-4.73104761 -5.07079096 15.56611949],"Aruco, [8]"
x,y,z
[-4.72191854 -5.08567367 15.53179161],"Aruco, [8]"
x,y,z
[-4.71675506 -5.11165655 15.52293906],"Aruco, [8]"
x,y,z
[-4.72688405 -5.15468655 15.57703973],"Aruco, [8]"
x,y,z
[-4.70074088 -5.16362557 15.52148285],"Aruco, [8]"
x,y,z
[-4.79117593 -5.30500583 15.84113722],"Aruco, [8]"
x,y,z
[-4.64596605 -5.18820465 15.39512926],"Aruco, [8]"
x,y,z
[-4.6912229  -5.27931432 15.58026127],"Aruco, [8]"
x,y,z
[-4.70556191 -5.33161469 15.64480921],"Aruco, [8]"
x,y,z
[-4.79923417 -5.46663817 15.9690331 ],"Aruco, [8]"
x,y,z
[-4.75275696 -5.43933065 15.82276892],"Aruco, [8]"
x,y,z
[-4.58404166 -5.26589122 15.26921758],"Aruco, [8]"
x,y,z
x,y,z
x,y,z
[-4.65767425 -5.39738915 15.51397896],"Aruco, [8]"
x,y,z
[-4.66624108 -5.4381679  15.58203915],"Aruco, [8]"
x,y,z
[-4.64552822 -5.45965483 15.5834757 ],"Aruco, [8]"
x,y,z
[-5.10933058 -6.04437863 17.2023711 ],"Aruco, [8]"
x,y,z
[-4.68412038 -5.57721258 15.83871302],"Aruco, [8]"
x,y,z
[-4.64133541 -5.56071853 15.76251518],"Aruco, [8]"
x,y,z
[-4.57277201 -5.4979057  15.58854344],"Aruco, [8]"
x,y,z
[-4.686181   -5.65982562 16.04031129],"Aruco, [8]"
x,y,z
[-4.5306887  -5.49570554 15.57119454],"Aruco, [8]"
x,y,z
[-4.51543553 -5.5015495  15.5919646 ],"Aruco, [8]"
x,y,z
[-4.37185464 -5.34598429 15.15936386],"Aruco, [8]"
x,y,z
[-4.2544907  -5.21157405 14.81415056],"Aruco, [8]"
x,y,z
[-4.2586735  -5.22559805 14.88652328],"Aruco, [8]"
x,y,z
[-4.29853897 -5.27122967 15.05302978],"Aruco, [8]"
x,y,z
[-4.34943686 -5.32894966 15.27726438],"Aruco, [8]"
x,y,z
[-4.50239722 -5.49799171 15.83826147],"Aruco, [8]"
x,y,z
[-4.4230086  -5.37256183 15.5648745 ],"Aruco, [8]"
x,y,z
[-4.50623161 -5.4412315  15.87283121],"Aruco, [8]"
x,y,z
[-4.50592472 -5.38218831 15.87300594],"Aruco, [8]"
x,y,z
[-4.49839607 -5.3101223  15.83767383],"Aruco, [8]"
x,y,z
[-4.39263099 -5.12249005 15.45725417],"Aruco, [8]"
x,y,z
[-4.43982172 -5.11451016 15.59681086],"Aruco, [8]"
x,y,z
[-4.36692594 -4.97430975 15.32258065],"Aruco, [8]"
x,y,z
[-4.36743066 -4.91774615 15.31225738],"Aruco, [8]"
x,y,z
[-4.30740554 -4.78772628 15.05693388],"Aruco, [8]"
x,y,z
[-4.50997754 -4.96325927 15.74264031],"Aruco, [8]"
x,y,z
[-4.49069759 -4.90618747 15.6664549 ],"Aruco, [8]"
x,y,z
[-4.59269456 -5.00240225 16.0082222 ],"Aruco, [8]"
x,y,z
[-4.47388351 -4.87623095 15.57126462],"Aruco, [8]"
x,y,z
[-4.48999576 -4.90555035 15.58010631],"Aruco, [8]"
x,y,z
[-4.50463341 -4.93547266 15.57119096],"Aruco, [8]"
x,y,z
[-4.50887317 -4.96067559 15.52979902],"Aruco, [8]"
x,y,z
[-4.58268604 -5.06292131 15.73729838],"Aruco, [8]"
x,y,z
[-4.62549827 -5.13009165 15.8419398 ],"Aruco, [8]"
x,y,z
[-4.54328001 -5.06471845 15.5506708 ],"Aruco, [8]"
x,y,z
[-4.46379062 -5.00966334 15.28314908],"Aruco, [8]"
x,y,z
[-4.54326915 -5.13263501 15.54996951],"Aruco, [8]"
x,y,z
[-4.54359822 -5.16829764 15.55039747],"Aruco, [8]"
x,y,z
[-4.54456438 -5.22292834 15.58006727],"Aruco, [8]"
x,y,z
[-4.59009524 -5.3328786  15.77623307],"Aruco, [8]"
x,y,z
[-4.50987209 -5.28224257 15.51837036],"Aruco, [8]"
x,y,z
[-4.48264321 -5.31001689 15.44570997],"Aruco, [8]"
x,y,z
[-4.51447843 -5.40026717 15.58177177],"Aruco, [8]"
x,y,z
[-4.46093744 -5.37142306 15.44210842],"Aruco, [8]"
x,y,z
[-4.59477029 -5.53613078 15.91961564],"Aruco, [8]"
x,y,z
[-4.45047951 -5.3610669  15.44262135],"Aruco, [8]"
x,y,z
[-4.51095537 -5.42903963 15.70452623],"Aruco, [8]"
x,y,z
[-4.46206028 -5.36154761 15.58587267],"Aruco, [8]"
x,y,z
[-4.44388288 -5.3514419  15.58693722],"Aruco, [8]"
x,y,z
[-4.49714953 -5.40764637 15.84079919],"Aruco, [8]"
x,y,z
[-4.38721363 -5.26846011 15.53351476],"Aruco, [8]"
x,y,z
[-4.28351207 -5.12827718 15.22676249],"Aruco, [8]"
x,y,z
[-4.32574362 -5.16500105 15.45256766],"Aruco, [8]"
x,y,z
[-4.33661085 -5.16677094 15.5730942 ],"Aruco, [8]"
x,y,z
[-4.28426212 -5.09282293 15.4561029 ],"Aruco, [8]"
x,y,z
[-4.30143501 -5.13694442 15.59505902],"Aruco, [8]"
x,y,z
[-4.24135855 -5.08893938 15.45357987],"Aruco, [8]"
x,y,z
[-4.24593105 -5.11819025 15.5419611 ],"Aruco, [8]"
x,y,z
[-4.22757077 -5.08690614 15.54356747],"Aruco, [8]"
x,y,z
[-4.17050991 -5.00943261 15.40647891],"Aruco, [8]"
x,y,z
[-4.19776223 -5.03460098 15.58046553],"Aruco, [8]"
x,y,z
[-4.46022571 -5.3389435  16.61808323],"Aruco, [8]"
x,y,z
[-4.24660713 -5.07506898 15.86755503],"Aruco, [8]"
x,y,z
[-4.07151407 -4.86562552 15.28205416],"Aruco, [8]"
x,y,z
[-4.4136357  -5.27010776 16.61358149],"Aruco, [8]"
x,y,z
[-4.12061587 -4.92107291 15.55037072],"Aruco, [8]"
x,y,z
[-4.16178048 -4.98367651 15.7364388 ],"Aruco, [8]"
x,y,z
[-4.10480343 -4.93150074 15.55035013],"Aruco, [8]"
x,y,z
[-4.0182895  -4.83478252 15.23725782],"Aruco, [8]"
x,y,z
[-4.13874277 -5.00018603 15.72943205],"Aruco, [8]"
x,y,z
[-4.06771213 -4.91465486 15.46447961],"Aruco, [8]"
x,y,z
[-4.12636723 -4.96885227 15.69817565],"Aruco, [8]"
x,y,z
[-3.81591876 -4.58721253 14.5498282 ],"Aruco, [8]"
x,y,z
[-3.97011718 -4.74714297 15.13808254],"Aruco, [8]"
x,y,z
[-3.8866983  -4.63140727 14.82479678],"Aruco, [8]"
x,y,z
[-4.04766004 -4.81185452 15.46919395],"Aruco, [8]"
x,y,z
[-3.94748106 -4.68146015 15.14105793],"Aruco, [8]"
x,y,z
[-4.05524053 -4.80071032 15.58961088],"Aruco, [8]"
x,y,z
[-4.00595455 -4.76533667 15.47065776],"Aruco, [8]"
x,y,z
[-3.94823409 -4.70510971 15.28774108],"Aruco, [8]"
x,y,z
[-4.02351681 -4.80214398 15.59458973],"Aruco, [8]"
x,y,z
[-3.87300307 -4.62556988 15.04579097],"Aruco, [8]"
x,y,z
[-3.86785492 -4.62800144 15.04631263],"Aruco, [8]"
x,y,z
[-4.00383776 -4.79023382 15.59010054],"Aruco, [8]"
x,y,z
[-4.00384179 -4.78500405 15.59015375],"Aruco, [8]"
x,y,z
[-4.26108301 -5.08408063 16.59200292],"Aruco, [8]"
x,y,z
[-3.86291078 -4.5953706  15.04642926],"Aruco, [8]"
x,y,z
[-3.78305239 -4.48289367 14.73078052],"Aruco, [8]"
x,y,z
[-3.89476318 -4.60201843 15.15579137],"Aruco, [8]"
x,y,z
[-3.89221    -4.59174273 15.15641927],"Aruco, [8]"
x,y,z
[-3.8452608  -4.5199742  14.94347622],"Aruco, [8]"
x,y,z
[-3.87363366 -4.56444558 15.10409217],"Aruco, [8]"
x,y,z
[-3.98455332 -4.69180229 15.5463152 ],"Aruco, [8]"
x,y,z
[-3.8539351  -4.52394713 15.03189629],"Aruco, [8]"
x,y,z
[-3.91455916 -4.5895708  15.28849898],"Aruco, [8]"
x,y,z
[-3.9381144  -4.59491993 15.34566786],"Aruco, [8]"
x,y,z
[-3.93009723 -4.57156963 15.28917189],"Aruco, [8]"
x,y,z
[-3.9307278  -4.54883275 15.25085767],"Aruco, [8]"
x,y,z
[-4.01064566 -4.6229902  15.53088466],"Aruco, [8]"
x,y,z
[-3.97409794 -4.55909949 15.32850744],"Aruco, [8]"
x,y,z
[-4.02573672 -4.59620225 15.49260869],"Aruco, [8]"
x,y,z
[-3.98959193 -4.5332778  15.32826984],"Aruco, [8]"
x,y,z
[-4.07264835 -4.6115249  15.60226861],"Aruco, [8]"
x,y,z
[-4.03392936 -4.54638405 15.40383485],"Aruco, [8]"
x,y,z
[-4.03364882 -4.5219604  15.33840155],"Aruco, [8]"
x,y,z
[-4.04634277 -4.5123032  15.32682817],"Aruco, [8]"
x,y,z
[-4.06697673 -4.50701226 15.32627545],"Aruco, [8]"
x,y,z
[-4.05454052 -4.4708794  15.21629714],"Aruco, [8]"
x,y,z
[-4.0253624  -4.41952154 15.05943626],"Aruco, [8]"
x,y,z
[-4.08053855 -4.46601677 15.21704765],"Aruco, [8]"
x,y,z
[-4.05162433 -4.4116356  15.06697717],"Aruco, [8]"
x,y,z
[-4.06166268 -4.40639086 15.06632329],"Aruco, [8]"
x,y,z
