643,[0.11274815 0.18041661 2.80189503],"Aruco, [8]"
x,y,z
644,[0.29138296 0.17150233 2.70123605],n-fold
644,[0.11061462 0.17530137 2.80288801],"Aruco, [8]"
x,y,z
645,[0.29131293 0.16702985 2.70237432],n-fold
645,[0.10920403 0.16845912 2.76744252],"Aruco, [8]"
x,y,z
646,[0.29160237 0.16260289 2.70310154],n-fold
646,[0.1105115  0.16592979 2.78960971],"Aruco, [8]"
x,y,z
647,[0.29134698 0.15683035 2.69552505],n-fold
647,[0.11028422 0.15946041 2.77341984],"Aruco, [8]"
x,y,z
648,[0.28833215 0.15300227 2.69351172],n-fold
648,[0.10703345 0.15580197 2.77654311],"Aruco, [8]"
x,y,z
649,[0.28577235 0.1523444  2.69218948],n-fold
649,[0.10537994 0.15780381 2.8219087 ],"Aruco, [8]"
x,y,z
650,[0.28481415 0.15522336 2.6920654 ],n-fold
650,[0.10476079 0.15885951 2.79492032],"Aruco, [8]"
x,y,z
651,[0.28274911 0.16152357 2.67533701],n-fold
651,[0.10198203 0.16452526 2.74523813],"Aruco, [8]"
x,y,z
652,[0.2804078  0.17259843 2.66523007],n-fold
652,[0.0999754  0.17672928 2.74508792],"Aruco, [8]"
x,y,z
653,[0.27946072 0.18597241 2.65703204],n-fold
653,[0.09986963 0.1923522  2.7777096 ],"Aruco, [8]"
x,y,z
654,[0.27965212 0.20008879 2.65005551],n-fold
654,[0.09897795 0.20539706 2.74116425],"Aruco, [8]"
x,y,z
655,[0.27879728 0.21158887 2.6458103 ],n-fold
655,[0.09802115 0.2173343  2.73779733],"Aruco, [8]"
x,y,z
656,[0.27972412 0.22070263 2.64287295],n-fold
656,[0.09960514 0.22774128 2.73750716],"Aruco, [8]"
x,y,z
657,[0.28109485 0.22707569 2.63195539],n-fold
657,[0.10168203 0.23479884 2.73671247],"Aruco, [8]"
x,y,z
658,[0.28172706 0.23069155 2.62575218],n-fold
658,[0.10185868 0.23747235 2.71890604],"Aruco, [8]"
x,y,z
659,[0.28329625 0.23199021 2.61664262],n-fold
659,[0.10357933 0.23885182 2.72062432],"Aruco, [8]"
x,y,z
660,[0.28412231 0.23367789 2.60892891],n-fold
660,[0.10468835 0.24141082 2.70717611],"Aruco, [8]"
x,y,z
661,[0.28543753 0.23388124 2.60800146],n-fold
661,[0.10580103 0.24152423 2.70347487],"Aruco, [8]"
x,y,z
662,[0.28865736 0.23198104 2.6029066 ],n-fold
662,[0.10871159 0.23989427 2.69480068],"Aruco, [8]"
x,y,z
663,[0.29045096 0.22795799 2.59451367],n-fold
663,[0.10983176 0.23595123 2.68293319],"Aruco, [8]"
x,y,z
664,[0.29285783 0.22106814 2.58644474],n-fold
664,[0.11337994 0.23112403 2.69926681],"Aruco, [8]"
x,y,z
665,[0.29418101 0.21122751 2.57697471],n-fold
665,[0.11344566 0.21816482 2.66138499],"Aruco, [8]"
x,y,z
666,[0.29500399 0.19844161 2.56816479],n-fold
666,[0.11553763 0.20690561 2.66356012],"Aruco, [8]"
x,y,z
667,[0.29824249 0.18468826 2.56342467],n-fold
667,[0.11867965 0.19238278 2.66026029],"Aruco, [8]"
x,y,z
668,[0.29866643 0.16837993 2.5515188 ],n-fold
668,[0.12072726 0.17847661 2.67856845],"Aruco, [8]"
x,y,z
669,[0.29905635 0.15194341 2.53456302],n-fold
669,[0.12036294 0.16043039 2.64369782],"Aruco, [8]"
x,y,z
670,[0.29909317 0.13546005 2.52302762],n-fold
670,[0.11981668 0.14281832 2.62536363],"Aruco, [8]"
x,y,z
671,[0.29995585 0.1179454  2.51372675],n-fold
671,[0.12098161 0.12513207 2.62442874],"Aruco, [8]"
x,y,z
672,[0.30199859 0.10175476 2.50036926],n-fold
672,[0.12306536 0.10891162 2.60986428],"Aruco, [8]"
x,y,z
673,[0.30399455 0.08539411 2.48995613],n-fold
673,[0.12569031 0.09180846 2.5998117 ],"Aruco, [8]"
x,y,z
674,[0.30624707 0.06693063 2.47838392],n-fold
674,[0.127696   0.07391339 2.60076905],"Aruco, [8]"
x,y,z
675,[0.30626332 0.04883057 2.45046183],n-fold
675,[0.12930974 0.05518179 2.59187043],"Aruco, [8]"
x,y,z
676,[0.30496463 0.03245209 2.43757611],n-fold
676,[0.12503331 0.03795367 2.53946954],"Aruco, [8]"
x,y,z
677,[0.30394122 0.0151423  2.43344483],n-fold
677,[0.12456596 0.02010183 2.53134524],"Aruco, [8]"
x,y,z
678,[ 3.06979323e-01 -5.47839040e-05  2.42566844e+00],n-fold
678,[0.12792766 0.00391683 2.52344781],"Aruco, [8]"
x,y,z
679,[ 0.31135434 -0.01316163  2.41431369],n-fold
679,[ 0.13276759 -0.00907472  2.52117365],"Aruco, [8]"
x,y,z
680,[ 0.31602642 -0.02182875  2.40429348],n-fold
680,[ 0.13675324 -0.01882683  2.49811741],"Aruco, [8]"
x,y,z
681,[ 0.31281732 -0.02992268  2.39177919],n-fold
681,[ 0.13494377 -0.02717169  2.49944433],"Aruco, [8]"
x,y,z
682,[ 0.31591938 -0.03698583  2.38692731],n-fold
682,[ 0.13795636 -0.03457867  2.48672092],"Aruco, [8]"
x,y,z
683,[ 0.31911043 -0.03823775  2.37738303],n-fold
683,[ 0.14712979 -0.03743736  2.57539888],"Aruco, [8]"
x,y,z
684,[ 0.3242771  -0.03686479  2.37381604],n-fold
684,[ 0.14753295 -0.03444066  2.47718816],"Aruco, [8]"
x,y,z
685,[ 0.33269278 -0.03173116  2.3717835 ],n-fold
685,[ 0.15683997 -0.0294842   2.47560285],"Aruco, [8]"
x,y,z
686,[ 0.34116927 -0.02283517  2.36370523],n-fold
686,[ 0.16581565 -0.0193559   2.47515239],"Aruco, [8]"
x,y,z
687,[ 0.34905492 -0.00245473  2.3643908 ],n-fold
687,[1.73712196e-01 1.68884060e-03 2.47432824e+00],"Aruco, [8]"
x,y,z
688,[0.35740635 0.02267662 2.36045891],n-fold
688,[0.18278119 0.02840899 2.47437676],"Aruco, [8]"
x,y,z
689,[0.36496031 0.05254563 2.3541285 ],n-fold
689,[0.19062271 0.05974719 2.46426029],"Aruco, [8]"
x,y,z
690,[0.36989032 0.06318992 2.34819959],n-fold
690,[0.19513534 0.07099469 2.45043518],"Aruco, [8]"
x,y,z
691,[0.37317756 0.07225316 2.34616629],n-fold
691,[0.19950776 0.08079819 2.4532984 ],"Aruco, [8]"
x,y,z
692,[0.37482316 0.08070518 2.34340213],n-fold
692,[0.20129532 0.08953298 2.44869389],"Aruco, [8]"
x,y,z
693,[0.37395456 0.08748816 2.34265918],n-fold
693,[0.19999447 0.09690863 2.44646982],"Aruco, [8]"
x,y,z
694,[0.36980142 0.09421107 2.34009381],n-fold
694,[0.19670184 0.10418647 2.45042947],"Aruco, [8]"
x,y,z
695,[0.36539603 0.08682412 2.3392628 ],n-fold
695,[0.19197312 0.09674327 2.45143169],"Aruco, [8]"
x,y,z
696,[0.36013792 0.07695441 2.3390445 ],n-fold
696,[0.18639947 0.08648178 2.44776624],"Aruco, [8]"
x,y,z
697,[0.35490269 0.08245865 2.33742881],n-fold
697,[0.18045987 0.09240735 2.43701008],"Aruco, [8]"
x,y,z
698,[0.34894284 0.08705536 2.33874225],n-fold
698,[0.17484247 0.09791411 2.44602901],"Aruco, [8]"
x,y,z
699,[0.34281202 0.10394598 2.34431692],n-fold
699,[0.16793786 0.11595686 2.44763087],"Aruco, [8]"
x,y,z
700,[0.33583941 0.11873951 2.34982912],n-fold
700,[0.15766804 0.12881797 2.39480061],"Aruco, [8]"
x,y,z
701,[0.32785034 0.11809594 2.35692385],n-fold
701,[0.14814158 0.1283306  2.39857651],"Aruco, [8]"
x,y,z
702,[0.31793152 0.11249208 2.36193022],n-fold
702,[0.1389187  0.12286845 2.41570008],"Aruco, [8]"
x,y,z
703,[0.30804953 0.10352762 2.37105923],n-fold
703,[0.1300914 0.1158542 2.4486091],"Aruco, [8]"
x,y,z
704,[0.297357   0.09179265 2.37307997],n-fold
704,[0.11961679 0.10365406 2.46198043],"Aruco, [8]"
x,y,z
705,[0.28444984 0.07828058 2.37768342],n-fold
705,[0.10583049 0.08937887 2.46253349],"Aruco, [8]"
x,y,z
706,[0.27368619 0.06472347 2.38719805],n-fold
706,[0.09530379 0.07607911 2.47110562],"Aruco, [8]"
x,y,z
707,[0.26273624 0.05312089 2.3888646 ],n-fold
707,[0.08329844 0.06402415 2.47125377],"Aruco, [8]"
x,y,z
708,[0.25178801 0.04376324 2.39628788],n-fold
708,[0.07190124 0.05361461 2.47992273],"Aruco, [8]"
x,y,z
709,[0.24164557 0.03539088 2.40553019],n-fold
709,[0.06154222 0.04508201 2.48654722],"Aruco, [8]"
x,y,z
710,[0.23266353 0.02916201 2.4090914 ],n-fold
710,[0.05226307 0.0391092  2.4947816 ],"Aruco, [8]"
x,y,z
711,[0.22379882 0.02505443 2.41243898],n-fold
711,[0.04344642 0.03510289 2.50846508],"Aruco, [8]"
x,y,z
712,[0.21578151 0.0222919  2.4200744 ],n-fold
712,[0.03454911 0.03155823 2.50275407],"Aruco, [8]"
x,y,z
713,[0.20837145 0.01997256 2.42385009],n-fold
713,[0.02668353 0.02901154 2.51385918],"Aruco, [8]"
x,y,z
714,[0.20124249 0.02089434 2.42138846],n-fold
714,[0.01948577 0.0305557  2.51639582],"Aruco, [8]"
x,y,z
715,[0.19586904 0.0234294  2.42486429],n-fold
715,[0.01432591 0.03256439 2.49849984],"Aruco, [8]"
x,y,z
716,[0.19103582 0.02662288 2.42893545],n-fold
716,[0.00966453 0.03575299 2.53392975],"Aruco, [8]"
x,y,z
717,[0.1876799  0.02983008 2.43380519],n-fold
717,[0.00526154 0.03921007 2.50773807],"Aruco, [8]"
x,y,z
718,[0.18357595 0.03296921 2.43254697],n-fold
718,[1.04774098e-03 4.22966267e-02 2.51236369e+00],"Aruco, [8]"
x,y,z
719,[0.17890504 0.0338374  2.4350627 ],n-fold
719,[-0.00353635  0.04382489  2.51219412],"Aruco, [8]"
x,y,z
720,[0.17423404 0.03208747 2.43677571],n-fold
720,[-0.00847639  0.04078064  2.51505644],"Aruco, [8]"
x,y,z
721,[0.16970218 0.02766878 2.43586   ],n-fold
721,[-0.01343146  0.03672736  2.52430215],"Aruco, [8]"
x,y,z
722,[0.16446683 0.02219906 2.43268631],n-fold
722,[-0.01877952  0.03160827  2.51807792],"Aruco, [8]"
x,y,z
723,[0.15952853 0.01566414 2.43218931],n-fold
723,[-0.02405479  0.02395712  2.5175214 ],"Aruco, [8]"
x,y,z
724,[0.15522698 0.007823   2.43323668],n-fold
724,[-0.028777    0.01624132  2.52349512],"Aruco, [8]"
x,y,z
725,[ 1.51944062e-01 -2.44791304e-04  2.43388469e+00],n-fold
725,[-0.0320312   0.00745621  2.50716793],"Aruco, [8]"
x,y,z
726,[ 0.14819085 -0.00923056  2.43433077],n-fold
726,[-3.63010398e-02 -1.74176125e-03  2.51100356e+00],"Aruco, [8]"
x,y,z
727,[ 0.14524525 -0.0195278   2.43719848],n-fold
727,[-0.03860011 -0.01241615  2.51238033],"Aruco, [8]"
x,y,z
728,[ 0.14273631 -0.03140556  2.43165773],n-fold
728,[-0.04096831 -0.02512986  2.48834354],"Aruco, [8]"
x,y,z
729,[ 0.13917228 -0.04520673  2.42760606],n-fold
729,[-0.04478899 -0.03964133  2.49551712],"Aruco, [8]"
x,y,z
730,[ 0.13302442 -0.06138091  2.4282863 ],n-fold
730,[-0.05078606 -0.05640246  2.49883102],"Aruco, [8]"
x,y,z
731,[ 0.12593535 -0.08066334  2.42191438],n-fold
731,[-0.05941582 -0.07607342  2.4875289 ],"Aruco, [8]"
x,y,z
732,[ 0.12298531 -0.09804709  2.41448974],n-fold
732,[-0.06173681 -0.09335818  2.47755786],"Aruco, [8]"
x,y,z
733,[ 0.12148611 -0.11637145  2.41803187],n-fold
733,[-0.06254041 -0.11240928  2.4844784 ],"Aruco, [8]"
x,y,z
734,[ 0.11932029 -0.13318679  2.41261204],n-fold
734,[-0.06674846 -0.12970512  2.4850447 ],"Aruco, [8]"
x,y,z
735,[ 0.11862037 -0.14467759  2.41390128],n-fold
735,[-0.06764024 -0.14186482  2.48814197],"Aruco, [8]"
x,y,z
736,[ 0.11854743 -0.15445276  2.42653933],n-fold
736,[-0.06753533 -0.15211436  2.50125058],"Aruco, [8]"
x,y,z
737,[ 0.11949078 -0.16167285  2.42288148],n-fold
737,[-0.06418834 -0.15742581  2.46431157],"Aruco, [8]"
x,y,z
738,[ 0.1203468  -0.16710661  2.4148827 ],n-fold
738,[-0.06361249 -0.16310293  2.47059324],"Aruco, [8]"
x,y,z
739,[ 0.12150838 -0.17434126  2.41692739],n-fold
739,[-0.06292126 -0.17040788  2.44931427],"Aruco, [8]"
x,y,z
740,[ 0.12315769 -0.18230868  2.41550169],n-fold
740,[-0.06176703 -0.17920204  2.46418471],"Aruco, [8]"
x,y,z
741,[ 0.12549746 -0.18766976  2.41791963],n-fold
741,[-0.06093316 -0.18725146  2.49221825],"Aruco, [8]"
x,y,z
742,[ 0.12867545 -0.18978098  2.42620757],n-fold
742,[-0.05727865 -0.18837668  2.49828562],"Aruco, [8]"
x,y,z
743,[ 0.1311359  -0.18972851  2.43147488],n-fold
743,[-0.0544496  -0.18810535  2.5090699 ],"Aruco, [8]"
x,y,z
744,[ 0.13478641 -0.18520821  2.42696073],n-fold
744,[-0.05123744 -0.18289134  2.49875527],"Aruco, [8]"
x,y,z
745,[ 0.13833905 -0.17908655  2.43233125],n-fold
745,[-0.04718153 -0.17645765  2.50395591],"Aruco, [8]"
x,y,z
746,[ 0.1389785  -0.17372538  2.43920752],n-fold
746,[-0.0466869  -0.17011333  2.49868073],"Aruco, [8]"
x,y,z
747,[ 0.13971718 -0.16694459  2.4384967 ],n-fold
747,[-0.04547583 -0.16472153  2.51921691],"Aruco, [8]"
x,y,z
748,[ 0.14386837 -0.15881478  2.44323016],n-fold
748,[-0.04202694 -0.15568988  2.51593244],"Aruco, [8]"
x,y,z
749,[ 0.14710821 -0.15094283  2.44615031],n-fold
749,[-0.03875032 -0.14754478  2.52552076],"Aruco, [8]"
x,y,z
750,[ 0.15102566 -0.14223528  2.44758668],n-fold
750,[-0.034068   -0.13726037  2.51719177],"Aruco, [8]"
x,y,z
751,[ 0.15649007 -0.13367594  2.45526698],n-fold
751,[-0.02921317 -0.12870871  2.52598378],"Aruco, [8]"
x,y,z
752,[ 0.15745204 -0.12521116  2.45429429],n-fold
752,[-0.02778324 -0.12053801  2.53877492],"Aruco, [8]"
x,y,z
753,[ 0.15739963 -0.11807123  2.46087401],n-fold
753,[-0.02776937 -0.11280808  2.53730772],"Aruco, [8]"
x,y,z
754,[ 0.15761269 -0.11301249  2.4681296 ],n-fold
754,[-0.02778931 -0.10644369  2.53980349],"Aruco, [8]"
x,y,z
755,[ 0.15736116 -0.12399512  2.47641439],n-fold
755,[-0.02830015 -0.11845233  2.55149009],"Aruco, [8]"
x,y,z
756,[ 0.15898426 -0.12079708  2.48465309],n-fold
756,[-0.02629237 -0.11482375  2.54599224],"Aruco, [8]"
x,y,z
757,[ 0.15884959 -0.10391088  2.4863328 ],n-fold
757,[-0.02639085 -0.09727801  2.55067569],"Aruco, [8]"
x,y,z
758,[ 0.15909429 -0.10141744  2.50032233],n-fold
758,[-0.02655295 -0.09471907  2.57322873],"Aruco, [8]"
x,y,z
759,[ 0.15798089 -0.09941754  2.50394673],n-fold
759,[-0.02693528 -0.09255138  2.56801541],"Aruco, [8]"
x,y,z
760,[ 0.15645997 -0.09696816  2.50711872],n-fold
760,[-0.02810693 -0.09002005  2.57236077],"Aruco, [8]"
x,y,z
761,[ 0.15543103 -0.09618242  2.51852339],n-fold
761,[-0.0297853  -0.08932428  2.58609258],"Aruco, [8]"
x,y,z
762,[ 0.15595145 -0.09682074  2.52346917],n-fold
762,[-0.02929912 -0.09106306  2.61356018],"Aruco, [8]"
x,y,z
763,[ 0.15456656 -0.09880082  2.52582402],n-fold
763,[-0.03090147 -0.09316666  2.6158302 ],"Aruco, [8]"
x,y,z
764,[ 0.15398612 -0.10130534  2.53377098],n-fold
764,[-0.03146931 -0.09566227  2.63019416],"Aruco, [8]"
x,y,z
765,[ 0.1555218  -0.10550244  2.53674631],n-fold
765,[-0.02949832 -0.10074458  2.62885848],"Aruco, [8]"
x,y,z
766,[ 0.15618116 -0.109804    2.54298529],n-fold
766,[-0.02913199 -0.10515782  2.62875007],"Aruco, [8]"
x,y,z
767,[ 0.15673234 -0.11423281  2.55406814],n-fold
767,[-0.02848287 -0.11027974  2.64701582],"Aruco, [8]"
x,y,z
768,[ 0.15884704 -0.11894076  2.56447321],n-fold
768,[-0.02606883 -0.11507027  2.64666564],"Aruco, [8]"
x,y,z
769,[ 0.16020841 -0.12227706  2.57060668],n-fold
769,[-0.02500899 -0.11860165  2.66319813],"Aruco, [8]"
x,y,z
770,[ 0.16159808 -0.12535908  2.57847115],n-fold
770,[-0.02339849 -0.12148082  2.66375995],"Aruco, [8]"
x,y,z
771,[ 0.16326501 -0.12780352  2.58244938],n-fold
771,[-0.02206927 -0.12247762  2.64957804],"Aruco, [8]"
x,y,z
772,[ 0.16449586 -0.12830896  2.58027093],n-fold
772,[-0.02052244 -0.12393327  2.66280026],"Aruco, [8]"
x,y,z
773,[ 0.16585664 -0.12964182  2.58799024],n-fold
773,[-0.01936228 -0.12517019  2.66443615],"Aruco, [8]"
x,y,z
774,[ 0.16725819 -0.13071439  2.59273605],n-fold
774,[-0.01774589 -0.12563985  2.6651107 ],"Aruco, [8]"
x,y,z
775,[ 0.16907171 -0.13087388  2.59126398],n-fold
775,[-0.01581407 -0.12632682  2.68061355],"Aruco, [8]"
x,y,z
776,[ 0.1701201  -0.13108571  2.59968344],n-fold
776,[-0.01462507 -0.12546096  2.6794637 ],"Aruco, [8]"
x,y,z
777,[ 0.17062551 -0.13023445  2.60673421],n-fold
777,[-0.01462339 -0.12383158  2.67921526],"Aruco, [8]"
x,y,z
778,[ 0.17214018 -0.12837936  2.60992166],n-fold
778,[-0.01302526 -0.12208803  2.69346913],"Aruco, [8]"
x,y,z
779,[ 0.1721379  -0.12677624  2.60688353],n-fold
779,[-0.01252012 -0.11750165  2.66329869],"Aruco, [8]"
x,y,z
780,[ 0.17202416 -0.12660999  2.60222427],n-fold
780,[-0.01254313 -0.11731388  2.67650801],"Aruco, [8]"
x,y,z
781,[ 0.17222217 -0.12903836  2.60294004],n-fold
781,[-0.01218033 -0.11932968  2.67740272],"Aruco, [8]"
x,y,z
782,[ 0.17152835 -0.13511208  2.60103232],n-fold
782,[-0.01289043 -0.12470074  2.661073  ],"Aruco, [8]"
x,y,z
783,[ 0.17112885 -0.14193005  2.60243858],n-fold
783,[-0.01303225 -0.1318192   2.69306857],"Aruco, [8]"
x,y,z
784,[ 0.1709029  -0.15029424  2.60801945],n-fold
784,[-0.01429816 -0.14000276  2.69419224],"Aruco, [8]"
x,y,z
785,[ 0.17066715 -0.16022465  2.61103273],n-fold
785,[-0.01419859 -0.14858067  2.67918988],"Aruco, [8]"
x,y,z
786,[ 0.1711591  -0.16892881  2.60934956],n-fold
786,[-0.01338925 -0.15752716  2.68017739],"Aruco, [8]"
x,y,z
787,[ 0.16992557 -0.17693414  2.60256906],n-fold
787,[-0.01498586 -0.16521286  2.66750339],"Aruco, [8]"
x,y,z
788,[ 0.1676512  -0.18651292  2.60821385],n-fold
788,[-0.01701333 -0.17475899  2.67773928],"Aruco, [8]"
x,y,z
789,[ 0.16713737 -0.19506273  2.60750487],n-fold
789,[-0.01799161 -0.18538655  2.69863543],"Aruco, [8]"
x,y,z
790,[ 0.16735784 -0.20257595  2.60649071],n-fold
790,[-0.01829614 -0.19191169  2.68114538],"Aruco, [8]"
x,y,z
791,[ 0.1643825  -0.21068742  2.59393518],n-fold
791,[-0.02004087 -0.19772856  2.62937728],"Aruco, [8]"
x,y,z
792,[ 0.16369617 -0.21858798  2.58245076],n-fold
792,[-0.02041532 -0.20245762  2.57297267],"Aruco, [8]"
x,y,z
793,[ 0.1612963  -0.22270235  2.57278314],n-fold
793,[-0.02335339 -0.21482559  2.65964666],"Aruco, [8]"
x,y,z
794,[ 0.15849151 -0.22635642  2.58010366],n-fold
794,[-0.02672593 -0.21921866  2.66991499],"Aruco, [8]"
x,y,z
795,[ 0.15957825 -0.22807868  2.59033969],n-fold
795,[-0.02583299 -0.22066938  2.65816349],"Aruco, [8]"
x,y,z
796,[ 0.16171981 -0.22673251  2.59223083],n-fold
796,[-0.02348815 -0.22125577  2.66995319],"Aruco, [8]"
x,y,z
797,[ 0.16195877 -0.22404033  2.58556993],n-fold
797,[-0.02312613 -0.21981245  2.6719651 ],"Aruco, [8]"
x,y,z
798,[ 0.16284779 -0.22108377  2.58215303],n-fold
798,[-0.02268706 -0.21812885  2.6709736 ],"Aruco, [8]"
x,y,z
799,[ 0.16620805 -0.21852987  2.58772235],n-fold
799,[-0.01919751 -0.21754273  2.69876058],"Aruco, [8]"
x,y,z
800,[ 0.16978468 -0.21638277  2.59180191],n-fold
800,[-0.01552261 -0.21512742  2.68872203],"Aruco, [8]"
x,y,z
801,[ 0.17137371 -0.21208215  2.58998631],n-fold
801,[-0.01378001 -0.21018134  2.67623298],"Aruco, [8]"
x,y,z
802,[ 0.17325651 -0.2056792   2.59581039],n-fold
802,[-0.01215171 -0.20370341  2.67563291],"Aruco, [8]"
x,y,z
803,[ 0.17615573 -0.19760603  2.59728578],n-fold
803,[-0.00890354 -0.19598055  2.68541547],"Aruco, [8]"
x,y,z
804,[ 0.17817003 -0.18675272  2.59073647],n-fold
804,[-0.00689426 -0.18559012  2.6871095 ],"Aruco, [8]"
x,y,z
805,[ 0.18063469 -0.17448167  2.59041858],n-fold
805,[-0.00399874 -0.17379628  2.68629743],"Aruco, [8]"
x,y,z
806,[ 0.18359558 -0.16150826  2.59725378],n-fold
806,[-1.17200595e-03 -1.61015566e-01  2.71661218e+00],"Aruco, [8]"
x,y,z
807,[ 0.18689256 -0.14733542  2.5994172 ],n-fold
807,[ 1.73468892e-03 -1.45493221e-01  2.70912576e+00],"Aruco, [8]"
x,y,z
808,[ 0.1900669  -0.13188891  2.59925969],n-fold
808,[ 0.00580951 -0.12838287  2.68346423],"Aruco, [8]"
x,y,z
809,[ 0.19573222 -0.1167065   2.59973799],n-fold
809,[ 0.01158839 -0.11251762  2.69201072],"Aruco, [8]"
x,y,z
810,[ 0.19977692 -0.10362526  2.59535363],n-fold
810,[ 0.01608574 -0.09922625  2.69553245],"Aruco, [8]"
x,y,z
811,[ 0.20487505 -0.09260327  2.59988633],n-fold
811,[ 0.02075566 -0.08664792  2.67222799],"Aruco, [8]"
x,y,z
812,[ 0.2109819  -0.08373259  2.59854154],n-fold
812,[ 0.02740775 -0.07809216  2.68460248],"Aruco, [8]"
x,y,z
813,[ 0.21461764 -0.07836266  2.60041292],n-fold
813,[ 0.03126245 -0.07240199  2.70015614],"Aruco, [8]"
x,y,z
814,[ 0.21996779 -0.07489666  2.60965313],n-fold
814,[ 0.03630322 -0.06851892  2.70746419],"Aruco, [8]"
x,y,z
815,[ 0.2255811  -0.07444093  2.61358444],n-fold
815,[ 0.04187581 -0.06785113  2.69771439],"Aruco, [8]"
x,y,z
816,[ 0.2285114  -0.07471314  2.62294804],n-fold
816,[ 0.044346   -0.06733206  2.67489894],"Aruco, [8]"
x,y,z
817,[ 0.23193689 -0.07484684  2.63337267],n-fold
817,[ 0.04852493 -0.06841372  2.70253196],"Aruco, [8]"
x,y,z
818,[ 0.23540329 -0.07512911  2.6447214 ],n-fold
818,[ 0.05162616 -0.06880762  2.73565769],"Aruco, [8]"
x,y,z
819,[ 0.23694063 -0.07349615  2.64569999],n-fold
819,[ 0.05349043 -0.06779362  2.74474034],"Aruco, [8]"
x,y,z
820,[ 0.23684471 -0.07168131  2.64547309],n-fold
820,[ 0.053531   -0.06653124  2.72622191],"Aruco, [8]"
x,y,z
821,[ 0.23583325 -0.07021555  2.64861087],n-fold
821,[ 0.05264415 -0.06440954  2.72294608],"Aruco, [8]"
x,y,z
822,[ 0.23502364 -0.06834399  2.65033385],n-fold
822,[ 0.05147854 -0.06286097  2.72766165],"Aruco, [8]"
x,y,z
823,[ 0.2369413  -0.065343    2.65487232],n-fold
823,[ 0.05327677 -0.06053615  2.73379798],"Aruco, [8]"
x,y,z
824,[ 0.23946467 -0.06256713  2.67206731],n-fold
824,[ 0.05565358 -0.05876557  2.74809746],"Aruco, [8]"
x,y,z
825,[ 0.24092793 -0.05874992  2.68038587],n-fold
825,[ 0.05729789 -0.05494276  2.76637487],"Aruco, [8]"
x,y,z
826,[ 0.24301976 -0.05287478  2.6916278 ],n-fold
826,[ 0.05916625 -0.04962968  2.77388393],"Aruco, [8]"
x,y,z
827,[ 0.2434756  -0.04500441  2.70276304],n-fold
827,[ 0.06057308 -0.0421513   2.78083161],"Aruco, [8]"
x,y,z
828,[ 0.24389629 -0.03562831  2.70679072],n-fold
828,[ 0.06071549 -0.03295159  2.78590515],"Aruco, [8]"
x,y,z
829,[ 0.24264453 -0.02270219  2.70382265],n-fold
829,[ 0.05929846 -0.01990866  2.79951562],"Aruco, [8]"
x,y,z
830,[ 0.0595251  -0.00587904  2.7889427 ],"Aruco, [8]"
x,y,z
831,[0.24299862 0.0081682  2.72508736],n-fold
831,[0.05943366 0.01156642 2.80344009],"Aruco, [8]"
x,y,z
832,[0.24109344 0.02635857 2.72288934],n-fold
832,[0.05744674 0.03000543 2.81057721],"Aruco, [8]"
x,y,z
833,[0.23902563 0.046692   2.73470739],n-fold
833,[0.05539042 0.04979327 2.79363792],"Aruco, [8]"
x,y,z
834,[0.23742592 0.06657532 2.74333956],n-fold
834,[0.05381666 0.07048606 2.82035608],"Aruco, [8]"
x,y,z
835,[0.23436671 0.08821535 2.74183812],n-fold
835,[0.05005335 0.09336172 2.82304334],"Aruco, [8]"
x,y,z
836,[0.23101614 0.1122138  2.74793669],n-fold
836,[0.04671173 0.11683322 2.80659687],"Aruco, [8]"
x,y,z
837,[0.04183325 0.14102262 2.79360084],"Aruco, [8]"
x,y,z
838,[0.22276979 0.16224951 2.75715537],n-fold
838,[0.03720116 0.16741467 2.79862227],"Aruco, [8]"
x,y,z
839,[0.2187334  0.1897307  2.75719679],n-fold
839,[0.0337487  0.19700797 2.82925789],"Aruco, [8]"
x,y,z
840,[0.21304851 0.21724865 2.75573637],n-fold
840,[0.02850759 0.22483457 2.82476478],"Aruco, [8]"
x,y,z
841,[0.20929324 0.24470838 2.76197991],n-fold
841,[0.02441412 0.2506286  2.80318115],"Aruco, [8]"
x,y,z
842,[0.20549539 0.27065871 2.7595112 ],n-fold
842,[0.02065808 0.27774333 2.81197129],"Aruco, [8]"
x,y,z
843,[0.19934246 0.29549733 2.75941171],n-fold
843,[0.0142469  0.3043216  2.82552758],"Aruco, [8]"
x,y,z
844,[0.19579709 0.3178085  2.76164283],n-fold
844,[0.01121239 0.32737767 2.83293064],"Aruco, [8]"
x,y,z
845,[0.19223175 0.33836374 2.75451737],n-fold
845,[0.00688282 0.34790813 2.82272681],"Aruco, [8]"
x,y,z
846,[0.18674118 0.35754952 2.75298121],n-fold
846,[1.64944949e-03 3.66366646e-01 2.81399661e+00],"Aruco, [8]"
x,y,z
847,[0.18280752 0.37574726 2.75975618],n-fold
847,[-2.27350523e-03  3.84643556e-01  2.82052421e+00],"Aruco, [8]"
x,y,z
848,[0.18039095 0.39150312 2.7612046 ],n-fold
848,[-0.00488812  0.4000262   2.82140694],"Aruco, [8]"
x,y,z
849,[0.1766789  0.40706432 2.75837595],n-fold
849,[-0.00923167  0.41585342  2.81932435],"Aruco, [8]"
x,y,z
850,[0.17187735 0.4204934  2.76223455],n-fold
850,[-0.01406267  0.43066272  2.83344294],"Aruco, [8]"
