x,y,z
[-1.70616573 -2.68471132  5.97249035],n-fold
[-1.90199948 -2.09893343  6.14593573],n-fold
[-2.05375853 -1.39710613  6.07976955],n-fold
[-2.60226031 -1.96841066  6.18378084],n-fold
[-1.30217997 -2.26564013  5.91497802],"Aruco, [0]"
[-1.87011709 -2.86903025  6.09007471],"Aruco, [3]"
[-2.22890413 -1.56830474  6.20775552],"Aruco, [1]"
[-2.06992947 -2.27772187  6.26019283],"Aruco, [2]"
[-2.77417427 -2.1386023   6.27888316],"Aruco, [8]"
x,y,z
[-1.15350903 -2.10897764  5.82587225],n-fold
[-1.90304625 -2.09987647  6.15604338],n-fold
[-1.71700342 -2.68591744  5.97605554],n-fold
[-2.04024182 -1.39161549  6.08233652],n-fold
[-2.59620752 -1.95325808  6.18165968],n-fold
[-1.31511518 -2.28936135  5.95976326],"Aruco, [0]"
[-1.91196322 -2.91257649  6.18708856],"Aruco, [3]"
[-2.23090196 -1.57022329  6.2477345 ],"Aruco, [1]"
[-2.06105555 -2.26322627  6.23478773],"Aruco, [2]"
[-2.78273582 -2.13022845  6.30412946],"Aruco, [8]"
x,y,z
[-1.15126348 -2.11669687  5.82238094],n-fold
[-1.72771481 -2.69095722  5.98878219],n-fold
[-1.90009204 -2.09997747  6.16160547],n-fold
[-1.31566658 -2.29604989  5.96002201],"Aruco, [0]"
[-1.89963461 -2.87542629  6.11691492],"Aruco, [3]"
[-2.19260942 -1.54637424  6.18207359],"Aruco, [1]"
[-2.06964746 -2.27134521  6.267584  ],"Aruco, [2]"
[-2.78253319 -2.11894794  6.31942035],"Aruco, [8]"
x,y,z
[-1.14674529 -2.12215592  5.81462003],n-fold
[-1.73225322 -2.68694867  5.98142881],n-fold
[-1.8928053  -2.09359062  6.15163081],n-fold
[-2.5841117  -1.92784707  6.18962162],n-fold
[-2.01010175 -1.38274463  6.08951731],n-fold
[-1.32045628 -2.31176915  5.98373921],"Aruco, [0]"
[-2.18591522 -1.54362052  6.20249924],"Aruco, [1]"
[-1.90187143 -2.86373775  6.09898185],"Aruco, [3]"
[-2.06469409 -2.26298074  6.25764498],"Aruco, [2]"
[-2.79091139 -2.11201962  6.34821307],"Aruco, [8]"
x,y,z
[-1.14217759 -2.12486801  5.80557055],n-fold
[-1.73657159 -2.68216136  5.97589548],n-fold
[-1.30812077 -2.29544245  5.93233604],"Aruco, [0]"
[-2.17829795 -1.53861769  6.21863582],"Aruco, [1]"
[-1.9147345  -2.86588027  6.11195049],"Aruco, [3]"
[-2.06248144 -2.25545939  6.25597104],"Aruco, [2]"
[-2.76970734 -2.08342349  6.31337237],"Aruco, [8]"
x,y,z
[-1.74218081 -2.68283764  5.98146119],n-fold
[-1.13853666 -2.13128808  5.80408633],n-fold
[-1.88052096 -2.08457285  6.1470413 ],n-fold
[-2.56794073 -1.90073081  6.19343197],n-fold
[-1.97726819 -1.37071814  6.09016941],n-fold
[-1.30545852 -2.2984994   5.92466733],"Aruco, [0]"
[-2.17292175 -1.53881377  6.24931748],"Aruco, [1]"
[-1.92279542 -2.86529752  6.11951299],"Aruco, [3]"
[-2.06635137 -2.25855923  6.28095723],"Aruco, [2]"
[-2.7898772  -2.08903763  6.37926374],"Aruco, [8]"
x,y,z
[-1.13000639 -2.12972278  5.7820845 ],n-fold
[-1.74397587 -2.67731516  5.97308177],n-fold
[-1.87278913 -2.07881707  6.1408306 ],n-fold
[-1.96205775 -1.36588852  6.09388909],n-fold
[-2.56212132 -1.88953332  6.20192244],n-fold
[-1.3026264  -2.30062749  5.91852732],"Aruco, [0]"
[-2.15249978 -1.52663293  6.2319745 ],"Aruco, [1]"
[-1.94508135 -2.88366881  6.16872357],"Aruco, [3]"
[-2.06863743 -2.26102198  6.30275163],"Aruco, [2]"
[-2.78101528 -2.07103687  6.37520418],"Aruco, [8]"
x,y,z
[-1.86439052 -2.07487572  6.14452995],n-fold
[-1.74369983 -2.67105588  5.96703423],n-fold
[-1.12326335 -2.13485496  5.78049915],n-fold
[-2.55168041 -1.87603733  6.21004146],n-fold
[-1.94253883 -1.36010208  6.09867814],n-fold
[-1.29418805 -2.29909288  5.90876196],"Aruco, [0]"
[-2.11941336 -1.50916412  6.19606209],"Aruco, [1]"
[-1.93118382 -2.8535071   6.11627916],"Aruco, [3]"
[-2.04289672 -2.23362852  6.24725155],"Aruco, [2]"
[-2.73185843 -2.02518391  6.28961103],"Aruco, [8]"
x,y,z
[-1.7444641  -2.66941013  5.96849426],n-fold
[-1.8539675  -2.07205565  6.1474032 ],n-fold
[-2.53928943 -1.86346471  6.21815707],n-fold
[-1.11348402 -2.13879096  5.77065767],n-fold
[-1.92022048 -1.3554396   6.1010389 ],n-fold
[-1.29754244 -2.31823922  5.94327868],"Aruco, [0]"
[-2.1063479  -1.50558419  6.21699191],"Aruco, [1]"
[-1.93430883 -2.84940006  6.11953205],"Aruco, [3]"
[-2.06578028 -2.2616618   6.34527784],"Aruco, [2]"
[-2.73145185 -2.01761057  6.32247881],"Aruco, [8]"
x,y,z
[-1.838898   -2.065104    6.13407067],n-fold
[-1.74315273 -2.66560503  5.96201793],n-fold
[-2.52759225 -1.85290648  6.22839425],n-fold
[-1.10267645 -2.14175976  5.7549093 ],n-fold
[-1.89806658 -1.35264458  6.10474346],n-fold
[-1.27996796 -2.30387015  5.88988624],"Aruco, [0]"
[-2.06901261 -1.48821504  6.16892447],"Aruco, [1]"
[-1.93290874 -2.84012078  6.10516126],"Aruco, [3]"
[-2.0078669  -2.20403559  6.19868166],"Aruco, [2]"
[-2.72745624 -2.00958405  6.34755094],"Aruco, [8]"
x,y,z
[-1.8313773  -2.06480935  6.13443548],n-fold
[-1.74439215 -2.66310209  5.95438857],n-fold
[-2.51890569 -1.84428368  6.23751161],n-fold
[-1.88092467 -1.35295515  6.11225345],n-fold
[-1.09600313 -2.14776418  5.74281461],n-fold
[-1.27911176 -2.31627571  5.89730614],"Aruco, [0]"
[-2.05667769 -1.48753926  6.18574209],"Aruco, [1]"
[-1.94295251 -2.84313932  6.11723311],"Aruco, [3]"
[-2.02614261 -2.22730409  6.27026718],"Aruco, [2]"
[-2.73812269 -2.01053638  6.39673218],"Aruco, [8]"
x,y,z
[-1.82372932 -2.06501239  6.13295708],n-fold
[-2.50815246 -1.83479665  6.24127204],n-fold
[-1.86304608 -1.35394771  6.11760124],n-fold
[-1.74905361 -2.664887    5.95474945],n-fold
[-1.09225813 -2.15774979  5.73821783],n-fold
[-1.25787647 -2.28893505  5.80380808],"Aruco, [0]"
[-2.04435798 -1.49005267  6.20287023],"Aruco, [1]"
[-1.93613899 -2.82381152  6.07788186],"Aruco, [3]"
[-2.01841846 -2.22252711  6.2629328 ],"Aruco, [2]"
[-2.68084477 -1.96313503  6.28689359],"Aruco, [8]"
x,y,z
[-1.81933133 -2.06635864  6.13601079],n-fold
[-1.84780828 -1.35566861  6.1248767 ],n-fold
[-2.49954724 -1.82601925  6.24718895],n-fold
[-1.75712109 -2.66750157  5.96051533],n-fold
[-1.09105437 -2.16659385  5.73346684],n-fold
[-1.27660091 -2.32858206  5.88536889],"Aruco, [0]"
[-1.93691015 -2.81189098  6.05767512],"Aruco, [3]"
[-2.04580044 -1.49959852  6.25583016],"Aruco, [1]"
[-2.00767963 -2.21325213  6.24133857],"Aruco, [2]"
[-2.69540885 -1.96581279  6.34031636],"Aruco, [8]"
x,y,z
[-1.26901488 -2.32434839  5.85388838],"Aruco, [0]"
[-2.00629347 -1.48296302  6.19308348],"Aruco, [1]"
[-1.95681405 -2.82821612  6.09735139],"Aruco, [3]"
[-2.02168287 -2.2341968   6.30510146],"Aruco, [2]"
[-2.66295326 -1.93950117  6.29332023],"Aruco, [8]"
x,y,z
[-1.80459172 -2.07167175  6.13896755],n-fold
[-1.7695914  -2.67585235  5.97109081],n-fold
[-1.08415021 -2.18975751  5.72732309],n-fold
[-1.80684508 -1.35874105  6.12785293],n-fold
[-2.47224196 -1.80650923  6.24544294],n-fold
[-1.27581112 -2.35197329  5.89268187],"Aruco, [0]"
[-2.00059345 -1.49255228  6.23608665],"Aruco, [1]"
[-1.98393033 -2.85676141  6.15903562],"Aruco, [3]"
[-2.0070208  -2.22507462  6.27949581],"Aruco, [2]"
[-2.68082043 -1.94882238  6.36037416],"Aruco, [8]"
x,y,z
[-1.27206718 -2.35126647  5.86591406],"Aruco, [0]"
[-1.97951875 -1.48826646  6.228462  ],"Aruco, [1]"
[-1.97646573 -2.83271066  6.11166935],"Aruco, [3]"
[-2.0107539  -2.23294745  6.30480015],"Aruco, [2]"
[-2.67858036 -1.94299443  6.38392037],"Aruco, [8]"
x,y,z
[-1.79214126 -2.0775239   6.14223853],n-fold
[-1.78501209 -2.68315563  5.98036264],n-fold
[-1.08130002 -2.21496757  5.72257311],n-fold
[-1.76720678 -1.36356507  6.13170891],n-fold
[-2.44542583 -1.78698489  6.24453264],n-fold
[-1.26681711 -2.35381409  5.84375334],"Aruco, [0]"
[-1.9527788  -1.48245147  6.20413783],"Aruco, [1]"
[-1.99094699 -2.84050523  6.13078502],"Aruco, [3]"
[-2.00316731 -2.23042867  6.29782986],"Aruco, [2]"
[-2.65988284 -1.92517783  6.37105698],"Aruco, [8]"
x,y,z
[-1.78493267 -2.07989044  6.14177558],n-fold
[-2.43226881 -1.77824822  6.24714716],n-fold
[-1.74634201 -1.36645815  6.13201801],n-fold
[-1.07990992 -2.22734405  5.718986  ],n-fold
[-1.79352799 -2.68821094  5.98881107],n-fold
[-1.27098449 -2.37034986  5.85943403],"Aruco, [0]"
[-1.93710193 -1.48451481  6.21486428],"Aruco, [1]"
[-2.00610433 -2.84864554  6.15175341],"Aruco, [3]"
[-1.99362266 -2.22405762  6.28138358],"Aruco, [2]"
[-2.66276008 -1.92204567  6.40444119],"Aruco, [8]"
x,y,z
[-2.42119879 -1.77028912  6.25634902],n-fold
[-1.77822869 -2.08203967  6.14377148],n-fold
[-1.72818553 -1.37150572  6.14111   ],n-fold
[-1.80196362 -2.69270049  5.99829584],n-fold
[-1.07922818 -2.2393068   5.71714336],n-fold
[-1.29285823 -2.41801756  5.94925944],"Aruco, [0]"
[-1.91012893 -1.47778229  6.18892134],"Aruco, [1]"
[-2.03502888 -2.87627185  6.21945397],"Aruco, [3]"
[-2.00224772 -2.23867028  6.32740469],"Aruco, [2]"
[-2.62512016 -1.89189315  6.34845811],"Aruco, [8]"
x,y,z
[-1.77077978 -2.07869969  6.13784285],n-fold
[-2.4087205  -1.75733705  6.25651957],n-fold
[-1.70893306 -1.3710883   6.14051187],n-fold
[-1.80544057 -2.68558164  5.98658177],n-fold
[-1.07891246 -2.24850006  5.71372103],n-fold
[-1.28746376 -2.4116596   5.91498251],"Aruco, [0]"
[-1.90555266 -1.48503755  6.23243596],"Aruco, [1]"
[-2.01956927 -2.83624025  6.1418353 ],"Aruco, [3]"
[-1.99425174 -2.22917499  6.31583862],"Aruco, [2]"
[-2.65418889 -1.90354333  6.44313368],"Aruco, [8]"
x,y,z
[-2.40057775 -1.74866963  6.2633779 ],n-fold
[-1.76757863 -2.07920298  6.13801036],n-fold
[-1.69300141 -1.3731965   6.14379951],n-fold
[-1.27941482 -2.39558629  5.85708714],"Aruco, [0]"
[-1.8741112  -1.47035926  6.17943319],"Aruco, [1]"
[-2.03536638 -2.83909148  6.15811595],"Aruco, [3]"
[-2.01053693 -2.24770293  6.37447566],"Aruco, [2]"
[-2.60237113 -1.85788866  6.33598741],"Aruco, [8]"
x,y,z
[-2.40057533 -1.74866788  6.26336856],n-fold
[-1.76753981 -2.07916205  6.13788979],n-fold
[-1.69300141 -1.3731965   6.14379951],n-fold
[-1.2734202  -2.38397671  5.82744582],"Aruco, [0]"
[-1.8741112  -1.47035926  6.17943319],"Aruco, [1]"
[-2.03536638 -2.83909148  6.15811595],"Aruco, [3]"
[-2.01053693 -2.24770293  6.37447566],"Aruco, [2]"
[-2.60237113 -1.85788866  6.33598741],"Aruco, [8]"
x,y,z
[-2.38467557 -1.73788728  6.25615813],n-fold
[-1.76475294 -2.08546092  6.14742339],n-fold
[-1.67706175 -1.38078581  6.15300881],n-fold
[-1.82685451 -2.69253929  6.00203249],n-fold
[-1.0857628  -2.27483445  5.71826488],n-fold
[-1.301579   -2.44050957  5.93981519],"Aruco, [0]"
[-1.88714309 -1.49651753  6.28051754],"Aruco, [1]"
[-2.04629984 -2.84048166  6.16581074],"Aruco, [3]"
[-1.98218692 -2.21962331  6.29646808],"Aruco, [2]"
[-2.60506676 -1.85658701  6.37224801],"Aruco, [8]"
x,y,z
[-1.65891034 -1.38031452  6.14355707],n-fold
[-1.75958929 -2.08119443  6.13451716],n-fold
[-2.3783722  -1.72831016  6.26265944],n-fold
[-1.83802137 -2.69027054  6.00028436],n-fold
[-1.08839423 -2.28275957  5.70865485],n-fold
[-1.29875252 -2.43233712  5.90072893],"Aruco, [0]"
[-1.86427165 -1.48825745  6.25345683],"Aruco, [1]"
[-2.05678004 -2.83079959  6.15499891],"Aruco, [3]"
[-1.97409714 -2.20690064  6.27088681],"Aruco, [2]"
[-2.61368025 -1.85227809  6.40976124],"Aruco, [8]"
x,y,z
[-1.64589748 -1.38408523  6.14461444],n-fold
[-2.3657452  -1.71573096  6.25040965],n-fold
[-1.76148977 -2.08600455  6.14286448],n-fold
[-1.09506273 -2.2945687   5.70883385],n-fold
[-1.85068971 -2.69179812  6.0035286 ],n-fold
[-1.29704389 -2.42464267  5.85724561],"Aruco, [0]"
[-1.85971575 -1.49486537  6.27788953],"Aruco, [1]"
[-2.06161181 -2.81638245  6.13051653],"Aruco, [3]"
[-1.96317531 -2.19413712  6.23448198],"Aruco, [2]"
[-2.57051247 -1.81315273  6.31880252],"Aruco, [8]"
x,y,z
[-1.63036127 -1.38964165  6.14596523],n-fold
[-1.76192379 -2.09220656  6.15258154],n-fold
[-2.35535115 -1.70778814  6.25036571],n-fold
[-1.1033348  -2.3116645   5.72022372],n-fold
[-1.86572947 -2.69792071  6.01790903],n-fold
[-1.30070902 -2.42643756  5.83985742],"Aruco, [0]"
[-1.84017716 -1.49275529  6.26220424],"Aruco, [1]"
[-2.08363289 -2.82758878  6.1618025 ],"Aruco, [3]"
[-1.96522664 -2.19649573  6.24270097],"Aruco, [2]"
[-2.56453026 -1.80565503  6.32840314],"Aruco, [8]"
x,y,z
[-1.62183738 -1.39656037  6.14625204],n-fold
[-2.34829926 -1.69888151  6.24028352],n-fold
[-1.76643577 -2.09685433  6.15339746],n-fold
[-1.88613131 -2.70546984  6.03208381],n-fold
[-1.11718406 -2.3294882   5.73146905],n-fold
[-1.32018421 -2.44958523  5.86891928],"Aruco, [0]"
[-1.82201817 -1.4872275   6.2269236 ],"Aruco, [1]"
[-2.0965154  -2.81882173  6.14750191],"Aruco, [3]"
[-1.97770875 -2.20605161  6.2652682 ],"Aruco, [2]"
[-2.58804879 -1.81310203  6.39068008],"Aruco, [8]"
x,y,z
[-1.60803637 -1.39621714  6.12852084],n-fold
[-1.7677749  -2.09571959  6.14440363],n-fold
[-2.34066021 -1.68601276  6.22857996],n-fold
[-1.12690462 -2.33973526  5.72614167],n-fold
[-1.90171539 -2.7043881   6.03011316],n-fold
[-1.338394   -2.46911773  5.89388209],"Aruco, [0]"
[-1.82973347 -1.5006202   6.27741435],"Aruco, [1]"
[-2.11868302 -2.82207255  6.16053883],"Aruco, [3]"
[-1.9814381  -2.20155172  6.25844953],"Aruco, [2]"
[-2.57682551 -1.79346807  6.36719137],"Aruco, [8]"
x,y,z
[-1.12920446 -2.3457653   5.71714339],n-fold
[-1.36096609 -2.50754209  5.96865696],"Aruco, [0]"
[-1.79838358 -1.48523161  6.21959555],"Aruco, [1]"
[-1.98914079 -2.20953202  6.29203816],"Aruco, [2]"
[-2.57067454 -1.7806771   6.3784795 ],"Aruco, [8]"
[-2.20965432 -2.91964186  6.39373703],"Aruco, [3]"
x,y,z
[-1.92939212 -2.7044124   6.03502423],n-fold
[-1.76150463 -2.09411904  6.12183567],n-fold
[-1.33813061 -2.45320222  5.81182016],"Aruco, [0]"
[-1.76052222 -1.4676313   6.12781203],"Aruco, [1]"
[-2.16734819 -2.83684435  6.21483604],"Aruco, [3]"
[-2.54480536 -1.75944437  6.32253433],"Aruco, [8]"
[-1.98575847 -2.20225055  6.26330126],"Aruco, [2]"
x,y,z
[-1.94095381 -2.69711385  6.01912038],n-fold
[-1.76169887 -2.09303811  6.10816092],n-fold
[-1.1410533  -2.35904442  5.67500074],n-fold
[-2.31703867 -1.66214594  6.22585264],n-fold
[-1.34422461 -2.45343268  5.78599243],"Aruco, [0]"
[-1.76335894 -1.48031138  6.17018641],"Aruco, [1]"
[-2.16160559 -2.80198427  6.14888938],"Aruco, [3]"
[-1.96989877 -2.178369    6.19525362],"Aruco, [2]"
[-2.58367603 -1.7786279   6.43289038],"Aruco, [8]"
x,y,z
[-1.95487092 -2.6967165   6.02031283],n-fold
[-1.76233319 -2.09501524  6.10612311],n-fold
[-1.5457002  -1.40949551  6.09224554],n-fold
[-1.15205406 -2.3764325   5.68532159],n-fold
[-2.31195167 -1.65742875  6.2350041 ],n-fold
[-1.37556972 -2.50371732  5.88029801],"Aruco, [0]"
[-1.75959328 -1.48915987  6.19890909],"Aruco, [1]"
[-2.18501059 -2.80788519  6.17236849],"Aruco, [3]"
[-1.98568743 -2.19287062  6.23655685],"Aruco, [2]"
[-2.5570095  -1.75419467  6.38990254],"Aruco, [8]"
x,y,z
[-2.30301858 -1.6547824   6.24875202],n-fold
[-1.53168499 -1.41922233  6.09997292],n-fold
[-1.75792486 -2.09744246  6.10499861],n-fold
[-1.15903313 -2.39230704  5.69516295],n-fold
[-1.96454806 -2.69948655  6.02799475],n-fold
[-1.40221624 -2.55215663  5.97396734],"Aruco, [0]"
[-1.74774297 -1.49726741  6.20900674],"Aruco, [1]"
[-2.22664682 -2.8477868   6.27195843],"Aruco, [3]"
[-2.01520307 -2.22900213  6.34109147],"Aruco, [2]"
[-2.55738753 -1.75298373  6.42140425],"Aruco, [8]"
x,y,z
[-2.28194992 -1.64088151  6.22716114],n-fold
[-1.75223207 -2.09781712  6.10149695],n-fold
[-1.51191903 -1.42123178  6.08354515],n-fold
[-1.40963914 -2.56872154  5.98864158],"Aruco, [0]"
[-1.71509751 -1.48502311  6.15389459],"Aruco, [1]"
[-2.2315943  -2.83974414  6.25899572],"Aruco, [3]"
[-2.02428894 -2.24115709  6.38198425],"Aruco, [2]"
[-2.55708292 -1.74838025  6.44887182],"Aruco, [8]"
x,y,z
[-1.74688577 -2.09791955  6.10084503],n-fold
[-1.49801357 -1.42726909  6.09013522],n-fold
[-1.96714935 -2.68353197  5.99880245],n-fold
[-2.27595475 -1.63899375  6.2474405 ],n-fold
[-1.16233384 -2.40826296  5.68423436],n-fold
[-1.38756982 -2.52758252  5.87737871],"Aruco, [0]"
[-1.72422418 -1.5076626   6.23733199],"Aruco, [1]"
[-2.19551093 -2.78256825  6.14306163],"Aruco, [3]"
[-1.97811157 -2.19223657  6.25318049],"Aruco, [2]"
[-2.52925221 -1.73017601  6.4137228 ],"Aruco, [8]"
x,y,z
[-1.74181177 -2.0967282   6.08295217],n-fold
[-1.97415024 -2.68136234  5.99015747],n-fold
[-2.2707606  -1.63792394  6.25238787],n-fold
[-1.16330688 -2.41160495  5.66319558],n-fold
[-1.48198611 -1.43046518  6.06987116],n-fold
[-1.37306938 -2.49776758  5.7884676 ],"Aruco, [0]"
[-1.69481195 -1.49594506  6.16385077],"Aruco, [1]"
[-2.21658977 -2.79244079  6.168521  ],"Aruco, [3]"
[-1.98963216 -2.20814563  6.2892151 ],"Aruco, [2]"
[-2.51178032 -1.71711559  6.38341059],"Aruco, [8]"
x,y,z
[-1.74295717 -2.1018212   6.08099589],n-fold
[-1.47213526 -1.43652053  6.05995852],n-fold
[-1.98439299 -2.6843262   5.99022741],n-fold
[-1.17017146 -2.4223259   5.65891452],n-fold
[-2.26305857 -1.63456835  6.24511646],n-fold
[-1.39131217 -2.52701429  5.82965094],"Aruco, [0]"
[-1.69269995 -1.50575077  6.18214651],"Aruco, [1]"
[-2.20419663 -2.76288596  6.10245674],"Aruco, [3]"
[-1.98273094 -2.20007267  6.25577574],"Aruco, [2]"
[-2.50499724 -1.71134794  6.38021997],"Aruco, [8]"
x,y,z
[-1.47264908 -1.45394894  6.08520268],n-fold
[-2.26510929 -1.64358313  6.26908356],n-fold
[-1.74921618 -2.11346537  6.09662203],n-fold
[-1.18350523 -2.43889061  5.67661785],n-fold
[-1.3859138  -2.50723106  5.76788832],"Aruco, [0]"
[-1.6878142  -1.5164708   6.18621427],"Aruco, [1]"
[-2.23092418 -2.78480146  6.15218451],"Aruco, [3]"
[-1.97318415 -2.19262379  6.22240261],"Aruco, [2]"
[-2.49468905 -1.7086618   6.36812524],"Aruco, [8]"
x,y,z
[-1.74628904 -2.12057899  6.09541252],n-fold
[-2.2519721  -1.64043457  6.25491187],n-fold
[-1.46053504 -1.46224502  6.07534266],n-fold
[-1.18688904 -2.45362155  5.6785854 ],n-fold
[-2.00310428 -2.69808433  6.00556687],n-fold
[-1.42148782 -2.57807203  5.90316931],"Aruco, [0]"
[-1.7007214  -1.54477773  6.27110587],"Aruco, [1]"
[-2.25951853 -2.81679357  6.21520488],"Aruco, [3]"
[-2.00423045 -2.23423836  6.32702937],"Aruco, [2]"
[-2.5331523  -1.73792504  6.48776098],"Aruco, [8]"
x,y,z
[-2.23902165 -1.63253391  6.23471161],n-fold
[-1.73834243 -2.11534821  6.07179177],n-fold
[-2.00135075 -2.68968534  5.98230035],n-fold
[-1.44822853 -1.46328062  6.05857288],n-fold
[-1.18401908 -2.45230367  5.65327933],n-fold
[-1.3974705  -2.53824864  5.79494004],"Aruco, [0]"
[-1.67911717 -1.53615694  6.22204593],"Aruco, [1]"
[-2.21921626 -2.75829306  6.08736146],"Aruco, [3]"
[-1.96712552 -2.19383107  6.20938824],"Aruco, [2]"
[-2.48025781 -1.70020057  6.36629318],"Aruco, [8]"
x,y,z
[-1.74584316 -2.12605375  6.08342408],n-fold
[-2.01534803 -2.70005992  5.99776284],n-fold
[-1.44972357 -1.47597803  6.068652  ],n-fold
[-2.24907572 -1.64573594  6.26772474],n-fold
[-1.19701206 -2.46877155  5.67144099],n-fold
[-1.40724277 -2.54595561  5.7943691 ],"Aruco, [0]"
[-2.22923727 -2.76231855  6.09098557],"Aruco, [3]"
[-1.68301609 -1.55017593  6.23841911],"Aruco, [1]"
[-1.98482216 -2.21575251  6.25354332],"Aruco, [2]"
[-2.51148046 -1.72673875  6.45344012],"Aruco, [8]"
x,y,z
[-2.24842364 -1.64944877  6.26907143],n-fold
[-1.74221619 -2.126843    6.06181186],n-fold
[-1.44459937 -1.48420879  6.05860017],n-fold
[-1.19766517 -2.47459812  5.65218122],n-fold
[-1.42871411 -2.58721932  5.86368202],"Aruco, [0]"
[-2.27005392 -2.80733766  6.17720487],"Aruco, [3]"
[-1.67683644 -1.55377398  6.22466187],"Aruco, [1]"
[-1.96412205 -2.19472001  6.17806173],"Aruco, [2]"
[-2.40986653 -1.65990814  6.19391038],"Aruco, [8]"
x,y,z
[-1.40933723 -2.54964171  5.75375904],"Aruco, [0]"
[-2.23209167 -2.7546353   6.05051398],"Aruco, [3]"
[-1.65797466 -1.54681407  6.16467204],"Aruco, [1]"
[-1.94097044 -2.16928245  6.09869483],"Aruco, [2]"
[-2.41232799 -1.66260403  6.20269034],"Aruco, [8]"
x,y,z
[-1.74970965 -2.14004461  6.06688623],n-fold
[-1.20402325 -2.48306806  5.62614294],n-fold
[-1.3878667  -2.50765207  5.64029278],"Aruco, [0]"
[-1.60164542 -1.50296941  5.96507673],"Aruco, [1]"
[-2.22219688 -2.73520299  5.99924875],"Aruco, [3]"
[-1.91588576 -2.14432937  6.00681614],"Aruco, [2]"
[-2.44294472 -1.68432754  6.27750237],"Aruco, [8]"
x,y,z
[-1.38891527 -2.51199193  5.60758418],"Aruco, [0]"
[-2.1779505  -2.67548305  5.84449062],"Aruco, [3]"
[-1.61642316 -1.52386489  6.00064807],"Aruco, [1]"
[-1.90900692 -2.13414217  5.94976008],"Aruco, [2]"
[-2.41307106 -1.67137595  6.19778765],"Aruco, [8]"
x,y,z
[-2.0213117  -2.68962324  5.88083168],n-fold
[-2.26036972 -1.679072    6.29802778],n-fold
[-1.73892157 -2.14060117  5.993448  ],n-fold
[-1.38649272 -2.50944217  5.56844275],"Aruco, [0]"
[-1.61093934 -1.53635497  5.99792518],"Aruco, [1]"
[-2.22883646 -2.73638005  5.95759498],"Aruco, [3]"
[-1.93751729 -2.17374256  6.028799  ],"Aruco, [2]"
[-2.45084358 -1.7009725   6.28789517],"Aruco, [8]"
x,y,z
[-1.21108794 -2.51306085  5.56681633],n-fold
[-1.73407257 -2.14555637  5.9636216 ],n-fold
[-2.03046548 -2.70370211  5.88570997],n-fold
[-1.4145131  -1.52408806  5.96803049],n-fold
[-2.26862545 -1.70079888  6.32630858],n-fold
[-1.43237587 -2.59717479  5.72318653],"Aruco, [0]"
[-2.20860115 -2.71405874  5.88825827],"Aruco, [3]"
[-1.6588444  -1.60056264  6.18026501],"Aruco, [1]"
[-1.96740471 -2.21759538  6.11325965],"Aruco, [2]"
[-2.5200501  -1.7630289   6.47099905],"Aruco, [8]"
x,y,z
[-1.72507949 -2.1572546   5.95060557],n-fold
[-1.20666373 -2.52685094  5.55481318],n-fold
[-2.2574621  -1.71347289  6.32338142],n-fold
[-2.03117533 -2.71933261  5.89045164],n-fold
[-1.43977291 -2.63218434  5.75837527],"Aruco, [0]"
[-2.23408679 -2.75565432  5.95579908],"Aruco, [3]"
[-1.63494599 -1.60376756  6.12872934],"Aruco, [1]"
[-1.9787506  -2.25022326  6.159874  ],"Aruco, [2]"
[-2.52778413 -1.78926429  6.52114068],"Aruco, [8]"
x,y,z
[-1.71799359 -2.16868457  5.934228  ],n-fold
[-1.20448412 -2.54123975  5.54051715],n-fold
[-2.25528127 -1.73180626  6.33618678],n-fold
[-2.02963174 -2.72723477  5.87654802],n-fold
[-1.38851489 -1.55483278  5.9425572 ],n-fold
[-1.42374801 -2.61889632  5.68805684],"Aruco, [0]"
[-1.60780193 -1.60391851  6.06147207],"Aruco, [1]"
[-2.27455539 -2.81490222  6.05358425],"Aruco, [3]"
[-1.97992457 -2.27334256  6.17456746],"Aruco, [2]"
[-2.52498232 -1.80570683  6.53092608],"Aruco, [8]"
x,y,z
[-1.71171571 -2.18353663  5.9316242 ],n-fold
[-1.20123189 -2.55539029  5.53315624],n-fold
[-2.02817614 -2.73967334  5.87775284],n-fold
[-2.24560154 -1.74699749  6.34001191],n-fold
[-1.37622291 -1.57098576  5.93497332],n-fold
[-1.42722091 -2.64570875  5.71315187],"Aruco, [0]"
[-1.60889838 -1.63174548  6.10264031],"Aruco, [1]"
[-2.27751271 -2.83192872  6.06882933],"Aruco, [3]"
[-1.96106077 -2.27282838  6.13498694],"Aruco, [2]"
[-2.52588733 -1.82870211  6.56504509],"Aruco, [8]"
x,y,z
[-1.69519482 -2.20258206  5.9315552 ],n-fold
[-1.41584627 -2.66558347  5.71012701],"Aruco, [0]"
[-2.26782538 -2.85095545  6.07538492],"Aruco, [3]"
[-1.61078548 -1.67848905  6.19570177],"Aruco, [1]"
[-1.94382738 -2.29018865  6.13158502],"Aruco, [2]"
[-2.49936925 -1.84252774  6.55644878],"Aruco, [8]"
x,y,z
[-1.68575011 -2.21215617  5.92466722],n-fold
[-1.39684086 -2.65211634  5.65262108],"Aruco, [0]"
[-2.26296056 -2.85764715  6.07748882],"Aruco, [3]"
[-1.58888213 -1.68195602  6.1610381 ],"Aruco, [1]"
[-1.93939601 -2.30500914  6.14215363],"Aruco, [2]"
[-2.48276401 -1.84860127  6.54674033],"Aruco, [8]"
