x,y,z
[-2.30279263 -3.35285751  6.77798012],n-fold
[-2.15051537 -2.06547691  6.23641975],n-fold
[-1.48622033 -3.25819176  6.51121034],n-fold
[-1.58344203 -2.05563335  6.20496581],"Aruco, [1]"
[-2.36692679 -2.0910629   6.30753422],"Aruco, [8]"
[-2.0751023  -2.77127538  6.59776122],"Aruco, [2]"
[-1.72651374 -3.35398194  6.71899335],"Aruco, [0]"
[-2.52333355 -3.3934278   6.88571114],"Aruco, [3]"
x,y,z
[-1.35031295 -2.0018451   6.03407202],n-fold
[-1.60145995 -2.08352577  6.27965662],"Aruco, [1]"
[-2.3669138  -2.0931781   6.30746224],"Aruco, [8]"
[-2.06772831 -2.76441063  6.57610854],"Aruco, [2]"
[-1.7242017  -3.35392191  6.71885675],"Aruco, [0]"
[-2.53718262 -3.41576599  6.92976759],"Aruco, [3]"
x,y,z
[-1.3507628  -2.00604997  6.03943522],n-fold
[-2.14777089 -2.07001909  6.23412799],n-fold
[-1.84345747 -2.7201644   6.46326269],n-fold
[-1.48933823 -3.26670943  6.53032313],n-fold
[-2.31094961 -3.36931858  6.81175519],n-fold
[-1.58876341 -2.07168742  6.23606018],"Aruco, [1]"
[-2.36690085 -2.0952933   6.3073904 ],"Aruco, [8]"
[-2.06212463 -2.76156867  6.56537281],"Aruco, [2]"
[-1.73417031 -3.37328972  6.75988754],"Aruco, [0]"
[-2.54949221 -3.43335804  6.9665034 ],"Aruco, [3]"
x,y,z
[-1.84548186 -2.72626011  6.47384781],n-fold
[-1.35159079 -2.01119204  6.04622408],n-fold
[-1.49398044 -3.27689876  6.55136003],n-fold
[-2.14428464 -2.06999401  6.22622433],n-fold
[-2.3102315  -3.37017211  6.81292615],n-fold
[-1.57836574 -2.06197848  6.19728355],"Aruco, [1]"
[-2.34482222 -2.08042128  6.2513909 ],"Aruco, [8]"
[-2.07060202 -2.7746074   6.592378  ],"Aruco, [2]"
[-1.7095238  -3.32757439  6.66824451],"Aruco, [0]"
[-2.52591566 -3.40240453  6.90364027],"Aruco, [3]"
x,y,z
[-2.14496539 -2.07276986  6.22297758],n-fold
[-1.35238327 -2.01476038  6.04382855],n-fold
[-1.84783551 -2.73057873  6.47617971],n-fold
[-1.49892523 -3.28479533  6.56320546],n-fold
[-2.31457429 -3.37595581  6.82007377],n-fold
[-1.60124697 -2.09349058  6.28094972],"Aruco, [1]"
[-2.36276843 -2.09762073  6.29344924],"Aruco, [8]"
[-2.09676033 -2.81300642  6.67558302],"Aruco, [2]"
[-1.74256194 -3.38968007  6.7882049 ],"Aruco, [0]"
[-2.58548645 -3.48379362  7.06207938],"Aruco, [3]"
x,y,z
[-1.35831752 -2.02671863  6.06112894],n-fold
[-2.14755787 -2.07915951  6.22604021],n-fold
[-1.85023576 -2.73653565  6.47826332],n-fold
[-1.50327772 -3.29207844  6.5701328 ],n-fold
[-2.32061305 -3.38564269  6.83196511],n-fold
[-1.59445343 -2.08886332  6.24803457],"Aruco, [1]"
[-2.3337044  -2.077117    6.21606461],"Aruco, [8]"
[-2.09103151 -2.80754555  6.65189393],"Aruco, [2]"
[-1.73796905 -3.38036418  6.76163609],"Aruco, [0]"
[-2.60169251 -3.50657156  7.100346  ],"Aruco, [3]"
x,y,z
[-2.14361315 -2.08092819  6.2083357 ],n-fold
[-1.359263   -2.0344006   6.05920723],n-fold
[-1.85286519 -2.74548282  6.48026515],n-fold
[-1.50775358 -3.30406767  6.57855524],n-fold
[-2.32086446 -3.38967472  6.82486446],n-fold
[-1.58195203 -2.08012691  6.19681728],"Aruco, [1]"
[-2.35722027 -2.10151529  6.26684112],"Aruco, [8]"
[-2.08644679 -2.80519748  6.62634609],"Aruco, [2]"
[-1.74030414 -3.38674823  6.75747044],"Aruco, [0]"
[-2.59769871 -3.50347404  7.08050769],"Aruco, [3]"
x,y,z
[-1.35675293 -2.03888061  6.03946196],n-fold
[-1.85126208 -2.75008239  6.46357518],n-fold
[-2.14631413 -2.09111976  6.20553363],n-fold
[-1.5083808  -3.31107461  6.56964185],n-fold
[-1.58224919 -2.08741931  6.1873154 ],"Aruco, [1]"
[-2.37264041 -2.12362777  6.29763779],"Aruco, [8]"
[-2.07026731 -2.79186093  6.5658809 ],"Aruco, [2]"
[-1.73823947 -3.38843876  6.73839827],"Aruco, [0]"
[-2.57523694 -3.47850011  7.00776935],"Aruco, [3]"
x,y,z
[-2.15078031 -2.1028785   6.19686909],n-fold
[-1.85253391 -2.75724959  6.44234034],n-fold
[-1.35994878 -2.05025466  6.02733891],n-fold
[-1.5124273  -3.32095041  6.5564272 ],n-fold
[-2.3259272  -3.40614253  6.80429624],n-fold
[-1.59620891 -2.11295285  6.21475621],"Aruco, [1]"
[-2.36675113 -2.12429359  6.26173693],"Aruco, [8]"
[-2.06078658 -2.78243458  6.50736078],"Aruco, [2]"
[-1.76816331 -3.4481567   6.82336951],"Aruco, [0]"
[-2.57289682 -3.4803492   6.97966181],"Aruco, [3]"
x,y,z
[-1.60863935 -2.13495512  6.23602001],"Aruco, [1]"
[-2.36950247 -2.13680292  6.25315432],"Aruco, [8]"
[-2.09187696 -2.83052827  6.58589346],"Aruco, [2]"
[-1.74197143 -3.39570558  6.69423229],"Aruco, [0]"
[-2.59517799 -3.51321193  7.0226352 ],"Aruco, [3]"
x,y,z
[-1.87002774 -2.79770751  6.45870763],n-fold
[-1.37579778 -2.0905246   6.04480677],n-fold
[-1.53523954 -3.37045328  6.59251534],n-fold
[-2.16664219 -2.14191993  6.21091695],n-fold
[-2.34523584 -3.44723923  6.82542687],n-fold
[-1.61609115 -2.15802282  6.24619518],"Aruco, [1]"
[-2.37661923 -2.15829325  6.26166278],"Aruco, [8]"
[-2.10319304 -2.85641956  6.60194522],"Aruco, [2]"
[-1.77752014 -3.47429286  6.811375  ],"Aruco, [0]"
[-2.60681325 -3.54175605  7.04222425],"Aruco, [3]"
x,y,z
[-1.57069189 -2.11534459  6.0602012 ],"Aruco, [1]"
[-2.31551862 -2.11772022  6.08235217],"Aruco, [8]"
[-2.04910452 -2.79912089  6.41802133],"Aruco, [2]"
[-1.75167888 -3.43789471  6.69335734],"Aruco, [0]"
[-2.50801213 -3.42276878  6.76155948],"Aruco, [3]"
x,y,z
[-2.17316774 -2.17462217  6.18122321],n-fold
[-1.36387362 -2.10198071  5.95120329],n-fold
[-1.8660284  -2.8211585   6.39846766],n-fold
[-1.58274027 -2.14143112  6.07019482],"Aruco, [1]"
[-2.3284771  -2.14020606  6.08313268],"Aruco, [8]"
[-2.05568165 -2.82089401  6.40596833],"Aruco, [2]"
[-1.74479355 -3.4385697   6.63823986],"Aruco, [0]"
[-2.51735205 -3.44583033  6.75599327],"Aruco, [3]"
x,y,z
[-1.37441584 -2.12495702  5.95925207],n-fold
[-2.1832537  -2.19576589  6.18201678],n-fold
[-1.86993703 -2.83180865  6.37618768],n-fold
[-1.53696359 -3.40528043  6.51689655],n-fold
[-2.35083629 -3.48727698  6.7690825 ],n-fold
[-1.61306278 -2.19050201  6.15012568],"Aruco, [1]"
[-2.37227747 -2.19249676  6.17378785],"Aruco, [8]"
[-2.11730044 -2.91144213  6.56512268],"Aruco, [2]"
[-1.78225821 -3.51323115  6.74509101],"Aruco, [0]"
[-2.6111276  -3.57755098  6.97950602],"Aruco, [3]"
x,y,z
[-1.38508732 -2.15200632  5.97837003],n-fold
[-2.190473   -2.21962609  6.18777466],n-fold
[-1.88253178 -2.86152395  6.3991122 ],n-fold
[-2.36196048 -3.51503208  6.78935753],n-fold
[-1.54703297 -3.42988842  6.53238781],n-fold
[-1.61321476 -2.20229591  6.12634452],"Aruco, [1]"
[-2.40946923 -2.24565475  6.2577725 ],"Aruco, [8]"
[-2.10656546 -2.9093134   6.51462217],"Aruco, [2]"
[-1.77958368 -3.51484179  6.71238684],"Aruco, [0]"
[-2.64280919 -3.63651805  7.05816034],"Aruco, [3]"
x,y,z
[-1.39052143 -2.16861891  5.9821004 ],n-fold
[-1.88778261 -2.87666452  6.40071314],n-fold
[-2.19287114 -2.23254522  6.18054931],n-fold
[-2.36852387 -3.5315958   6.79719555],n-fold
[-1.55516624 -3.44945754  6.54554023],n-fold
[-1.63140584 -2.23651402  6.17924434],"Aruco, [1]"
[-2.39726867 -2.24351926  6.21071211],"Aruco, [8]"
[-2.13279013 -2.95511314  6.58368046],"Aruco, [2]"
[-1.78219552 -3.52336384  6.70367505],"Aruco, [0]"
[-2.63735208 -3.63637819  7.03200248],"Aruco, [3]"
x,y,z
[-1.39687247 -2.17904     5.98737945],n-fold
[-1.89834442 -2.89318605  6.42123402],n-fold
[-1.56366364 -3.46238388  6.56009697],n-fold
[-2.20088487 -2.24510529  6.19095518],n-fold
[-1.63300313 -2.24282223  6.16912386],"Aruco, [1]"
[-2.41247458 -2.26376566  6.24037811],"Aruco, [8]"
[-2.14046653 -2.96489883  6.59192122],"Aruco, [2]"
[-1.76528972 -3.48555988  6.62358149],"Aruco, [0]"
[-2.62577529 -3.62240753  6.99583423],"Aruco, [3]"
x,y,z
[-1.40082958 -2.18289547  5.98683827],n-fold
[-1.90257338 -2.89725431  6.42412705],n-fold
[-1.56965764 -3.46809434  6.56959575],n-fold
[-2.20137479 -2.2455041   6.18148852],n-fold
[-2.38331088 -3.55067847  6.82219107],n-fold
[-1.63719196 -2.24697903  6.1689799 ],"Aruco, [1]"
[-2.40049827 -2.2516832   6.19832919],"Aruco, [8]"
[-2.17041587 -3.00500949  6.67366727],"Aruco, [2]"
[-1.78745864 -3.52263084  6.69204585],"Aruco, [0]"
[-2.61776775 -3.60906391  6.96724376],"Aruco, [3]"
x,y,z
[-1.40298153 -2.18257314  5.97977544],n-fold
[-1.90405625 -2.89446806  6.41420247],n-fold
[-2.20337786 -2.24442265  6.17226769],n-fold
[-1.57387031 -3.46914902  6.57050479],n-fold
[-2.38586565 -3.54833881  6.81673874],n-fold
[-1.63553516 -2.24036537  6.1450021 ],"Aruco, [1]"
[-2.40620936 -2.25462017  6.20207997],"Aruco, [8]"
[-2.15599241 -2.98026181  6.61377475],"Aruco, [2]"
[-1.79210263 -3.52283423  6.69256221],"Aruco, [0]"
[-2.61239341 -3.59497476  6.93956328],"Aruco, [3]"
x,y,z
[-1.41398482 -2.19257006  6.00586471],n-fold
[-2.20860531 -2.2461559   6.17505882],n-fold
[-1.91258512 -2.89992083  6.42849424],n-fold
[-1.58259657 -3.47365394  6.58540747],n-fold
[-1.64187544 -2.24439914  6.15308462],"Aruco, [1]"
[-2.40822754 -2.25310501  6.19499   ],"Aruco, [8]"
[-2.1469863  -2.96132099  6.57415396],"Aruco, [2]"
[-1.82316289 -3.57138629  6.79126963],"Aruco, [0]"
[-2.67231434 -3.67090621  7.09070567],"Aruco, [3]"
x,y,z
[-1.4164314  -2.19183898  6.00526658],n-fold
[-1.91946846 -2.90498115  6.44476037],n-fold
[-2.21055207 -2.24590056  6.17494055],n-fold
[-1.59133058 -3.48194095  6.610538  ],n-fold
[-1.63753352 -2.23391401  6.12712182],"Aruco, [1]"
[-2.41036351 -2.25312116  6.19501814],"Aruco, [8]"
[-2.16817952 -2.98597404  6.63386221],"Aruco, [2]"
[-1.81970919 -3.55448202  6.76758021],"Aruco, [0]"
[-2.63422372 -3.61250087  6.98732182],"Aruco, [3]"
x,y,z
[-1.41866627 -2.19963527  6.00042623],n-fold
[-2.21119635 -2.25202597  6.1641673 ],n-fold
[-1.92094296 -2.91106391  6.43732579],n-fold
[-1.5944635  -3.49028507  6.61043024],n-fold
[-1.65706298 -2.26608649  6.18804007],"Aruco, [1]"
[-2.41267224 -2.26125093  6.18996421],"Aruco, [8]"
[-2.15999178 -2.97849826  6.59512927],"Aruco, [2]"
[-1.83639051 -3.59057794  6.81948246],"Aruco, [0]"
[-2.63472803 -3.61548006  6.97795571],"Aruco, [3]"
x,y,z
[-1.42301475 -2.19997484  6.00319718],n-fold
[-1.65877541 -2.26218419  6.1787058 ],"Aruco, [1]"
[-2.41725596 -2.26053414  6.19083899],"Aruco, [8]"
[-2.14950512 -2.95615132  6.55296852],"Aruco, [2]"
[-1.83795401 -3.58059037  6.80800865],"Aruco, [0]"
[-2.64370821 -3.62184235  6.9966678 ],"Aruco, [3]"
x,y,z
[-1.4230962  -2.19634839  5.99348004],n-fold
[-1.65450674 -2.25283208  6.15309732],"Aruco, [1]"
[-2.41376475 -2.25633232  6.17785814],"Aruco, [8]"
[-2.15843161 -2.96610056  6.57503678],"Aruco, [2]"
[-1.83436222 -3.56684474  6.7882105 ],"Aruco, [0]"
[-2.65193187 -3.62893823  7.01370527],"Aruco, [3]"
x,y,z
[-1.66312607 -2.25202203  6.17949186],"Aruco, [1]"
[-2.40313715 -2.23602577  6.14930237],"Aruco, [8]"
[-2.16955122 -2.96552033  6.60200113],"Aruco, [2]"
[-1.83794818 -3.55611792  6.79425817],"Aruco, [0]"
[-2.65383597 -3.61403067  7.01327161],"Aruco, [3]"
x,y,z
[-2.22706503 -2.25050739  6.18229599],n-fold
[-1.42398011 -2.18743573  5.98523499],n-fold
[-1.93307687 -2.90385209  6.4476476 ],n-fold
[-1.66520836 -2.25615867  6.17930529],"Aruco, [1]"
[-2.43731892 -2.26746537  6.22995012],"Aruco, [8]"
[-2.18837872 -2.99358693  6.65581883],"Aruco, [2]"
[-1.84190735 -3.56499718  6.80484819],"Aruco, [0]"
[-2.64367125 -3.60115393  6.98518467],"Aruco, [3]"
x,y,z
[-2.22899011 -2.25671646  6.18610999],n-fold
[-1.42275058 -2.191046    5.9810697 ],n-fold
[-1.93230069 -2.90727538  6.44471147],n-fold
[-1.61234908 -3.49363075  6.64322645],n-fold
[-2.42361332 -3.56771334  6.87983812],n-fold
[-1.65475754 -2.24737659  6.14237456],"Aruco, [1]"
[-2.44687668 -2.28017213  6.25030027],"Aruco, [8]"
[-2.15958862 -2.95657451  6.56490947],"Aruco, [2]"
[-1.84724553 -3.57936902  6.82482329],"Aruco, [0]"
[-2.64759722 -3.61041284  6.99480032],"Aruco, [3]"
x,y,z
[-1.93143219 -2.91137481  6.43813244],n-fold
[-1.41938392 -2.19265455  5.96513427],n-fold
[-2.23195751 -2.26624608  6.19115019],n-fold
[-1.65181024 -2.24966383  6.12732012],"Aruco, [1]"
[-2.43564735 -2.27703313  6.22154847],"Aruco, [8]"
[-2.15617982 -2.9590886   6.55459726],"Aruco, [2]"
[-1.85534439 -3.59966367  6.85290167],"Aruco, [0]"
[-2.64928709 -3.61578659  6.99697113],"Aruco, [3]"
x,y,z
[-1.41884299 -2.19912261  5.96079347],n-fold
[-2.23646793 -2.27872902  6.20397496],n-fold
[-1.93294092 -2.92041758  6.44224914],n-fold
[-1.61409869 -3.50710567  6.6450442 ],n-fold
[-2.42863128 -3.58619184  6.89432949],n-fold
[-1.65859809 -2.2671972   6.15235789],"Aruco, [1]"
[-2.43744555 -2.28655306  6.22743138],"Aruco, [8]"
[-2.16408788 -2.97580308  6.57697206],"Aruco, [2]"
[-1.85609466 -3.6057824   6.85181715],"Aruco, [0]"
[-2.66414878 -3.64577001  7.04318051],"Aruco, [3]"
x,y,z
[-1.4191616  -2.20841066  5.96869692],n-fold
[-2.2382848  -2.28981768  6.21719586],n-fold
[-1.6148749  -3.51417112  6.65258373],n-fold
[-1.93840164 -2.93637861  6.46711438],n-fold
[-2.42913949 -3.59374299  6.9036465 ],n-fold
[-1.65641516 -2.27326635  6.15187523],"Aruco, [1]"
[-2.46900204 -2.32454927  6.31497166],"Aruco, [8]"
[-2.16254478 -2.98255569  6.58089594],"Aruco, [2]"
[-1.84186793 -3.58553339  6.80588421],"Aruco, [0]"
[-2.6574264  -3.64259065  7.03060353],"Aruco, [3]"
x,y,z
[-1.42252632 -2.22269737  5.99113242],n-fold
[-2.23793436 -2.29951808  6.22693892],n-fold
[-1.94166274 -2.94979883  6.48777018],n-fold
[-1.61884018 -3.5293814   6.67678746],n-fold
[-2.43793506 -3.61517036  6.94080729],n-fold
[-1.65607066 -2.28085794  6.15827962],"Aruco, [1]"
[-2.46455365 -2.33081925  6.31463199],"Aruco, [8]"
[-2.18607803 -3.02417018  6.6628578 ],"Aruco, [2]"
[-1.83949389 -3.58769641  6.80570916],"Aruco, [0]"
[-2.67625535 -3.67780092  7.09574749],"Aruco, [3]"
x,y,z
[-1.41824964 -2.2255391   5.98642702],n-fold
[-2.23614576 -2.30592637  6.23217029],n-fold
[-1.93477937 -2.94869009  6.47758464],n-fold
[-2.43380651 -3.61714235  6.94075868],n-fold
[-1.61839102 -3.53750975  6.68834614],n-fold
[-1.63885594 -2.26830144  6.1076241 ],"Aruco, [1]"
[-2.45147577 -2.3273111   6.29356073],"Aruco, [8]"
[-2.16209023 -2.99976608  6.60172359],"Aruco, [2]"
[-1.83760171 -3.59191701  6.8115055 ],"Aruco, [0]"
[-2.66842115 -3.67375444  7.08436207],"Aruco, [3]"
x,y,z
[-1.41632745 -2.22955186  5.98938251],n-fold
[-2.23898323 -2.31476913  6.24929102],n-fold
[-1.93312636 -2.95158303  6.48129271],n-fold
[-1.61575971 -3.53733434  6.68740345],n-fold
[-1.649609   -2.28885989  6.15743623],"Aruco, [1]"
[-2.45363567 -2.33558233  6.30877182],"Aruco, [8]"
[-2.18216246 -3.03401269  6.67336956],"Aruco, [2]"
[-1.84259096 -3.60731432  6.84061599],"Aruco, [0]"
[-2.68880632 -3.70763912  7.14925436],"Aruco, [3]"
x,y,z
[-1.42042202 -2.2402837   6.01603987],n-fold
[-2.23683563 -2.31850876  6.25725901],n-fold
[-1.94036396 -2.9658482   6.51698214],n-fold
[-1.62083432 -3.54714938  6.71505994],n-fold
[-1.66511222 -2.3152598   6.22711714],"Aruco, [1]"
[-2.48731824 -2.3723431   6.40666082],"Aruco, [8]"
[-2.17098611 -3.02175879  6.65128706],"Aruco, [2]"
[-1.8685225  -3.65684701  6.94519821],"Aruco, [0]"
[-2.69744254 -3.72188367  7.18674531],"Aruco, [3]"
x,y,z
[-1.41990665 -2.24301011  6.02547803],n-fold
[-1.64275145 -2.28870998  6.15715833],"Aruco, [1]"
[-2.46676423 -2.35738172  6.36774166],"Aruco, [8]"
[-2.17456781 -3.02776328  6.67432903],"Aruco, [2]"
[-1.85208336 -3.62401896  6.8945289 ],"Aruco, [0]"
[-2.69709666 -3.72149673  7.197323  ],"Aruco, [3]"
x,y,z
[-2.2447898  -2.32789524  6.30107805],n-fold
[-1.42342724 -2.24377736  6.04392046],n-fold
[-1.67178846 -2.32405316  6.26808459],"Aruco, [1]"
[-2.4502342  -2.33930418  6.3348472 ],"Aruco, [8]"
[-2.18555565 -3.03602947  6.71488905],"Aruco, [2]"
[-1.85850676 -3.61960522  6.91521178],"Aruco, [0]"
[-2.65852156 -3.65928919  7.10726964],"Aruco, [3]"
x,y,z
[-2.24783697 -2.32705347  6.32259541],n-fold
[-1.9666283  -2.98912148  6.63210849],n-fold
[-1.43623652 -2.25470572  6.09800131],n-fold
[-1.68991822 -2.34139211  6.34246867],"Aruco, [1]"
[-2.45226473 -2.33895484  6.35570602],"Aruco, [8]"
[-2.21667393 -3.07102536  6.82647248],"Aruco, [2]"
[-1.87745347 -3.63830265  6.99136698],"Aruco, [0]"
[-2.72940576 -3.74518531  7.30991975],"Aruco, [3]"
x,y,z
[-1.43875373 -2.24986608  6.11875648],n-fold
[-2.24497292 -2.31382289  6.32434538],n-fold
[-1.97122226 -2.98348619  6.65700691],n-fold
[-1.65301294 -3.55857878  6.85583583],n-fold
[-2.48063547 -3.65550094  7.1411809 ],n-fold
[-1.66901638 -2.30478103  6.27643915],"Aruco, [1]"
[-2.41216385 -2.28950405  6.26159838],"Aruco, [8]"
[-2.19451066 -3.02842443  6.76712437],"Aruco, [2]"
[-1.90348672 -3.67260023  7.09413576],"Aruco, [0]"
[-2.72441787 -3.72274254  7.30789375],"Aruco, [3]"
x,y,z
[-1.67634323 -2.31400133  6.30002141],"Aruco, [1]"
[-2.45888359 -2.33440173  6.38296997],"Aruco, [8]"
[-2.20442029 -3.0401387   6.79585989],"Aruco, [2]"
[-1.90188262 -3.66300864  7.08349409],"Aruco, [0]"
[-2.74702167 -3.75139428  7.36973268],"Aruco, [3]"
x,y,z
[-1.44543514 -2.24510249  6.13615051],n-fold
[-2.25655394 -2.31363587  6.35844023],n-fold
[-1.98204198 -2.98024307  6.68995645],n-fold
[-1.66817604 -3.55989814  6.90358968],n-fold
[-2.48979286 -3.64583054  7.16881855],n-fold
[-1.68635434 -2.31280975  6.33184185],"Aruco, [1]"
[-2.46937657 -2.33032899  6.41035686],"Aruco, [8]"
[-2.22941975 -3.05664954  6.87283158],"Aruco, [2]"
[-1.90189163 -3.64156239  7.08264444],"Aruco, [0]"
[-2.73225891 -3.7122828   7.33226439],"Aruco, [3]"
x,y,z
[-2.26297826 -2.28984696  6.38159765],n-fold
[-1.45265525 -2.22416726  6.16378316],n-fold
[-1.99322487 -2.96001625  6.72906365],n-fold
[-1.68143555 -3.5407362   6.94946978],n-fold
[-2.50433244 -3.62648585  7.21382502],n-fold
[-1.6842414  -2.27856945  6.32464649],"Aruco, [1]"
[-2.48535245 -2.31586938  6.45933596],"Aruco, [8]"
[-2.23657592 -3.02933673  6.90029519],"Aruco, [2]"
[-1.93385728 -3.65559202  7.19556806],"Aruco, [0]"
[-2.74011707 -3.68298935  7.35775602],"Aruco, [3]"
x,y,z
[-2.26898973 -2.28576388  6.39936667],n-fold
[-1.45548608 -2.21696814  6.17108422],n-fold
[-1.71212967 -2.30456549  6.42553302],"Aruco, [1]"
[-2.48937022 -2.30920143  6.47130921],"Aruco, [8]"
[-2.22347895 -2.99911508  6.86174676],"Aruco, [2]"
[-1.9346568  -3.63783662  7.19351643],"Aruco, [0]"
[-2.78465674 -3.72572668  7.47853873],"Aruco, [3]"
x,y,z
[-2.27234113 -2.28029111  6.40880556],n-fold
[-1.4592751  -2.21205172  6.18113405],n-fold
[-1.69582547 -2.27388445  6.36245606],"Aruco, [1]"
[-2.48946741 -2.30055949  6.47166121],"Aruco, [8]"
[-2.27536779 -3.05526414  7.02007437],"Aruco, [2]"
[-1.93296942 -3.61603893  7.18225996],"Aruco, [0]"
[-2.8028617  -3.73703858  7.53227346],"Aruco, [3]"
x,y,z
[-2.28111948 -2.28298314  6.43889589],n-fold
[-1.46481795 -2.21168284  6.2014586 ],n-fold
[-2.01128672 -2.94854039  6.7880738 ],n-fold
[-1.7049364  -3.53263461  7.02695257],n-fold
[-2.53361341 -3.62441232  7.30539192],n-fold
[-1.71790157 -2.29265079  6.43940011],"Aruco, [1]"
[-2.51131007 -2.31610099  6.53726   ],"Aruco, [8]"
[-2.26116397 -3.02743196  6.98183396],"Aruco, [2]"
[-1.96361948 -3.655077    7.29115012],"Aruco, [0]"
[-2.80208988 -3.72127099  7.53183916],"Aruco, [3]"
x,y,z
[-1.46594186 -2.2085341   6.21282626],n-fold
[-2.28490092 -2.28269682  6.4590163 ],n-fold
[-2.01644691 -2.94888307  6.81432475],n-fold
[-1.71054218 -3.5323151   7.05514086],n-fold
[-2.54231071 -3.62795515  7.34185333],n-fold
[-1.70332253 -2.26894452  6.39101206],"Aruco, [1]"
[-2.49986852 -2.30202453  6.51780014],"Aruco, [8]"
[-2.25853835 -3.01516633  6.97937441],"Aruco, [2]"
[-1.9399632  -3.60107905  7.21213099],"Aruco, [0]"
[-2.8198069  -3.73573764  7.59138259],"Aruco, [3]"
x,y,z
[-2.28837718 -2.28033352  6.4764141 ],n-fold
[-1.46271447 -2.19836948  6.20702883],n-fold
[-1.69805394 -2.25646007  6.3817788 ],"Aruco, [1]"
[-2.51622855 -2.31136404  6.56791086],"Aruco, [8]"
[-2.25209064 -2.99939889  6.96877886],"Aruco, [2]"
[-1.9721244  -3.65118725  7.34067187],"Aruco, [0]"
[-2.78940648 -3.68878594  7.5249041 ],"Aruco, [3]"
x,y,z
[-2.29562459 -2.28198452  6.50572164],n-fold
[-1.4669622  -2.19702066  6.22683468],n-fold
[-2.02577313 -2.94467594  6.85975974],n-fold
[-1.71326506 -2.26995798  6.4431221 ],"Aruco, [1]"
[-2.52538194 -2.31446651  6.6038125 ],"Aruco, [8]"
[-2.27978686 -3.02714471  7.06379886],"Aruco, [2]"
[-1.95724635 -3.60890912  7.2926217 ],"Aruco, [0]"
[-2.83505578 -3.73884189  7.66174068],"Aruco, [3]"
x,y,z
[-1.46725382 -2.19451614  6.24454439],n-fold
[-2.29901503 -2.28250427  6.53374953],n-fold
[-1.71221577 -2.26516709  6.45594516],"Aruco, [1]"
[-2.52800798 -2.31418052  6.62870538],"Aruco, [8]"
[-2.2667271  -3.00472055  7.04204934],"Aruco, [2]"
[-1.95600483 -3.59897828  7.30311015],"Aruco, [0]"
[-2.80752669 -3.69485646  7.60619888],"Aruco, [3]"
x,y,z
[-2.29672613 -2.27678806  6.54624644],n-fold
[-1.46451805 -2.18859503  6.25435823],n-fold
[-2.02390444 -2.93353573  6.89341597],n-fold
[-1.70004077 -2.24706568  6.43076817],"Aruco, [1]"
[-2.52598443 -2.30786962  6.64299475],"Aruco, [8]"
[-2.28517019 -3.0254027   7.12027243],"Aruco, [2]"
[-1.95526959 -3.5924322   7.32338448],"Aruco, [0]"
[-2.82262592 -3.71018803  7.67155434],"Aruco, [3]"
x,y,z
[-1.46375454 -2.1844484   6.27038896],n-fold
[-2.29496069 -2.271327    6.55947503],n-fold
[-2.0244465  -2.92952232  6.91502434],n-fold
[-1.71181641 -2.25880721  6.4943748 ],"Aruco, [1]"
[-2.5276695  -2.30659721  6.66713417],"Aruco, [8]"
[-2.27379705 -3.00618888  7.10766972],"Aruco, [2]"
[-1.9499657  -3.57808798  7.32665659],"Aruco, [0]"
[-2.82436979 -3.70682323  7.69757115],"Aruco, [3]"
x,y,z
[-1.72049183 -2.2684212   6.55077228],"Aruco, [1]"
[-2.51776396 -2.29559471  6.66192812],"Aruco, [8]"
[-2.26243008 -2.98699778  7.09502811],"Aruco, [2]"
[-1.972538   -3.61477883  7.43503926],"Aruco, [0]"
[-2.82750808 -3.70720504  7.73294201],"Aruco, [3]"
x,y,z
[-2.29076779 -2.26356908  6.59000769],n-fold
[-1.4578563  -2.17433768  6.2924284 ],n-fold
[-2.01879841 -2.91849109  6.94516734],n-fold
[-1.71564603 -3.49591083  7.19831572],n-fold
[-2.5592751  -3.60896121  7.52574488],n-fold
[-1.7001914  -2.24090888  6.49675863],"Aruco, [1]"
[-2.51087355 -2.28655316  6.66202767],"Aruco, [8]"
[-2.2497338  -2.9708694   7.08389817],"Aruco, [2]"
[-1.94488346 -3.56305798  7.35660773],"Aruco, [0]"
[-2.82971636 -3.70851629  7.76282922],"Aruco, [3]"
x,y,z
[-2.2896973  -2.25946577  6.60433598],n-fold
[-1.44840494 -2.1613092   6.27779081],n-fold
[-2.01298319 -2.90974634  6.94799948],n-fold
[-1.69183527 -2.22894329  6.48600188],"Aruco, [1]"
[-2.48590888 -2.26188423  6.61437654],"Aruco, [8]"
[-2.24736292 -2.96608631  7.09553243],"Aruco, [2]"
[-1.95355195 -3.5833203   7.42034776],"Aruco, [0]"
[-2.83421276 -3.71084061  7.79390175],"Aruco, [3]"
x,y,z
[-2.28844673 -2.25749062  6.61874588],n-fold
[-1.44654513 -2.15839134  6.28878891],n-fold
[-1.6813087  -2.21575487  6.46677357],"Aruco, [1]"
[-2.49234411 -2.26778774  6.6498977 ],"Aruco, [8]"
[-2.24016989 -2.9564256   7.09407824],"Aruco, [2]"
[-1.96126736 -3.59596943  7.47131465],"Aruco, [0]"
[-2.81290666 -3.68374864  7.75786108],"Aruco, [3]"
x,y,z
[-1.44652078 -2.16015186  6.30435193],n-fold
[-2.28728093 -2.25836138  6.63212455],n-fold
[-2.01095174 -2.90902464  6.98098277],n-fold
[-1.69267027 -2.23255238  6.52550382],"Aruco, [1]"
