63.0000000,5.8121090,-0.1556679,2.5448025,0.2212230,-1.3436672,0.2534357
64.0000000,5.5820317,-0.1691384,2.4809717,0.2903287,-1.3462317,0.1617132
65.0000000,5.4921740,-0.1805593,2.4599612,0.3281852,-1.3678050,0.0878601
66.0000000,5.4063931,-0.1843683,2.4401747,0.3395850,-1.3471357,0.0886873
67.0000000,5.3152413,-0.1769923,2.4204332,0.3424988,-1.3178090,0.0756772
68.0000000,5.2230343,-0.1586803,2.3923321,0.3513194,-1.3147272,0.0560227
69.0000000,5.1256500,-0.1432505,2.3642013,0.3303703,-1.3157980,0.0516618
70.0000000,5.0250987,-0.1325059,2.3321346,0.2590277,-1.3453258,0.0054150
71.0000000,4.9307473,-0.1180331,2.3023838,0.3339131,-1.3872776,-0.0506057
72.0000000,4.8355634,-0.1194388,2.2774094,0.3714225,-1.4279821,-0.0919581
73.0000000,4.7029183,-0.1365092,2.2418197,0.4205236,-1.5240747,-0.1221404
74.0000000,4.6128228,-0.1506354,2.2219319,0.4398364,-1.5802230,-0.1045619
75.0000000,4.5176654,-0.1576829,2.2028331,0.4600415,-1.5703790,-0.0682427
76.0000000,4.4236295,-0.1524212,2.1905771,0.4740857,-1.5953387,-0.0594851
77.0000000,4.3743867,-0.1475354,2.1841013,0.4594767,-1.5907535,-0.0607134
78.0000000,4.3277994,-0.1377447,2.1814156,0.4889880,-1.6079829,-0.0935677
79.0000000,4.2244002,-0.1262813,2.1678642,0.4571636,-1.6143404,-0.0791577
80.0000000,4.1221461,-0.1223232,2.1625783,0.4482626,-1.6568861,-0.0867842
81.0000000,4.0687673,-0.1228193,2.1637088,0.4692113,-1.6723179,-0.0976113
82.0000000,4.0169252,-0.1274320,2.1621057,0.4727993,-1.6846371,-0.1086447
83.0000000,3.9680767,-0.1358883,2.1620414,0.4751588,-1.6932194,-0.1187928
84.0000000,3.9190331,-0.1487268,2.1630846,0.4504775,-1.6888023,-0.1352893
96.0000000,0.6545739,-0.5507112,2.6482553,-0.0207982,-3.0245466,-0.1164123
97.0000000,0.6601636,-0.5596375,2.6549581,-0.0357557,-3.0297034,-0.0993718
98.0000000,0.6648755,-0.5674448,2.6623030,-0.0414206,-3.0294520,-0.1111334
99.0000000,0.6688640,-0.5755210,2.6702617,-0.0322308,-3.0415581,-0.0856467
