63.0000000,0.6220419,-0.6392627,3.6974274,-1.8697939,-3.2683605,-0.0088340
64.0000000,0.6211660,-0.6386458,3.6965394,-1.8613016,-3.2639107,-0.0219989
65.0000000,0.6194212,-0.6375476,3.6959259,-1.8681483,-3.2425474,-0.0408434
66.0000000,0.6183002,-0.6383312,3.6954309,-1.8707723,-3.2413713,-0.0488137
67.0000000,0.6171849,-0.6388814,3.6946807,-1.8667144,-3.2407806,-0.0581534
68.0000000,0.6164420,-0.6407434,3.6948138,-1.8648197,-3.2243244,-0.0427838
69.0000000,0.6158288,-0.6420255,3.6950743,-1.8659037,-3.2129764,-0.0343952
70.0000000,0.6153502,-0.6428396,3.6950113,-1.8620099,-3.2028364,-0.0322848
71.0000000,0.6154974,-0.6439645,3.6945417,-1.8597243,-3.2109485,-0.0292965
72.0000000,0.6148462,-0.6447099,3.6949471,-1.8676685,-3.2008522,-0.0181817
73.0000000,0.6147406,-0.6452346,3.6947752,-1.8712417,-3.1944612,-0.0157863
74.0000000,0.6147053,-0.6455401,3.6949506,-1.8734313,-3.2019933,-0.0146068
75.0000000,0.6146486,-0.6457657,3.6947292,-1.8745813,-3.2105532,-0.0196577
76.0000000,0.6142206,-0.6457692,3.6944720,-1.8804734,-3.2146682,-0.0265692
77.0000000,0.6139445,-0.6457832,3.6944373,-1.8827393,-3.2149744,-0.0326531
78.0000000,0.6138682,-0.6457374,3.6948860,-1.8840447,-3.2207093,-0.0360690
79.0000000,0.6137295,-0.6456089,3.6951226,-1.8866131,-3.2196101,-0.0350313
80.0000000,0.6130855,-0.6456574,3.6952287,-1.8910477,-3.2143817,-0.0361357
81.0000000,0.6123629,-0.6457167,3.6957190,-1.8944103,-3.2100244,-0.0334441
82.0000000,0.6112835,-0.6454105,3.6964301,-1.9017792,-3.2077322,-0.0376881
83.0000000,0.6108670,-0.6452687,3.6969381,-1.9118307,-3.2115149,-0.0379926
84.0000000,0.6099296,-0.6453695,3.6985596,-1.9257959,-3.1975579,-0.0262800
85.0000000,0.6089940,-0.6455361,3.6999023,-1.9402110,-3.1785916,-0.0190856
86.0000000,0.6094732,-0.6460872,3.6998936,-1.9426476,-3.1828020,-0.0218719
87.0000000,0.6082361,-0.6461902,3.7007223,-1.9671205,-3.1908970,-0.0220308
88.0000000,0.6074815,-0.6461153,3.7009835,-1.9948080,-3.1893481,-0.0210820
89.0000000,0.6069989,-0.6459370,3.7015149,-2.0221147,-3.1900093,-0.0225638
90.0000000,0.6069367,-0.6457913,3.7019124,-2.0431250,-3.2005018,-0.0276710
91.0000000,0.6067839,-0.6456951,3.7020992,-2.0580279,-3.2160994,-0.0368273
92.0000000,0.6064658,-0.6455597,3.7023045,-2.0734743,-3.2299884,-0.0417568
93.0000000,0.6061821,-0.6453826,3.7030402,-2.0876375,-3.2291954,-0.0447405
94.0000000,0.6074073,-0.6458486,3.7029974,-2.0924731,-3.2336660,-0.0535382
95.0000000,0.6072857,-0.6457169,3.7032761,-2.1105588,-3.2367950,-0.0556222
96.0000000,0.6075151,-0.6452377,3.7038759,-2.1245731,-3.2367280,-0.0533999
