x,y,z
[-1.79669777 -1.5854915   6.69827168],n-fold
[-2.32250741 -2.32448946  7.29102678],n-fold
[-2.51272908 -1.60772808  6.60926984],n-fold
[-2.02644359 -1.62722721  6.82339174],"Aruco, [1]"
[-2.73306563 -1.63860875  6.68197829],"Aruco, [8]"
[-2.5432356  -2.36305066  7.37382056],"Aruco, [2]"
[-2.24725592 -2.98157189  7.78840007],"Aruco, [0]"
[-3.08343772 -3.08449024  7.97344991],"Aruco, [3]"
x,y,z
[-2.02685239 -1.6844233   6.86028882],"Aruco, [1]"
[-2.71647091 -1.6829806   6.67195752],"Aruco, [8]"
[-2.55100495 -2.43215337  7.4266858 ],"Aruco, [2]"
[-2.23027647 -3.0250713   7.7626296 ],"Aruco, [0]"
[-3.00162881 -3.06653499  7.78951722],"Aruco, [3]"
x,y,z
[-1.78320438 -1.67881277  6.70551818],n-fold
[-2.52430609 -1.71992714  6.68997446],n-fold
[-2.30544289 -2.4229197   7.29056649],n-fold
[-2.0190703  -1.72871274  6.85766171],"Aruco, [1]"
[-2.72981877 -1.74293058  6.72702628],"Aruco, [8]"
[-2.56016668 -2.49600062  7.47478115],"Aruco, [2]"
[-2.18589748 -3.03105234  7.64311373],"Aruco, [0]"
[-3.04513206 -3.17269631  7.92372014],"Aruco, [3]"
x,y,z
[-1.78159694 -1.72805767  6.7342339 ],n-fold
[-2.52354691 -1.77044692  6.72125885],n-fold
[-2.30025841 -2.47404864  7.3092027 ],n-fold
[-2.01452756 -1.7772054   6.87586737],"Aruco, [1]"
[-2.73708862 -1.79847177  6.77771086],"Aruco, [8]"
[-2.54652873 -2.54225313  7.47319011],"Aruco, [2]"
[-2.18001669 -3.08403197  7.65542818],"Aruco, [0]"
[-3.03955246 -3.22847031  7.9412834 ],"Aruco, [3]"
x,y,z
[-1.77242729 -1.76690407  6.74052005],n-fold
[-2.51875007 -1.81358581  6.74391229],n-fold
[-2.28726807 -2.51431254  7.30914916],n-fold
[-1.95241802 -3.08580804  7.57245915],n-fold
[-2.7766476  -3.2029192   7.78525123],n-fold
[-2.00963654 -1.82092554  6.89918858],"Aruco, [1]"
[-2.71722212 -1.83207555  6.76427519],"Aruco, [8]"
[-2.5201823  -2.56992836  7.43429792],"Aruco, [2]"
[-2.18978398 -3.16286641  7.74194635],"Aruco, [0]"
[-3.02302693 -3.27225676  7.93741979],"Aruco, [3]"
x,y,z
[-1.76117652 -1.79761893  6.75440653],n-fold
[-2.50292424 -1.84155609  6.74697859],n-fold
[-2.27446141 -2.54822811  7.32211099],n-fold
[-2.00044584 -1.85485318  6.92198144],"Aruco, [1]"
[-2.70319726 -1.86160149  6.7741382 ],"Aruco, [8]"
[-2.51437797 -2.61103733  7.46749385],"Aruco, [2]"
[-2.15959398 -3.17522107  7.69240557],"Aruco, [0]"
[-3.00858871 -3.30927672  7.94777523],"Aruco, [3]"
x,y,z
[-1.75281513 -1.82290809  6.76593783],n-fold
[-2.49732385 -1.86912426  6.76544718],n-fold
[-2.26195166 -2.57236082  7.32116807],n-fold
[-1.92001636 -3.13857171  7.55990337],n-fold
[-1.98809481 -1.87753989  6.91983965],"Aruco, [1]"
[-2.71043437 -1.89883377  6.8257027 ],"Aruco, [8]"
[-2.49568898 -2.63087767  7.4539937 ],"Aruco, [2]"
[-2.14603484 -3.20036051  7.69015808],"Aruco, [0]"
[-2.98614693 -3.32544788  7.92268567],"Aruco, [3]"
x,y,z
[-1.73938795 -1.81782252  6.75343401],n-fold
[-2.25072136 -2.5709307   7.3188812 ],n-fold
[-2.48582464 -1.86601924  6.76166029],n-fold
[-1.90660899 -3.13572113  7.55042198],n-fold
[-2.72933633 -3.25478086  7.76820215],n-fold
[-1.97046032 -1.86798484  6.89316102],"Aruco, [1]"
[-2.69929164 -1.8958602   6.82141574],"Aruco, [8]"
[-2.47729447 -2.62131326  7.43065758],"Aruco, [2]"
[-2.14820993 -3.22153314  7.73807433],"Aruco, [0]"
[-2.9637398  -3.31326086  7.89349724],"Aruco, [3]"
x,y,z
[-1.72718402 -1.80626136  6.74907604],n-fold
[-2.23812107 -2.55939916  7.3141011 ],n-fold
[-1.89278164 -3.12200483  7.53940785],n-fold
[-2.47246279 -1.85365587  6.75491316],n-fold
[-1.9855005  -1.88260332  6.98797768],"Aruco, [1]"
[-2.67331934 -1.87283676  6.78417156],"Aruco, [8]"
[-2.5065025  -2.65457924  7.55238401],"Aruco, [2]"
[-2.17328342 -3.26517801  7.867295  ],"Aruco, [0]"
[-3.0279144  -3.38782571  8.09540442],"Aruco, [3]"
x,y,z
[-1.72116938 -1.79590116  6.7588409 ],n-fold
[-2.23387021 -2.55139275  7.32852069],n-fold
[-2.46410666 -1.84145903  6.75723626],n-fold
[-1.97437371 -1.86659418  6.97919522],"Aruco, [1]"
[-2.64738614 -1.84862914  6.74218617],"Aruco, [8]"
[-2.49863507 -2.64064651  7.55141791],"Aruco, [2]"
[-2.17493721 -3.26515056  7.90302495],"Aruco, [0]"
[-3.00215524 -3.35558137  8.05373177],"Aruco, [3]"
x,y,z
[-2.45193899 -1.82028498  6.75093082],n-fold
[-1.71016856 -1.7754793   6.75410209],n-fold
[-2.22361293 -2.53245991  7.32918017],n-fold
[-2.70836349 -3.22345559  7.7982136 ],n-fold
[-1.87671463 -3.09188158  7.54578133],n-fold
[-1.93939679 -1.82332927  6.88864558],"Aruco, [1]"
[-2.65006136 -1.83864353  6.77314299],"Aruco, [8]"
[-2.4468703  -2.57897179  7.4310297 ],"Aruco, [2]"
[-2.10187919 -3.15303154  7.67598071],"Aruco, [0]"
[-2.95644601 -3.29656589  7.96001991],"Aruco, [3]"
x,y,z
[-1.70119206 -1.755547    6.76603689],n-fold
[-2.43346058 -1.79226372  6.73525047],n-fold
[-2.21459445 -2.51317354  7.34335682],n-fold
[-1.87005298 -3.07682769  7.56791006],n-fold
[-2.69904012 -3.20367046  7.81079973],n-fold
[-1.92605275 -1.7996585   6.89102344],"Aruco, [1]"
[-2.62055267 -1.80390237  6.7292883 ],"Aruco, [8]"
[-2.44030424 -2.56127562  7.45140285],"Aruco, [2]"
[-2.11674554 -3.17192893  7.7818904 ],"Aruco, [0]"
[-2.97109832 -3.30321235  8.03802105],"Aruco, [3]"
x,y,z
[-1.6849128  -1.73175084  6.75209944],n-fold
[-2.41446953 -1.76565013  6.71593261],n-fold
[-2.19597883 -2.48643233  7.32606179],n-fold
[-1.85068315 -3.04926827  7.54642459],n-fold
[-2.67490014 -3.17037286  7.7786664 ],n-fold
[-1.92322033 -1.78869005  6.9248656 ],"Aruco, [1]"
[-2.61005356 -1.78284233  6.7339213 ],"Aruco, [8]"
[-2.46077659 -2.57600374  7.55801518],"Aruco, [2]"
[-2.11593489 -3.17112003  7.82919214],"Aruco, [0]"
[-2.93351848 -3.25346213  7.9675153 ],"Aruco, [3]"
x,y,z
[-1.66842388 -1.70530465  6.72791523],n-fold
[-2.17741849 -2.45696822  7.29872422],n-fold
[-2.4032866  -1.74333638  6.7094725 ],n-fold
[-1.83426706 -3.02383444  7.5277511 ],n-fold
[-2.65708033 -3.14152877  7.75384579],n-fold
[-1.91009721 -1.76487571  6.91347184],"Aruco, [1]"
[-2.61834765 -1.77291025  6.77669103],"Aruco, [8]"
[-2.43632843 -2.54014352  7.50904888],"Aruco, [2]"
[-2.08178748 -3.120833    7.74920064],"Aruco, [0]"
[-2.89319097 -3.19983926  7.88169593],"Aruco, [3]"
x,y,z
[-1.6645782  -1.69461774  6.74155201],n-fold
[-2.38956712 -1.72470685  6.69255104],n-fold
[-2.17143897 -2.44493038  7.30499165],n-fold
[-1.82093954 -3.0011869   7.50410195],n-fold
[-1.88806667 -1.73598175  6.85877798],"Aruco, [1]"
[-2.60925503 -1.75838999  6.7760794 ],"Aruco, [8]"
[-2.4448137  -2.54439191  7.56352859],"Aruco, [2]"
[-2.09029211 -3.13069022  7.80847779],"Aruco, [0]"
[-2.89994208 -3.20226776  7.9222288 ],"Aruco, [3]"
x,y,z
[-1.65190701 -1.68176275  6.72691422],n-fold
[-2.15923553 -2.43288476  7.29554915],n-fold
[-2.37891836 -1.71360473  6.68761802],n-fold
[-2.63574741 -3.11460435  7.73970389],n-fold
[-1.81624314 -3.00090367  7.52190234],n-fold
[-1.89529963 -1.74247894  6.92119148],"Aruco, [1]"
[-2.58745335 -1.73909194  6.73919547],"Aruco, [8]"
[-2.67338573 -2.78112715  8.30216697],"Aruco, [2]"
[-2.06354363 -3.09495108  7.74084152],"Aruco, [0]"
[-2.86105019 -3.16022802  7.83786772],"Aruco, [3]"
x,y,z
[-1.64025988 -1.6682166   6.70774727],n-fold
[-2.14624196 -2.41720788  7.2720847 ],n-fold
[-2.36528136 -1.69815406  6.66459523],n-fold
[-1.87700611 -1.72228946  6.87772168],"Aruco, [1]"
[-2.5592828  -1.71442146  6.6809112 ],"Aruco, [8]"
[-2.36566968 -2.45909334  7.36583653],"Aruco, [2]"
[-2.06532829 -3.1023024   7.77259228],"Aruco, [0]"
[-2.8891182  -3.19326397  7.93148657],"Aruco, [3]"
x,y,z
[-2.14038789 -2.4100492   7.25747044],n-fold
[-2.36655422 -1.69673622  6.67242294],n-fold
[-1.63896578 -1.66543692  6.71163347],n-fold
[-1.7972605  -2.97804821  7.47964484],n-fold
[-1.88465671 -1.72802877  6.91439956],"Aruco, [1]"
[-2.57289906 -1.72031086  6.71948351],"Aruco, [8]"
[-2.37294039 -2.4647837   7.39440744],"Aruco, [2]"
[-2.05552363 -3.08952795  7.740598  ],"Aruco, [0]"
[-2.86536055 -3.16372768  7.86634056],"Aruco, [3]"
x,y,z
[-2.3543319  -1.68968063  6.6511833 ],n-fold
[-1.63415306 -1.66452205  6.70925011],n-fold
[-2.13516268 -2.40944934  7.25458673],n-fold
[-1.78722202 -2.97247502  7.45656548],n-fold
[-1.87126573 -1.71825853  6.8800209 ],"Aruco, [1]"
[-2.57280109 -1.72203425  6.73293456],"Aruco, [8]"
[-2.38379249 -2.48103504  7.44105532],"Aruco, [2]"
[-2.04758126 -3.08934809  7.73039649],"Aruco, [0]"
[-2.87810944 -3.18483989  7.91057114],"Aruco, [3]"
x,y,z
[-2.35508814 -1.69639248  6.66629497],n-fold
[-1.62900992 -1.66821059  6.70720255],n-fold
[-2.12777394 -2.41072922  7.24351101],n-fold
[-1.77958252 -2.97585639  7.44357181],n-fold
[-2.59402692 -3.08167346  7.65021851],n-fold
[-1.85131062 -1.7093298   6.82578648],"Aruco, [1]"
[-2.51089526 -1.6874932   6.58271341],"Aruco, [8]"
[-2.36364234 -2.46915544  7.38688968],"Aruco, [2]"
[-2.02904784 -3.07341058  7.67258016],"Aruco, [0]"
[-2.84738882 -3.15954765  7.82973176],"Aruco, [3]"
x,y,z
[-1.76357284 -1.63964449  6.51438459],"Aruco, [1]"
[-2.51258999 -1.69423964  6.5871195 ],"Aruco, [8]"
[-2.31223165 -2.42521723  7.22598118],"Aruco, [2]"
[-1.97166684 -3.00686893  7.4620921 ],"Aruco, [0]"
[-2.7778709  -3.09294331  7.62950531],"Aruco, [3]"
x,y,z
[-2.11659685 -2.41760528  7.18895709],n-fold
[-1.75368829 -1.63891548  6.46396348],"Aruco, [1]"
[-2.51703787 -1.70531877  6.58679273],"Aruco, [8]"
[-2.31242049 -2.4341977   7.20892391],"Aruco, [2]"
[-1.97545136 -3.02285955  7.45916139],"Aruco, [0]"
[-2.74136831 -3.06158204  7.50991861],"Aruco, [3]"
x,y,z
[-2.37153495 -1.73884199  6.68950417],n-fold
[-2.11285319 -2.42612475  7.15672047],n-fold
[-1.61784594 -1.6906588   6.64444105],n-fold
[-1.75241327 -2.97814357  7.30543101],n-fold
[-2.57797791 -3.09662111  7.55406525],n-fold
[-1.83739999 -1.72814109  6.75371969],"Aruco, [1]"
[-2.57835227 -1.76182029  6.73479803],"Aruco, [8]"
[-2.32587786 -2.46133582  7.2311393 ],"Aruco, [2]"
[-1.97140269 -3.0307609   7.42261992],"Aruco, [0]"
[-2.8133749  -3.15521021  7.68569288],"Aruco, [3]"
x,y,z
[-2.10929892 -2.44480753  7.14811712],n-fold
[-1.62204626 -1.71554297  6.66296743],n-fold
[-1.75260392 -3.00363408  7.308054  ],n-fold
[-2.37164547 -1.76034042  6.69856417],n-fold
[-1.87905051 -1.7898851   6.91134449],"Aruco, [1]"
[-2.59439542 -1.79448359  6.78731628],"Aruco, [8]"
[-2.35214236 -2.51174214  7.31910873],"Aruco, [2]"
[-2.00091798 -3.10083122  7.52980915],"Aruco, [0]"
[-2.85859876 -3.2310844   7.81130423],"Aruco, [3]"
x,y,z
[-1.86739985 -1.80577877  6.89227527],"Aruco, [1]"
[-2.58478222 -1.81212982  6.78475072],"Aruco, [8]"
[-2.33120938 -2.51813957  7.27678618],"Aruco, [2]"
[-2.0068022  -3.14775033  7.58282797],"Aruco, [0]"
[-2.78079262 -3.17275433  7.61293991],"Aruco, [3]"
x,y,z
[-1.85127847 -1.81422726  6.84984631],"Aruco, [1]"
[-2.58261414 -1.8307738   6.78801963],"Aruco, [8]"
[-2.33442647 -2.54537142  7.29123533],"Aruco, [2]"
[-1.98083447 -3.13458752  7.49120904],"Aruco, [0]"
[-2.80323794 -3.22225494  7.67448572],"Aruco, [3]"
x,y,z
[-1.84323306 -1.82348182  6.81577306],"Aruco, [1]"
[-2.58555143 -1.8488342   6.79092977],"Aruco, [8]"
[-2.33306448 -2.56004693  7.27481685],"Aruco, [2]"
[-1.9833783  -3.15853494  7.4905086 ],"Aruco, [0]"
[-2.80847519 -3.24554061  7.67474643],"Aruco, [3]"
x,y,z
[-1.6132123  -1.79112779  6.66892578],n-fold
[-2.09432531 -2.51606041  7.1220606 ],n-fold
[-1.72995409 -3.06893973  7.23870718],n-fold
[-2.3661735  -1.83408467  6.71604716],n-fold
[-1.84092354 -1.83763059  6.81260288],"Aruco, [1]"
[-2.5643472  -1.85065371  6.74107886],"Aruco, [8]"
[-2.33652892 -2.5817558   7.28911811],"Aruco, [2]"
[-1.970799   -3.15752417  7.4400782 ],"Aruco, [0]"
[-2.82186332 -3.28224277  7.71257675],"Aruco, [3]"
x,y,z
[-2.35799052 -1.84360437  6.70933594],n-fold
[-2.08773466 -2.52825075  7.11581743],n-fold
[-1.60852444 -1.80493105  6.67186802],n-fold
[-1.71524952 -3.06884471  7.1963255 ],n-fold
[-1.84360505 -1.85951348  6.84298621],"Aruco, [1]"
[-2.57668934 -1.87517134  6.78869794],"Aruco, [8]"
[-2.33135018 -2.59622826  7.28817886],"Aruco, [2]"
[-1.9464304  -3.14284003  7.36418089],"Aruco, [0]"
[-2.78900302 -3.26267678  7.62903809],"Aruco, [3]"
x,y,z
[-1.59998585 -1.80997983  6.64912089],n-fold
[-2.35891449 -1.85576925  6.71640808],n-fold
[-1.83189797 -1.86086792  6.80802131],"Aruco, [1]"
[-2.57595286 -1.884942    6.79265744],"Aruco, [8]"
[-2.32561542 -2.60394092  7.27178234],"Aruco, [2]"
[-1.95880624 -3.18064919  7.41291651],"Aruco, [0]"
[-2.76160102 -3.24225262  7.5473329 ],"Aruco, [3]"
x,y,z
[-2.07693346 -2.53847398  7.08027076],n-fold
[-1.59842784 -1.81662884  6.64289747],n-fold
[-2.35657535 -1.86179882  6.71047251],n-fold
[-1.70487004 -3.08068884  7.15552861],n-fold
[-2.52428494 -3.19056976  7.40129045],n-fold
[-1.8380938  -1.87503498  6.83003561],"Aruco, [1]"
[-2.55662167 -1.87830001  6.74016426],"Aruco, [8]"
[-2.28395846 -2.56436912  7.13748295],"Aruco, [2]"
[-1.93232769 -3.14954396  7.30995389],"Aruco, [0]"
[-2.79037125 -3.28523706  7.62075923],"Aruco, [3]"
x,y,z
[-2.07680138 -2.54992493  7.09107428],n-fold
[-1.70295513 -3.08918795  7.15496042],n-fold
[-2.35263615 -1.86892319  6.71322393],n-fold
[-1.60057568 -1.82973371  6.66446943],n-fold
[-2.52415097 -3.20283031  7.40927937],n-fold
[-1.82893504 -1.87738417  6.80987865],"Aruco, [1]"
[-2.55049614 -1.88485141  6.73922559],"Aruco, [8]"
[-2.32300545 -2.62091734  7.27098802],"Aruco, [2]"
[-1.93153856 -3.15766143  7.31149046],"Aruco, [0]"
[-2.80422752 -3.31588106  7.66946543],"Aruco, [3]"
x,y,z
[-1.59541063 -1.83395196  6.66391845],n-fold
[-1.69838799 -3.09767317  7.15430844],n-fold
[-2.06567361 -2.54678938  7.06650807],n-fold
[-2.34528566 -1.86929369  6.70319306],n-fold
[-2.51241089 -3.19838809  7.38100197],n-fold
[-1.81219617 -1.87004262  6.76882147],"Aruco, [1]"
[-2.5306639  -1.8742823   6.69134449],"Aruco, [8]"
[-2.30062931 -2.60597838  7.21434507],"Aruco, [2]"
[-1.92722335 -3.1665303   7.30904727],"Aruco, [0]"
[-2.76866363 -3.28304146  7.57588879],"Aruco, [3]"
x,y,z
[-1.59151001 -1.83181595  6.65233129],n-fold
[-2.34103225 -1.86652941  6.69242117],n-fold
[-1.69155928 -3.09096632  7.12724391],n-fold
[-2.06257151 -2.54507351  7.05568807],n-fold
[-2.50804205 -3.19522275  7.36390741],n-fold
[-1.82193874 -1.88188253  6.80960163],"Aruco, [1]"
[-2.54877304 -1.88810475  6.7407582 ],"Aruco, [8]"
[-2.27908776 -2.58330703  7.14481089],"Aruco, [2]"
[-1.94154313 -3.19477077  7.36562825],"Aruco, [0]"
[-2.7560491  -3.26667139  7.53091795],"Aruco, [3]"
x,y,z
[-1.58348353 -1.82880782  6.6351174 ],n-fold
[-2.05527552 -2.54155154  7.03665944],n-fold
[-2.33848084 -1.86721816  6.69648369],n-fold
[-1.68237043 -3.08453475  7.09213905],n-fold
[-1.82307367 -1.8889125   6.82890578],"Aruco, [1]"
[-2.54199633 -1.8847796   6.73513576],"Aruco, [8]"
[-2.27263031 -2.58046807  7.13029418],"Aruco, [2]"
[-1.92463498 -3.17718722  7.30361161],"Aruco, [0]"
[-2.72346297 -3.23434046  7.44202802],"Aruco, [3]"
x,y,z
[-1.58269086 -1.83247077  6.64649902],n-fold
[-1.67451384 -3.08182093  7.07692049],n-fold
[-2.04943746 -2.54057719  7.02984744],n-fold
[-2.33305474 -1.86590851  6.69185367],n-fold
[-2.48851861 -3.18247237  7.3107084 ],n-fold
[-1.8007582  -1.86939666  6.75825045],"Aruco, [1]"
[-2.54098518 -1.88717959  6.74169221],"Aruco, [8]"
[-2.2817534  -2.5967389   7.17034066],"Aruco, [2]"
[-1.89783363 -3.14270626  7.21586458],"Aruco, [0]"
[-2.71186919 -3.22792104  7.41730159],"Aruco, [3]"
x,y,z
[-2.33145083 -1.86553692  6.68699216],n-fold
[-1.58184681 -1.83262452  6.64314048],n-fold
[-1.66967268 -3.07760095  7.05785644],n-fold
[-2.04581269 -2.53799681  7.0168513 ],n-fold
[-1.80960442 -1.87917813  6.79153361],"Aruco, [1]"
[-2.54288874 -1.8891975   6.7468151 ],"Aruco, [8]"
[-2.28057933 -2.59759249  7.16584698],"Aruco, [2]"
[-1.89780831 -3.14752168  7.21564767],"Aruco, [0]"
[-2.71439466 -3.23291601  7.41743885],"Aruco, [3]"
x,y,z
[-1.58181431 -1.8332304   6.64168823],n-fold
[-2.04897996 -2.54393379  7.0269686 ],n-fold
[-2.33179967 -1.86674608  6.68774131],n-fold
[-1.66873717 -3.08032249  7.05387127],n-fold
[-2.48046736 -3.17813589  7.27995553],n-fold
[-1.80299549 -1.87456138  6.76871812],"Aruco, [1]"
[-2.54121049 -1.88861582  6.74075207],"Aruco, [8]"
[-2.29896398 -2.6184411   7.22163796],"Aruco, [2]"
[-1.90421216 -3.16301412  7.23992303],"Aruco, [0]"
[-2.71404545 -3.23587124  7.41151514],"Aruco, [3]"
x,y,z
[-1.58254726 -1.83325577  6.64238127],n-fold
[-2.04446707 -2.53886796  7.00941047],n-fold
[-2.33306588 -1.8678339   6.68955038],n-fold
[-1.66438903 -3.07523856  7.03631485],n-fold
[-2.47768095 -3.17621966  7.2686541 ],n-fold
[-1.81711344 -1.88804856  6.81748365],"Aruco, [1]"
[-2.56291052 -1.90591601  6.79834484],"Aruco, [8]"
[-2.27905386 -2.59762944  7.15597891],"Aruco, [2]"
[-1.91372462 -3.18021208  7.2736261 ],"Aruco, [0]"
[-2.71690115 -3.24038829  7.41758594],"Aruco, [3]"
x,y,z
[-2.04282621 -2.53971901  7.00047102],n-fold
[-1.58502449 -1.83785693  6.64769914],n-fold
[-2.33481713 -1.87188839  6.69173443],n-fold
[-1.66468229 -3.08047223  7.03591979],n-fold
[-2.47330261 -3.17530843  7.25130259],n-fold
[-1.81897112 -1.89106678  6.82011872],"Aruco, [1]"
[-2.55757221 -1.90445936  6.78093838],"Aruco, [8]"
[-2.28297554 -2.60478036  7.16548853],"Aruco, [2]"
[-1.90595633 -3.17276289  7.24391688],"Aruco, [0]"
[-2.72587563 -3.25556861  7.43541462],"Aruco, [3]"
x,y,z
[-1.58183649 -1.83697367  6.63231123],n-fold
[-2.03566681 -2.53501371  6.97218506],n-fold
[-2.33457812 -1.8736566   6.68691428],n-fold
[-1.65334741 -3.07116142  6.99208066],n-fold
[-2.46222249 -3.16681033  7.21142785],n-fold
[-1.79679858 -1.87125162  6.73252484],"Aruco, [1]"
[-2.53527268 -1.88982291  6.7186629 ],"Aruco, [8]"
[-2.25501088 -2.57754903  7.07253933],"Aruco, [2]"
[-1.87951458 -3.13793396  7.14079962],"Aruco, [0]"
[-2.67401152 -3.19982021  7.287342  ],"Aruco, [3]"
x,y,z
[-1.58115915 -1.83914087  6.62549226],n-fold
[-2.0336775  -2.53762425  6.96356649],n-fold
[-2.33645332 -1.87895891  6.69057778],n-fold
[-1.64816957 -3.0719546   6.97394583],n-fold
[-2.45245819 -3.16235072  7.17927303],n-fold
[-1.81131109 -1.88921     6.78475662],"Aruco, [1]"
[-2.54201872 -1.89810852  6.73189067],"Aruco, [8]"
[-2.27299002 -2.60143433  7.12626667],"Aruco, [2]"
[-1.88185937 -3.15169849  7.15417282],"Aruco, [0]"
[-2.67645574 -3.20959508  7.2875379 ],"Aruco, [3]"
x,y,z
[-1.64322132 -3.07306596  6.95642393],n-fold
[-1.58391667 -1.84742341  6.63546959],n-fold
[-2.02946991 -2.53900194  6.94825047],n-fold
[-2.34132603 -1.88910128  6.70398488],n-fold
[-2.4495997  -3.16698827  7.16894108],n-fold
[-1.82577976 -1.90825823  6.8326418 ],"Aruco, [1]"
[-2.56470146 -1.92281381  6.79500684],"Aruco, [8]"
[-2.26228256 -2.59707629  7.09138309],"Aruco, [2]"
[-1.87618466 -3.15187235  7.13254279],"Aruco, [0]"
[-2.72215699 -3.27081126  7.40559122],"Aruco, [3]"
x,y,z
[-1.64066964 -3.07234969  6.93315851],n-fold
[-2.02992569 -2.54304582  6.9354513 ],n-fold
[-2.44949989 -3.17061175  7.15477782],n-fold
[-2.35104648 -1.90270775  6.7201171 ],n-fold
[-1.58454841 -1.85175366  6.62434962],n-fold
[-1.79632378 -1.88251896  6.71189308],"Aruco, [1]"
[-2.58978981 -1.94824187  6.85206759],"Aruco, [8]"
[-2.25931417 -2.59640947  7.06483069],"Aruco, [2]"
[-1.84908895 -3.11137652  7.01784264],"Aruco, [0]"
[-2.69957262 -3.24981424  7.33599571],"Aruco, [3]"
x,y,z
[-1.80758824 -1.89819381  6.72523462],"Aruco, [1]"
[-2.55659372 -1.92924572  6.74078788],"Aruco, [8]"
[-2.23377051 -2.57207636  6.95828069],"Aruco, [2]"
[-1.84969134 -3.11773375  6.99610934],"Aruco, [0]"
[-2.59789829 -3.12977218  7.03092377],"Aruco, [3]"
x,y,z
[-2.3745104  -1.93511522  6.7492045 ],n-fold
[-1.58879375 -1.86654593  6.59311343],n-fold
[-2.02075122 -2.54403101  6.8609926 ],n-fold
[-1.80104486 -1.89836716  6.68042303],"Aruco, [1]"
[-2.54775232 -1.92936093  6.70353168],"Aruco, [8]"
[-2.20842292 -2.55223097  6.87131138],"Aruco, [2]"
[-1.82892882 -3.09869913  6.90453475],"Aruco, [0]"
[-2.66329844 -3.22315427  7.19549963],"Aruco, [3]"
x,y,z
[-2.37953203 -1.95601122  6.75696288],n-fold
[-2.01292535 -2.55303835  6.82889174],n-fold
[-1.58703346 -1.88077501  6.57883977],n-fold
[-2.42093113 -3.17258045  7.02320344],n-fold
[-1.78956652 -1.90225076  6.6313929 ],"Aruco, [1]"
[-2.55493259 -1.95214747  6.7175319 ],"Aruco, [8]"
[-2.22759546 -2.59307096  6.91969722],"Aruco, [2]"
[-1.82421848 -3.11345444  6.88413822],"Aruco, [0]"
[-2.60358181 -3.17053521  7.02243275],"Aruco, [3]"
x,y,z
[-2.3761011  -1.97334035  6.74285235],n-fold
[-2.00471922 -2.56498965  6.79700913],n-fold
[-1.58449867 -1.89770353  6.56406164],n-fold
[-2.41471827 -3.18947379  6.99868222],n-fold
[-1.80403195 -1.93773756  6.68077461],"Aruco, [1]"
[-2.58497071 -1.99616969  6.79166601],"Aruco, [8]"
[-2.24446498 -2.63471775  6.96606825],"Aruco, [2]"
[-1.85232417 -3.1908432   6.99218964],"Aruco, [0]"
[-2.65900283 -3.26483894  7.16841533],"Aruco, [3]"
x,y,z
[-2.3837243  -2.00284056  6.76829828],n-fold
[-1.58736298 -1.92124868  6.5737266 ],n-fold
[-2.00507141 -2.58753284  6.79883512],n-fold
[-1.6062016  -3.10881998  6.76278779],n-fold
[-2.40957255 -3.20675747  6.98442371],n-fold
[-1.81684929 -1.97366325  6.73041609],"Aruco, [1]"
[-2.52569023 -1.97501095  6.64299841],"Aruco, [8]"
[-1.80378324 -3.13182972  6.80847516],"Aruco, [0]"
[-2.25808379 -2.67315562  7.00785497],"Aruco, [2]"
[-2.63886484 -3.26526392  7.11527923],"Aruco, [3]"
x,y,z
[-2.01329425 -2.62053473  6.83606433],n-fold
[-2.38582086 -2.02884232  6.78813261],n-fold
[-2.40937351 -3.22984855  6.99311385],n-fold
[-1.59972117 -3.11888852  6.74402068],n-fold
[-1.8273382  -2.00582593  6.7798272 ],"Aruco, [1]"
[-2.57149375 -2.03438986  6.77544146],"Aruco, [8]"
[-2.20814543 -2.63653126  6.86314424],"Aruco, [2]"
[-1.82051679 -3.18266033  6.88235232],"Aruco, [0]"
[-2.58132371 -3.21439485  6.96576761],"Aruco, [3]"
x,y,z
[-2.01174024 -2.63540353  6.84095389],n-fold
[-2.3822165  -2.04281816  6.7902357 ],n-fold
[-1.59170967 -1.9647774   6.61525271],n-fold
[-1.82524302 -2.02038273  6.78610747],"Aruco, [1]"
[-2.62373783 -2.09218387  6.92711703],"Aruco, [8]"
[-1.82275821 -3.20459882  6.89955706],"Aruco, [0]"
[-2.25397385 -2.70981989  7.0167154 ],"Aruco, [2]"
[-2.6448194  -3.31258464  7.14916114],"Aruco, [3]"
x,y,z
[-2.01133583 -2.64319922  6.85469996],n-fold
[-2.38078555 -2.04888359  6.80181692],n-fold
[-1.59070675 -1.97148716  6.62993763],n-fold
[-2.40665909 -3.25097924  7.00662892],n-fold
[-1.59769689 -3.14281594  6.76197005],n-fold
[-1.83228067 -2.0384877   6.82821212],"Aruco, [1]"
[-2.59145694 -2.07352004  6.85579235],"Aruco, [8]"
[-1.83589803 -3.23858176  6.96511266],"Aruco, [0]"
[-2.25298764 -2.71616534  7.02988671],"Aruco, [2]"
[-2.67702341 -3.36097926  7.24949584],"Aruco, [3]"
x,y,z
[-2.40820952 -3.25199594  7.01776055],n-fold
[-2.00950992 -2.6399057   6.85771405],n-fold
[-1.58832367 -1.96780023  6.6325721 ],n-fold
[-2.37639311 -2.04368609  6.79905005],n-fold
[-1.59070997 -3.12953701  6.74239173],n-fold
[-1.80181423 -2.00325665  6.72524107],"Aruco, [1]"
[-2.58958205 -2.07126649  6.86182416],"Aruco, [8]"
