83,[0.56805092 0.79935622 2.54386197],[-3.07980766e+00 -5.63544947e-01 -8.25768117e-04],"Aruco, [8]"
83,[-0.51770089  0.35998489  2.60211902],[-3.07980766e+00 -5.63544947e-01 -8.25768117e-04],"Aruco, [3]"
84,[0.21078083 0.04963087 2.52833649],[-3.08120077e+00 -5.63502449e-01  4.32169420e-04],n-fold
84,[0.63240925 0.61590345 2.49720522],[-3.08120077e+00 -5.63502449e-01  4.32169420e-04],n-fold
84,[-0.17515966 -0.5009558   2.50436907],[-3.08120077e+00 -5.63502449e-01  4.32169420e-04],n-fold
84,[-0.44529206  0.190833    2.57804395],[-3.08120077e+00 -5.63502449e-01  4.32169420e-04],n-fold
84,[-0.24305319 -0.33033873  2.52623523],[-3.08120077e+00 -5.63502449e-01  4.32169420e-04],"Aruco, [0]"
84,[0.14275854 0.2217652  2.56590067],[-3.08120077e+00 -5.63502449e-01  4.32169420e-04],"Aruco, [2]"
84,[0.56963737 0.80422121 2.54363969],[-3.08120077e+00 -5.63502449e-01  4.32169420e-04],"Aruco, [8]"
84,[-0.5160422   0.36634243  2.60140556],[-3.08120077e+00 -5.63502449e-01  4.32169420e-04],"Aruco, [3]"
85,[-0.24820328 -0.32750753  2.56496387],[-3.14600719 -0.57678463  0.01036131],"Aruco, [0]"
85,[0.14183203 0.22854358 2.57333967],[-3.14600719 -0.57678463  0.01036131],"Aruco, [2]"
85,[0.5654821  0.80372739 2.52649981],[-3.14600719 -0.57678463  0.01036131],"Aruco, [8]"
85,[-0.51980007  0.3769568   2.61980214],[-3.14600719 -0.57678463  0.01036131],"Aruco, [3]"
86,[0.63320129 0.62869259 2.50576146],[-3.10924979 -0.54649725  0.08943848],n-fold
86,[0.20819234 0.06387501 2.54093881],[-3.10924979 -0.54649725  0.08943848],n-fold
86,[-0.18122281 -0.48522988  2.52683207],[-3.10924979 -0.54649725  0.08943848],n-fold
86,[-0.44690775  0.20971419  2.58967862],[-3.10924979 -0.54649725  0.08943848],n-fold
86,[-0.24956857 -0.31648712  2.56259029],[-3.10924979 -0.54649725  0.08943848],"Aruco, [0]"
86,[0.1414888  0.23711023 2.58058949],[-3.10924979 -0.54649725  0.08943848],"Aruco, [2]"
86,[0.56954307 0.81534434 2.54256579],[-3.10924979 -0.54649725  0.08943848],"Aruco, [8]"
86,[-0.51532481  0.38487865  2.60402865],[-3.10924979 -0.54649725  0.08943848],"Aruco, [3]"
87,[0.63230695 0.63379953 2.50655992],[-3.11730264 -0.5543656   0.00538724],n-fold
87,[0.20433105 0.07139364 2.54479707],[-3.11730264 -0.5543656   0.00538724],n-fold
87,[-0.18815788 -0.4756926   2.53280799],[-3.11730264 -0.5543656   0.00538724],n-fold
87,[-0.25355794 -0.30505067  2.55585849],[-3.11730264 -0.5543656   0.00538724],"Aruco, [0]"
87,[0.13833063 0.24499541 2.58025001],[-3.11730264 -0.5543656   0.00538724],"Aruco, [2]"
87,[0.57222135 0.82354191 2.55424791],[-3.11730264 -0.5543656   0.00538724],"Aruco, [8]"
87,[-0.52084496  0.39872222  2.61719902],[-3.11730264 -0.5543656   0.00538724],"Aruco, [3]"
88,[0.62858602 0.6412251  2.51320875],[-3.15971309 -0.54925836  0.0193935 ],n-fold
88,[0.19793142 0.08013292 2.55223629],[-3.15971309 -0.54925836  0.0193935 ],n-fold
88,[-0.19718466 -0.46528816  2.53949233],[-3.15971309 -0.54925836  0.0193935 ],n-fold
88,[-0.45547438  0.23300568  2.58926896],[-3.15971309 -0.54925836  0.0193935 ],n-fold
88,[-0.26455762 -0.29575249  2.57979839],[-3.15971309 -0.54925836  0.0193935 ],"Aruco, [0]"
88,[0.13119627 0.25365398 2.57375637],[-3.15971309 -0.54925836  0.0193935 ],"Aruco, [2]"
88,[0.56712994 0.82901773 2.55063098],[-3.15971309 -0.54925836  0.0193935 ],"Aruco, [8]"
88,[-0.52565699  0.41118042  2.61583908],[-3.15971309 -0.54925836  0.0193935 ],"Aruco, [3]"
89,[0.19175227 0.08772819 2.5583145 ],[-3.07061309e+00 -5.41746178e-01  2.80518523e-03],n-fold
89,[0.62470081 0.64704669 2.51734525],[-3.07061309e+00 -5.41746178e-01  2.80518523e-03],n-fold
89,[-0.20618075 -0.45603125  2.5402065 ],[-3.07061309e+00 -5.41746178e-01  2.80518523e-03],n-fold
89,[-0.27010323 -0.28520687  2.56730985],[-3.07061309e+00 -5.41746178e-01  2.80518523e-03],"Aruco, [0]"
89,[0.56226796 0.83314005 2.54465633],[-3.07061309e+00 -5.41746178e-01  2.80518523e-03],"Aruco, [8]"
89,[0.12589438 0.2589994  2.56437249],[-3.07061309e+00 -5.41746178e-01  2.80518523e-03],"Aruco, [2]"
89,[-0.52591744  0.4194742   2.59205038],[-3.07061309e+00 -5.41746178e-01  2.80518523e-03],"Aruco, [3]"
90,[0.18583777 0.09346641 2.56273819],[-3.05344594e+00 -5.35796681e-01  2.41006189e-03],n-fold
90,[-0.21492929 -0.44858057  2.53595419],[-3.05344594e+00 -5.35796681e-01  2.41006189e-03],n-fold
90,[0.62062992 0.65068639 2.51988815],[-3.05344594e+00 -5.35796681e-01  2.41006189e-03],n-fold
90,[-0.46775887  0.25294878  2.58573952],[-3.05344594e+00 -5.35796681e-01  2.41006189e-03],n-fold
90,[-0.27759425 -0.27655319  2.55811804],[-3.05344594e+00 -5.35796681e-01  2.41006189e-03],"Aruco, [0]"
90,[0.11918547 0.26406312 2.54000383],[-3.05344594e+00 -5.35796681e-01  2.41006189e-03],"Aruco, [2]"
90,[0.5550049  0.83152466 2.52980789],[-3.05344594e+00 -5.35796681e-01  2.41006189e-03],"Aruco, [8]"
90,[-0.52966761  0.42736894  2.58000476],[-3.05344594e+00 -5.35796681e-01  2.41006189e-03],"Aruco, [3]"
91,[0.17840235 0.09419336 2.55811427],[ 3.12772701  0.52832062 -0.11242889],n-fold
91,[-0.22430991 -0.4467954   2.53163657],[ 3.12772701  0.52832062 -0.11242889],n-fold
91,[0.61500977 0.64941901 2.52456604],[ 3.12772701  0.52832062 -0.11242889],n-fold
91,[-0.29267499 -0.27978072  2.60437882],[ 3.12772701  0.52832062 -0.11242889],"Aruco, [0]"
91,[0.55598023 0.83912541 2.55984474],[ 3.12772701  0.52832062 -0.11242889],"Aruco, [8]"
91,[0.11398786 0.26760848 2.56295597],[ 3.12772701  0.52832062 -0.11242889],"Aruco, [2]"
91,[-0.52978717  0.42600924  2.54475852],[ 3.12772701  0.52832062 -0.11242889],"Aruco, [3]"
92,[-0.48366717  0.25559949  2.5663969 ],[ 3.12930719  0.5206303  -0.02709673],n-fold
92,[0.16831911 0.09239198 2.56702742],[ 3.12930719  0.5206303  -0.02709673],n-fold
92,[-0.23735032 -0.44759808  2.52559394],[ 3.12930719  0.5206303  -0.02709673],n-fold
92,[0.6061962  0.64530261 2.52785818],[ 3.12930719  0.5206303  -0.02709673],n-fold
92,[-0.30187052 -0.2773682   2.5708589 ],[ 3.12930719  0.5206303  -0.02709673],"Aruco, [0]"
92,[0.54676445 0.83447927 2.56100247],[ 3.12930719  0.5206303  -0.02709673],"Aruco, [8]"
92,[0.10323965 0.2659691  2.56666052],[ 3.12930719  0.5206303  -0.02709673],"Aruco, [2]"
92,[-0.54526305  0.43046486  2.56770785],[ 3.12930719  0.5206303  -0.02709673],"Aruco, [3]"
93,[0.59596242 0.63716722 2.53271922],[3.07601811 0.51433355 0.07657474],n-fold
93,[0.15624397 0.08620762 2.5646655 ],[3.07601811 0.51433355 0.07657474],n-fold
93,[-0.25131945 -0.45240168  2.5232013 ],[3.07601811 0.51433355 0.07657474],n-fold
93,[-0.49529269  0.25140349  2.56555181],[3.07601811 0.51433355 0.07657474],n-fold
93,[-0.3153484  -0.28092298  2.56046202],[3.07601811 0.51433355 0.07657474],"Aruco, [0]"
93,[0.09271896 0.26108634 2.58051013],[3.07601811 0.51433355 0.07657474],"Aruco, [2]"
93,[0.53534066 0.82324487 2.55561614],[3.07601811 0.51433355 0.07657474],"Aruco, [8]"
93,[-0.5628709   0.43102912  2.5945353 ],[3.07601811 0.51433355 0.07657474],"Aruco, [3]"
94,[0.58193071 0.62932325 2.54156466],[-3.10851114 -0.51322523 -0.13563469],n-fold
94,[-0.33419495 -0.28587026  2.56593899],[-3.10851114 -0.51322523 -0.13563469],"Aruco, [0]"
94,[0.07696656 0.25462231 2.57911802],[-3.10851114 -0.51322523 -0.13563469],"Aruco, [2]"
94,[0.52225032 0.81684018 2.5686012 ],[-3.10851114 -0.51322523 -0.13563469],"Aruco, [8]"
94,[-0.57827226  0.42769342  2.59707343],[-3.10851114 -0.51322523 -0.13563469],"Aruco, [3]"
95,[0.5674063  0.62149008 2.55023077],[-3.1473443  -0.50219153 -0.10181221],n-fold
95,[0.12245988 0.0747666  2.57050523],[-3.1473443  -0.50219153 -0.10181221],n-fold
95,[-0.29019522 -0.45973259  2.52369861],[-3.1473443  -0.50219153 -0.10181221],n-fold
95,[-0.52842275  0.24586113  2.5634679 ],[-3.1473443  -0.50219153 -0.10181221],n-fold
95,[-0.35172432 -0.28695379  2.55181017],[-3.1473443  -0.50219153 -0.10181221],"Aruco, [0]"
95,[0.06075569 0.2505669  2.59626331],[-3.1473443  -0.50219153 -0.10181221],"Aruco, [2]"
95,[0.50904431 0.80941588 2.57883683],[-3.1473443  -0.50219153 -0.10181221],"Aruco, [8]"
95,[-0.59727335  0.4278299   2.60375488],[-3.1473443  -0.50219153 -0.10181221],"Aruco, [3]"
96,[0.54938565 0.61652057 2.55879614],[-3.12403733 -0.49763036 -0.11132229],n-fold
96,[0.10260074 0.07121022 2.57280316],[-3.12403733 -0.49763036 -0.11132229],n-fold
96,[-0.37329299 -0.28913139  2.55286805],[-3.12403733 -0.49763036 -0.11132229],"Aruco, [0]"
96,[0.04149582 0.24712062 2.59162395],[-3.12403733 -0.49763036 -0.11132229],"Aruco, [2]"
96,[0.48952001 0.80253904 2.57898681],[-3.12403733 -0.49763036 -0.11132229],"Aruco, [8]"
96,[-0.61398034  0.42496842  2.59356147],[-3.12403733 -0.49763036 -0.11132229],"Aruco, [3]"
97,[0.5342999  0.60986444 2.56315332],[-3.15503417 -0.49646104 -0.19555281],n-fold
97,[0.08425598 0.06804548 2.57383917],[-3.15503417 -0.49646104 -0.19555281],n-fold
97,[-0.39354802 -0.28930195  2.55005585],[-3.15503417 -0.49646104 -0.19555281],"Aruco, [0]"
97,[0.02426068 0.2451914  2.60198052],[-3.15503417 -0.49646104 -0.19555281],"Aruco, [2]"
97,[0.47555915 0.79720457 2.58391185],[-3.15503417 -0.49646104 -0.19555281],"Aruco, [8]"
97,[-0.63576608  0.43041685  2.60981611],[-3.15503417 -0.49646104 -0.19555281],"Aruco, [3]"
98,[0.52127837 0.60505589 2.57376955],[-3.15891503 -0.53315236  0.10049139],n-fold
98,[-0.35207924 -0.4621156   2.52356303],[-3.15891503 -0.53315236  0.10049139],n-fold
98,[0.06813444 0.0654336  2.57922222],[-3.15891503 -0.53315236  0.10049139],n-fold
98,[-0.41096755 -0.28807749  2.54646094],[-3.15891503 -0.53315236  0.10049139],"Aruco, [0]"
98,[0.69294089 0.07819031 2.54861202],[-3.15891503 -0.53315236  0.10049139],"Aruco, [1]"
98,[0.00914111 0.24226322 2.59880833],[-3.15891503 -0.53315236  0.10049139],"Aruco, [2]"
98,[-0.64440464  0.42895582  2.58859885],[-3.15891503 -0.53315236  0.10049139],"Aruco, [3]"
98,[0.46410651 0.79305466 2.59554208],[-3.15891503 -0.53315236  0.10049139],"Aruco, [8]"
99,[-0.37961416 -0.46199577  2.51930395],[-3.19297484 -0.52928832  0.10911857],n-fold
99,[0.50134056 0.59787838 2.58382302],[-3.19297484 -0.52928832  0.10911857],n-fold
99,[0.04409975 0.06165914 2.58064666],[-3.19297484 -0.52928832  0.10911857],n-fold
99,[-0.60309462  0.24882529  2.55486931],[-3.19297484 -0.52928832  0.10911857],n-fold
99,[-0.4381027  -0.28864333  2.55056895],[-3.19297484 -0.52928832  0.10911857],"Aruco, [0]"
99,[0.67401385 0.06953562 2.57679181],[-3.19297484 -0.52928832  0.10911857],"Aruco, [1]"
99,[-0.66471345  0.42912475  2.57507161],[-3.19297484 -0.52928832  0.10911857],"Aruco, [3]"
99,[-0.01396568  0.2393878   2.60744203],[-3.19297484 -0.52928832  0.10911857],"Aruco, [2]"
99,[0.44556829 0.7867508  2.60493147],[-3.19297484 -0.52928832  0.10911857],"Aruco, [8]"
100,[-0.411126   -0.46065357  2.50936967],[ 3.03701725  0.47930668 -0.10047478],n-fold
100,[0.47676768 0.59011937 2.58247003],[ 3.03701725  0.47930668 -0.10047478],n-fold
100,[0.0158243  0.0589157  2.57641442],[ 3.03701725  0.47930668 -0.10047478],n-fold
100,[-0.62939492  0.25129598  2.54306617],[ 3.03701725  0.47930668 -0.10047478],n-fold
100,[ 0.69411241 -0.11536364  2.52991146],[ 3.03701725  0.47930668 -0.10047478],n-fold
100,[-0.47119747 -0.28868872  2.5528207 ],[ 3.03701725  0.47930668 -0.10047478],"Aruco, [0]"
100,[0.64179831 0.06014807 2.56178615],[ 3.03701725  0.47930668 -0.10047478],"Aruco, [1]"
100,[-0.04157043  0.2367748   2.60557746],[ 3.03701725  0.47930668 -0.10047478],"Aruco, [2]"
100,[-0.69529573  0.43495623  2.58164715],[ 3.03701725  0.47930668 -0.10047478],"Aruco, [3]"
100,[0.42388512 0.78255417 2.61556188],[ 3.03701725  0.47930668 -0.10047478],"Aruco, [8]"
101,[-0.4415623  -0.45904864  2.50429295],[-3.1925336  -0.5062144   0.05078408],n-fold
101,[-0.01121048  0.05695821  2.57695384],[-3.1925336  -0.5062144   0.05078408],n-fold
101,[-0.49897682 -0.28479713  2.53561938],[-3.1925336  -0.5062144   0.05078408],"Aruco, [0]"
101,[0.61550552 0.05303597 2.57398401],[-3.1925336  -0.5062144   0.05078408],"Aruco, [1]"
101,[-0.71640318  0.43721436  2.56646235],[-3.1925336  -0.5062144   0.05078408],"Aruco, [3]"
101,[-0.06834785  0.23658022  2.61568566],[-3.1925336  -0.5062144   0.05078408],"Aruco, [2]"
101,[0.40085205 0.77571785 2.62066461],[-3.1925336  -0.5062144   0.05078408],"Aruco, [8]"
102,[-0.47078226 -0.45684485  2.49461546],[-3.11596029 -0.47118842 -0.01888635],n-fold
102,[-0.03637914  0.05436966  2.5713876 ],[-3.11596029 -0.47118842 -0.01888635],n-fold
102,[-0.67739665  0.25840265  2.52819368],[-3.11596029 -0.47118842 -0.01888635],n-fold
102,[0.43316268 0.5757084  2.59011094],[-3.11596029 -0.47118842 -0.01888635],n-fold
102,[ 0.63946981 -0.13295087  2.53731412],[-3.11596029 -0.47118842 -0.01888635],n-fold
102,[-0.52522329 -0.2817142   2.52175449],[-3.11596029 -0.47118842 -0.01888635],"Aruco, [0]"
102,[0.58744478 0.0436264  2.56028183],[-3.11596029 -0.47118842 -0.01888635],"Aruco, [1]"
102,[-0.73915532  0.44180003  2.56192885],[-3.11596029 -0.47118842 -0.01888635],"Aruco, [3]"
102,[-0.0913822   0.23405083  2.60886324],[-3.11596029 -0.47118842 -0.01888635],"Aruco, [2]"
102,[0.37704954 0.75763555 2.584992  ],[-3.11596029 -0.47118842 -0.01888635],"Aruco, [8]"
103,[-0.49823914 -0.45271765  2.49207019],[-3.11561137 -0.44326559 -0.0201451 ],n-fold
103,[-0.05692348  0.05169089  2.57456699],[-3.11561137 -0.44326559 -0.0201451 ],n-fold
103,[ 0.61609477 -0.14636504  2.54197298],[-3.11561137 -0.44326559 -0.0201451 ],n-fold
103,[0.42041603 0.56553829 2.59625375],[-3.11561137 -0.44326559 -0.0201451 ],n-fold
103,[-0.69336609  0.26540856  2.52318532],[-3.11561137 -0.44326559 -0.0201451 ],n-fold
103,[-0.5514989  -0.27786414  2.52348225],[-3.11561137 -0.44326559 -0.0201451 ],"Aruco, [0]"
103,[0.57235006 0.03090555 2.59078984],[-3.11561137 -0.44326559 -0.0201451 ],"Aruco, [1]"
103,[-0.75512249  0.45128096  2.56459028],[-3.11561137 -0.44326559 -0.0201451 ],"Aruco, [3]"
103,[-0.10918924  0.231488    2.60654959],[-3.11561137 -0.44326559 -0.0201451 ],"Aruco, [2]"
103,[0.36613798 0.74618902 2.58466087],[-3.11561137 -0.44326559 -0.0201451 ],"Aruco, [8]"
104,[-0.56330833 -0.27429075  2.52649042],[ 3.05442202  0.41440704 -0.02664412],"Aruco, [0]"
104,[0.56181346 0.02135134 2.57997975],[ 3.05442202  0.41440704 -0.02664412],"Aruco, [1]"
104,[-0.759025    0.45556833  2.56330105],[ 3.05442202  0.41440704 -0.02664412],"Aruco, [3]"
104,[-0.11538959  0.2303124   2.60980972],[ 3.05442202  0.41440704 -0.02664412],"Aruco, [2]"
104,[0.36901569 0.74665338 2.6114757 ],[ 3.05442202  0.41440704 -0.02664412],"Aruco, [8]"
105,[-0.56284784 -0.27014718  2.51306139],[-3.16852424 -0.42317974 -0.0144802 ],"Aruco, [0]"
105,[0.56477546 0.01361668 2.60711146],[-3.16852424 -0.42317974 -0.0144802 ],"Aruco, [1]"
105,[-0.75193559  0.45810594  2.55800257],[-3.16852424 -0.42317974 -0.0144802 ],"Aruco, [3]"
105,[-0.11501615  0.22731283  2.61808005],[-3.16852424 -0.42317974 -0.0144802 ],"Aruco, [2]"
105,[0.37361714 0.73948129 2.61862626],[-3.16852424 -0.42317974 -0.0144802 ],"Aruco, [8]"
106,[0.42625557 0.54317713 2.60886607],[ 2.99471075  0.39253729 -0.02861621],n-fold
106,[ 0.60108413 -0.17390216  2.55454802],[ 2.99471075  0.39253729 -0.02861621],n-fold
106,[-0.06569789  0.04303714  2.58645136],[ 2.99471075  0.39253729 -0.02861621],n-fold
106,[-0.52104561 -0.4476937   2.50059938],[ 2.99471075  0.39253729 -0.02861621],n-fold
106,[-0.6949397   0.27527845  2.53105159],[ 2.99471075  0.39253729 -0.02861621],n-fold
106,[-0.56828821 -0.26995761  2.5295523 ],[ 2.99471075  0.39253729 -0.02861621],"Aruco, [0]"
106,[0.56249022 0.0044685  2.60025274],[ 2.99471075  0.39253729 -0.02861621],"Aruco, [1]"
106,[-0.74616183  0.45929656  2.55344885],[ 2.99471075  0.39253729 -0.02861621],"Aruco, [3]"
106,[-0.11313869  0.22495723  2.62468205],[ 2.99471075  0.39253729 -0.02861621],"Aruco, [2]"
106,[0.38533921 0.74059103 2.65302092],[ 2.99471075  0.39253729 -0.02861621],"Aruco, [8]"
107,[0.42973537 0.5360851  2.60811436],[ 3.06970835  0.36414134 -0.08087672],n-fold
107,[-0.0658059   0.0399386   2.58499401],[ 3.06970835  0.36414134 -0.08087672],n-fold
107,[-0.52505435 -0.4473042   2.50229311],[ 3.06970835  0.36414134 -0.08087672],n-fold
107,[ 0.60000702 -0.18228591  2.55722799],[ 3.06970835  0.36414134 -0.08087672],n-fold
107,[-0.69419504  0.2775831   2.53562881],[ 3.06970835  0.36414134 -0.08087672],n-fold
107,[-0.57183304 -0.27052742  2.53468271],[ 3.06970835  0.36414134 -0.08087672],"Aruco, [0]"
107,[ 0.55766483 -0.0033083   2.57991467],[ 3.06970835  0.36414134 -0.08087672],"Aruco, [1]"
107,[-0.74383779  0.46265061  2.55917523],[ 3.06970835  0.36414134 -0.08087672],"Aruco, [3]"
107,[-0.11158783  0.22191997  2.61582892],[ 3.06970835  0.36414134 -0.08087672],"Aruco, [2]"
107,[0.38913676 0.7317752  2.64662383],[ 3.06970835  0.36414134 -0.08087672],"Aruco, [8]"
108,[-0.06208938  0.03836274  2.58431965],[-3.16727859 -0.38648835  0.04189563],n-fold
108,[ 0.60160282 -0.18808618  2.55700182],[-3.16727859 -0.38648835  0.04189563],n-fold
108,[-0.52462305 -0.44555051  2.49911799],[-3.16727859 -0.38648835  0.04189563],n-fold
108,[0.43653647 0.53133984 2.61062708],[-3.16727859 -0.38648835  0.04189563],n-fold
108,[-0.68902764  0.28015501  2.53259581],[-3.16727859 -0.38648835  0.04189563],n-fold
108,[-0.56959396 -0.26789741  2.52786188],[-3.16727859 -0.38648835  0.04189563],"Aruco, [0]"
108,[ 0.56432901 -0.00922176  2.59837425],[-3.16727859 -0.38648835  0.04189563],"Aruco, [1]"
108,[-0.74078728  0.46674274  2.56538865],[-3.16727859 -0.38648835  0.04189563],"Aruco, [3]"
108,[-0.10629451  0.21990583  2.61097518],[-3.16727859 -0.38648835  0.04189563],"Aruco, [2]"
108,[0.39708799 0.72715735 2.64804076],[-3.16727859 -0.38648835  0.04189563],"Aruco, [8]"
109,[ 0.60231705 -0.19220257  2.55712108],[ 3.0670175   0.36553945 -0.03177034],n-fold
109,[-0.06057134  0.0376201   2.58642801],[ 3.0670175   0.36553945 -0.03177034],n-fold
109,[0.4405892  0.52793264 2.61013884],[ 3.0670175   0.36553945 -0.03177034],n-fold
109,[-0.52522849 -0.44381022  2.49879639],[ 3.0670175   0.36553945 -0.03177034],n-fold
109,[-0.68635897  0.28234052  2.53446262],[ 3.0670175   0.36553945 -0.03177034],n-fold
109,[-0.56707948 -0.26561275  2.52061936],[ 3.0670175   0.36553945 -0.03177034],"Aruco, [0]"
109,[ 0.56596777 -0.01308438  2.60094671],[ 3.0670175   0.36553945 -0.03177034],"Aruco, [1]"
109,[-0.73747162  0.46915967  2.56766624],[ 3.0670175   0.36553945 -0.03177034],"Aruco, [3]"
109,[-0.10414768  0.21962292  2.61724029],[ 3.0670175   0.36553945 -0.03177034],"Aruco, [2]"
109,[0.40075531 0.72134258 2.63744351],[ 3.0670175   0.36553945 -0.03177034],"Aruco, [8]"
110,[0.44340988 0.52673966 2.61178369],[-3.16240495 -0.36389653  0.08371702],n-fold
110,[-0.05962556  0.0381247   2.58833391],[-3.16240495 -0.36389653  0.08371702],n-fold
110,[ 0.60214044 -0.19386533  2.55722087],[-3.16240495 -0.36389653  0.08371702],n-fold
110,[-0.52627661 -0.44191561  2.50382683],[-3.16240495 -0.36389653  0.08371702],n-fold
110,[-0.56781503 -0.26293708  2.52677461],[-3.16240495 -0.36389653  0.08371702],"Aruco, [0]"
110,[ 0.56705025 -0.01474388  2.60444745],[-3.16240495 -0.36389653  0.08371702],"Aruco, [1]"
110,[-0.73553936  0.47251989  2.57622712],[-3.16240495 -0.36389653  0.08371702],"Aruco, [3]"
110,[-0.10254689  0.21993957  2.61548369],[-3.16240495 -0.36389653  0.08371702],"Aruco, [2]"
110,[0.40326875 0.71926843 2.63587699],[-3.16240495 -0.36389653  0.08371702],"Aruco, [8]"
111,[ 0.60375517 -0.19742963  2.55953301],[-3.14183164 -0.35640017  0.03024116],n-fold
111,[0.44668222 0.52393616 2.61086035],[-3.14183164 -0.35640017  0.03024116],n-fold
111,[-0.52662847 -0.44091373  2.50411436],[-3.14183164 -0.35640017  0.03024116],n-fold
111,[-0.05839167  0.03716468  2.58677755],[-3.14183164 -0.35640017  0.03024116],n-fold
111,[-0.68242954  0.28641958  2.53944339],[-3.14183164 -0.35640017  0.03024116],n-fold
111,[-0.57058944 -0.26338807  2.53959123],[-3.14183164 -0.35640017  0.03024116],"Aruco, [0]"
111,[ 0.56843197 -0.01781401  2.60162746],[-3.14183164 -0.35640017  0.03024116],"Aruco, [1]"
111,[-0.72875762  0.47160679  2.56222209],[-3.14183164 -0.35640017  0.03024116],"Aruco, [3]"
111,[-0.10078245  0.21897531  2.61502778],[-3.14183164 -0.35640017  0.03024116],"Aruco, [2]"
111,[0.40676973 0.71438108 2.62682534],[-3.14183164 -0.35640017  0.03024116],"Aruco, [8]"
112,[ 0.60542843 -0.19876671  2.55942673],[-3.19519312 -0.36797278  0.05248169],n-fold
112,[0.45059035 0.52334192 2.6136007 ],[-3.19519312 -0.36797278  0.05248169],n-fold
112,[-0.05590991  0.03732469  2.59049135],[-3.19519312 -0.36797278  0.05248169],n-fold
112,[-0.52526504 -0.4400202   2.50785214],[-3.19519312 -0.36797278  0.05248169],n-fold
112,[-0.56668846 -0.26150343  2.53204171],[-3.19519312 -0.36797278  0.05248169],"Aruco, [0]"
112,[ 0.57090659 -0.01848781  2.60064838],[-3.19519312 -0.36797278  0.05248169],"Aruco, [1]"
112,[-0.72678989  0.47467174  2.5727372 ],[-3.19519312 -0.36797278  0.05248169],"Aruco, [3]"
112,[-0.09877476  0.2199823   2.63012853],[-3.19519312 -0.36797278  0.05248169],"Aruco, [2]"
112,[0.41305463 0.71769212 2.64395395],[-3.19519312 -0.36797278  0.05248169],"Aruco, [8]"
113,[ 0.60865096 -0.20008737  2.55532635],[-3.17208398 -0.34874781  0.04412083],n-fold
113,[-0.0520367   0.03688782  2.58975576],[-3.17208398 -0.34874781  0.04412083],n-fold
113,[0.45475242 0.52143419 2.60857904],[-3.17208398 -0.34874781  0.04412083],n-fold
113,[-0.52182068 -0.43948057  2.50683165],[-3.17208398 -0.34874781  0.04412083],n-fold
113,[-0.67556525  0.28872266  2.54692235],[-3.17208398 -0.34874781  0.04412083],n-fold
113,[-0.56231704 -0.26148356  2.5322188 ],[-3.17208398 -0.34874781  0.04412083],"Aruco, [0]"
113,[ 0.57602465 -0.02007156  2.60476712],[-3.17208398 -0.34874781  0.04412083],"Aruco, [1]"
113,[-0.72353668  0.47609765  2.57874009],[-3.17208398 -0.34874781  0.04412083],"Aruco, [3]"
113,[-0.09396875  0.21929019  2.62318508],[-3.17208398 -0.34874781  0.04412083],"Aruco, [2]"
113,[0.41686105 0.71443083 2.63462353],[-3.17208398 -0.34874781  0.04412083],"Aruco, [8]"
114,[-0.55951074 -0.2624828   2.54713353],[-3.17017458 -0.34970422  0.03313354],"Aruco, [0]"
114,[ 0.57895059 -0.02117203  2.59457594],[-3.17017458 -0.34970422  0.03313354],"Aruco, [1]"
