7,[ 0.17922816 -0.49437286  2.3245047 ],"Aruco, [0]"
7,[0.16123537 0.65361718 2.32344028],"Aruco, [1]"
7,[-0.55393024 -0.49767567  2.37057564],"Aruco, [3]"
7,[-0.19922717  0.05450538  2.42954366],"Aruco, [2]"
7,[-0.58212162  0.66080449  2.44321278],"Aruco, [8]"
x,y,z
8,[-0.37439252 -0.50973433  2.40463315],n-fold
8,[-0.0098772   0.05483724  2.39751053],n-fold
8,[-0.37947953  0.64682625  2.39314376],n-fold
8,[0.34452412 0.65322907 2.30063946],n-fold
8,[ 0.18250751 -0.50459553  2.35572475],"Aruco, [0]"
8,[0.16441138 0.65095164 2.33813894],"Aruco, [1]"
8,[-0.5638706  -0.51530608  2.43181712],"Aruco, [3]"
8,[-0.19588224  0.05125608  2.43290139],"Aruco, [2]"
8,[-0.57573691  0.65308543  2.43397498],"Aruco, [8]"
x,y,z
9,[-0.01049592  0.05194146  2.39909006],n-fold
9,[0.34433276 0.64950174 2.29674537],n-fold
9,[ 0.36551952 -0.50032367  2.31974537],n-fold
9,[ 0.18344617 -0.50986013  2.36946402],"Aruco, [0]"
9,[0.1637739  0.65148542 2.34577421],"Aruco, [1]"
9,[-0.55863892 -0.51229795  2.40244088],"Aruco, [3]"
9,[-0.19603359  0.04819306  2.42099441],"Aruco, [2]"
9,[-0.56915192  0.64072906  2.39781313],"Aruco, [8]"
x,y,z
10,[-0.00866843  0.04751201  2.3987702 ],n-fold
10,[ 0.36703994 -0.50388008  2.32038258],n-fold
10,[0.3468602  0.64644163 2.29921949],n-fold
10,[-0.37761971  0.63767981  2.38748447],n-fold
10,[-0.374243   -0.51660674  2.41012533],n-fold
10,[ 0.1855817  -0.51204281  2.36724361],"Aruco, [0]"
10,[0.16490049 0.6445738  2.33643319],"Aruco, [1]"
10,[-0.56110556 -0.51764134  2.42621571],"Aruco, [3]"
10,[-0.19485014  0.04386449  2.42942846],"Aruco, [2]"
10,[-0.5671927   0.63802825  2.4089593 ],"Aruco, [8]"
x,y,z
11,[ 0.36808736 -0.50619452  2.31408323],n-fold
11,[-0.00707697  0.0432245   2.39660651],n-fold
11,[0.34972487 0.64342036 2.29888457],n-fold
11,[-0.37524316  0.63368705  2.38429644],n-fold
11,[ 0.18782191 -0.51558532  2.36538187],"Aruco, [0]"
11,[0.16533511 0.63141567 2.29519086],"Aruco, [1]"
11,[-0.56567837 -0.52820425  2.45869351],"Aruco, [3]"
11,[-0.19100745  0.03968047  2.40920306],"Aruco, [2]"
11,[-0.56668     0.63451811  2.40612564],"Aruco, [8]"
x,y,z
12,[-0.37712243  0.63276099  2.38919946],n-fold
12,[-0.00792425  0.04146306  2.40779696],n-fold
12,[0.34767957 0.63831081 2.28370668],n-fold
12,[ 0.36672488 -0.50674835  2.309379  ],n-fold
12,[ 0.18564044 -0.51499214  2.35466288],"Aruco, [0]"
12,[0.16570353 0.63095769 2.30320299],"Aruco, [1]"
12,[-0.56729007 -0.52940353  2.45631316],"Aruco, [3]"
12,[-0.19364205  0.03716689  2.42352279],"Aruco, [2]"
12,[-0.5647533   0.63114412  2.39952053],"Aruco, [8]"
x,y,z
13,[ 0.1817492  -0.51559954  2.35316841],"Aruco, [0]"
13,[0.16735896 0.63788957 2.33960293],"Aruco, [1]"
13,[-0.56647579 -0.52793627  2.44974463],"Aruco, [3]"
13,[-0.19589465  0.03513521  2.43959199],"Aruco, [2]"
13,[-0.57142911  0.63495999  2.42343675],"Aruco, [8]"
x,y,z
14,[-0.00697405  0.04051314  2.39835145],n-fold
14,[0.35061001 0.63896467 2.29221387],n-fold
14,[-0.37403393  0.6330997   2.38272038],n-fold
14,[ 0.18502645 -0.51904515  2.36597228],"Aruco, [0]"
14,[0.16988826 0.63957292 2.33439198],"Aruco, [1]"
14,[-0.56424694 -0.52645508  2.44421312],"Aruco, [3]"
14,[-0.19435104  0.03693886  2.44439278],"Aruco, [2]"
14,[-0.57069556  0.64061248  2.42852079],"Aruco, [8]"
x,y,z
15,[-0.0045845   0.04467991  2.40173627],n-fold
15,[0.35225955 0.64261383 2.29231355],n-fold
15,[-0.37189677  0.63770428  2.38517309],n-fold
15,[ 0.18578882 -0.50987735  2.35301986],"Aruco, [0]"
15,[0.17193113 0.64663152 2.34713255],"Aruco, [1]"
15,[-0.55986532 -0.52025625  2.43910987],"Aruco, [3]"
15,[-0.19209686  0.04132734  2.44388385],"Aruco, [2]"
15,[-0.56829223  0.64551782  2.43089739],"Aruco, [8]"
x,y,z
16,[-0.00344481  0.04599728  2.40214985],n-fold
16,[0.3544072  0.64467189 2.29819616],n-fold
16,[-0.37060523  0.6398798   2.38440822],n-fold
16,[ 0.3691853  -0.50612327  2.33085401],n-fold
16,[-0.37222359 -0.51570882  2.4184077 ],n-fold
16,[ 0.18439671 -0.50797381  2.35354312],"Aruco, [0]"
16,[0.17325758 0.64673111 2.347517  ],"Aruco, [1]"
16,[-0.56087749 -0.51906767  2.43885097],"Aruco, [3]"
16,[-0.19127635  0.04280598  2.45388023],"Aruco, [2]"
16,[-0.56345113  0.64425296  2.41468787],"Aruco, [8]"
x,y,z
17,[-0.00348873  0.04859988  2.39912524],n-fold
17,[-0.37023116  0.64357415  2.37982795],n-fold
17,[0.35587269 0.64817556 2.30272064],n-fold
17,[-0.37328541 -0.51250739  2.41317867],n-fold
17,[ 0.36860137 -0.5053796   2.33218787],n-fold
17,[ 0.18655813 -0.51357135  2.37987884],"Aruco, [0]"
17,[0.17450475 0.65006309 2.34874622],"Aruco, [1]"
17,[-0.56473012 -0.51709609  2.44405107],"Aruco, [3]"
17,[-0.1906398   0.04586763  2.44011148],"Aruco, [2]"
17,[-0.56278142  0.64698757  2.40607936],"Aruco, [8]"
x,y,z
18,[-0.00421444  0.05285406  2.39918558],n-fold
18,[0.35500055 0.65088881 2.29944324],n-fold
18,[-0.37044389  0.64746777  2.37965528],n-fold
18,[-0.37469821 -0.50804327  2.4156769 ],n-fold
18,[ 0.36711146 -0.500854    2.33365393],n-fold
18,[ 0.18400898 -0.50805338  2.37502956],"Aruco, [0]"
18,[0.17411298 0.6538278  2.3470513 ],"Aruco, [1]"
18,[-0.56414069 -0.5110796   2.44287066],"Aruco, [3]"
18,[-0.19109918  0.05046542  2.4341332 ],"Aruco, [2]"
18,[-0.56806839  0.65679695  2.42673124],"Aruco, [8]"
x,y,z
19,[-0.00394447  0.05350625  2.4026768 ],n-fold
19,[ 0.36669613 -0.50050528  2.3362126 ],n-fold
19,[0.35554314 0.6506747  2.2973313 ],n-fold
19,[-0.36923674  0.64832043  2.37947285],n-fold
19,[-0.37538337 -0.50701867  2.41905547],n-fold
19,[ 0.18449376 -0.50922073  2.38592709],"Aruco, [0]"
19,[0.17466758 0.6540578  2.34683136],"Aruco, [1]"
19,[-0.56950199 -0.51357256  2.45847324],"Aruco, [3]"
19,[-0.19023272  0.05051304  2.43011971],"Aruco, [2]"
19,[-0.56658345  0.65785937  2.42492851],"Aruco, [8]"
x,y,z
20,[ 0.17676708 -0.48853365  2.29021335],"Aruco, [0]"
20,[0.17217627 0.64825956 2.31584335],"Aruco, [1]"
20,[-0.56142055 -0.50267624  2.4173484 ],"Aruco, [3]"
20,[-0.19154923  0.05211398  2.42456282],"Aruco, [2]"
20,[-0.56529841  0.65743139  2.41616558],"Aruco, [8]"
x,y,z
21,[-0.0112309   0.05756607  2.39463889],n-fold
21,[-0.374156    0.65242135  2.37223212],n-fold
21,[0.35174385 0.65291245 2.28793997],n-fold
21,[-0.38349506 -0.50084053  2.41459961],n-fold
21,[ 0.3584013  -0.49538613  2.31863645],n-fold
21,[ 0.17694327 -0.50144868  2.36848996],"Aruco, [0]"
21,[0.1688102  0.65252586 2.32156516],"Aruco, [1]"
21,[-0.57211296 -0.5019631   2.43373645],"Aruco, [3]"
21,[-0.19746284  0.05575734  2.42005262],"Aruco, [2]"
21,[-0.5706657   0.66224319  2.41727096],"Aruco, [8]"
x,y,z
22,[-0.01169711  0.05982864  2.40489983],n-fold
22,[-0.38420236 -0.49880317  2.42223683],n-fold
22,[0.35120567 0.65475825 2.29215058],n-fold
22,[-0.37296912  0.65527236  2.37638953],n-fold
22,[ 0.35694313 -0.49534306  2.33145937],n-fold
22,[ 0.17262031 -0.49691812  2.354971  ],"Aruco, [0]"
22,[0.1699995  0.65833468 2.34225658],"Aruco, [1]"
22,[-0.57365753 -0.50059334  2.44512386],"Aruco, [3]"
22,[-0.19827838  0.05778766  2.44587313],"Aruco, [2]"
22,[-0.56747812  0.66295681  2.41319698],"Aruco, [8]"
x,y,z
23,[-0.37174856  0.65810022  2.37613892],n-fold
23,[0.35273409 0.65509599 2.28724384],n-fold
23,[-0.01071069  0.06143914  2.40029902],n-fold
23,[ 0.35682932 -0.49312463  2.32460547],n-fold
23,[-0.38335217 -0.49563206  2.41559705],n-fold
23,[ 0.17593299 -0.50057502  2.37949949],"Aruco, [0]"
23,[0.17258186 0.66176635 2.34759994],"Aruco, [1]"
23,[-0.57560363 -0.50000053  2.45321694],"Aruco, [3]"
23,[-0.19774291  0.06000654  2.44287294],"Aruco, [2]"
23,[-0.56598164  0.66549866  2.41116706],"Aruco, [8]"
x,y,z
24,[0.35564797 0.66013336 2.28994402],n-fold
24,[-0.00944189  0.0660134   2.39829383],n-fold
24,[-0.36970965  0.66257785  2.3733465 ],n-fold
24,[ 0.35841398 -0.49048474  2.32565339],n-fold
24,[-0.38275579 -0.49056175  2.41347232],n-fold
24,[ 0.17810702 -0.50144845  2.39969668],"Aruco, [0]"
24,[0.17395076 0.6637983  2.33583521],"Aruco, [1]"
24,[-0.57704285 -0.49519634  2.45654984],"Aruco, [3]"
24,[-0.19804635  0.06596352  2.45685436],"Aruco, [2]"
24,[-0.56456762  0.67163011  2.4109504 ],"Aruco, [8]"
x,y,z
25,[-0.01121292  0.06961053  2.39861414],n-fold
25,[0.35441824 0.66251727 2.28875333],n-fold
25,[-0.37045898  0.66674216  2.37511302],n-fold
25,[ 0.35547951 -0.48695778  2.32432902],n-fold
25,[-0.38535908 -0.4871599   2.41701942],n-fold
25,[ 0.17140865 -0.48782897  2.35508651],"Aruco, [0]"
25,[0.17276437 0.6665828  2.33507595],"Aruco, [1]"
25,[-0.57886357 -0.49179296  2.45792322],"Aruco, [3]"
25,[-0.19807255  0.06894395  2.44112987],"Aruco, [2]"
25,[-0.56461639  0.67471022  2.41081876],"Aruco, [8]"
x,y,z
26,[-0.00868477  0.07154083  2.39975226],n-fold
26,[0.35730569 0.66447001 2.28949896],n-fold
26,[ 0.35734057 -0.48618668  2.32763454],n-fold
26,[-0.38399241 -0.48538166  2.41911259],n-fold
26,[-0.36766155  0.66942112  2.37503306],n-fold
26,[ 0.17571595 -0.49112047  2.37728139],"Aruco, [0]"
26,[0.17649767 0.66888143 2.33682162],"Aruco, [1]"
26,[-0.57136414 -0.4841397   2.43381173],"Aruco, [3]"
26,[-0.19597344  0.07114522  2.44283046],"Aruco, [2]"
26,[-0.56360851  0.68013811  2.41777413],"Aruco, [8]"
x,y,z
27,[-0.00726121  0.07341016  2.40313977],n-fold
27,[0.35975057 0.66656699 2.29633516],n-fold
27,[-0.38380568 -0.48299693  2.42115455],n-fold
27,[ 0.35774912 -0.48538874  2.33522192],n-fold
27,[-0.36542329  0.67168835  2.37433678],n-fold
27,[ 0.17614058 -0.48998588  2.38380563],"Aruco, [0]"
27,[0.17792377 0.67005235 2.33674576],"Aruco, [1]"
27,[-0.57606829 -0.48544556  2.45566187],"Aruco, [3]"
27,[-0.19331679  0.07346402  2.44303741],"Aruco, [2]"
27,[-0.55689513  0.67667212  2.39642195],"Aruco, [8]"
x,y,z
28,[-0.00538957  0.07482612  2.40243783],n-fold
28,[ 0.35894374 -0.48361805  2.33683834],n-fold
28,[0.36163454 0.6670679  2.29078682],n-fold
28,[-0.36236331  0.67279373  2.37216558],n-fold
28,[-0.3823222  -0.48091065  2.42569751],n-fold
28,[ 0.17812127 -0.49140696  2.39921737],"Aruco, [0]"
28,[0.17966291 0.66827308 2.32290541],"Aruco, [1]"
28,[-0.57815197 -0.48566088  2.47610573],"Aruco, [3]"
28,[-0.19173951  0.07495007  2.43027758],"Aruco, [2]"
28,[-0.55828006  0.68330081  2.41556681],"Aruco, [8]"
x,y,z
29,[-0.00480299  0.07638007  2.40004441],n-fold
29,[ 0.35816064 -0.48206732  2.3335642 ],n-fold
29,[-0.36101916  0.67486435  2.36837003],n-fold
29,[0.36338165 0.66787072 2.2875932 ],n-fold
29,[ 0.17611478 -0.48327861  2.36839494],"Aruco, [0]"
29,[0.18000755 0.65769728 2.28242528],"Aruco, [1]"
29,[-0.58156397 -0.48533973  2.48626329],"Aruco, [3]"
29,[-0.19126688  0.07596389  2.43129919],"Aruco, [2]"
29,[-0.55206874  0.68066051  2.39336006],"Aruco, [8]"
x,y,z
30,[-0.00550184  0.07754901  2.39551434],n-fold
30,[ 0.3564404  -0.4801075   2.32872117],n-fold
30,[0.36401574 0.66835351 2.27871085],n-fold
30,[-0.38459163 -0.47694286  2.43292262],n-fold
30,[-0.36010895  0.67798805  2.36744982],n-fold
30,[ 0.17767446 -0.49350459  2.42231213],"Aruco, [0]"
30,[0.17863905 0.65203676 2.25202797],"Aruco, [1]"
30,[-0.1878222   0.0760834   2.37916587],"Aruco, [2]"
30,[-0.57687804 -0.47790199  2.46731939],"Aruco, [3]"
30,[-0.54477394  0.67649031  2.36410865],"Aruco, [8]"
x,y,z
31,[-0.0028878   0.08091459  2.39326014],n-fold
31,[ 0.35832896 -0.47772544  2.33053988],n-fold
31,[-0.35500516  0.67880773  2.35309602],n-fold
31,[-0.38287188 -0.47234407  2.43258457],n-fold
31,[0.36800518 0.67156752 2.27578775],n-fold
31,[ 0.17639148 -0.48088077  2.37601716],"Aruco, [0]"
31,[0.19242706 0.69521677 2.37790177],"Aruco, [1]"
31,[-0.58033463 -0.47784266  2.48759396],"Aruco, [3]"
31,[-0.18841759  0.08223668  2.41785786],"Aruco, [2]"
31,[-0.54544513  0.68629065  2.37966985],"Aruco, [8]"
x,y,z
32,[-0.35305161  0.6842227   2.35376997],n-fold
32,[-0.38213556 -0.46806321  2.43248803],n-fold
32,[-1.56199702e-03  8.41603789e-02  2.38738030e+00],n-fold
32,[0.36964063 0.67191256 2.25926219],n-fold
32,[ 0.35862699 -0.47363608  2.32050996],n-fold
32,[ 0.17619845 -0.47385729  2.35463618],"Aruco, [0]"
32,[0.18749644 0.67407142 2.28987993],"Aruco, [1]"
32,[-0.18693846  0.08588671  2.4219863 ],"Aruco, [2]"
32,[-0.56931502 -0.46418759  2.44424312],"Aruco, [3]"
32,[-0.5452086   0.69371792  2.38625379],"Aruco, [8]"
x,y,z
33,[-2.50137258e-04  9.05820589e-02  2.38902978e+00],n-fold
33,[-0.38158712 -0.46060757  2.43253006],n-fold
33,[0.37326054 0.67942191 2.26765219],n-fold
33,[-0.35004353  0.69090431  2.3498424 ],n-fold
33,[ 0.35898512 -0.46909789  2.32560369],n-fold
33,[ 0.17637456 -0.47006144  2.36143481],"Aruco, [0]"
33,[0.19047338 0.68010895 2.29290064],"Aruco, [1]"
33,[-0.18728779  0.09269388  2.43074667],"Aruco, [2]"
33,[-0.57092601 -0.45871523  2.45788113],"Aruco, [3]"
33,[-0.5433091   0.70245817  2.39007488],"Aruco, [8]"
x,y,z
34,[ 0.36168038 -0.46299119  2.32225604],n-fold
34,[ 0.18056334 -0.46692067  2.37951189],"Aruco, [0]"
34,[0.19907853 0.69686943 2.33105369],"Aruco, [1]"
34,[-0.56051661 -0.4459762   2.43500133],"Aruco, [3]"
34,[-0.18028542  0.09863986  2.43846139],"Aruco, [2]"
34,[-0.54253035  0.71908105  2.42568912],"Aruco, [8]"
x,y,z
35,[0.0072629  0.10282374 2.37804711],n-fold
35,[-0.3757127  -0.44510216  2.42413643],n-fold
35,[ 0.18122117 -0.45866291  2.35157378],"Aruco, [0]"
35,[0.20037736 0.68371264 2.2587044 ],"Aruco, [1]"
35,[-0.17958434  0.10566122  2.42362656],"Aruco, [2]"
35,[-0.57096132 -0.44747871  2.47956999],"Aruco, [3]"
35,[-0.53602843  0.72164891  2.40197556],"Aruco, [8]"
x,y,z
36,[0.01719825 0.11188431 2.3854823 ],n-fold
36,[-0.32452848  0.7142625   2.34662131],n-fold
36,[ 0.1879803  -0.44910285  2.35072194],"Aruco, [0]"
36,[0.21480695 0.69608661 2.27721276],"Aruco, [1]"
36,[-0.16881748  0.11556764  2.42906807],"Aruco, [2]"
36,[-0.55899951 -0.43078788  2.46882273],"Aruco, [3]"
36,[-0.51649746  0.7277233   2.38502949],"Aruco, [8]"
x,y,z
37,[0.02172518 0.11208518 2.38548456],n-fold
37,[-0.31643471  0.7162694   2.34486144],n-fold
37,[-0.36818436 -0.43182006  2.4341361 ],n-fold
37,[0.4050058  0.69265544 2.25386284],n-fold
37,[ 0.19010536 -0.45900132  2.38895258],"Aruco, [0]"
37,[0.22256729 0.69350087 2.2711354 ],"Aruco, [1]"
37,[-0.16418221  0.11762758  2.42583301],"Aruco, [2]"
37,[-0.55949901 -0.42887058  2.47753413],"Aruco, [3]"
37,[-0.50299359  0.72250447  2.35595772],"Aruco, [8]"
x,y,z
38,[-0.30883171  0.71716527  2.34676079],n-fold
38,[0.02534735 0.10973783 2.38574866],n-fold
38,[-0.36903506 -0.43170292  2.42582469],n-fold
38,[ 0.36986237 -0.46008954  2.31037634],n-fold
38,[ 0.18687541 -0.45510237  2.35130155],"Aruco, [0]"
38,[0.23257648 0.6991977  2.30327751],"Aruco, [1]"
38,[-0.15995768  0.1159616   2.41240887],"Aruco, [2]"
38,[-0.56114748 -0.42736304  2.47129686],"Aruco, [3]"
38,[-0.50171298  0.73417344  2.38722432],"Aruco, [8]"
x,y,z
39,[-0.29921609  0.7156184   2.34400651],n-fold
39,[ 0.17566248 -0.45931272  2.31426733],"Aruco, [0]"
39,[0.24011212 0.68482319 2.28192231],"Aruco, [1]"
39,[-0.55995907 -0.41768198  2.42653403],"Aruco, [3]"
39,[-0.16022887  0.11349964  2.41890627],"Aruco, [2]"
39,[-0.49741196  0.74376014  2.41612309],"Aruco, [8]"
x,y,z
40,[-0.30627276  0.708769    2.34551516],n-fold
40,[ 0.15500535 -0.46309026  2.28100917],"Aruco, [0]"
40,[0.2266543  0.65657642 2.23600898],"Aruco, [1]"
40,[-0.57504029 -0.41910035  2.39880556],"Aruco, [3]"
40,[-0.17004904  0.10472226  2.37408686],"Aruco, [2]"
40,[-0.50031989  0.73159301  2.39219167],"Aruco, [8]"
x,y,z
41,[-0.3061577   0.70358248  2.35134453],n-fold
41,[ 0.12767383 -0.47808861  2.26002982],"Aruco, [0]"
41,[0.23950348 0.66900444 2.34966939],"Aruco, [1]"
41,[-0.59076673 -0.41145273  2.34044357],"Aruco, [3]"
41,[-0.18694911  0.09548834  2.41803772],"Aruco, [2]"
41,[-0.49881796  0.73020103  2.39285223],"Aruco, [8]"
x,y,z
42,[-0.28561734  0.69850725  2.3524932 ],n-fold
42,[0.24417492 0.59054545 2.25397261],"Aruco, [1]"
42,[-0.209473    0.07725838  2.30019653],"Aruco, [2]"
42,[-0.48432036  0.75160399  2.42520782],"Aruco, [8]"
x,y,z
43,[0.22985631 0.56742019 2.36206512],"Aruco, [1]"
43,[-0.49441191  0.78445913  2.41336357],"Aruco, [8]"
x,y,z
44,[-0.34777544  0.11890781  2.28819097],"Aruco, [2]"
44,[0.21020059 0.53788085 2.34119586],"Aruco, [1]"
x,y,z
45,[0.2513294  0.50783178 2.2394012 ],"Aruco, [1]"
45,[-0.33744877  0.17876569  2.15835006],"Aruco, [2]"
x,y,z
46,[0.41555009 0.40793301 2.29039524],n-fold
46,[0.27426343 0.52267727 2.29287069],"Aruco, [1]"
46,[-0.37661307  0.28535267  2.24540701],"Aruco, [2]"
x,y,z
47,[0.27863263 0.54411306 2.303553  ],"Aruco, [1]"
x,y,z
48,[0.37430524 0.39821912 2.27479593],n-fold
48,[-0.38626043  0.50971038  2.08694765],"Aruco, [2]"
48,[0.27734172 0.55321843 2.25812711],"Aruco, [1]"
x,y,z
49,[-0.37049095  0.61657496  2.08682535],"Aruco, [2]"
49,[0.28846527 0.53682982 2.23555914],"Aruco, [1]"
x,y,z
50,[-0.35248818  0.6927387   2.04315014],"Aruco, [2]"
50,[0.27460197 0.51668403 2.23676661],"Aruco, [1]"
x,y,z
51,[0.29600507 0.33265548 2.27103483],n-fold
51,[0.2819144  0.50114376 2.18568472],"Aruco, [1]"
x,y,z
x,y,z
x,y,z
x,y,z
x,y,z
x,y,z
x,y,z
x,y,z
x,y,z
x,y,z
x,y,z
x,y,z
x,y,z
x,y,z
x,y,z
x,y,z
x,y,z
x,y,z
x,y,z
x,y,z
x,y,z
x,y,z
x,y,z
x,y,z
x,y,z
x,y,z
x,y,z
x,y,z
x,y,z
x,y,z
x,y,z
x,y,z
x,y,z
x,y,z
x,y,z
x,y,z
87,[ 0.57160586 -0.06467899  2.39116362],"Aruco, [3]"
x,y,z
88,[ 0.61123662 -0.06073656  2.41960861],"Aruco, [3]"
x,y,z
89,[ 0.59778337 -0.04536713  2.36809316],"Aruco, [3]"
x,y,z
90,[ 0.59543096 -0.02277     2.4271292 ],"Aruco, [3]"
x,y,z
91,[ 0.60247732 -0.03944214  2.42065589],"Aruco, [3]"
x,y,z
92,[ 0.57521399 -0.05355315  2.41327436],"Aruco, [3]"
x,y,z
93,[ 0.52304898 -0.05125672  2.40787796],"Aruco, [3]"
x,y,z
94,[ 0.50332191 -0.06080461  2.48805348],"Aruco, [3]"
x,y,z
95,[ 0.62120425 -0.11357027  2.34367775],n-fold
95,[ 0.47542411 -0.0731354   2.50065648],"Aruco, [3]"
x,y,z
96,[ 0.43579732 -0.08173709  2.49726777],"Aruco, [3]"
x,y,z
97,[ 0.57270696 -0.13220841  2.357747  ],n-fold
97,[0.67783825 1.1525841  2.52193884],"Aruco, [8]"
97,[ 0.41617884 -0.09395556  2.47226189],"Aruco, [3]"
x,y,z
98,[ 0.57015792 -0.14487173  2.34354373],n-fold
98,[0.66815528 1.13169585 2.50096963],"Aruco, [8]"
98,[ 0.41169915 -0.10708066  2.44853636],"Aruco, [3]"
x,y,z
99,[ 0.5577752  -0.14646681  2.34822357],n-fold
99,[0.64396712 1.12377417 2.48777104],"Aruco, [8]"
99,[ 0.40027079 -0.11079809  2.46403402],"Aruco, [3]"
x,y,z
100,[ 0.54541487 -0.14969192  2.35137177],n-fold
100,[0.62598212 1.12438709 2.49722999],"Aruco, [8]"
100,[ 0.38697156 -0.11536934  2.46430452],"Aruco, [3]"
x,y,z
101,[ 0.55033546 -0.15294932  2.34775061],n-fold
101,[0.62197509 1.11713318 2.48748841],"Aruco, [8]"
101,[ 0.3957686 -0.1202514  2.4822351],"Aruco, [3]"
x,y,z
102,[ 0.52970778 -0.15639126  2.35905791],n-fold
102,[0.58565952 1.09995991 2.46223225],"Aruco, [8]"
102,[ 0.37603845 -0.12549582  2.50165577],"Aruco, [3]"
x,y,z
103,[0.57627801 1.10940832 2.51353995],"Aruco, [8]"
103,[ 0.34782685 -0.13365229  2.42322796],"Aruco, [3]"
x,y,z
104,[ 0.49440888 -0.1802385   2.34637934],n-fold
104,[0.52465131 1.04498095 2.40095304],"Aruco, [8]"
104,[ 0.32530993 -0.1475851   2.40291233],"Aruco, [3]"
x,y,z
105,[0.47789532 0.98919134 2.3270912 ],"Aruco, [8]"
105,[ 0.30057378 -0.16499376  2.3746364 ],"Aruco, [3]"
x,y,z
106,[0.39112984 0.88987911 2.20262484],"Aruco, [8]"
106,[ 0.24687899 -0.20254978  2.34804967],"Aruco, [3]"
x,y,z
107,[0.56218495 0.23113331 2.09197203],"Aruco, [2]"
107,[0.32746437 0.84423416 2.21033154],"Aruco, [8]"
107,[ 0.19954799 -0.25616599  2.46161971],"Aruco, [3]"
x,y,z
108,[ 0.3305746  -0.30121585  2.35993447],n-fold
108,[0.48224586 0.85236704 2.29459233],n-fold
108,[0.55990977 0.22388477 2.22439427],"Aruco, [2]"
108,[0.30066106 0.8550938  2.31387771],"Aruco, [8]"
