1.0000000,0.0473257,0.2704617,2.6856276,-2.1029881,-2.1983155,0.0224390,12.0000000
1.0000000,0.4141639,0.7561890,2.6310828,-2.0525799,-2.1291858,-0.0133688,13.0000000
1.0000000,-0.8090474,0.6587472,2.7057478,-2.0577303,-2.1498194,-0.0636666,18.0000000
1.0000000,0.6863907,0.2220401,2.6116265,-2.0810962,-2.1882457,0.1055757,0.0000000
1.0000000,0.4167599,0.8547336,2.6805606,-2.0741476,-2.1428477,-0.0538723,3.0000000
1.0000000,-0.0107459,0.4100869,2.7293915,-2.1052706,-2.1944679,-0.0238311,2.0000000
1.0000000,-0.9406150,-0.0524249,2.6381376,2.2905312,2.3798071,0.1945500,1.0000000
1.0000000,-0.7733685,0.7920606,2.7784473,2.2647443,2.3654985,0.0825192,8.0000000
2.0000000,-0.9259832,-0.0845807,2.6211795,-2.0402511,-2.1078692,-0.1078092,11.0000000
2.0000000,-0.8141221,0.6539050,2.7062261,-2.0584002,-2.1467680,-0.0665023,18.0000000
2.0000000,-0.0314128,0.2924056,2.6868171,-2.0849553,-2.1773310,0.0016510,12.0000000
2.0000000,0.4121261,0.0685867,2.6674977,-2.0257238,-2.1265233,0.0124780,10.0000000
2.0000000,0.3087849,0.1781864,2.7149357,-2.0270957,-2.1141319,-0.0606721,0.0000000
2.0000000,0.3031862,0.9090965,2.6844000,-2.0375695,-2.1178372,-0.0743504,3.0000000
2.0000000,-0.1935761,0.6327726,2.6556827,-2.0271506,-2.1193594,-0.0013517,2.0000000
2.0000000,-0.8746321,0.1347498,2.6743172,-2.0486173,-2.1154070,-0.0741207,1.0000000
2.0000000,-0.8009664,0.8749340,2.7230801,-2.0578235,-2.1474123,-0.0521824,8.0000000
3.0000000,-0.8975745,-0.1053374,2.6500633,-2.0510828,-2.1146413,-0.1032349,11.0000000
3.0000000,-0.8044341,0.6333289,2.7177192,-2.0657289,-2.1471645,-0.0702246,18.0000000
3.0000000,-0.0689985,0.3512815,2.6825610,-2.0659731,-2.1571546,0.0116173,12.0000000
3.0000000,0.1597668,0.4924877,2.6934988,2.3878835,2.5232504,-0.0061233,0.0000000
3.0000000,0.3940121,0.9570487,2.6495037,-2.0468581,-2.1202680,-0.0189778,3.0000000
3.0000000,-0.1441116,0.6497434,2.6626631,-2.0340959,-2.1216039,0.0243655,2.0000000
3.0000000,-0.8179224,0.0741341,2.7192641,-2.0691136,-2.1369023,-0.0737478,1.0000000
3.0000000,-0.6948529,0.8399167,2.7913289,2.2720626,2.3535519,0.0312204,8.0000000
4.0000000,-0.1588099,0.3051394,2.6888486,-2.0554462,-2.1466972,-0.0385260,12.0000000
4.0000000,0.3046407,-0.0505556,2.7022251,-2.0352378,-2.1128898,-0.0718388,10.0000000
4.0000000,0.6825845,0.0283780,2.6424480,-2.1277148,-2.2042881,0.0297609,0.0000000
4.0000000,0.3651687,0.7391169,2.7696970,-2.0897753,-2.1399179,-0.1214979,3.0000000
4.0000000,-0.3489154,0.3636564,2.7246565,-2.0447092,-2.1313505,-0.1629555,2.0000000
4.0000000,-1.0557823,0.1156975,2.6164140,2.3562788,2.4274806,0.1691635,1.0000000
4.0000000,-0.8804326,0.7913546,2.7359077,-2.0560449,-2.1418749,-0.1096787,8.0000000
5.0000000,-0.0802675,0.2566562,2.7108182,-2.0827101,-2.1641219,-0.0294724,12.0000000
5.0000000,-0.8776048,-0.0730804,2.6585745,-2.0495180,-2.1056983,-0.0808056,11.0000000
5.0000000,0.3790509,0.7250988,2.6715720,-2.0549474,-2.1148579,-0.0381366,13.0000000
5.0000000,-0.7888352,0.6319836,2.7156257,-2.0676815,-2.1432930,-0.0632587,18.0000000
5.0000000,0.5296937,0.0892854,2.6824092,-2.0895444,-2.1591422,-0.0075433,0.0000000
5.0000000,0.3348013,0.7861311,2.7464333,-2.0741071,-2.1262773,-0.1116118,3.0000000
5.0000000,-0.3419621,0.4867802,2.6946824,-2.0243406,-2.1087712,-0.1117046,2.0000000
5.0000000,-0.8828331,0.2168825,2.6669837,-2.0342585,-2.0866388,-0.0435644,1.0000000
5.0000000,-0.9100319,0.8504281,2.6899740,-2.0393023,-2.1199824,-0.0976870,8.0000000
6.0000000,-0.1248648,0.2312328,2.7072026,-2.0798985,-2.1560174,-0.0547990,12.0000000
6.0000000,-0.8839586,-0.0971761,2.6479294,-2.0548059,-2.1030451,-0.0920706,11.0000000
6.0000000,0.3775115,-0.0126984,2.6917084,-2.0431230,-2.1137755,-0.0290731,10.0000000
6.0000000,0.0361725,-0.3136631,2.7625443,-2.0842480,-2.0932875,-0.3476364,0.0000000
6.0000000,0.1139446,0.7934128,2.7831425,-2.0247359,-2.0907746,-0.1883932,3.0000000
6.0000000,-0.3809086,0.6991346,2.6238671,-1.9820027,-2.0546825,-0.0420595,2.0000000
6.0000000,-0.8148723,0.4415208,2.6506823,-2.0178627,-2.0445193,0.0649850,1.0000000
6.0000000,-0.8611108,1.0224274,2.5973206,-2.0245309,-2.0791691,-0.0175664,8.0000000
7.0000000,0.7588147,0.0640138,2.6212855,-2.1367564,-2.2046905,0.0781640,0.0000000
7.0000000,0.3737338,0.9635559,2.6323252,-2.0390404,-2.1107144,-0.0154928,3.0000000
7.0000000,-0.4040170,0.0583829,2.7608438,2.2618049,2.3316859,0.3281193,2.0000000
7.0000000,-1.0562774,0.1366238,2.5878322,2.3781133,2.4236599,0.1619862,1.0000000
7.0000000,-0.8245330,0.7951639,2.7537321,-2.0727650,-2.1409469,-0.0858419,8.0000000
8.0000000,-0.0954930,0.2509361,2.7192942,-2.0851415,-2.1510436,-0.0321372,12.0000000
8.0000000,-0.7352372,0.6865207,2.7112108,-2.0773051,-2.1270056,-0.0184937,18.0000000
8.0000000,-0.3580708,-0.8052892,2.6619238,-2.1750037,-2.0756521,-0.9293759,13.0000000
8.0000000,0.4114221,-0.0900008,2.7324390,-2.1130198,-2.1451054,-0.1184544,0.0000000
8.0000000,0.1883398,0.8671309,2.7709809,-2.0292004,-2.0874582,-0.1288183,3.0000000
8.0000000,-0.4561502,0.5883160,2.6545041,-1.9868641,-2.0581370,-0.1079629,2.0000000
8.0000000,-0.8742303,0.3085448,2.6558055,-2.0266814,-2.0574224,-0.0003786,1.0000000
8.0000000,-0.9307980,0.9564766,2.6034195,-2.0129734,-2.0845319,-0.0566267,8.0000000
9.0000000,-0.2526223,0.1822071,2.7042080,-2.0690824,-2.1294843,-0.1155763,12.0000000
9.0000000,-0.7656829,0.6395200,2.7110432,-2.0783527,-2.1313344,-0.0434908,18.0000000
9.0000000,0.7296266,0.1834576,2.6216786,-2.1061542,-2.1749200,0.1211616,0.0000000
9.0000000,0.5424754,0.7049277,2.7719060,-2.1394990,-2.1604248,-0.0593558,3.0000000
9.0000000,-0.0276292,0.7440919,2.6281028,-2.0361948,-2.1089813,0.1172770,2.0000000
9.0000000,-0.7233743,0.1279928,2.7017883,-2.0822032,-2.1224411,-0.0073637,1.0000000
9.0000000,0.6021938,-0.7636830,2.8489496,1.8212944,1.8308954,0.1215388,8.0000000
10.0000000,-0.7442594,0.7238814,2.6784499,-2.0642423,-2.1173454,0.0032695,18.0000000
10.0000000,0.3669061,0.6662675,2.7227654,-2.0709966,-2.1090224,-0.0527627,13.0000000
10.0000000,0.1075136,-0.4617186,2.7150752,2.3015459,2.2660097,0.3944406,0.0000000
10.0000000,-0.1263683,-0.6855922,2.8639670,-2.2351639,-2.1447199,-0.8516071,3.0000000
10.0000000,-0.7918089,0.3139848,2.6624177,-2.0455262,-2.0632633,0.0396624,1.0000000
10.0000000,-0.2470635,0.7699341,2.6162539,-1.9873344,-2.0662348,0.0489072,2.0000000
10.0000000,-0.9008826,0.8830340,2.6761207,-2.0429280,-2.0990556,-0.0677870,8.0000000
11.0000000,0.3672902,0.7143177,2.7075701,-2.0637097,-2.0979653,-0.0278560,13.0000000
11.0000000,-0.8475782,-0.2064329,2.6617559,-2.0856714,-2.1180047,-0.0991985,11.0000000
11.0000000,0.6312707,-0.0233039,2.6351709,-2.0898878,-2.1617162,0.0866633,10.0000000
11.0000000,0.5673367,-0.0224542,2.7146425,-2.1303634,-2.1613873,-0.0161641,0.0000000
11.0000000,0.2794836,0.9473236,2.6923808,-2.0404858,-2.0716745,-0.0446255,3.0000000
11.0000000,-0.9417749,0.4132853,2.5548473,2.4290575,2.4514228,-0.0300800,1.0000000
11.0000000,-0.1389048,0.2024736,2.8094716,-2.1256954,-2.1765428,-0.1313191,2.0000000
11.0000000,-0.8827950,0.8873318,2.6734205,-2.0431832,-2.1026747,-0.0533279,8.0000000
12.0000000,-0.2151365,0.1854522,2.7104023,-2.0804143,-2.1329674,-0.0852691,12.0000000
12.0000000,-0.8240106,-0.0691048,2.6582281,-2.0675473,-2.0996190,-0.0331134,11.0000000
12.0000000,0.5191342,0.0177399,2.6684885,-2.0685353,-2.1275302,0.0617374,10.0000000
12.0000000,0.7553334,0.1820634,2.6247238,-2.1156758,-2.1741372,0.1469940,0.0000000
12.0000000,0.4802973,0.7654370,2.7564579,-2.1185205,-2.1378528,-0.0399554,3.0000000
12.0000000,-0.9150676,0.0332915,2.6378658,-2.0682477,-2.0956737,-0.1029271,1.0000000
12.0000000,-0.1888646,0.3029815,2.7712255,-2.0967219,-2.1557146,-0.1053592,2.0000000
