0.0000000,5.8121090,-0.1556679,2.5448025,-0.2259234,-0.1666561,-0.2495468
1.0000000,5.5820317,-0.1691384,2.4809717,-0.2946769,-0.0740089,-0.2485348
2.0000000,5.4921740,-0.1805593,2.4599612,-0.3327507,-0.0020236,-0.2256857
3.0000000,5.4063931,-0.1843683,2.4401747,-0.3438893,-0.0022769,-0.2474584
4.0000000,5.3152413,-0.1769923,2.4204332,-0.3471745,0.0116043,-0.2753225
5.0000000,5.2230343,-0.1586803,2.3923321,-0.3557405,0.0307474,-0.2794843
6.0000000,5.1256500,-0.1432505,2.3642013,-0.3350225,0.0347110,-0.2774890
7.0000000,5.0250987,-0.1325059,2.3321346,-0.2637127,0.0809151,-0.2479340
8.0000000,4.9307473,-0.1180331,2.3023838,-0.3382448,0.1361422,-0.2069331
9.0000000,4.8355634,-0.1194388,2.2774094,-0.3756762,0.1778435,-0.1664873
10.0000000,4.7029183,-0.1365092,2.2418197,-0.4249421,0.2100126,-0.0705424
11.0000000,4.6128228,-0.1506354,2.2219319,-0.4442051,0.1926757,-0.0143976
12.0000000,4.5176654,-0.1576829,2.2028331,-0.4643812,0.1559850,-0.0243350
13.0000000,4.4236295,-0.1524212,2.1905771,-0.4783970,0.1468551,0.0007002
14.0000000,4.3743867,-0.1475354,2.1841013,-0.4638538,0.1480222,-0.0037356
15.0000000,4.3277994,-0.1377447,2.1814156,-0.4936382,0.1806191,0.0147137
16.0000000,4.2244002,-0.1262813,2.1678642,-0.4615104,0.1661734,0.0196595
17.0000000,4.1221461,-0.1223232,2.1625783,-0.4525897,0.1736153,0.0622602
18.0000000,4.0687673,-0.1228193,2.1637088,-0.4738395,0.1841287,0.0790057
19.0000000,4.0169252,-0.1274320,2.1621057,-0.4771524,0.1953295,0.0901804
20.0000000,3.9680767,-0.1358883,2.1620414,-0.4794591,0.2056851,0.0985351
21.0000000,3.9190331,-0.1487268,2.1630846,-0.4548715,0.2228841,0.0943622
22.0000000,0.6545739,-0.5507112,2.6482553,0.0164084,0.2056310,1.4297575
23.0000000,0.6601636,-0.5596375,2.6549581,0.0313624,0.1885729,1.4348839
24.0000000,0.6648755,-0.5674448,2.6623030,0.0369978,0.2001906,1.4348011
25.0000000,0.6688640,-0.5755210,2.6702617,0.0277993,0.1746565,1.4468580
26.0000000,0.6730664,-0.5843217,2.6774905,0.0118836,0.1522759,1.4435064
27.0000000,0.6793785,-0.5974050,2.6850600,0.0482206,0.1499831,1.4460762
28.0000000,0.6827495,-0.6064842,2.6916922,0.0446903,0.1145849,1.4450659
29.0000000,0.6867032,-0.6171072,2.6971483,0.0732577,0.1145494,1.4305342
30.0000000,0.6889944,-0.6222296,2.7032259,0.0530641,0.0969130,1.4292077
31.0000000,0.6915576,-0.6273465,2.7085729,0.0425689,0.0955055,1.4264214
32.0000000,0.6932874,-0.6303353,2.7125311,0.0276839,0.1048919,1.4177970
33.0000000,0.6941330,-0.6327693,2.7164979,0.0143899,0.1095507,1.4152622
34.0000000,0.6970050,-0.6361009,2.7209691,0.0284002,0.1414766,1.4200862
35.0000000,0.6983414,-0.6386470,2.7254454,0.0282653,0.1329011,1.4311908
36.0000000,0.7006629,-0.6412839,2.7292483,0.0267279,0.1332079,1.4405567
37.0000000,0.7014225,-0.6427771,2.7318376,0.0251222,0.1497013,1.4298093
38.0000000,0.7012475,-0.6430225,2.7343090,0.0117456,0.1396990,1.4300052
39.0000000,0.7026269,-0.6442695,2.7362348,0.0054078,0.1420039,1.4282099
40.0000000,0.7031078,-0.6453604,2.7387451,0.0067354,0.1452871,1.4187742
41.0000000,0.7034798,-0.6452118,2.7411724,0.0045826,0.1518968,1.4149715
42.0000000,0.7036960,-0.6443456,2.7440168,-0.0038933,0.1479710,1.4223653
43.0000000,0.7028368,-0.6415153,2.7473903,-0.0317810,0.1387781,1.4333236
44.0000000,0.7042561,-0.6446438,2.7493763,0.0077222,0.1504033,1.4254430
45.0000000,0.7038293,-0.6447878,2.7515849,0.0067276,0.1424738,1.4299390
46.0000000,0.7028787,-0.6442115,2.7535883,-0.0056227,0.1162444,1.4360011
47.0000000,0.7030561,-0.6449246,2.7556984,-0.0095533,0.0971788,1.4369606
48.0000000,0.7034357,-0.6458818,2.7573690,-0.0088604,0.0889505,1.4346300
49.0000000,0.7037747,-0.6462549,2.7585032,-0.0132189,0.0813947,1.4333945
50.0000000,0.7049730,-0.6471469,2.7588683,-0.0008509,0.0896091,1.4195978
51.0000000,0.7051938,-0.6464907,2.7597876,-0.0056199,0.0931229,1.4202919
52.0000000,0.7048695,-0.6451972,2.7612419,-0.0140888,0.0962372,1.4273799
53.0000000,0.7053261,-0.6440029,2.7620065,-0.0185067,0.1064291,1.4382079
54.0000000,0.7069349,-0.6442397,2.7629192,-0.0013571,0.1350306,1.4343476
55.0000000,0.7073152,-0.6433952,2.7640300,-0.0100737,0.1375034,1.4333516
56.0000000,0.7083573,-0.6440331,2.7654225,0.0007757,0.1484355,1.4311451
57.0000000,0.7076542,-0.6435198,2.7672479,-0.0031667,0.1522876,1.4280150
58.0000000,0.7065651,-0.6428782,2.7684562,0.0005669,0.1625108,1.4136947
59.0000000,0.7053819,-0.6427782,2.7698474,0.0156636,0.1772429,1.3983347
60.0000000,0.7037246,-0.6427231,2.7722199,0.0245591,0.1593746,1.4009569
61.0000000,0.7024417,-0.6421661,2.7742720,0.0255149,0.1346346,1.4163075
62.0000000,0.7016373,-0.6408335,2.7746205,0.0093945,0.1173368,1.4271272
63.0000000,0.7019825,-0.6400592,2.7748126,0.0101316,0.1218896,1.4333152
64.0000000,0.7039289,-0.6407276,2.7751706,0.0290456,0.1584397,1.4429596
65.0000000,0.7052002,-0.6407923,2.7770132,0.0464516,0.1820625,1.4742023
66.0000000,0.7059202,-0.6412857,2.7777606,0.0542173,0.1844347,1.4945792
67.0000000,0.7070007,-0.6412982,2.7784922,0.0531978,0.1911115,1.5156969
68.0000000,0.7082281,-0.6408173,2.7785699,0.0447514,0.1848718,1.5374178
69.0000000,0.7090404,-0.6394191,2.7782116,0.0274206,0.1821220,1.5487050
70.0000000,0.7090631,-0.6393837,2.7784131,0.0258865,0.1780212,1.5663737
71.0000000,0.7082503,-0.6397235,2.7776525,0.0285447,0.1560062,1.5701121
72.0000000,0.7063456,-0.6401068,2.7755541,0.0288472,0.1319514,1.5605859
73.0000000,0.7026772,-0.6408855,2.7727262,0.0207746,0.1074065,1.5484311
74.0000000,0.6949701,-0.6414256,2.7690281,-0.0089937,0.0701342,1.5199749
75.0000000,0.6833861,-0.6420002,2.7625598,-0.0521457,0.0391151,1.4627017
76.0000000,0.6660888,-0.6486138,2.7558788,-0.0535475,0.0030616,1.4139900
77.0000000,0.6427717,-0.6607921,2.7501462,-0.0138378,-0.0122879,1.3721108
78.0000000,0.6128533,-0.6742464,2.7455385,0.0166581,-0.0147780,1.3247432
79.0000000,0.5756965,-0.6890256,2.7406080,0.0342259,-0.0627123,1.2776030
80.0000000,0.5306079,-0.7049426,2.7357985,0.0680453,-0.1120613,1.1970758
81.0000000,0.4775643,-0.7230107,2.7307945,0.1404504,-0.1621750,1.0827132
82.0000000,0.4188342,-0.7341293,2.7318509,0.1702224,-0.1789032,0.9834338
83.0000000,0.3578200,-0.7474866,2.7358222,0.2390759,-0.2034612,0.8676374
84.0000000,0.2940984,-0.7624160,2.7470235,0.3465003,-0.2350264,0.7425816
85.0000000,0.2332711,-0.7686486,2.7656569,0.3988690,-0.2430149,0.6717816
86.0000000,0.1733232,-0.7733618,2.7907450,0.4671421,-0.2830496,0.6115305
87.0000000,0.1218071,-0.7735183,2.8237587,0.5311073,-0.3090614,0.6327756
88.0000000,0.0785890,-0.7866529,2.8691014,0.7806857,-0.4769355,0.6316783
89.0000000,0.0444474,-0.7869537,2.9226462,0.9821162,-0.6799762,0.6571607
90.0000000,0.4507246,-0.7928183,2.6639767,0.7398593,-0.1833946,0.8178446
91.0000000,0.5161138,-0.7480099,2.6941792,0.3322208,-0.1142619,1.4024861
92.0000000,0.5467560,-0.7366955,2.6989965,0.2856743,-0.1010684,1.4557949
93.0000000,0.5733099,-0.7268248,2.7039005,0.2486842,-0.0933487,1.4942764
94.0000000,0.5946255,-0.7181742,2.7109663,0.2120737,-0.0733611,1.5228589
95.0000000,0.6141238,-0.7108815,2.7162064,0.1899835,-0.0554766,1.5564304
96.0000000,0.6295977,-0.7039341,2.7236940,0.1572448,-0.0606523,1.5918111
97.0000000,0.6426215,-0.6976533,2.7309849,0.1418235,-0.0344590,1.6199588
98.0000000,0.6528907,-0.6913224,2.7390062,0.1278643,-0.0219504,1.6479942
99.0000000,0.6613774,-0.6856166,2.7452375,0.1191575,-0.0184080,1.6673215
100.0000000,0.6681314,-0.6810457,2.7509265,0.1135723,0.0003818,1.6789054
101.0000000,0.6730201,-0.6773611,2.7572889,0.1035709,0.0115649,1.6852653
102.0000000,0.6774781,-0.6740365,2.7585458,0.0929897,0.0065272,1.6879046
103.0000000,0.6811433,-0.6726986,2.7614201,0.1005319,0.0252444,1.6925333
104.0000000,0.6843894,-0.6713786,2.7646263,0.1022064,0.0401605,1.7031518
105.0000000,0.6867537,-0.6709654,2.7678921,0.1034125,0.0491150,1.7046402
106.0000000,0.6895702,-0.6690120,2.7680920,0.0935305,0.0478079,1.7148347
107.0000000,0.6913772,-0.6682839,2.7697004,0.0998767,0.0656217,1.7121987
108.0000000,0.6919587,-0.6672266,2.7714342,0.0976640,0.0699168,1.7063075
109.0000000,0.6922429,-0.6652826,2.7711499,0.0905842,0.0725402,1.6942665
110.0000000,0.6922641,-0.6624165,2.7696104,0.0798919,0.0742985,1.6794773
111.0000000,0.6908476,-0.6603622,2.7696609,0.0759873,0.0894366,1.6654952
112.0000000,0.6897395,-0.6586777,2.7703286,0.0774516,0.1188723,1.6512210
113.0000000,0.6876144,-0.6574291,2.7714703,0.0749189,0.1335476,1.6418623
114.0000000,0.6854928,-0.6561648,2.7725220,0.0631521,0.1305577,1.6355918
