12.0000000,-1.8204558,0.8221896,2.2927775,2.0000000
12.0000000,-1.2110794,1.5555567,2.3258758,8.0000000
13.0000000,-1.2846822,0.5658595,2.2754633,10.0000000
13.0000000,-1.8190741,0.6076462,2.2843636,12.0000000
13.0000000,-1.2082324,1.3503241,2.3197811,18.0000000
13.0000000,-1.2571246,0.7438362,2.2983685,0.0000000
13.0000000,-1.8088934,0.8142012,2.3018585,2.0000000
13.0000000,-1.2263066,1.5662092,2.3130706,8.0000000
14.0000000,-1.8141538,0.6117830,2.2883200,12.0000000
14.0000000,-1.2730652,0.5598420,2.2826166,10.0000000
14.0000000,-1.2050353,1.3532927,2.3169550,18.0000000
14.0000000,-1.2681424,0.7268021,2.3007593,0.0000000
14.0000000,-1.8104093,0.8178679,2.2974675,2.0000000
14.0000000,-1.2249813,1.5749086,2.3106772,8.0000000
15.0000000,-1.2743779,0.5763474,2.2826620,10.0000000
15.0000000,-1.8107772,0.6117285,2.2900775,12.0000000
15.0000000,-1.1988185,1.3503110,2.3218304,18.0000000
15.0000000,-1.2436698,0.7385100,2.3074936,0.0000000
15.0000000,-1.8131821,0.8120420,2.2974277,2.0000000
15.0000000,-1.2156175,1.5648059,2.3195793,8.0000000
16.0000000,-1.2572112,0.5735186,2.2870402,10.0000000
16.0000000,-1.8087906,0.6150646,2.2905360,12.0000000
16.0000000,-1.1986485,1.3501682,2.3197123,18.0000000
16.0000000,-1.2436630,0.7726510,2.3034041,0.0000000
16.0000000,-1.8100852,0.8053053,2.3017179,2.0000000
16.0000000,-1.2171094,1.5435415,2.3306999,8.0000000
17.0000000,-1.2498383,0.5876653,2.2892915,10.0000000
17.0000000,-1.8029223,0.6151756,2.2934138,12.0000000
17.0000000,-1.2271832,0.7733779,2.3058563,0.0000000
17.0000000,-1.8037384,0.8033649,2.3045378,2.0000000
17.0000000,-1.2145028,1.5504548,2.3301986,8.0000000
18.0000000,-1.2550877,0.5859921,2.2871306,10.0000000
18.0000000,-1.8020936,0.6141694,2.2922682,12.0000000
18.0000000,-1.1878340,1.3528326,2.3192721,18.0000000
18.0000000,-1.8124603,0.7940685,2.2957210,2.0000000
18.0000000,-1.2028467,0.7514328,2.3102757,0.0000000
18.0000000,-1.2174316,1.5645892,2.3156959,8.0000000
19.0000000,-1.2457508,0.5966383,2.2876349,10.0000000
19.0000000,-1.1908199,1.3573206,2.3136305,18.0000000
19.0000000,-1.7931591,0.6160736,2.2963617,12.0000000
19.0000000,-1.8037628,0.8120739,2.2963470,2.0000000
19.0000000,-1.1988574,0.7658232,2.3113411,0.0000000
19.0000000,-1.1990547,1.5646390,2.3192589,8.0000000
20.0000000,-1.2283310,0.5979676,2.2936256,10.0000000
20.0000000,-1.7922237,0.6147504,2.2946942,12.0000000
20.0000000,-1.2126681,0.7912691,2.3032116,0.0000000
20.0000000,-1.7943606,0.8092414,2.2990393,2.0000000
20.0000000,-1.1956968,1.5682949,2.3135157,8.0000000
21.0000000,-1.2187161,0.6102416,2.2951811,10.0000000
21.0000000,-1.7838267,0.6236772,2.2951649,12.0000000
21.0000000,-1.1927733,0.7822605,2.3095510,0.0000000
21.0000000,-1.7978593,0.8058797,2.2986277,2.0000000
21.0000000,-1.1895185,1.5781550,2.3082082,8.0000000
22.0000000,-1.2115087,0.6003799,2.2951356,10.0000000
22.0000000,-1.7793774,0.6204221,2.2951042,12.0000000
22.0000000,-1.1699132,1.3534386,2.3169714,18.0000000
22.0000000,-1.7886522,0.8303445,2.2949198,2.0000000
22.0000000,-1.1740151,0.7785890,2.3137263,0.0000000
22.0000000,-1.1836171,1.5783204,2.3123012,8.0000000
23.0000000,-1.7726556,0.6215811,2.2949935,12.0000000
23.0000000,-1.2156935,0.6143658,2.2935530,10.0000000
23.0000000,-1.1532140,1.3527291,2.3200254,18.0000000
23.0000000,-1.1816036,0.7794662,2.3094771,0.0000000
23.0000000,-1.7810214,0.8194095,2.2992068,2.0000000
23.0000000,-1.1843014,1.5467246,2.3350047,8.0000000
24.0000000,-1.2019790,0.6038786,2.2956935,10.0000000
24.0000000,-1.7699248,0.6208343,2.2937280,12.0000000
24.0000000,-1.1533316,1.3538537,2.3199525,18.0000000
24.0000000,-1.1733135,0.7655030,2.3093386,0.0000000
24.0000000,-1.7738065,0.8066326,2.3032684,2.0000000
24.0000000,-1.1762022,1.5624310,2.3257111,8.0000000
25.0000000,-1.1926112,0.8082808,2.3018436,0.0000000
25.0000000,-1.7597031,0.8152955,2.3071817,2.0000000
25.0000000,-1.1752881,1.5575947,2.3213711,8.0000000
26.0000000,-1.7571940,0.6254503,2.2927657,12.0000000
26.0000000,-1.1780332,0.6130157,2.2979388,10.0000000
26.0000000,-1.1435471,1.3574421,2.3170926,18.0000000
26.0000000,-1.7582312,0.8084118,2.3041284,2.0000000
26.0000000,-1.1839248,0.8030318,2.3030928,0.0000000
26.0000000,-1.1776242,1.5579079,2.3189215,8.0000000
27.0000000,-1.7592371,0.8092933,2.3026528,2.0000000
27.0000000,-1.1755169,0.8077469,2.3029946,0.0000000
27.0000000,-1.1713925,1.5584777,2.3200962,8.0000000
28.0000000,-1.1644322,0.6326563,2.2987236,10.0000000
28.0000000,-1.7324537,0.6273922,2.2974510,12.0000000
28.0000000,-1.1169130,1.3594664,2.3193955,18.0000000
28.0000000,-1.7548958,0.8114648,2.2974693,2.0000000
28.0000000,-1.1753294,0.8036769,2.3041592,0.0000000
28.0000000,-1.1604161,1.5649998,2.3184785,8.0000000
29.0000000,-1.1686090,0.6413821,2.2977167,10.0000000
29.0000000,-1.7206089,0.6256035,2.3049752,12.0000000
29.0000000,-1.1081157,1.3552696,2.3217122,18.0000000
29.0000000,-1.7456222,0.8076242,2.3007132,2.0000000
29.0000000,-1.1422275,0.8199472,2.3098955,0.0000000
29.0000000,-1.1451080,1.5686179,2.3179425,8.0000000
30.0000000,-1.1434561,0.6367609,2.3045748,10.0000000
30.0000000,-1.0992935,1.3536771,2.3256148,18.0000000
30.0000000,-1.7184339,0.6213370,2.3040531,12.0000000
30.0000000,-1.7394956,0.8216817,2.3007337,2.0000000
30.0000000,-1.0840772,0.8084241,2.3249743,0.0000000
30.0000000,-1.1331569,1.5647411,2.3276860,8.0000000
31.0000000,-1.1468599,0.6306878,2.3053012,10.0000000
31.0000000,-1.7071920,0.6200533,2.3086198,12.0000000
31.0000000,-1.0898777,1.3595786,2.3257051,18.0000000
31.0000000,-1.7330271,0.7927392,2.3106892,2.0000000
31.0000000,-1.1268812,0.7761653,2.3255154,0.0000000
31.0000000,-1.1052707,1.5649178,2.3315955,8.0000000
32.0000000,-1.1424622,0.6224615,2.3063007,10.0000000
32.0000000,-1.7048261,0.6186216,2.3071726,12.0000000
32.0000000,-1.7265969,0.8036627,2.3094574,2.0000000
32.0000000,-1.0884374,0.7791879,2.3325415,0.0000000
32.0000000,-1.0917026,1.5640841,2.3328907,8.0000000
33.0000000,-1.1401578,0.6209861,2.3066570,10.0000000
33.0000000,-1.6951790,0.6258744,2.3095942,12.0000000
33.0000000,-1.0753134,1.3603943,2.3276003,18.0000000
33.0000000,-1.7221494,0.8083504,2.3101578,2.0000000
33.0000000,-1.0814176,0.8190523,2.3273257,0.0000000
33.0000000,-1.0991344,1.5616380,2.3394786,8.0000000
34.0000000,-1.1284452,0.6282716,2.3097093,10.0000000
34.0000000,-1.0755655,1.3581142,2.3304284,18.0000000
34.0000000,-1.6888083,0.6216559,2.3105702,12.0000000
34.0000000,-1.7140991,0.8209524,2.3064156,2.0000000
34.0000000,-1.0890943,0.8341378,2.3219314,0.0000000
34.0000000,-1.0885012,1.5728547,2.3321050,8.0000000
34.0000000,-2.5997143,1.6008812,2.1048789,1.0000000
35.0000000,-1.1116378,0.6214019,2.3136726,10.0000000
35.0000000,-1.6819766,0.6194781,2.3117632,12.0000000
35.0000000,-1.0640067,1.3588325,2.3314063,18.0000000
35.0000000,-1.7034612,0.8059538,2.3151455,2.0000000
35.0000000,-1.0734091,0.7643328,2.3359863,0.0000000
35.0000000,-1.0783583,1.5775629,2.3315217,8.0000000
35.0000000,-2.5887016,1.6037066,2.1007965,1.0000000
36.0000000,-1.1317535,0.6084849,2.3090479,10.0000000
36.0000000,-1.6787819,0.6139447,2.3105547,12.0000000
36.0000000,-1.0527769,1.3635684,2.3307889,18.0000000
36.0000000,-1.6945570,0.8010517,2.3152295,2.0000000
36.0000000,-1.0767875,0.7601921,2.3347154,0.0000000
36.0000000,-1.0670473,1.5802549,2.3295957,8.0000000
36.0000000,-2.5766304,1.5986211,2.1122376,1.0000000
37.0000000,-1.6707396,0.6193066,2.3107399,12.0000000
37.0000000,-1.1211142,0.6064305,2.3111388,10.0000000
37.0000000,-1.0557048,1.3599298,2.3336587,18.0000000
37.0000000,-1.6893042,0.8071402,2.3143912,2.0000000
37.0000000,-1.0415211,0.7480859,2.3399964,0.0000000
37.0000000,-1.0526505,1.5762155,2.3393312,8.0000000
37.0000000,-2.5628148,1.6020474,2.1178190,1.0000000
38.0000000,-1.1089194,0.5972757,2.3127861,10.0000000
38.0000000,-1.6624427,0.6240446,2.3120576,12.0000000
38.0000000,-1.0441949,1.3597207,2.3360460,18.0000000
38.0000000,-2.4793898,1.3414865,2.1873648,11.0000000
38.0000000,-1.6784278,0.7999241,2.3221115,2.0000000
38.0000000,-1.0176646,0.7345147,2.3476561,0.0000000
38.0000000,-1.0449946,1.5648033,2.3466933,8.0000000
38.0000000,-2.5448873,1.6030312,2.1407598,1.0000000
39.0000000,-1.1279520,0.6015235,2.3093079,10.0000000
39.0000000,-1.0300740,1.3617657,2.3389127,18.0000000
39.0000000,-1.6566065,0.6238702,2.3120171,12.0000000
39.0000000,-2.4634864,1.3436268,2.1925722,11.0000000
39.0000000,-1.6720213,0.8021654,2.3216947,2.0000000
39.0000000,-0.9819428,0.7081619,2.3524993,0.0000000
39.0000000,-1.0235681,1.5727389,2.3477444,8.0000000
39.0000000,-2.5279329,1.6045180,2.1537803,1.0000000
40.0000000,-1.0313855,1.3625823,2.3398652,18.0000000
40.0000000,-1.6516945,0.6158781,2.3108270,12.0000000
40.0000000,-1.1284379,0.5628743,2.3088757,10.0000000
40.0000000,-2.4470355,1.3424937,2.2005386,11.0000000
40.0000000,-1.6791372,0.7962096,2.3152376,2.0000000
40.0000000,-1.0096842,0.6397480,2.3605668,0.0000000
40.0000000,-1.0144562,1.5440523,2.3670601,8.0000000
40.0000000,-2.5224328,1.5926269,2.1568507,1.0000000
41.0000000,-1.0254076,1.3692901,2.3384694,18.0000000
41.0000000,-1.6461901,0.6149781,2.3128570,12.0000000
41.0000000,-1.1349466,0.5553669,2.3074567,10.0000000
41.0000000,-2.4256559,1.3445320,2.2081745,11.0000000
41.0000000,-1.6785287,0.7944407,2.3147341,2.0000000
41.0000000,-1.0274488,0.6423327,2.3567525,0.0000000
41.0000000,-1.0005648,1.5555649,2.3624030,8.0000000
41.0000000,-2.5032765,1.5932910,2.1634976,1.0000000
42.0000000,-1.1272098,0.5673869,2.3086032,10.0000000
42.0000000,-1.0183454,1.3612604,2.3424129,18.0000000
42.0000000,-1.6458245,0.6182822,2.3072162,12.0000000
42.0000000,-2.4026239,1.3395187,2.2185720,11.0000000
42.0000000,-1.6588334,0.7976606,2.3206109,2.0000000
42.0000000,-1.0464189,0.6657328,2.3521838,0.0000000
42.0000000,-1.0088531,1.5511737,2.3619464,8.0000000
42.0000000,-2.4630418,1.6081197,2.1684290,1.0000000
43.0000000,-1.6327446,0.6126134,2.3112954,12.0000000
43.0000000,-1.0013968,1.3576239,2.3433557,18.0000000
43.0000000,-1.1090543,0.5403987,2.3113590,10.0000000
43.0000000,-2.3769529,1.3386158,2.2301431,11.0000000
43.0000000,-1.6432730,0.8129602,2.3179567,2.0000000
43.0000000,-0.9907772,0.6928082,2.3544066,0.0000000
43.0000000,-2.4376459,1.6048845,2.1774142,1.0000000
43.0000000,-1.0004955,1.5643289,2.3509171,8.0000000
44.0000000,-1.1112306,0.5364608,2.3129952,10.0000000
44.0000000,-0.9952749,1.3598008,2.3445834,18.0000000
44.0000000,-1.6257602,0.6097803,2.3123926,12.0000000
44.0000000,-2.3495438,1.3400830,2.2416251,11.0000000
44.0000000,-1.6275573,0.8143391,2.3200268,2.0000000
44.0000000,-0.9955224,0.7212947,2.3510771,0.0000000
44.0000000,-0.9928237,1.5678243,2.3480604,8.0000000
44.0000000,-2.4091176,1.6005890,2.1943228,1.0000000
45.0000000,-0.9786346,1.3645709,2.3444959,18.0000000
45.0000000,-1.6116495,0.6147227,2.3151944,12.0000000
45.0000000,-1.0988245,0.5579633,2.3170357,10.0000000
45.0000000,-2.3239905,1.3387880,2.2525024,11.0000000
45.0000000,-1.6345272,0.8096486,2.3139185,2.0000000
45.0000000,-2.3262805,0.7315396,2.2634436,3.0000000
45.0000000,-1.0145327,0.7354094,2.3483802,0.0000000
45.0000000,-0.9775834,1.5719109,2.3498841,8.0000000
45.0000000,-2.3821519,1.6060388,2.2022409,1.0000000
46.0000000,-1.5974650,0.6128211,2.3188570,12.0000000
46.0000000,-1.0698769,0.5651867,2.3228423,10.0000000
46.0000000,-2.2984414,1.3417576,2.2597936,11.0000000
46.0000000,-0.9642062,1.3626815,2.3470794,18.0000000
46.0000000,-2.3552601,0.3771126,2.2456574,13.0000000
46.0000000,-1.6168398,0.8213390,2.3173788,2.0000000
46.0000000,-2.3090811,0.7306851,2.2619127,3.0000000
46.0000000,-1.0098137,0.7778243,2.3426122,0.0000000
46.0000000,-0.9725501,1.5690796,2.3505722,8.0000000
46.0000000,-2.3502990,1.6039798,2.2221081,1.0000000
47.0000000,-1.0741996,0.5479788,2.3199554,10.0000000
47.0000000,-0.9522429,1.3515720,2.3519413,18.0000000
47.0000000,-2.2781913,1.3368595,2.2690591,11.0000000
47.0000000,-1.5904388,0.6079829,2.3187849,12.0000000
47.0000000,-2.3412061,0.4464943,2.2261093,13.0000000
47.0000000,-1.6146951,0.8050091,2.3183071,2.0000000
47.0000000,-2.2917567,0.7337254,2.2619911,3.0000000
47.0000000,-0.9947243,0.7019782,2.3566446,0.0000000
47.0000000,-0.9665382,1.5632392,2.3573521,8.0000000
47.0000000,-2.3330834,1.5946660,2.2252662,1.0000000
48.0000000,-1.5879590,0.5995388,2.3155596,12.0000000
48.0000000,-1.0765795,0.5452935,2.3190509,10.0000000
48.0000000,-0.9410844,1.3555865,2.3510625,18.0000000
48.0000000,-2.3198137,0.4522776,2.2338976,13.0000000
48.0000000,-2.2579857,1.3367162,2.2759478,11.0000000
48.0000000,-1.5952492,0.7890146,2.3281812,2.0000000
48.0000000,-2.2749081,0.7449500,2.2675389,3.0000000
48.0000000,-1.0578223,0.6772823,2.3528912,0.0000000
48.0000000,-0.9628705,1.5626816,2.3580231,8.0000000
48.0000000,-2.3428654,1.5767789,2.2175929,1.0000000
49.0000000,-1.0713537,0.5463649,2.3185386,10.0000000
49.0000000,-2.2400032,1.3374910,2.2817779,11.0000000
49.0000000,-1.5752639,0.5985225,2.3170949,12.0000000
49.0000000,-0.9423110,1.3598443,2.3471412,18.0000000
49.0000000,-2.2973077,0.4583060,2.2407019,13.0000000
49.0000000,-2.2488021,0.7521669,2.2804373,3.0000000
49.0000000,-1.5892752,0.7976323,2.3277686,2.0000000
49.0000000,-0.9132806,0.7352688,2.3594373,0.0000000
49.0000000,-2.3182886,1.5828260,2.2294487,1.0000000
49.0000000,-0.9602177,1.5701821,2.3505806,8.0000000
50.0000000,-1.0668605,0.5348452,2.3174750,10.0000000
50.0000000,-0.9319783,1.3629324,2.3444542,18.0000000
50.0000000,-2.2798322,0.4684091,2.2434161,13.0000000
50.0000000,-1.5684958,0.5958967,2.3167277,12.0000000
50.0000000,-2.2219854,1.3390497,2.2869438,11.0000000
50.0000000,-1.5917742,0.8056819,2.3170897,2.0000000
50.0000000,-2.2230235,0.7618501,2.2915697,3.0000000
50.0000000,-0.8493691,0.7031394,2.3625263,0.0000000
50.0000000,-0.9464254,1.5619571,2.3562613,8.0000000
50.0000000,-2.2918388,1.5825758,2.2367782,1.0000000
51.0000000,-2.2025681,0.7642676,2.2943310,3.0000000
51.0000000,-1.5794506,0.8010566,2.3210944,2.0000000
51.0000000,-0.8248394,0.6841867,2.3570071,0.0000000
51.0000000,-0.9420610,1.5608632,2.3555360,8.0000000
51.0000000,-2.2652196,1.5851744,2.2480699,1.0000000
52.0000000,-1.0764294,0.5134186,2.3104360,10.0000000
52.0000000,-1.5584329,0.5974176,2.3094125,12.0000000
52.0000000,-0.9136368,1.3652510,2.3401752,18.0000000
52.0000000,-2.1859531,1.3428960,2.2896920,11.0000000
52.0000000,-2.2422038,0.4878510,2.2516532,13.0000000
52.0000000,-2.1849646,0.7725573,2.2917550,3.0000000
52.0000000,-1.5718526,0.7834473,2.3164170,2.0000000
52.0000000,-0.8490838,0.7285536,2.3495715,0.0000000
52.0000000,-0.9456199,1.5639634,2.3499999,8.0000000
52.0000000,-2.2452035,1.5880307,2.2515655,1.0000000
53.0000000,-1.0583266,0.5229563,2.3106950,10.0000000
53.0000000,-2.2216561,0.4938143,2.2541945,13.0000000
53.0000000,-1.5481121,0.5953612,2.3077876,12.0000000
53.0000000,-2.1656722,1.3446903,2.2956618,11.0000000
53.0000000,-0.9013488,1.3642881,2.3387297,18.0000000
53.0000000,-2.1704338,0.7831958,2.2891695,3.0000000
53.0000000,-1.5643263,0.7974748,2.3141645,2.0000000
53.0000000,-0.8994642,0.6971673,2.3518306,0.0000000
53.0000000,-0.9285138,1.5632020,2.3478722,8.0000000
53.0000000,-2.2297904,1.5831902,2.2535492,1.0000000
54.0000000,-1.0744841,0.5074583,2.3035857,10.0000000
54.0000000,-2.1523055,0.7928761,2.2898806,3.0000000
54.0000000,-1.5665340,0.7901132,2.3045044,2.0000000
54.0000000,-0.8218572,0.6801715,2.3488342,0.0000000
54.0000000,-0.9221115,1.5704981,2.3384855,8.0000000
54.0000000,-2.2153075,1.5807574,2.2546319,1.0000000
55.0000000,-0.8784559,1.3657802,2.3320993,18.0000000
55.0000000,-1.5342555,0.5897059,2.2994736,12.0000000
55.0000000,-1.0599184,0.5076822,2.3017716,10.0000000
55.0000000,-2.1877703,0.5035699,2.2567367,13.0000000
55.0000000,-2.1375345,1.3403293,2.2928355,11.0000000
55.0000000,-2.1407381,0.7865700,2.2837092,3.0000000
55.0000000,-1.5487817,0.7893747,2.3071440,2.0000000
55.0000000,-0.8594936,0.7072019,2.3420083,0.0000000
55.0000000,-0.9157353,1.5739333,2.3360745,8.0000000
55.0000000,-2.1918359,1.5818099,2.2629711,1.0000000
56.0000000,-0.8757478,1.3620307,2.3305991,18.0000000
56.0000000,-2.1206316,1.3395942,2.2940994,11.0000000
56.0000000,-1.0451283,0.5082823,2.3029329,10.0000000
56.0000000,-2.1677461,0.5133499,2.2600534,13.0000000
56.0000000,-1.5237138,0.5916783,2.2973831,12.0000000
56.0000000,-2.1215561,0.7918852,2.2902509,3.0000000
56.0000000,-1.5468442,0.7887036,2.3014606,2.0000000
56.0000000,-0.7266461,0.6745477,2.3357329,0.0000000
56.0000000,-0.9068155,1.5601837,2.3424235,8.0000000
56.0000000,-2.1750869,1.5837438,2.2599738,1.0000000
57.0000000,-1.0677108,0.4884333,2.2923946,10.0000000
57.0000000,-0.8642164,1.3676052,2.3212221,18.0000000
57.0000000,-1.5174721,0.5965009,2.2909635,12.0000000
57.0000000,-2.1050290,1.3408206,2.2916488,11.0000000
57.0000000,-2.1537268,0.5131919,2.2557554,13.0000000
57.0000000,-2.1095918,0.7846254,2.2873516,3.0000000
57.0000000,-1.5372088,0.7982986,2.2924793,2.0000000
57.0000000,-0.7681363,0.7053657,2.3284963,0.0000000
57.0000000,-0.8923774,1.5623155,2.3343332,8.0000000
57.0000000,-2.1640859,1.5786230,2.2590146,1.0000000
58.0000000,-1.4991999,0.5876679,2.2893845,12.0000000
58.0000000,-0.8477592,1.3646949,2.3153924,18.0000000
58.0000000,-0.6940383,0.6288055,2.2912720,10.0000000
58.0000000,-2.1397894,0.5162329,2.2512858,13.0000000
58.0000000,-2.0911202,1.3388351,2.2851044,11.0000000
58.0000000,-2.0936216,0.7942536,2.2811169,3.0000000
58.0000000,-1.5109834,0.7885382,2.2949595,2.0000000
58.0000000,-0.8046771,0.7013814,2.3268970,0.0000000
58.0000000,-0.8759660,1.5664325,2.3253161,8.0000000
58.0000000,-2.1443919,1.5829331,2.2496757,1.0000000
59.0000000,-1.4912628,0.5874520,2.2814616,12.0000000
59.0000000,-1.0508091,0.4879293,2.2821033,10.0000000
59.0000000,-2.0776959,1.3399099,2.2811493,11.0000000
59.0000000,-0.8392761,1.3664500,2.3079098,18.0000000
59.0000000,-2.1228986,0.5274351,2.2491600,13.0000000
59.0000000,-1.4934179,0.7955122,2.2904208,2.0000000
59.0000000,-2.0751973,0.7984979,2.2797498,3.0000000
59.0000000,-0.7366812,0.6816707,2.3164892,0.0000000
59.0000000,-0.8651323,1.5737358,2.3100260,8.0000000
59.0000000,-2.1333111,1.5807556,2.2436370,1.0000000
60.0000000,-1.0366675,0.5072067,2.2789055,10.0000000
60.0000000,-1.4853244,0.5924509,2.2741736,12.0000000
60.0000000,-0.8389430,1.3651007,2.3021342,18.0000000
60.0000000,-2.1048297,0.5258417,2.2510831,13.0000000
60.0000000,-2.0612159,1.3386677,2.2774755,11.0000000
60.0000000,-2.0615291,0.7956349,2.2722434,3.0000000
60.0000000,-1.4833420,0.7987989,2.2830434,2.0000000
60.0000000,-0.7546182,0.7242980,2.3088670,0.0000000
60.0000000,-0.8594244,1.5747666,2.3062147,8.0000000
60.0000000,-2.1064753,1.5878093,2.2443837,1.0000000
61.0000000,-1.4757249,0.5891560,2.2674064,12.0000000
61.0000000,-2.0901173,0.5259033,2.2459675,13.0000000
61.0000000,-0.8195532,1.3597930,2.2988009,18.0000000
61.0000000,-0.6572067,0.6043557,2.2684997,10.0000000
61.0000000,-2.0509634,1.3357844,2.2712701,11.0000000
61.0000000,-2.0527868,0.7956971,2.2639201,3.0000000
61.0000000,-1.4604884,0.8064332,2.2823489,2.0000000
61.0000000,-0.7725882,0.6957735,2.3065067,0.0000000
61.0000000,-0.8405963,1.5672624,2.3052483,8.0000000
61.0000000,-2.0944104,1.5762864,2.2450941,1.0000000
62.0000000,-1.4622796,0.5824438,2.2631048,12.0000000
62.0000000,-2.0764468,0.5263230,2.2412905,13.0000000
62.0000000,-0.6588581,0.6235428,2.2609333,10.0000000
62.0000000,-2.0342099,1.3352063,2.2687215,11.0000000
62.0000000,-0.8119688,1.3604673,2.2887165,18.0000000
62.0000000,-1.4606658,0.7969054,2.2703459,2.0000000
62.0000000,-2.0377898,0.7921073,2.2608614,3.0000000
62.0000000,-0.7896548,0.7415677,2.2950315,0.0000000
62.0000000,-0.8340080,1.5560092,2.2998903,8.0000000
62.0000000,-2.0866095,1.5702853,2.2355931,1.0000000
63.0000000,-1.4534872,0.5831719,2.2563358,12.0000000
63.0000000,-2.0642242,0.5263571,2.2340530,13.0000000
63.0000000,-0.6501752,0.6374496,2.2525763,10.0000000
63.0000000,-0.8086854,1.3566659,2.2806194,18.0000000
63.0000000,-2.0258845,1.3319890,2.2608932,11.0000000
63.0000000,-2.0215263,0.8153977,2.2582984,3.0000000
63.0000000,-1.4607706,0.8093877,2.2593091,2.0000000
63.0000000,-0.7225687,0.7151321,2.2891814,0.0000000
63.0000000,-0.8268639,1.5542839,2.2947470,8.0000000
63.0000000,-2.0770143,1.5720208,2.2256475,1.0000000
64.0000000,-1.4451906,0.5746953,2.2497461,12.0000000
