1,0.03074025958659334,-0.19304590387434278,2.630962801980402,-2.110667404538065,-2.2007206062175246,-0.04192372076510242,12
1,-0.32290403199793616,-0.7579784548632722,2.567796804478917,-2.073262359637975,-2.1417008005040303,0.03382840683678011,13
1,-0.3512597893559069,0.3859132266753837,2.7479317702269945,-2.081730512544366,-2.1623185596842696,-0.00813992090916086,18
1,0.23133290565568596,-0.7246750143005696,2.469755830051983,-2.041526738884981,-2.0371234279875843,-0.6140587418995055,0
1,-0.5104792627576411,-0.767792372329493,2.6012054098296473,-2.08210069248221,-2.1484598839423423,0.11305896719647733,3
1,-0.15374050978773715,-0.1996057836226793,2.6179757492935467,-2.0189038378994426,-2.1349020296723493,0.1835746620048615,2
1,0.2000282569473668,0.4086198587289945,2.6993039796840024,2.1814092613012948,2.295227906368823,0.0357034618660898,1
1,-0.5500132169523294,0.3835152709970387,2.8126348159452768,1.8418049859576633,1.9140075299654795,0.1898867328357679,8
2,0.38422162256639686,0.4081077375076374,2.623784671885594,-2.024898707935565,-2.0779183955491902,0.011447245852145299,11
2,-0.34594135309073903,0.3849099330012784,2.749784991494933,-2.08195808228603,-2.158862331554865,-0.011574650067693837,18
2,0.033995840902643015,-0.19334710587283815,2.631730530724992,-2.078312791800116,-2.1657144502710226,-0.04016789425024471,12
2,0.23416881327755434,-0.7319588884777538,2.490034747505876,-2.07753004625286,-2.208399523197834,0.12106878725819666,0
2,-0.5039227375290797,-0.7639448961762703,2.588635605665429,-2.2026035412569382,-2.2299101792157368,0.0568887819988391,3
2,-0.15139567916547755,-0.2030177617679236,2.6518848816005565,2.0552021817399653,2.121046699867899,-0.03561795366591849,2
2,0.20243101432621613,0.40413449760929465,2.6764006909598743,-2.028196698573486,-2.084328418795216,0.048609031436210134,1
2,-0.5408968342748921,0.3807223522541577,2.7934449010028244,2.264894665448034,2.3628938551172296,0.07473831092169925,8
3,0.39237417616390496,0.4055083340388399,2.6424943081806234,-2.035069976004155,-2.084513847612669,0.019923330435696954,11
3,-0.33802923092619286,0.3824655142621498,2.7549653001948418,-2.089163376426543,-2.1593340521816793,-0.015554792264074893,18
3,0.03991195467749259,-0.19697198114540715,2.6352837999750647,-2.060492116218687,-2.1470155800871398,-0.007818616535104834,12
3,0.23754663439415055,-0.7327108974291099,2.4811311063175694,2.2053570782779133,2.3102378288274212,-0.11672777922283163,0
3,-0.4998655358494302,-0.7687712013074683,2.596977876043901,2.2445341594766637,2.2620136790240033,-0.09772142359911992,3
3,-0.14505405662312074,-0.2058506820377577,2.652828705182502,2.0766629286369827,2.1402446459427176,-0.0213971179913637,2
3,0.2087405581373074,0.39864488261310155,2.677290309188202,-2.0422163685469643,-2.1004481402671074,-0.05588193146223764,1
3,-0.5323653151567245,0.3772941333495079,2.786865807898795,-2.1156969631477294,-2.1865910190159585,-0.14746764570586465,8
4,0.04841430796327689,-0.19848885094080096,2.6356700103310544,-2.039991331630241,-2.1260471793194036,-0.05147800102702131,12
4,-0.3285282443438825,0.37890256702082903,2.749270204372138,-2.0833499597727596,-2.1548255584891733,-0.011145217914317797,18
4,0.24808206629634225,-0.7430508354280514,2.5206407288662778,2.2905269512662767,2.3181559226737134,0.32906068683384065,0
4,-0.4955396586193773,-0.774089298446941,2.6117467541854844,-2.0276038082995362,-2.112474217687641,0.053461293961173766,3
4,-0.13394411049123037,-0.20523302358271842,2.6179915049363247,2.0149846984059026,2.0532014750943284,0.37982688714928586,2
4,0.22025529517756837,0.4002202609551703,2.7011997312645617,-2.0562559274374914,-2.1222630999000653,0.25371832220875035,1
4,-0.5227165230123685,0.37284547097169335,2.7832450963606523,-2.0888998714885485,-2.144829787731372,0.0649441130139434,8
5,0.052023448475263974,-0.2047434091854216,2.648877929072316,-2.064669270449034,-2.1409421499961345,-0.06265018302140145,12
5,0.40684777628065455,0.3967172424496,2.63946259448943,-2.0292917017491,-2.0706431739837208,0.04164922578779718,11
5,0.43384029348877046,-0.7406383326937622,2.5005884635007796,2.247093685051994,2.3379505336569344,-0.06541188512102507,10
5,-0.30811297254144593,-0.7695262400489185,2.5931386958268208,-2.0770216569585025,-2.12786350991785,0.005169709331438262,13
5,-0.32309533509041166,0.3751389385723322,2.7520007891661415,-2.0896647869833127,-2.1541200474691484,-0.007948495846079597,18
5,0.25121553335060326,-0.7535854751053088,2.5381729517093023,2.3121186840779866,2.320448103067426,0.1962102179710368,0
5,-0.49550019919074806,-0.7784891392339152,2.6240728619916562,-2.026877952677354,-2.1014742776438853,0.011830293017075008,3
5,-0.13462438713904995,-0.21369088800497388,2.67350703103821,-1.987922808135652,-2.0844779443366956,-0.012523103299617935,2
5,0.2239480704075404,0.3903422396490047,2.676614393442023,-2.011043334396616,-2.0412765778332203,0.0987540209499813,1
5,-0.5091373730347472,0.36532372516372374,2.754834937449581,1.7661530870302116,1.7997417178992303,0.14707810156932563,8
6,-0.316427919060589,0.3742899186886606,2.7469782845186512,-2.094638733374648,-2.148654059795623,0.017364529778142967,18
6,0.057702053382665375,-0.2055308720215606,2.6434714368380394,-2.0609497026777546,-2.1317458616459914,-0.08166755923270441,12
6,0.41341441708216387,0.3939901466810674,2.6321146762462733,-2.0346238963488763,-2.0681507426147183,0.030993367281339952,11
6,0.2512236977356874,-0.7435930355889991,2.4957058142728363,-2.1955667384342834,-2.2523674771657536,-0.019004496781365038,0
6,-0.5008104502221277,-0.79504081347237,2.6839180523679547,-2.2172190347026173,-2.2248746070923238,-0.14164746683866838,3
6,-0.12611895929556577,-0.20965768571249807,2.6172054674160665,-1.9273584545486537,-2.023322434123722,-0.2407805119251161,2
6,0.22503518281735915,0.3806082907957519,2.613965360824505,-1.9507785250104608,-1.9898998683939957,0.013206387424172709,1
6,-0.49686929309574374,0.36147838631047524,2.715200324122229,-2.00885027255857,-2.085634880721412,-0.06070263809382092,8
7,0.059191589331417375,-0.2038482721693664,2.6400469991643334,-2.052248241334687,-2.113987601913407,-0.11611538589827494,12
7,-0.31263811782236145,0.37735136445987477,2.741928683963451,-2.0962285392891604,-2.1441231763816564,0.026216152734002064,18
7,0.4392430005989528,-0.742291888671675,2.499495101944397,2.2553845409592745,2.341633357713672,-0.1277747837669219,10
7,0.41848203171986964,0.3958771501478596,2.6303049672133136,-2.0487353598410194,-2.076092086038123,0.03880160002084202,11
7,0.25360507152166073,-0.7453114443762774,2.5100344729098873,2.3008432557458174,2.275627374564923,0.4763664136563301,0
