1.0000000,-1.3996780,-0.3273132,1.7414495,-169.9188246,-44.2340967,86.6062508,12.0000000
1.0000000,-0.7767709,-0.3379752,1.7422643,-170.5042353,-43.8122741,86.7325633,10.0000000
1.0000000,-1.9928409,-0.3166431,1.7367669,-169.5063153,-44.3909024,86.1656370,13.0000000
1.0000000,-0.7891762,-0.0997906,1.7651249,-168.7990482,-43.7630971,86.1463813,0.0000000
1.0000000,-0.8324654,0.7009978,1.6957536,-167.3190307,-45.4202682,86.0322039,8.0000000
1.0000000,-1.4253319,-0.0838268,1.7471932,-168.1466180,-44.5227329,85.8640603,2.0000000
1.0000000,-2.0369920,-0.0552243,1.7270815,-167.1992216,-45.0511016,85.5834130,3.0000000
1.0000000,-2.0266830,0.6981636,1.6952800,-167.4639137,-45.2475882,85.8555675,1.0000000
2.0000000,-0.7758988,-0.3095696,1.7438579,-169.6194832,-43.8797690,86.7062783,10.0000000
2.0000000,-1.3969880,-0.3168976,1.7489331,-169.6455227,-44.1556786,86.5898016,12.0000000
2.0000000,-0.8360222,-0.1185632,1.7369118,-169.1897002,-45.4044362,85.9220448,0.0000000
2.0000000,-0.8459433,0.6567228,1.7376847,-169.3114808,-45.4786938,86.7811204,8.0000000
2.0000000,-1.4004520,-0.1082915,1.7981831,-169.1574512,-43.3045674,85.7482875,2.0000000
2.0000000,-2.0498109,-0.0228181,1.7067766,-166.1283311,-45.5425019,85.0442587,3.0000000
2.0000000,-1.9907466,0.7221607,1.7091548,-166.7190611,-44.3601446,86.3809480,1.0000000
3.0000000,-0.7884117,-0.1649663,1.7899748,-171.2887961,-43.8959720,87.6111252,0.0000000
3.0000000,-0.7804167,0.6581155,1.8100146,-169.7445171,-43.3162534,86.5060250,8.0000000
3.0000000,-1.4640526,-0.1999813,1.7214134,-171.7252997,-46.0174507,86.9342538,2.0000000
3.0000000,-2.0297626,-0.2200948,1.7451952,-172.2608619,-45.0947914,87.3000071,3.0000000
3.0000000,-2.0194289,0.5592801,1.9223573,-172.7892157,-42.7156819,87.9801489,1.0000000
4.0000000,-1.3935416,-0.3384240,1.7459533,-170.3255180,-44.4006808,86.7286868,12.0000000
4.0000000,-0.7663202,-0.3422034,1.7424450,-170.6932594,-43.9471652,86.8044794,10.0000000
4.0000000,-0.7737353,0.4847582,1.7341318,-168.2920866,-44.0255065,86.2815712,18.0000000
4.0000000,-1.9967054,-0.3281236,1.7324164,-169.8794829,-44.8865050,86.3566441,13.0000000
4.0000000,-0.7846431,-0.1234320,1.7546390,-169.6084441,-44.2167097,86.3574819,0.0000000
