Format Version,1.23,Take Name,experiment_006,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2025-05-08 01.50.50.841 ,Capture Start Frame,3455167,Total Frames in Take,9049,Total Exported Frames,9049,Rotation Type,XZY,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
1107,4.612000,0.727283,0.179424,0.050902,2.763626,1.977736,-2.855539,-6.642979,1.578267,92.069046,3.145407,1.815522,2.311939
1108,4.617000,0.703011,0.182302,0.036116,2.763631,1.977728,-2.855560,-6.667645,1.516852,92.004860,3.145541,1.815658,2.311365
1109,4.621000,0.656034,0.207254,0.050417,2.763624,1.977684,-2.855520,-6.702544,1.472196,91.990150,3.145659,1.815681,2.310861
1110,4.625000,0.644374,0.193443,0.044153,2.763624,1.977686,-2.855526,-6.667237,1.520223,91.981346,3.145757,1.815626,2.310472
1111,4.629000,0.677078,0.206202,0.039941,2.763625,1.977686,-2.855518,-6.691918,1.541359,91.988808,3.145843,1.815603,2.310057
1112,4.633000,0.660305,0.188950,0.044848,2.763619,1.977679,-2.855529,-6.458225,1.633899,92.039284,3.146062,1.815633,2.309569
1113,4.638000,0.646033,0.183864,0.037840,2.763625,1.977680,-2.855539,-6.436691,1.636541,92.042000,3.146159,1.815624,2.309116
1114,4.642000,0.619605,0.186755,0.034609,2.763623,1.977686,-2.855544,-6.392479,1.626648,92.009247,3.146291,1.815607,2.308561
1115,4.646000,0.596428,0.190506,0.039679,2.763632,1.977682,-2.855545,-6.455391,1.640434,91.956947,3.146407,1.815574,2.308067
1116,4.650000,0.600524,0.198056,0.035259,2.763621,1.977674,-2.855545,-6.587503,1.688053,91.960938,3.146542,1.815443,2.307647
1117,4.654000,0.633569,0.205852,0.034637,2.763632,1.977691,-2.855547,-6.347536,1.662763,92.001350,3.146643,1.815535,2.307231
1118,4.658000,0.589589,0.208928,0.030507,2.763630,1.977680,-2.855549,-6.223261,1.636337,92.078331,3.146705,1.815491,2.306819
1119,4.662000,0.635403,0.216319,0.025386,2.763649,1.977707,-2.855567,-6.355124,1.581970,92.018814,3.146880,1.815694,2.306321
1120,4.667000,0.624103,0.201130,0.031954,2.763628,1.977679,-2.855550,-6.302752,1.602731,91.997139,3.146976,1.815668,2.305829
1121,4.671000,0.650552,0.206986,0.047104,2.763624,1.977696,-2.855542,-6.300874,1.631909,91.971207,3.147152,1.815581,2.305347
1122,4.675000,0.609799,0.213094,0.038687,2.763636,1.977688,-2.855555,-6.414709,1.615281,91.992233,3.147242,1.815563,2.304987
1123,4.679000,0.625474,0.207092,0.043854,2.763631,1.977688,-2.855548,-6.453304,1.681502,91.988098,3.147261,1.815436,2.304576
1124,4.683000,0.632077,0.221200,0.044145,2.763634,1.977677,-2.855543,-6.685916,1.654059,91.974998,3.147373,1.815405,2.304107
1125,4.688000,0.623015,0.223959,0.045516,2.763635,1.977669,-2.855552,-6.798711,1.578168,91.953888,3.147482,1.815453,2.303617
1126,4.692000,0.637873,0.208871,0.044214,2.763627,1.977684,-2.855551,-6.764280,1.575640,91.939835,3.147536,1.815430,2.303171
1127,4.696000,0.631819,0.207100,0.045996,2.763635,1.977695,-2.855546,-6.726689,1.582706,91.967033,3.147570,1.815412,2.302814
1128,4.700000,0.594586,0.203133,0.031118,2.763646,1.977715,-2.855564,-6.669880,1.565840,91.989143,3.147678,1.815438,2.302411
1129,4.704000,0.618046,0.193217,0.039535,2.763636,1.977684,-2.855553,-6.798939,1.553070,92.002571,3.147791,1.815416,2.301995
1130,4.708000,0.629150,0.191713,0.042110,2.763629,1.977679,-2.855552,-6.657094,1.586195,91.976028,3.147903,1.815402,2.301472
1131,4.713000,0.725967,0.167820,0.045777,2.763624,1.977717,-2.855527,-6.562692,1.606073,91.968697,3.148001,1.815394,2.301002
1132,4.717000,0.642296,0.198840,0.039192,2.763631,1.977675,-2.855532,-6.407045,1.590883,91.974075,3.147991,1.815330,2.300544
1133,4.721000,0.633254,0.191116,0.040119,2.763629,1.977669,-2.855545,-6.467651,1.646014,92.078644,3.148041,1.815101,2.300317
1134,4.725000,0.637104,0.194426,0.046544,2.763633,1.977677,-2.855525,-6.606698,1.738032,92.193069,3.148136,1.814896,2.300106
1135,4.729000,0.612666,0.200767,0.035930,2.763624,1.977685,-2.855546,-6.507299,1.749854,92.146393,3.148311,1.814990,2.299484
1136,4.733000,0.635019,0.211532,0.040534,2.763624,1.977687,-2.855537,-6.416807,1.657000,92.098412,3.148448,1.815247,2.298916
1137,4.737000,0.613667,0.209193,0.046049,2.763625,1.977687,-2.855545,-6.375679,1.642443,92.078690,3.148553,1.815314,2.298457
1138,4.742000,0.642785,0.215296,0.052030,2.763628,1.977685,-2.855534,-6.276773,1.659393,92.013977,3.148619,1.815240,2.297960
1139,4.746000,0.632518,0.209125,0.039803,2.763629,1.977679,-2.855539,-6.222198,1.711007,91.947807,3.148676,1.815244,2.297475
1140,4.750000,0.614542,0.207692,0.038833,2.763628,1.977682,-2.855541,-6.396366,1.699824,91.982101,3.148865,1.815251,2.297038
1141,4.754000,0.639436,0.217956,0.050168,2.763639,1.977685,-2.855537,-6.084130,1.774582,91.977074,3.148969,1.815203,2.296548
1142,4.758000,0.647579,0.227608,0.048310,2.763635,1.977690,-2.855542,-5.997995,1.888366,92.046318,3.149083,1.814952,2.296219
1143,4.763000,0.634115,0.223691,0.047058,2.763636,1.977684,-2.855532,-6.382816,1.889756,92.142067,3.149093,1.814688,2.296062
1144,4.767000,0.630806,0.224120,0.051743,2.763637,1.977700,-2.855534,-6.606881,1.952383,92.207603,3.149224,1.814481,2.295741
1145,4.771000,0.617392,0.226393,0.051538,2.763624,1.977696,-2.855539,-6.610508,1.949372,92.207336,3.149309,1.814470,2.295318
1146,4.775000,0.654935,0.222227,0.054398,2.763628,1.977703,-2.855528,-6.515170,1.904969,92.205879,3.149323,1.814578,2.294871
1147,4.779000,0.617156,0.221804,0.042986,2.763627,1.977686,-2.855536,-6.320885,1.895460,92.275742,3.149286,1.814570,2.294397
1148,4.783000,0.648893,0.207158,0.039656,2.763625,1.977693,-2.855531,-6.253631,1.873700,92.075096,3.149637,1.814776,2.293736
1149,4.787000,0.653794,0.205029,0.036397,2.763642,1.977705,-2.855537,-6.157526,1.905434,91.951828,3.149769,1.814732,2.293126
1150,4.792000,0.660828,0.209677,0.049555,2.763630,1.977685,-2.855522,-6.159902,1.893041,91.952858,3.149996,1.814925,2.292536
1151,4.796000,0.655711,0.210693,0.047110,2.763624,1.977692,-2.855526,-6.186605,1.894438,91.959801,3.150162,1.815045,2.292048
1152,4.800000,0.605717,0.206427,0.037916,2.763629,1.977684,-2.855542,-6.098318,1.903326,91.961456,3.150239,1.815106,2.291593
1153,4.804000,0.623615,0.200291,0.041662,2.763632,1.977703,-2.855541,-5.978740,1.955402,92.021286,3.150254,1.815019,2.291174
1154,4.808000,0.629940,0.197778,0.039889,2.763635,1.977694,-2.855533,-5.882633,2.013119,92.056160,3.150258,1.814859,2.290748
1155,4.813000,0.612826,0.205393,0.035488,2.763634,1.977691,-2.855547,-5.834915,1.985704,92.039169,3.150350,1.814803,2.290202
1156,4.817000,0.637359,0.203779,0.035438,2.763629,1.977693,-2.855545,-5.821886,1.928746,92.010292,3.150432,1.814841,2.289705
1157,4.821000,0.653771,0.217676,0.045762,2.763653,1.977703,-2.855558,-5.853720,1.875614,91.956360,3.150454,1.814853,2.289197
1158,4.825000,0.625646,0.204415,0.040284,2.763636,1.977680,-2.855554,-5.901747,1.886860,91.987473,3.150423,1.814702,2.288834
1159,4.829000,0.646087,0.204633,0.038627,2.763622,1.977681,-2.855545,-6.286952,1.946452,91.976028,3.150696,1.814528,2.288401
1160,4.833000,0.642664,0.219708,0.050991,2.763631,1.977677,-2.855535,-6.294292,1.999830,91.975121,3.150790,1.814375,2.287971
1161,4.838000,0.645920,0.209086,0.051803,2.763626,1.977677,-2.855538,-6.267654,1.979190,91.988167,3.150863,1.814317,2.287510
1162,4.842000,0.638574,0.209756,0.043479,2.763631,1.977689,-2.855543,-6.272504,1.940573,91.970703,3.150872,1.814366,2.287005
1163,4.846000,0.635446,0.209365,0.041065,2.763630,1.977696,-2.855539,-6.207736,1.886791,91.938286,3.151033,1.814572,2.286388
1164,4.850000,0.650169,0.207290,0.045496,2.763629,1.977701,-2.855541,-6.202557,1.845201,91.851387,3.151196,1.814615,2.285677
1165,4.854000,0.642081,0.205658,0.045482,2.763633,1.977690,-2.855546,-6.199557,1.860079,91.858055,3.151327,1.814641,2.285147
1166,4.858000,0.602103,0.197556,0.040415,2.763636,1.977677,-2.855564,-6.496328,1.856489,91.927971,3.151482,1.814605,2.284858
1167,4.862000,0.633622,0.189637,0.043311,2.763634,1.977684,-2.855544,-6.128171,1.921857,91.941757,3.151594,1.814516,2.284284
1168,4.867000,0.618558,0.190842,0.038886,2.763623,1.977676,-2.855550,-5.920747,1.992420,91.896561,3.151717,1.814373,2.283643
1169,4.871000,0.623144,0.212714,0.039461,2.763629,1.977683,-2.855547,-5.868870,1.956892,91.885956,3.151884,1.814413,2.283010
1170,4.875000,0.635623,0.204505,0.039958,2.763620,1.977674,-2.855542,-5.802008,1.964451,91.839256,3.152010,1.814378,2.282381
1171,4.879000,0.596460,0.212361,0.031686,2.763619,1.977681,-2.855556,-5.823406,1.978089,91.877090,3.152020,1.814253,2.281906
1172,4.883000,0.617379,0.205055,0.038307,2.763628,1.977686,-2.855551,-5.919471,1.993881,91.874092,3.152167,1.814170,2.281430
1173,4.888000,0.612374,0.202196,0.037970,2.763633,1.977690,-2.855555,-6.002847,1.998953,91.855370,3.152268,1.814078,2.280900
1174,4.892000,0.615762,0.213105,0.038312,2.763631,1.977697,-2.855547,-6.206340,2.038155,91.910889,3.152278,1.813818,2.280491
1175,4.896000,0.643624,0.220202,0.044920,2.763634,1.977685,-2.855539,-6.241258,2.013192,91.959579,3.152273,1.813684,2.280064
1176,4.900000,0.640431,0.203945,0.039479,2.763622,1.977688,-2.855537,-6.344398,2.002159,91.926743,3.152444,1.813599,2.279521
1177,4.904000,0.731329,0.169902,0.044404,2.763617,1.977726,-2.855531,-6.572743,1.988386,91.804169,3.152516,1.813577,2.278808
1178,4.908000,0.697918,0.170301,0.036340,2.763623,1.977712,-2.855553,-6.465926,2.017817,91.857307,3.152862,1.813743,2.278166
1179,4.912000,0.650684,0.195749,0.035189,2.763617,1.977668,-2.855544,-6.308416,2.033228,91.799393,3.152999,1.813693,2.277468
1180,4.917000,0.648785,0.196579,0.031720,2.763626,1.977670,-2.855529,-6.312622,2.012997,91.824829,3.153210,1.813712,2.276867
1181,4.921000,0.626545,0.200361,0.040324,2.763634,1.977666,-2.855539,-6.098442,2.078112,91.853645,3.153350,1.813533,2.276280
1182,4.925000,0.632139,0.195824,0.034636,2.763652,1.977704,-2.855558,-5.906962,2.131616,91.882034,3.153533,1.813435,2.275681
1183,4.929000,0.635690,0.228279,0.054483,2.763629,1.977694,-2.855534,-5.968431,2.160129,91.950798,3.153518,1.813240,2.275238
1184,4.933000,0.627782,0.234435,0.049334,2.763633,1.977696,-2.855553,-6.026761,2.143907,91.943535,3.153822,1.813318,2.274632
1185,4.938000,0.634023,0.219209,0.047098,2.763643,1.977715,-2.855556,-6.119664,2.049009,91.900421,3.153927,1.813362,2.273955
1186,4.942000,0.721303,0.186878,0.044835,2.763627,1.977744,-2.855546,-6.109896,2.009618,91.881035,3.154046,1.813408,2.273307
1187,4.946000,0.709598,0.174307,0.039413,2.763634,1.977724,-2.855572,-6.140504,1.997212,91.897552,3.154139,1.813318,2.272668
1188,4.950000,0.638412,0.213592,0.041399,2.763631,1.977694,-2.855547,-6.239177,1.975457,91.849373,3.154289,1.813250,2.271962
1189,4.954000,0.615238,0.190753,0.042398,2.763626,1.977695,-2.855538,-6.244102,1.985880,91.893219,3.154429,1.813187,2.271362
1190,4.958000,0.652659,0.208447,0.042101,2.763629,1.977691,-2.855534,-6.363765,1.958219,91.895782,3.154605,1.813148,2.270821
1191,4.963000,0.646273,0.197958,0.046781,2.763635,1.977681,-2.855539,-6.470783,2.018540,91.938667,3.154737,1.812930,2.270313
1192,4.967000,0.646325,0.192353,0.046630,2.763631,1.977675,-2.855541,-6.604027,1.983271,91.944366,3.154984,1.812916,2.269698
1193,4.971000,0.650320,0.206321,0.051369,2.763624,1.977667,-2.855534,-6.520004,2.026692,91.918449,3.155186,1.812743,2.268993
1194,4.975000,0.637406,0.197480,0.045409,2.763633,1.977680,-2.855535,-6.491523,2.035113,91.912910,3.155367,1.812676,2.268325
1195,4.979000,0.716006,0.162972,0.038946,2.763619,1.977724,-2.855543,-6.219855,2.092728,91.915977,3.155483,1.812432,2.267635
1196,4.983000,0.700201,0.164187,0.023803,2.763650,1.977730,-2.855578,-6.329714,2.066582,91.871376,3.155618,1.812326,2.266999
1197,4.987000,0.731841,0.163322,0.041083,2.763631,1.977757,-2.855544,-6.351069,2.056309,91.867836,3.155771,1.812290,2.266376
1198,4.992000,0.644860,0.197216,0.045063,2.763631,1.977698,-2.855545,-6.365325,2.026917,91.855049,3.155909,1.812243,2.265666
1199,4.996000,0.639253,0.206675,0.038964,2.763634,1.977704,-2.855548,-6.300797,2.014187,91.799316,3.156051,1.812268,2.264901
1200,5.000000,0.647097,0.213116,0.036272,2.763637,1.977697,-2.855547,-6.499926,2.030561,91.785912,3.156189,1.812126,2.264254
1201,5.004000,0.634025,0.205827,0.040419,2.763629,1.977680,-2.855545,-6.085524,2.182756,91.877571,3.156327,1.811844,2.263621
1202,5.008000,0.628853,0.214498,0.041078,2.763634,1.977686,-2.855546,-6.060374,2.206868,91.903679,3.156504,1.811719,2.262963
1203,5.013000,0.622388,0.204019,0.035713,2.763632,1.977682,-2.855552,-6.033693,2.194718,91.863350,3.156687,1.811618,2.262234
1204,5.017000,0.614824,0.214695,0.035067,2.763637,1.977681,-2.855554,-5.969080,2.195138,91.839630,3.156844,1.811539,2.261542
1205,5.021000,0.633230,0.214973,0.051127,2.763635,1.977694,-2.855541,-6.207550,2.166276,91.842140,3.156880,1.811370,2.260951
1206,5.025000,0.622279,0.218196,0.043225,2.763626,1.977691,-2.855553,-6.283194,2.141842,91.812691,3.156950,1.811350,2.260250
1207,5.029000,0.651460,0.220902,0.050649,2.763621,1.977692,-2.855537,-6.409914,2.076859,91.837044,3.156983,1.811309,2.259616
1208,5.033000,0.628635,0.221418,0.033256,2.763645,1.977718,-2.855550,-6.427559,2.045414,91.841164,3.157119,1.811273,2.258890
1209,5.037000,0.623119,0.210694,0.038906,2.763623,1.977695,-2.855536,-6.398068,2.050025,91.824097,3.157292,1.811127,2.258146
1210,5.042000,0.632335,0.213260,0.040471,2.763627,1.977685,-2.855536,-6.353578,2.090896,91.819237,3.157431,1.811020,2.257457
1211,5.046000,0.651740,0.208903,0.043790,2.763635,1.977692,-2.855541,-6.218740,2.125845,91.924255,3.157668,1.810832,2.256776
1212,5.050000,0.658102,0.211522,0.050795,2.763631,1.977695,-2.855536,-6.396412,2.123450,91.921303,3.157689,1.810687,2.256179
1213,5.054000,0.625506,0.209917,0.046417,2.763627,1.977681,-2.855546,-6.251776,2.143724,91.926605,3.157799,1.810697,2.255383
1214,5.058000,0.616634,0.213433,0.047185,2.763632,1.977681,-2.855548,-6.284952,2.205219,91.875099,3.157869,1.810597,2.254575
1215,5.063000,0.634214,0.200315,0.034401,2.763628,1.977680,-2.855541,-6.549526,2.164228,91.876434,3.158137,1.810529,2.253881
1216,5.067000,0.628659,0.198290,0.042168,2.763632,1.977671,-2.855540,-6.200727,2.229902,91.858238,3.158283,1.810420,2.253084
1217,5.071000,0.643706,0.192580,0.050768,2.763628,1.977679,-2.855539,-6.053273,2.227545,91.901207,3.158458,1.810273,2.252336
1218,5.075000,0.655423,0.197191,0.049581,2.763626,1.977670,-2.855536,-6.053400,2.274957,91.885353,3.158547,1.810110,2.251585
1219,5.079000,0.635476,0.196860,0.042278,2.763631,1.977673,-2.855528,-6.103942,2.243015,91.905052,3.158655,1.810072,2.250847
1220,5.083000,0.634014,0.183619,0.034247,2.763625,1.977682,-2.855537,-6.073343,2.298114,91.924393,3.158724,1.809804,2.250115
1221,5.088000,0.720522,0.153921,0.034557,2.763620,1.977727,-2.855546,-6.433521,2.235200,91.934471,3.158683,1.809517,2.249554
1222,5.092000,0.720413,0.167956,0.034168,2.763635,1.977718,-2.855569,-6.279740,2.315405,91.922188,3.158947,1.809411,2.248768
1223,5.096000,0.693104,0.171256,0.038135,2.763641,1.977730,-2.855564,-6.359964,2.307509,91.908981,3.159036,1.809286,2.248034
1224,5.100000,0.624307,0.204198,0.037556,2.763637,1.977688,-2.855551,-6.340283,2.308394,91.883911,3.159166,1.809206,2.247177
1225,5.104000,0.610581,0.219916,0.044341,2.763631,1.977684,-2.855551,-6.361649,2.304501,91.886200,3.159212,1.809112,2.246387
1226,5.108000,0.630266,0.218516,0.056920,2.763630,1.977677,-2.855551,-6.440480,2.262968,91.894974,3.159273,1.809057,2.245640
1227,5.112000,0.626687,0.224638,0.051376,2.763634,1.977679,-2.855549,-6.263946,2.311318,91.880966,3.159399,1.808944,2.244830
1228,5.117000,0.731343,0.182922,0.053521,2.763627,1.977745,-2.855543,-6.128668,2.297248,91.886932,3.159459,1.808954,2.244002
1229,5.121000,0.649581,0.210825,0.034659,2.763655,1.977720,-2.855572,-6.246261,2.330504,91.827820,3.159484,1.808880,2.243168
1230,5.125000,0.611557,0.213323,0.037733,2.763627,1.977674,-2.855551,-6.407536,2.289979,91.897011,3.159634,1.808816,2.242422
1231,5.129000,0.614745,0.203332,0.038370,2.763629,1.977676,-2.855545,-6.098284,2.286597,91.881035,3.159670,1.808764,2.241544
1232,5.133000,0.628792,0.205555,0.037971,2.763634,1.977680,-2.855550,-6.020810,2.258858,91.821915,3.159776,1.808668,2.240687
1233,5.138000,0.622279,0.199978,0.044336,2.763627,1.977689,-2.855535,-5.900839,2.235154,91.834496,3.159833,1.808596,2.239857
1234,5.142000,0.639241,0.201136,0.047439,2.763630,1.977691,-2.855545,-5.784737,2.158963,91.856026,3.159843,1.808527,2.238996
1235,5.146000,0.621879,0.200628,0.045531,2.763628,1.977688,-2.855543,-5.733181,2.154481,91.830177,3.159937,1.808356,2.238106
1236,5.150000,0.642468,0.204615,0.038140,2.763628,1.977700,-2.855544,-6.188994,2.100306,91.802322,3.159860,1.808173,2.237406
1237,5.154000,0.643341,0.196584,0.025382,2.763638,1.977699,-2.855561,-6.384669,2.223835,91.928772,3.159911,1.807809,2.236868
1238,5.158000,0.626316,0.194058,0.037839,2.763623,1.977691,-2.855540,-6.559436,2.372020,92.136955,3.160078,1.807271,2.236488
1239,5.162000,0.643865,0.195197,0.047587,2.763628,1.977685,-2.855540,-6.367830,2.454234,92.195053,3.160202,1.807355,2.235636
1240,5.167000,0.629746,0.201608,0.036327,2.763619,1.977689,-2.855549,-6.518136,2.420028,92.102623,3.160277,1.807228,2.234721
1241,5.171000,0.640863,0.214016,0.035750,2.763621,1.977691,-2.855540,-6.488752,2.407624,92.074577,3.160320,1.807205,2.233770
1242,5.175000,0.644208,0.218597,0.046932,2.763631,1.977702,-2.855538,-6.242124,2.421148,92.072563,3.160424,1.807223,2.232784
1243,5.179000,0.621690,0.206602,0.047743,2.763631,1.977704,-2.855547,-6.139326,2.346911,92.090340,3.160464,1.807245,2.231929
1244,5.183000,0.643098,0.213075,0.047575,2.763622,1.977689,-2.855539,-6.136745,2.358647,92.085938,3.160393,1.807113,2.231148
1245,5.188000,0.635148,0.205022,0.044680,2.763627,1.977685,-2.855547,-6.382997,2.536885,92.191406,3.160310,1.806949,2.230475
1246,5.192000,0.638453,0.206717,0.043648,2.763632,1.977677,-2.855549,-6.556312,2.485671,92.296120,3.160564,1.806758,2.229755
1247,5.196000,0.640599,0.203864,0.042226,2.763629,1.977684,-2.855545,-6.428771,2.573378,92.352509,3.160580,1.806465,2.228957
1248,5.200000,0.642837,0.205377,0.052706,2.763626,1.977685,-2.855537,-6.280231,2.565064,92.331001,3.160830,1.806507,2.227978
1249,5.204000,0.641991,0.223550,0.054896,2.763634,1.977677,-2.855544,-6.182725,2.531183,92.260971,3.160997,1.806565,2.226870
1250,5.208000,0.636062,0.213556,0.047991,2.763636,1.977685,-2.855555,-6.442950,2.479801,92.237885,3.160990,1.806402,2.226028
1251,5.213000,0.620694,0.191159,0.041150,2.763634,1.977691,-2.855557,-6.618461,2.511051,92.237686,3.160986,1.806260,2.225218
1252,5.217000,0.650284,0.205707,0.045180,2.763631,1.977692,-2.855540,-6.711164,2.499941,92.319443,3.160972,1.806185,2.224438
1253,5.221000,0.623724,0.197902,0.043668,2.763633,1.977687,-2.855554,-6.557249,2.621333,92.443542,3.160832,1.805828,2.223816
1254,5.225000,0.626512,0.210810,0.041187,2.763633,1.977702,-2.855548,-6.607336,2.635463,92.627922,3.160712,1.805617,2.223135
1255,5.229000,0.635835,0.216347,0.040526,2.763637,1.977685,-2.855552,-6.739676,2.535202,92.724083,3.160578,1.805445,2.222356
1256,5.233000,0.702740,0.167872,0.043859,2.763625,1.977732,-2.855558,-6.660861,2.615587,92.515450,3.160918,1.805740,2.221101
1257,5.237000,0.702663,0.175031,0.038843,2.763626,1.977725,-2.855574,-6.587560,2.566250,92.427109,3.161114,1.805831,2.219869
1258,5.242000,0.628982,0.207549,0.045151,2.763627,1.977686,-2.855556,-6.419389,2.593570,92.491188,3.161237,1.805853,2.218889
1259,5.246000,0.611879,0.211858,0.042380,2.763635,1.977681,-2.855554,-6.450166,2.614421,92.528572,3.161241,1.805706,2.218016
1260,5.250000,0.622639,0.213026,0.037574,2.763637,1.977682,-2.855546,-6.436477,2.676563,92.593727,3.161028,1.805482,2.217274
1261,5.254000,0.606323,0.197607,0.026832,2.763640,1.977698,-2.855551,-6.396243,2.678894,92.776443,3.160880,1.805359,2.216547
1262,5.258000,0.631391,0.195689,0.038628,2.763628,1.977679,-2.855540,-6.164350,2.716602,92.863174,3.160886,1.805308,2.215580
1263,5.263000,0.731291,0.167767,0.047435,2.763619,1.977738,-2.855542,-6.154081,2.674643,92.789825,3.161055,1.805425,2.214436
1264,5.267000,0.643208,0.204534,0.047540,2.763617,1.977681,-2.855547,-6.271372,2.676471,92.711121,3.161094,1.805387,2.213369
1265,5.271000,0.645476,0.207058,0.045631,2.763629,1.977690,-2.855545,-6.463960,2.586482,92.745071,3.161117,1.805429,2.212368
1266,5.275000,0.644209,0.211728,0.043146,2.763621,1.977681,-2.855545,-6.161541,2.741800,92.808136,3.160997,1.804981,2.211455
1267,5.279000,0.616323,0.205753,0.046967,2.763623,1.977679,-2.855546,-6.153500,2.693929,92.820335,3.160935,1.804992,2.210474
1268,5.283000,0.658688,0.211550,0.041061,2.763630,1.977694,-2.855537,-6.428041,2.758228,92.890259,3.160806,1.804887,2.209617
1269,5.287000,0.652939,0.211015,0.050275,2.763631,1.977688,-2.855538,-6.892917,2.702308,93.010262,3.160732,1.804786,2.208813
1270,5.292000,0.626075,0.213671,0.042654,2.763628,1.977686,-2.855541,-6.593011,2.781054,93.106331,3.160628,1.804549,2.207834
