Format Version,1.23,Take Name,experiment_005,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2025-05-08 01.49.57.954 ,Capture Start Frame,3442474,Total Frames in Take,11569,Total Exported Frames,11569,Rotation Type,XZY,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Tavle,Tavle,Tavle,Tavle,Tavle,Tavle,Telefon,Telefon,Telefon,Telefon,Telefon,Telefon
,ID,193EA3EC2BE911F015A14DC6E7103CBB,193EA3EC2BE911F015A14DC6E7103CBB,193EA3EC2BE911F015A14DC6E7103CBB,193EA3EC2BE911F015A14DC6E7103CBB,193EA3EC2BE911F015A14DC6E7103CBB,193EA3EC2BE911F015A14DC6E7103CBB,84A82AC2BF011F015A14DC6E7103CBB,84A82AC2BF011F015A14DC6E7103CBB,84A82AC2BF011F015A14DC6E7103CBB,84A82AC2BF011F015A14DC6E7103CBB,84A82AC2BF011F015A14DC6E7103CBB,84A82AC2BF011F015A14DC6E7103CBB
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Z,Y,X,Y,Z,X,Z,Y,X,Y,Z
145,0.604000,0.627975,0.198480,0.039568,2.763595,1.977719,-2.855486,-5.018363,0.325473,89.298439,2.577690,1.741496,-0.635425
146,0.608000,0.623870,0.206704,0.039193,2.763596,1.977712,-2.855494,-5.047635,0.311773,89.317970,2.577693,1.741584,-0.635298
147,0.613000,0.621954,0.210631,0.043819,2.763602,1.977714,-2.855489,-5.053675,0.287143,89.312553,2.577690,1.741660,-0.635191
148,0.617000,0.613244,0.204598,0.039073,2.763593,1.977708,-2.855485,-5.073959,0.286183,89.303101,2.577684,1.741668,-0.635089
149,0.621000,0.630462,0.212676,0.043360,2.763597,1.977703,-2.855491,-5.108793,0.272446,89.323662,2.577678,1.741723,-0.634968
150,0.625000,0.617188,0.199919,0.034103,2.763596,1.977709,-2.855495,-5.116570,0.275628,89.334869,2.577650,1.741731,-0.634861
151,0.629000,0.642279,0.211917,0.042220,2.763606,1.977711,-2.855489,-5.149824,0.272854,89.327469,2.577656,1.741780,-0.634741
152,0.633000,0.632072,0.204892,0.050236,2.763600,1.977716,-2.855500,-5.148878,0.272572,89.323326,2.577610,1.741773,-0.634631
153,0.638000,0.636060,0.216031,0.047304,2.763600,1.977717,-2.855490,-5.160128,0.265520,89.337219,2.577593,1.741772,-0.634520
154,0.642000,0.628989,0.218248,0.041496,2.763604,1.977724,-2.855491,-5.138984,0.293433,89.326508,2.577597,1.741765,-0.634439
155,0.646000,0.606684,0.214709,0.036109,2.763605,1.977713,-2.855505,-5.171642,0.294902,89.375786,2.577554,1.741740,-0.634263
156,0.650000,0.620527,0.209474,0.034329,2.763595,1.977714,-2.855503,-5.163007,0.300456,89.388832,2.577551,1.741727,-0.634142
157,0.654000,0.635682,0.218409,0.043985,2.763611,1.977711,-2.855502,-5.178271,0.277995,89.383217,2.577523,1.741718,-0.634050
158,0.658000,0.620055,0.207152,0.039080,2.763606,1.977713,-2.855498,-5.183306,0.295791,89.389534,2.577493,1.741670,-0.633932
159,0.663000,0.635786,0.204075,0.049680,2.763603,1.977716,-2.855496,-5.219937,0.286552,89.390442,2.577463,1.741634,-0.633822
160,0.667000,0.638811,0.215040,0.044449,2.763592,1.977721,-2.855491,-5.310533,0.208610,89.363579,2.577499,1.741728,-0.633778
161,0.671000,0.621321,0.214345,0.044989,2.763602,1.977721,-2.855493,-5.352240,0.209830,89.353951,2.577488,1.741653,-0.633703
162,0.675000,0.611355,0.194520,0.032064,2.763599,1.977720,-2.855497,-5.348011,0.242774,89.378525,2.577424,1.741529,-0.633542
163,0.679000,0.626836,0.191012,0.034972,2.763596,1.977716,-2.855498,-5.348151,0.265392,89.387024,2.577370,1.741420,-0.633414
164,0.683000,0.612339,0.187378,0.036748,2.763600,1.977712,-2.855494,-5.380378,0.275427,89.377785,2.577344,1.741326,-0.633314
165,0.688000,0.625210,0.198820,0.044198,2.763599,1.977710,-2.855495,-5.419913,0.237159,89.361649,2.577355,1.741318,-0.633238
166,0.692000,0.639512,0.212673,0.044988,2.763612,1.977722,-2.855499,-5.461679,0.231060,89.377930,2.577326,1.741228,-0.633133
167,0.696000,0.625179,0.216437,0.045064,2.763613,1.977739,-2.855509,-5.478263,0.203382,89.374146,2.577309,1.741175,-0.633028
168,0.700000,0.611592,0.229377,0.044416,2.763603,1.977732,-2.855503,-5.527828,0.209781,89.370560,2.577275,1.741056,-0.632926
169,0.704000,0.643056,0.219612,0.055907,2.763610,1.977727,-2.855516,-5.579487,0.209537,89.367027,2.577272,1.740937,-0.632829
170,0.708000,0.638276,0.228365,0.050344,2.763604,1.977726,-2.855492,-5.630906,0.212882,89.350372,2.577252,1.740799,-0.632743
171,0.713000,0.596017,0.212809,0.040409,2.763604,1.977707,-2.855500,-5.663363,0.211959,89.355927,2.577209,1.740690,-0.632625
172,0.717000,0.629322,0.202632,0.037001,2.763599,1.977723,-2.855500,-5.645062,0.189256,89.308411,2.577116,1.740586,-0.632561
173,0.721000,0.633882,0.200469,0.045867,2.763609,1.977711,-2.855498,-5.745621,0.169331,89.311104,2.577169,1.740509,-0.632496
174,0.725000,0.602385,0.190008,0.032196,2.763599,1.977707,-2.855500,-5.725982,0.202474,89.296501,2.577084,1.740308,-0.632358
175,0.729000,0.623587,0.198793,0.031166,2.763596,1.977714,-2.855496,-5.757011,0.199893,89.293961,2.577052,1.740204,-0.632274
176,0.733000,0.635341,0.196239,0.035088,2.763597,1.977719,-2.855474,-5.785332,0.196703,89.265076,2.577029,1.740086,-0.632199
177,0.738000,0.648050,0.203214,0.035818,2.763598,1.977718,-2.855485,-5.813936,0.188575,89.250107,2.577005,1.739989,-0.632128
178,0.742000,0.641999,0.209822,0.043922,2.763604,1.977718,-2.855490,-5.841033,0.187383,89.230064,2.576961,1.739903,-0.632072
179,0.746000,0.608551,0.215833,0.035747,2.763606,1.977719,-2.855501,-5.843638,0.210013,89.211258,2.576923,1.739751,-0.631992
180,0.750000,0.621061,0.213809,0.043629,2.763602,1.977708,-2.855493,-5.853315,0.245535,89.202950,2.576872,1.739565,-0.631892
181,0.754000,0.617658,0.197319,0.037597,2.763595,1.977720,-2.855507,-5.894084,0.233154,89.190132,2.576846,1.739470,-0.631826
182,0.758000,0.623341,0.201208,0.043489,2.763597,1.977723,-2.855492,-5.898526,0.238335,89.160164,2.576803,1.739349,-0.631765
183,0.763000,0.625651,0.209709,0.038405,2.763602,1.977726,-2.855493,-5.894656,0.253731,89.129700,2.576791,1.739249,-0.631716
184,0.767000,0.627426,0.209429,0.041741,2.763594,1.977720,-2.855500,-5.929957,0.241283,89.106804,2.576773,1.739176,-0.631637
185,0.771000,0.636454,0.219154,0.042285,2.763603,1.977733,-2.855494,-5.975307,0.249954,89.077507,2.576738,1.739070,-0.631608
186,0.775000,0.647005,0.212325,0.045684,2.763605,1.977737,-2.855499,-6.003175,0.225398,89.042511,2.576709,1.739015,-0.631560
187,0.779000,0.651049,0.207408,0.046806,2.763602,1.977728,-2.855493,-5.999052,0.233220,89.025276,2.576673,1.738930,-0.631480
188,0.783000,0.630751,0.213703,0.041547,2.763601,1.977710,-2.855494,-6.014411,0.237241,89.003166,2.576662,1.738882,-0.631412
189,0.788000,0.653856,0.198408,0.049442,2.763600,1.977711,-2.855500,-6.051719,0.247173,88.990906,2.576650,1.738812,-0.631327
190,0.792000,0.632887,0.200773,0.043495,2.763595,1.977716,-2.855493,-6.085131,0.258492,88.980560,2.576621,1.738770,-0.631249
191,0.796000,0.638664,0.211397,0.045506,2.763597,1.977709,-2.855497,-6.133588,0.243718,88.939728,2.576576,1.738714,-0.631191
192,0.800000,0.625046,0.216127,0.044182,2.763600,1.977706,-2.855498,-6.103639,0.251351,88.909019,2.576570,1.738686,-0.631122
193,0.804000,0.633177,0.218178,0.048978,2.763595,1.977715,-2.855487,-6.109680,0.257313,88.894409,2.576536,1.738626,-0.631057
194,0.808000,0.640073,0.210649,0.040882,2.763598,1.977720,-2.855494,-6.125362,0.268671,88.884972,2.576500,1.738593,-0.630958
195,0.813000,0.638517,0.207741,0.045092,2.763599,1.977717,-2.855495,-6.146459,0.270611,88.864433,2.576472,1.738596,-0.630915
196,0.817000,0.630082,0.205989,0.040058,2.763597,1.977715,-2.855491,-6.171248,0.278131,88.854874,2.576442,1.738562,-0.630829
197,0.821000,0.624572,0.204351,0.041019,2.763595,1.977713,-2.855504,-6.179904,0.318987,88.857506,2.576389,1.738498,-0.630740
198,0.825000,0.604371,0.198155,0.039404,2.763591,1.977718,-2.855502,-6.210821,0.306485,88.862045,2.576358,1.738517,-0.630638
199,0.829000,0.629497,0.200140,0.036295,2.763592,1.977714,-2.855498,-6.199636,0.310533,88.861740,2.576296,1.738604,-0.630531
200,0.833000,0.637680,0.207194,0.048578,2.763598,1.977719,-2.855495,-6.237298,0.312631,88.850220,2.576251,1.738628,-0.630453
201,0.838000,0.641238,0.209180,0.047040,2.763598,1.977719,-2.855497,-6.208760,0.331320,88.830925,2.576199,1.738597,-0.630382
202,0.842000,0.631239,0.210258,0.047181,2.763600,1.977712,-2.855487,-6.218680,0.364044,88.797203,2.576176,1.738558,-0.630311
203,0.846000,0.669021,0.209369,0.051964,2.763598,1.977727,-2.855482,-6.251954,0.357601,88.807709,2.576125,1.738599,-0.630211
204,0.850000,0.622951,0.208770,0.044647,2.763602,1.977703,-2.855498,-6.238227,0.347429,88.789841,2.576089,1.738623,-0.630130
205,0.854000,0.612697,0.198503,0.038388,2.763597,1.977720,-2.855507,-6.232779,0.338746,88.771698,2.576033,1.738659,-0.630058
206,0.858000,0.614620,0.208817,0.038324,2.763596,1.977717,-2.855508,-6.249026,0.340207,88.792519,2.575990,1.738680,-0.629947
207,0.863000,0.626781,0.214414,0.044183,2.763594,1.977721,-2.855494,-6.246235,0.303021,88.772728,2.575962,1.738789,-0.629889
208,0.867000,0.617887,0.207143,0.035735,2.763598,1.977727,-2.855498,-6.242651,0.285252,88.751350,2.575926,1.738848,-0.629817
209,0.871000,0.642110,0.209403,0.046672,2.763602,1.977727,-2.855495,-6.255454,0.310579,88.754204,2.575867,1.738862,-0.629719
210,0.875000,0.658167,0.212596,0.050265,2.763596,1.977730,-2.855491,-6.242049,0.315306,88.772079,2.575830,1.738925,-0.629582
211,0.879000,0.634896,0.200329,0.043084,2.763594,1.977716,-2.855492,-6.224982,0.309367,88.762291,2.575779,1.738985,-0.629471
212,0.883000,0.620617,0.208631,0.033005,2.763600,1.977715,-2.855497,-6.196252,0.309097,88.789238,2.575654,1.739032,-0.629300
213,0.888000,0.646627,0.203048,0.042040,2.763603,1.977715,-2.855482,-6.165476,0.304324,88.810532,2.575646,1.739144,-0.629162
214,0.892000,0.658832,0.208203,0.046766,2.763604,1.977708,-2.855475,-6.154996,0.281072,88.823830,2.575606,1.739300,-0.629039
215,0.896000,0.628323,0.190125,0.036901,2.763589,1.977710,-2.855486,-6.165439,0.286927,88.839302,2.575575,1.739394,-0.628911
216,0.900000,0.650022,0.202287,0.040553,2.763599,1.977721,-2.855496,-6.142851,0.291497,88.856407,2.575483,1.739488,-0.628771
217,0.904000,0.646486,0.206958,0.048963,2.763598,1.977726,-2.855491,-6.079924,0.324442,88.846413,2.575399,1.739539,-0.628647
218,0.908000,0.638610,0.205551,0.042493,2.763597,1.977725,-2.855495,-6.030956,0.310600,88.848160,2.575335,1.739662,-0.628508
219,0.913000,0.634077,0.213632,0.048549,2.763602,1.977714,-2.855492,-5.987370,0.310523,88.872910,2.575260,1.739759,-0.628359
220,0.917000,0.624501,0.222009,0.040502,2.763590,1.977715,-2.855500,-5.958089,0.328735,88.877892,2.575195,1.739845,-0.628260
221,0.921000,0.625293,0.216839,0.040419,2.763599,1.977723,-2.855498,-5.901927,0.369322,88.871613,2.575140,1.739874,-0.628149
222,0.925000,0.620224,0.208383,0.044911,2.763599,1.977731,-2.855497,-5.879498,0.396956,88.902885,2.575061,1.739911,-0.627964
223,0.929000,0.628963,0.203459,0.043672,2.763611,1.977731,-2.855501,-5.854773,0.428539,88.919868,2.575023,1.739989,-0.627845
224,0.933000,0.618189,0.208031,0.040442,2.763605,1.977715,-2.855499,-5.844111,0.436745,88.938400,2.574972,1.740091,-0.627697
225,0.938000,0.632806,0.213688,0.044240,2.763606,1.977721,-2.855492,-5.825191,0.416109,88.937279,2.574920,1.740251,-0.627600
226,0.942000,0.611452,0.207429,0.037796,2.763601,1.977722,-2.855507,-5.797977,0.410454,88.945862,2.574857,1.740347,-0.627486
227,0.946000,0.634218,0.202609,0.044645,2.763599,1.977709,-2.855485,-5.791984,0.383163,88.956497,2.574795,1.740517,-0.627367
228,0.950000,0.643257,0.203435,0.046115,2.763600,1.977717,-2.855497,-5.770921,0.370724,88.975388,2.574731,1.740620,-0.627231
229,0.954000,0.637800,0.217849,0.044531,2.763595,1.977718,-2.855497,-5.771520,0.384845,88.984131,2.574695,1.740717,-0.627121
230,0.958000,0.612078,0.208642,0.037741,2.763602,1.977719,-2.855508,-5.780999,0.386605,88.986717,2.574618,1.740795,-0.627030
231,0.963000,0.631405,0.202506,0.041532,2.763599,1.977723,-2.855494,-5.777837,0.400755,88.986366,2.574555,1.740832,-0.626939
232,0.967000,0.625754,0.198969,0.042697,2.763606,1.977718,-2.855505,-5.743616,0.418604,88.972694,2.574492,1.740883,-0.626839
233,0.971000,0.603047,0.206273,0.035766,2.763600,1.977717,-2.855510,-5.762236,0.422305,88.977234,2.574447,1.740967,-0.626776
234,0.975000,0.608919,0.213518,0.045796,2.763604,1.977710,-2.855496,-5.759044,0.414132,88.983223,2.574389,1.741040,-0.626687
235,0.979000,0.644014,0.220789,0.047063,2.763611,1.977728,-2.855494,-5.758296,0.398568,88.984215,2.574351,1.741125,-0.626614
236,0.983000,0.629341,0.214779,0.041024,2.763602,1.977717,-2.855494,-5.773046,0.415536,88.985382,2.574292,1.741109,-0.626532
237,0.988000,0.632497,0.208380,0.039719,2.763600,1.977712,-2.855487,-5.769601,0.419092,88.985977,2.574234,1.741195,-0.626450
238,0.992000,0.635715,0.195290,0.033309,2.763597,1.977723,-2.855494,-5.762607,0.418950,88.995415,2.574176,1.741232,-0.626372
239,0.996000,0.629333,0.187033,0.040271,2.763596,1.977715,-2.855500,-5.761127,0.433884,88.995705,2.574110,1.741251,-0.626309
240,1.000000,0.642433,0.192348,0.038452,2.763592,1.977714,-2.855488,-5.732275,0.435174,88.992409,2.574053,1.741273,-0.626250
241,1.004000,0.645019,0.187884,0.033378,2.763585,1.977706,-2.855490,-5.693716,0.434913,88.997589,2.573994,1.741314,-0.626175
242,1.008000,0.655914,0.193585,0.046607,2.763585,1.977705,-2.855489,-5.723396,0.433670,89.031067,2.573955,1.741380,-0.626094
243,1.012000,0.660775,0.201931,0.044287,2.763605,1.977709,-2.855493,-5.699087,0.447977,89.020645,2.573878,1.741387,-0.626052
244,1.017000,0.647826,0.201840,0.044777,2.763599,1.977721,-2.855478,-5.687177,0.433546,89.046822,2.573839,1.741458,-0.625970
245,1.021000,0.616314,0.211272,0.040313,2.763600,1.977718,-2.855498,-5.678450,0.452383,89.058968,2.573783,1.741443,-0.625910
246,1.025000,0.641130,0.204736,0.041453,2.763594,1.977721,-2.855486,-5.709441,0.441879,89.084587,2.573726,1.741459,-0.625835
247,1.029000,0.644497,0.207755,0.043654,2.763599,1.977718,-2.855499,-5.718570,0.439336,89.142654,2.573706,1.741511,-0.625750
248,1.033000,0.630175,0.201614,0.039247,2.763590,1.977716,-2.855493,-5.713574,0.434936,89.177780,2.573639,1.741567,-0.625676
249,1.038000,0.633423,0.204551,0.041765,2.763594,1.977702,-2.855488,-5.653241,0.410912,89.132484,2.573555,1.741588,-0.625688
250,1.042000,0.643947,0.197323,0.044168,2.763598,1.977708,-2.855488,-5.664435,0.420020,89.153778,2.573490,1.741567,-0.625646
251,1.046000,0.617910,0.192993,0.038709,2.763594,1.977704,-2.855490,-5.635388,0.440331,89.172958,2.573444,1.741557,-0.625597
252,1.050000,0.623285,0.184105,0.028414,2.763599,1.977704,-2.855487,-5.531809,0.505606,89.189133,2.573282,1.741377,-0.625507
253,1.054000,0.642719,0.184803,0.039447,2.763604,1.977719,-2.855480,-5.463124,0.569024,89.217316,2.573172,1.741248,-0.625427
254,1.058000,0.647330,0.183770,0.038252,2.763607,1.977710,-2.855500,-5.452067,0.558953,89.221764,2.573115,1.741284,-0.625414
255,1.063000,0.634031,0.191764,0.037393,2.763608,1.977711,-2.855496,-5.462318,0.556698,89.229958,2.573061,1.741278,-0.625410
256,1.067000,0.623813,0.192403,0.037309,2.763602,1.977728,-2.855509,-5.460718,0.548407,89.224213,2.573017,1.741276,-0.625419
257,1.071000,0.626388,0.210194,0.041182,2.763601,1.977729,-2.855500,-5.581276,0.446773,89.204636,2.573033,1.741467,-0.625502
258,1.075000,0.642340,0.206992,0.048668,2.763605,1.977735,-2.855491,-5.500237,0.504736,89.236588,2.572918,1.741369,-0.625416
259,1.079000,0.654986,0.207420,0.050982,2.763602,1.977722,-2.855488,-5.607009,0.430611,89.212105,2.572919,1.741501,-0.625511
260,1.083000,0.622723,0.201525,0.039795,2.763597,1.977717,-2.855503,-5.665004,0.400858,89.210716,2.572874,1.741544,-0.625554
261,1.087000,0.633108,0.209217,0.036262,2.763608,1.977707,-2.855496,-5.668917,0.401234,89.201134,2.572829,1.741520,-0.625574
262,1.092000,0.640024,0.187772,0.036351,2.763599,1.977705,-2.855499,-5.674509,0.405030,89.212524,2.572774,1.741489,-0.625570
263,1.096000,0.650187,0.198400,0.042276,2.763592,1.977708,-2.855489,-5.605915,0.453002,89.220947,2.572702,1.741392,-0.625552
264,1.100000,0.636712,0.202736,0.043209,2.763594,1.977714,-2.855489,-5.504373,0.524586,89.263786,2.572616,1.741231,-0.625484
265,1.104000,0.624773,0.206108,0.041569,2.763608,1.977713,-2.855505,-5.559179,0.471929,89.240379,2.572569,1.741310,-0.625561
266,1.108000,0.611816,0.205600,0.044381,2.763613,1.977707,-2.855505,-5.620982,0.466376,89.238762,2.572525,1.741324,-0.625599
267,1.113000,0.613103,0.219131,0.043838,2.763599,1.977714,-2.855507,-5.639896,0.465626,89.231033,2.572480,1.741320,-0.625645
268,1.117000,0.613402,0.221982,0.045082,2.763602,1.977715,-2.855513,-5.638452,0.482736,89.235825,2.572418,1.741284,-0.625659
269,1.121000,0.655359,0.217994,0.052864,2.763600,1.977719,-2.855501,-5.632960,0.465993,89.228821,2.572378,1.741282,-0.625677
270,1.125000,0.620150,0.215631,0.038144,2.763602,1.977711,-2.855510,-5.648302,0.479523,89.220291,2.572317,1.741261,-0.625717
271,1.129000,0.612954,0.205189,0.041847,2.763596,1.977712,-2.855493,-5.642997,0.468806,89.210793,2.572268,1.741262,-0.625747
272,1.133000,0.621721,0.204388,0.039014,2.763598,1.977714,-2.855491,-5.647954,0.461836,89.205017,2.572243,1.741291,-0.625793
273,1.137000,0.663394,0.204557,0.048293,2.763598,1.977722,-2.855483,-5.543741,0.539290,89.224487,2.572154,1.741097,-0.625740
274,1.142000,0.640250,0.197838,0.035731,2.763591,1.977715,-2.855505,-5.592013,0.477340,89.209373,2.572137,1.741250,-0.625822
275,1.146000,0.636671,0.201834,0.031396,2.763597,1.977720,-2.855506,-5.639112,0.456490,89.182716,2.572108,1.741276,-0.625888
276,1.150000,0.624002,0.200161,0.031941,2.763602,1.977726,-2.855503,-5.598748,0.523117,89.224991,2.572047,1.741140,-0.625805
277,1.154000,0.621020,0.201811,0.031720,2.763595,1.977724,-2.855496,-5.574291,0.564366,89.225395,2.572006,1.741041,-0.625807
278,1.158000,0.619237,0.200360,0.034209,2.763608,1.977716,-2.855508,-5.643276,0.502917,89.191177,2.572006,1.741167,-0.625901
279,1.163000,0.623632,0.210578,0.045066,2.763605,1.977712,-2.855495,-5.670972,0.483061,89.166122,2.571979,1.741209,-0.625981
280,1.167000,0.653983,0.216893,0.042759,2.763609,1.977726,-2.855506,-5.685252,0.479652,89.175133,2.571933,1.741211,-0.625986
281,1.171000,0.649829,0.223768,0.041673,2.763604,1.977717,-2.855500,-5.683164,0.504285,89.175842,2.571873,1.741137,-0.625996
282,1.175000,0.634417,0.210189,0.040215,2.763593,1.977722,-2.855493,-5.683145,0.515119,89.177559,2.571826,1.741114,-0.626001
283,1.179000,0.614352,0.216572,0.042032,2.763603,1.977718,-2.855501,-5.700265,0.496239,89.176201,2.571809,1.741164,-0.626025
284,1.183000,0.619466,0.199074,0.044110,2.763600,1.977714,-2.855491,-5.711854,0.505821,89.177246,2.571778,1.741148,-0.626028
285,1.188000,0.650331,0.192346,0.041218,2.763592,1.977709,-2.855485,-5.721455,0.486814,89.167007,2.571761,1.741184,-0.626045
286,1.192000,0.665610,0.191000,0.039999,2.763596,1.977712,-2.855487,-5.706218,0.492760,89.166580,2.571732,1.741214,-0.626060
287,1.196000,0.649578,0.194811,0.036742,2.763600,1.977708,-2.855490,-5.692356,0.484249,89.176369,2.571703,1.741266,-0.626066
288,1.200000,0.657819,0.194114,0.045247,2.763600,1.977712,-2.855485,-5.686613,0.484118,89.176521,2.571669,1.741279,-0.626079
289,1.204000,0.649380,0.198540,0.047039,2.763604,1.977720,-2.855490,-5.666027,0.500561,89.177406,2.571642,1.741276,-0.626066
290,1.208000,0.611523,0.214391,0.041506,2.763610,1.977717,-2.855499,-5.698182,0.498721,89.187057,2.571638,1.741317,-0.626068
291,1.212000,0.614965,0.209250,0.050550,2.763601,1.977718,-2.855500,-5.699012,0.502241,89.183037,2.571596,1.741313,-0.626080
292,1.217000,0.622545,0.212684,0.038919,2.763603,1.977724,-2.855509,-5.686957,0.504045,89.196907,2.571548,1.741333,-0.626059
293,1.221000,0.610911,0.206251,0.038130,2.763600,1.977723,-2.855505,-5.678301,0.484310,89.191772,2.571506,1.741396,-0.626082
294,1.225000,0.607453,0.194582,0.034922,2.763603,1.977712,-2.855502,-5.681217,0.487882,89.199104,2.571506,1.741425,-0.626064
295,1.229000,0.623346,0.192098,0.037975,2.763604,1.977718,-2.855499,-5.698094,0.479786,89.210236,2.571463,1.741465,-0.626059
296,1.233000,0.622554,0.181050,0.036552,2.763600,1.977717,-2.855501,-5.693535,0.461346,89.206108,2.571442,1.741522,-0.626070
297,1.238000,0.637439,0.193018,0.048655,2.763603,1.977729,-2.855484,-5.690554,0.456662,89.204529,2.571417,1.741562,-0.626095
298,1.242000,0.630420,0.193719,0.042985,2.763602,1.977721,-2.855492,-5.680137,0.464720,89.197975,2.571383,1.741574,-0.626091
299,1.246000,0.620876,0.197879,0.038168,2.763596,1.977714,-2.855491,-5.680341,0.463083,89.198578,2.571362,1.741630,-0.626115
300,1.250000,0.603107,0.194278,0.038702,2.763597,1.977696,-2.855499,-5.677089,0.451828,89.196709,2.571336,1.741663,-0.626113
301,1.254000,0.646060,0.186601,0.038796,2.763593,1.977707,-2.855488,-5.658953,0.448326,89.190567,2.571317,1.741691,-0.626099
302,1.258000,0.635795,0.178628,0.035185,2.763590,1.977702,-2.855485,-5.664723,0.461979,89.191734,2.571285,1.741724,-0.626108
303,1.262000,0.661130,0.181280,0.037833,2.763591,1.977709,-2.855480,-5.666729,0.456805,89.188904,2.571276,1.741784,-0.626108
304,1.267000,0.636299,0.181345,0.033908,2.763596,1.977711,-2.855489,-5.671445,0.449990,89.187897,2.571250,1.741808,-0.626109
305,1.271000,0.639882,0.190356,0.037334,2.763589,1.977707,-2.855491,-5.666812,0.450901,89.191551,2.571229,1.741872,-0.626117
306,1.275000,0.640005,0.198300,0.039343,2.763589,1.977714,-2.855478,-5.653488,0.446884,89.183830,2.571212,1.741932,-0.626140
307,1.279000,0.621200,0.193499,0.033543,2.763593,1.977717,-2.855482,-5.643930,0.439955,89.191246,2.571180,1.741970,-0.626131
308,1.283000,0.634633,0.191409,0.031845,2.763591,1.977706,-2.855486,-5.646187,0.430612,89.189621,2.571177,1.742014,-0.626130
309,1.288000,0.617588,0.188123,0.023259,2.763611,1.977728,-2.855510,-5.650381,0.434842,89.191315,2.571177,1.742071,-0.626120
310,1.292000,0.634243,0.190069,0.042877,2.763597,1.977707,-2.855493,-5.638375,0.452205,89.198555,2.571129,1.742078,-0.626094
311,1.296000,0.645272,0.198754,0.034885,2.763595,1.977724,-2.855493,-5.636451,0.447424,89.188339,2.571131,1.742142,-0.626125
312,1.300000,0.645776,0.199840,0.039343,2.763595,1.977720,-2.855502,-5.646028,0.447904,89.190048,2.571115,1.742195,-0.626136
313,1.304000,0.643284,0.213506,0.049275,2.763597,1.977733,-2.855496,-5.637091,0.449380,89.185120,2.571116,1.742270,-0.626140
314,1.308000,0.629732,0.215202,0.050609,2.763600,1.977735,-2.855502,-5.623366,0.443326,89.167915,2.571095,1.742293,-0.626157
315,1.313000,0.610701,0.222601,0.043154,2.763599,1.977721,-2.855502,-5.638562,0.434124,89.157417,2.571085,1.742361,-0.626183
316,1.317000,0.623107,0.210789,0.038235,2.763598,1.977731,-2.855498,-5.619999,0.452998,89.167023,2.571066,1.742416,-0.626193
317,1.321000,0.620942,0.201579,0.033755,2.763587,1.977723,-2.855499,-5.655460,0.415905,89.147148,2.571077,1.742549,-0.626241
318,1.325000,0.619976,0.196157,0.032018,2.763589,1.977710,-2.855495,-5.678292,0.357688,89.142776,2.571074,1.742729,-0.626263
319,1.329000,0.629082,0.174350,0.036150,2.763602,1.977711,-2.855496,-5.711599,0.345160,89.133385,2.571075,1.742803,-0.626294
320,1.333000,0.665254,0.183385,0.042479,2.763601,1.977716,-2.855496,-5.708496,0.343410,89.137589,2.571039,1.742838,-0.626293
321,1.337000,0.644604,0.183996,0.040109,2.763596,1.977704,-2.855494,-5.685725,0.375221,89.140709,2.571037,1.742817,-0.626320
322,1.342000,0.646404,0.188723,0.044220,2.763590,1.977706,-2.855488,-5.658185,0.361757,89.128937,2.570998,1.742876,-0.626324
323,1.346000,0.627264,0.186659,0.035470,2.763590,1.977707,-2.855490,-5.665884,0.342676,89.141792,2.570996,1.742993,-0.626332
324,1.350000,0.634884,0.187961,0.042287,2.763595,1.977713,-2.855504,-5.668042,0.338216,89.117683,2.570977,1.743053,-0.626377
325,1.354000,0.627771,0.198947,0.045536,2.763588,1.977715,-2.855496,-5.664492,0.353017,89.118904,2.570963,1.743054,-0.626380
326,1.358000,0.620509,0.204084,0.046569,2.763586,1.977721,-2.855508,-5.657606,0.354419,89.104248,2.570949,1.743135,-0.626409
327,1.363000,0.615185,0.214026,0.036309,2.763590,1.977715,-2.855505,-5.640627,0.343018,89.101723,2.570927,1.743188,-0.626420
328,1.367000,0.625665,0.210630,0.043967,2.763596,1.977717,-2.855500,-5.645164,0.358042,89.099297,2.570905,1.743210,-0.626432
329,1.371000,0.623776,0.212213,0.048248,2.763605,1.977731,-2.855508,-5.659098,0.347670,89.083191,2.570942,1.743295,-0.626476
330,1.375000,0.613340,0.208623,0.043908,2.763599,1.977721,-2.855509,-5.656061,0.330602,89.082039,2.570927,1.743387,-0.626499
331,1.379000,0.650198,0.215914,0.048500,2.763601,1.977726,-2.855504,-5.654447,0.328564,89.050163,2.570952,1.743435,-0.626576
332,1.383000,0.636307,0.216470,0.045250,2.763597,1.977720,-2.855496,-5.684526,0.325972,89.071716,2.570917,1.743490,-0.626558
333,1.387000,0.638451,0.204229,0.041243,2.763589,1.977725,-2.855495,-5.679098,0.338192,89.071060,2.570888,1.743522,-0.626559
334,1.392000,0.633798,0.200689,0.039007,2.763594,1.977716,-2.855498,-5.653670,0.339539,89.073364,2.570877,1.743585,-0.626574
