Format Version,1.23,Take Name,experiment_001,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2025-05-08 12.05.58.852 ,Capture Start Frame,1945107,Total Frames in Take,12046,Total Exported Frames,12046,Rotation Type,XZY,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
9682,40.342000,0.461618,0.182561,0.017148,2.763991,1.977325,-2.855822,-7.500339,-8.717714,76.500946,2.033681,1.722701,1.076601
9683,40.346000,0.452176,0.193654,0.014882,2.763994,1.977310,-2.855819,-8.054955,-8.835314,76.587692,2.034246,1.721838,1.078093
9684,40.350000,0.455662,0.202444,0.019376,2.763976,1.977317,-2.855797,-8.076083,-8.708937,76.487816,2.035060,1.721165,1.079475
9685,40.354000,0.521664,0.194902,0.026086,2.763984,1.977373,-2.855822,-7.944004,-8.291651,76.459106,2.036103,1.720466,1.080923
9686,40.358000,0.473906,0.194005,0.014562,2.763998,1.977362,-2.855823,-7.830988,-8.009715,76.402969,2.037079,1.719791,1.082346
9687,40.362000,0.449363,0.195305,0.011339,2.763997,1.977349,-2.855830,-7.686241,-8.031245,76.156097,2.038063,1.719429,1.083826
9688,40.367000,0.439434,0.188178,0.014615,2.763975,1.977305,-2.855795,-8.447997,-8.505578,76.363106,2.039022,1.718809,1.085316
9689,40.371000,0.457061,0.162037,0.014120,2.763983,1.977297,-2.855817,-8.048869,-8.117064,76.259483,2.040425,1.718440,1.086856
9690,40.375000,0.465885,0.159141,0.004700,2.763988,1.977288,-2.855819,-7.668913,-7.589138,76.216896,2.041649,1.717746,1.088247
9691,40.379000,0.457376,0.155336,0.003624,2.763987,1.977293,-2.855813,-7.629351,-7.625379,76.192665,2.042612,1.717322,1.089841
9692,40.383000,0.464082,0.158530,-0.001525,2.763979,1.977315,-2.855809,-7.950088,-7.681273,76.171043,2.043544,1.716740,1.091290
9693,40.388000,0.464880,0.162735,0.004216,2.763983,1.977318,-2.855811,-7.618586,-7.333653,76.041382,2.045014,1.716211,1.092682
9694,40.392000,0.470592,0.182840,0.007387,2.763986,1.977326,-2.855824,-7.367334,-7.408587,75.854248,2.046556,1.716133,1.094019
9695,40.396000,0.457447,0.196999,0.001768,2.763989,1.977341,-2.855823,-7.570015,-7.456572,76.039383,2.047490,1.715647,1.095652
9696,40.400000,0.435120,0.188496,0.017895,2.763982,1.977322,-2.855796,-7.746825,-7.523881,76.000923,2.048662,1.715117,1.096972
9697,40.404000,0.458915,0.178062,0.012711,2.763980,1.977333,-2.855817,-8.126264,-7.631994,75.992966,2.049805,1.714363,1.098267
9698,40.408000,0.439608,0.176832,0.027566,2.763963,1.977314,-2.855791,-8.111168,-7.618163,76.060509,2.051101,1.713983,1.099867
9699,40.413000,0.464833,0.176337,0.012116,2.763988,1.977320,-2.855816,-8.228524,-7.661818,76.133713,2.052140,1.713502,1.101223
9700,40.417000,0.467667,0.186158,0.010644,2.763989,1.977321,-2.855821,-7.850960,-7.299305,75.982803,2.053407,1.712976,1.102656
9701,40.421000,0.478626,0.169276,0.007409,2.763993,1.977324,-2.855819,-7.401532,-6.994931,75.706017,2.054827,1.712492,1.103983
9702,40.425000,0.517024,0.175736,0.012287,2.763986,1.977369,-2.855813,-7.329811,-6.955507,75.704063,2.055894,1.712186,1.105713
9703,40.429000,0.539117,0.166099,0.026061,2.763975,1.977379,-2.855805,-7.465812,-7.019492,75.538361,2.057746,1.711877,1.106753
9704,40.433000,0.494772,0.181798,0.017676,2.763984,1.977348,-2.855820,-7.518614,-6.992508,75.557625,2.058949,1.711611,1.108143
9705,40.438000,0.464535,0.192882,0.020268,2.763991,1.977338,-2.855817,-7.489072,-6.901301,75.523773,2.059892,1.711210,1.109594
9706,40.442000,0.473575,0.198375,0.018575,2.763996,1.977327,-2.855832,-7.540529,-6.747464,75.363007,2.061167,1.710292,1.110666
9707,40.446000,0.480678,0.198429,0.020821,2.763993,1.977322,-2.855832,-8.157378,-7.133726,75.457077,2.062127,1.709848,1.112040
9708,40.450000,0.527116,0.193116,0.021693,2.763989,1.977353,-2.855819,-7.875087,-6.618452,75.316391,2.063275,1.709104,1.113280
9709,40.454000,0.509303,0.194514,0.017032,2.763996,1.977338,-2.855821,-8.380435,-6.982177,75.388092,2.064497,1.708820,1.114692
9710,40.458000,0.476588,0.191442,0.012040,2.763992,1.977323,-2.855821,-8.680222,-7.031909,75.555008,2.065496,1.708398,1.116254
9711,40.462000,0.478965,0.180547,0.012770,2.763995,1.977340,-2.855822,-8.453223,-6.788784,75.449684,2.066930,1.708071,1.117643
9712,40.467000,0.457135,0.195836,0.019504,2.763987,1.977331,-2.855803,-8.030924,-6.595851,75.275482,2.068863,1.708139,1.118966
9713,40.471000,0.464430,0.187379,0.003919,2.764003,1.977343,-2.855810,-8.129779,-6.584059,75.281143,2.070251,1.707834,1.120391
9714,40.475000,0.460642,0.185766,0.016683,2.763995,1.977326,-2.855818,-8.002919,-6.516357,75.164665,2.071406,1.707442,1.121688
9715,40.479000,0.462505,0.195186,0.014917,2.763999,1.977328,-2.855816,-8.480048,-6.756188,75.105797,2.072448,1.706747,1.122710
9716,40.483000,0.469113,0.182635,0.003368,2.763983,1.977315,-2.855818,-8.643867,-6.788931,75.194702,2.073997,1.706529,1.124136
9717,40.487000,0.452766,0.182300,0.007370,2.763990,1.977319,-2.855826,-8.200346,-6.385443,75.066399,2.075490,1.706325,1.125637
9718,40.492000,0.462707,0.183002,0.010040,2.763993,1.977315,-2.855826,-7.985218,-6.404545,74.917969,2.077238,1.706306,1.126934
9719,40.496000,0.470440,0.185618,0.006466,2.763997,1.977329,-2.855819,-8.436226,-6.604141,74.973846,2.078458,1.705775,1.128114
9720,40.500000,0.477088,0.174061,0.009460,2.763995,1.977342,-2.855813,-8.773038,-7.003683,75.030220,2.079762,1.705425,1.129300
9721,40.504000,0.466754,0.166093,0.001052,2.763989,1.977327,-2.855808,-8.720923,-6.885273,74.977859,2.081106,1.705142,1.130565
9722,40.508000,0.464123,0.174096,0.007452,2.763991,1.977324,-2.855811,-8.294822,-6.380198,74.949509,2.082859,1.704812,1.132064
9723,40.513000,0.459550,0.181639,0.013697,2.763996,1.977324,-2.855814,-8.395653,-6.515005,74.852661,2.084343,1.704607,1.133367
9724,40.517000,0.466915,0.174488,0.006395,2.763983,1.977318,-2.855813,-8.567665,-6.568859,74.819939,2.086095,1.704265,1.134592
9725,40.521000,0.457106,0.199453,0.004923,2.763995,1.977329,-2.855824,-8.710752,-6.602602,74.690300,2.087111,1.703932,1.135708
9726,40.525000,0.515668,0.175452,0.018972,2.763991,1.977365,-2.855811,-8.622287,-6.362727,74.797913,2.088571,1.703673,1.137148
9727,40.529000,0.472438,0.199585,0.026860,2.763988,1.977337,-2.855803,-8.322906,-6.278686,74.600792,2.090291,1.703645,1.138418
9728,40.533000,0.540901,0.191410,0.024559,2.763993,1.977362,-2.855811,-8.675638,-6.221142,74.550003,2.091544,1.703030,1.139518
9729,40.538000,0.520629,0.174944,0.025654,2.763982,1.977369,-2.855812,-8.704501,-6.002324,74.482475,2.092881,1.702503,1.140585
9730,40.542000,0.490846,0.179165,0.013222,2.763997,1.977349,-2.855825,-8.657207,-6.005445,74.441872,2.094298,1.702451,1.141872
9731,40.546000,0.436636,0.205447,0.016161,2.763997,1.977330,-2.855835,-8.720495,-6.147937,74.377991,2.096166,1.702667,1.143100
9732,40.550000,0.438194,0.201923,0.014344,2.763997,1.977319,-2.855836,-8.341021,-5.812808,74.196098,2.097984,1.702548,1.144258
9733,40.554000,0.468041,0.189335,0.011835,2.763991,1.977319,-2.855833,-8.446671,-5.688900,74.149307,2.099164,1.702071,1.145470
9734,40.558000,0.465742,0.181704,0.004593,2.763985,1.977330,-2.855820,-8.661672,-5.685065,74.060829,2.100421,1.701723,1.146499
9735,40.563000,0.452281,0.183351,0.006848,2.763984,1.977329,-2.855822,-8.637919,-5.293197,73.850281,2.101880,1.701324,1.147433
9736,40.567000,0.450982,0.194822,0.010088,2.763993,1.977326,-2.855818,-8.946302,-5.580141,73.798332,2.103467,1.701322,1.148567
9737,40.571000,0.464798,0.193069,0.007330,2.763995,1.977324,-2.855811,-9.057558,-5.518188,73.655617,2.104361,1.700980,1.149731
9738,40.575000,0.502113,0.189470,0.017431,2.763985,1.977355,-2.855813,-9.035016,-5.442883,73.708382,2.105737,1.700952,1.151023
9739,40.579000,0.485137,0.179607,0.009573,2.763990,1.977356,-2.855834,-8.600560,-5.232629,73.129349,2.108036,1.701316,1.151963
9740,40.583000,0.451648,0.180912,0.010546,2.763988,1.977338,-2.855829,-9.258106,-5.648460,73.119019,2.108740,1.701068,1.152654
9741,40.587000,0.467339,0.176987,0.012388,2.763989,1.977330,-2.855826,-9.202065,-5.523975,73.020454,2.110287,1.701436,1.153738
9742,40.592000,0.460826,0.182854,0.007480,2.763990,1.977311,-2.855822,-9.096484,-5.393077,72.939484,2.111697,1.701528,1.154992
9743,40.596000,0.474732,0.169009,0.006947,2.763988,1.977309,-2.855826,-9.247353,-5.506525,72.907997,2.113046,1.701498,1.156129
9744,40.600000,0.470000,0.169533,-0.000419,2.763998,1.977319,-2.855824,-9.223649,-5.498831,72.727295,2.114777,1.701582,1.157189
9745,40.604000,0.439446,0.165549,0.011242,2.763977,1.977324,-2.855792,-9.217793,-5.556944,72.667618,2.115610,1.701517,1.158098
9746,40.608000,0.462546,0.176745,0.006693,2.763981,1.977347,-2.855824,-8.906613,-5.477606,72.540428,2.117244,1.701989,1.159171
9747,40.612000,0.510420,0.178592,0.010391,2.763982,1.977374,-2.855818,-8.789266,-5.595129,72.426178,2.118870,1.702513,1.160130
9748,40.617000,0.493028,0.178385,0.022702,2.763990,1.977347,-2.855828,-9.097899,-5.864124,72.559067,2.119972,1.702658,1.161267
9749,40.621000,0.479700,0.183066,0.016253,2.763992,1.977324,-2.855819,-9.184853,-6.050120,72.595612,2.121353,1.702839,1.162240
9750,40.625000,0.464664,0.183741,0.020244,2.763983,1.977316,-2.855800,-8.982643,-6.215842,72.413399,2.122728,1.703083,1.163007
9751,40.629000,0.476011,0.170909,0.006044,2.763999,1.977338,-2.855824,-9.159980,-6.534091,72.541763,2.123527,1.703158,1.164108
9752,40.633000,0.448989,0.171489,0.008864,2.764003,1.977338,-2.855821,-9.402105,-6.958620,72.657600,2.124918,1.703544,1.165220
9753,40.638000,0.470053,0.164901,0.011762,2.763987,1.977333,-2.855823,-9.316395,-6.996253,72.580002,2.126140,1.703875,1.166190
9754,40.642000,0.460483,0.192664,0.020590,2.763989,1.977327,-2.855824,-8.838296,-6.605093,72.329323,2.127429,1.704179,1.167150
9755,40.646000,0.509540,0.183624,0.021462,2.763993,1.977363,-2.855813,-8.677760,-6.665568,72.283043,2.128675,1.704517,1.168221
9756,40.650000,0.483565,0.190813,0.014149,2.764005,1.977372,-2.855834,-8.502933,-6.764660,72.158043,2.130171,1.704969,1.169274
9757,40.654000,0.434424,0.196932,0.007829,2.763994,1.977333,-2.855834,-8.450338,-6.684429,72.189491,2.131392,1.705183,1.170366
9758,40.658000,0.451346,0.178965,0.012034,2.763990,1.977332,-2.855830,-8.804220,-6.861214,72.293373,2.132209,1.705184,1.171368
9759,40.663000,0.457406,0.204659,0.008604,2.763992,1.977331,-2.855832,-8.713765,-6.823254,72.426956,2.133568,1.705460,1.172587
9760,40.667000,0.485592,0.194025,0.009942,2.763986,1.977334,-2.855827,-9.123632,-7.195110,72.614906,2.134522,1.705479,1.173631
9761,40.671000,0.483092,0.193648,0.015571,2.763991,1.977335,-2.855826,-9.230606,-7.229611,72.782455,2.135323,1.705499,1.174777
9762,40.675000,0.480418,0.179879,0.011121,2.763993,1.977328,-2.855814,-9.499799,-7.060447,73.077728,2.136172,1.705230,1.176023
9763,40.679000,0.536127,0.171327,0.012892,2.763980,1.977357,-2.855817,-9.189048,-6.500775,73.091499,2.136877,1.704976,1.177356
9764,40.683000,0.497238,0.162872,0.010098,2.763998,1.977353,-2.855833,-8.893104,-6.364198,73.069542,2.137915,1.705267,1.178622
9765,40.688000,0.433960,0.176550,0.014204,2.763978,1.977327,-2.855809,-8.876714,-6.244792,73.108086,2.139188,1.705398,1.179554
9766,40.692000,0.461290,0.190375,0.003979,2.763997,1.977348,-2.855828,-8.561209,-6.096027,73.033257,2.140630,1.705748,1.180614
9767,40.696000,0.428883,0.194420,0.016338,2.763982,1.977318,-2.855796,-8.964745,-6.113238,73.331497,2.141521,1.705628,1.181751
9768,40.700000,0.480669,0.182839,0.001191,2.763990,1.977341,-2.855818,-9.311022,-6.080856,73.617554,2.142017,1.705307,1.182891
9769,40.704000,0.467765,0.186442,0.005079,2.763984,1.977336,-2.855814,-9.652362,-6.075040,73.779541,2.142760,1.704973,1.183930
9770,40.708000,0.463893,0.178224,0.009552,2.763989,1.977338,-2.855818,-9.461410,-5.674818,73.765465,2.143621,1.704771,1.184967
9771,40.712000,0.460382,0.176150,0.012239,2.763987,1.977339,-2.855820,-8.910630,-5.056928,73.603012,2.144555,1.704687,1.185991
9772,40.717000,0.474657,0.190502,0.006489,2.763995,1.977337,-2.855821,-8.801433,-4.814123,73.613419,2.145542,1.704569,1.187127
9773,40.721000,0.479486,0.181922,0.008706,2.763998,1.977340,-2.855824,-9.511404,-5.014604,73.914078,2.146151,1.704221,1.188285
9774,40.725000,0.472794,0.180044,0.011574,2.764002,1.977339,-2.855832,-9.585708,-4.811816,74.025307,2.146983,1.704046,1.189394
9775,40.729000,0.450418,0.191919,0.013559,2.763989,1.977337,-2.855836,-9.725410,-4.899153,74.169434,2.147840,1.704185,1.190587
9776,40.733000,0.453986,0.183358,0.009672,2.763989,1.977328,-2.855833,-9.556055,-4.494917,74.128754,2.148638,1.703938,1.191594
9777,40.737000,0.462354,0.188390,0.015879,2.763990,1.977324,-2.855829,-9.603582,-4.234907,74.141586,2.149144,1.703495,1.192724
9778,40.742000,0.520372,0.183327,0.026274,2.763982,1.977359,-2.855826,-9.539940,-4.116656,74.124336,2.150596,1.703709,1.193702
9779,40.746000,0.455497,0.206542,0.023626,2.763986,1.977341,-2.855806,-9.142287,-3.803986,74.047791,2.151692,1.703921,1.194745
9780,40.750000,0.447708,0.197934,0.024596,2.763985,1.977330,-2.855796,-9.104058,-3.696833,74.114983,2.152663,1.703905,1.195843
9781,40.754000,0.469418,0.185494,0.006851,2.763997,1.977328,-2.855832,-9.154678,-3.713230,74.146606,2.153617,1.703855,1.196794
9782,40.758000,0.452293,0.200415,0.022808,2.763978,1.977311,-2.855805,-9.273384,-3.803177,74.283539,2.154366,1.703815,1.197968
9783,40.763000,0.451077,0.198582,0.022044,2.763979,1.977316,-2.855800,-9.496941,-3.915369,74.383728,2.155214,1.703655,1.199067
9784,40.767000,0.509140,0.177947,0.021196,2.763979,1.977354,-2.855814,-9.480317,-3.874359,74.364410,2.155790,1.703548,1.200039
9785,40.771000,0.493746,0.182300,0.012827,2.763986,1.977354,-2.855836,-9.267782,-3.815517,74.322296,2.157149,1.703903,1.201043
9786,40.775000,0.494680,0.179260,0.022551,2.763969,1.977341,-2.855799,-9.405282,-3.820606,74.335159,2.158313,1.703939,1.202075
9787,40.779000,0.492416,0.174295,0.009080,2.763994,1.977357,-2.855821,-9.318049,-3.738916,74.264900,2.158983,1.704007,1.203020
9788,40.783000,0.467216,0.187398,0.011523,2.764002,1.977340,-2.855824,-9.511876,-3.989022,74.388496,2.160043,1.704169,1.204136
9789,40.788000,0.461709,0.186159,0.007620,2.763991,1.977326,-2.855825,-9.071259,-3.599470,74.260178,2.161242,1.704379,1.205064
9790,40.792000,0.462571,0.164393,0.000706,2.763984,1.977331,-2.855814,-9.195175,-3.787050,74.314850,2.162140,1.704453,1.206140
9791,40.796000,0.465594,0.159142,0.000159,2.763990,1.977338,-2.855822,-9.243311,-3.814064,74.364853,2.163248,1.704575,1.207260
9792,40.800000,0.453139,0.162227,0.001715,2.763992,1.977328,-2.855830,-9.142382,-3.735831,74.344170,2.164138,1.704728,1.208202
9793,40.804000,0.492957,0.153944,0.010179,2.763983,1.977353,-2.855814,-8.491782,-3.234658,74.024872,2.165299,1.704860,1.209192
9794,40.808000,0.498500,0.165816,0.014370,2.763974,1.977363,-2.855816,-8.102089,-3.001581,73.873100,2.166412,1.704927,1.210158
9795,40.813000,0.499516,0.174244,0.012085,2.764000,1.977375,-2.855838,-8.096985,-3.049868,73.772568,2.167481,1.705019,1.211040
9796,40.817000,0.450391,0.191553,0.017143,2.763989,1.977349,-2.855833,-8.390644,-3.203332,73.735405,2.168626,1.705044,1.211692
9797,40.821000,0.463042,0.185971,0.015732,2.763989,1.977351,-2.855832,-8.634511,-3.357710,73.596603,2.169710,1.704937,1.212230
9798,40.825000,0.490784,0.170624,0.014535,2.763994,1.977347,-2.855830,-8.947512,-3.512341,73.707977,2.170521,1.704861,1.213384
9799,40.829000,0.489923,0.170292,0.016424,2.763987,1.977340,-2.855829,-9.123591,-3.729048,73.666595,2.171799,1.704969,1.214358
9800,40.833000,0.476028,0.178123,0.019065,2.763988,1.977330,-2.855833,-9.134455,-3.706174,73.617462,2.172714,1.704968,1.215250
9801,40.837000,0.464432,0.187435,0.014578,2.764002,1.977335,-2.855842,-9.520769,-3.802577,73.495003,2.173571,1.704506,1.216043
9802,40.842000,0.448953,0.191304,0.010457,2.763990,1.977332,-2.855838,-9.368092,-3.620538,73.268890,2.175017,1.704592,1.216811
9803,40.846000,0.487546,0.174613,0.014589,2.763981,1.977370,-2.855828,-9.384115,-3.580182,73.139603,2.176078,1.704706,1.217678
9804,40.850000,0.456362,0.172845,0.013784,2.763983,1.977344,-2.855816,-9.193317,-3.372148,72.766663,2.176927,1.704512,1.218538
9805,40.854000,0.494533,0.175506,0.013652,2.763987,1.977375,-2.855822,-8.900289,-3.243754,72.343163,2.178307,1.704614,1.219125
9806,40.858000,0.546092,0.168425,0.021303,2.763976,1.977390,-2.855820,-8.867781,-3.377099,72.077148,2.179817,1.704967,1.219827
9807,40.862000,0.470089,0.186930,0.030868,2.763968,1.977332,-2.855805,-8.686356,-3.361125,71.781998,2.181227,1.705218,1.220524
9808,40.867000,0.467768,0.194871,0.031013,2.763980,1.977313,-2.855807,-8.524426,-3.210703,71.740417,2.182304,1.705313,1.221480
9809,40.871000,0.485815,0.189650,0.019518,2.763994,1.977331,-2.855835,-8.492933,-3.119506,71.679459,2.183437,1.705272,1.222402
9810,40.875000,0.457112,0.180304,0.010576,2.763999,1.977336,-2.855834,-8.716079,-3.062191,71.649590,2.184500,1.704810,1.223196
9811,40.879000,0.460238,0.172037,0.004746,2.764000,1.977343,-2.855829,-8.819951,-2.853958,71.438797,2.185564,1.704502,1.224061
9812,40.883000,0.510460,0.178185,0.013699,2.763990,1.977370,-2.855821,-8.864161,-2.735357,71.487656,2.186129,1.704325,1.225099
9813,40.888000,0.529867,0.172110,0.018608,2.763993,1.977385,-2.855828,-8.755787,-2.605213,71.426186,2.187269,1.704307,1.225980
9814,40.892000,0.481329,0.179817,0.011339,2.763987,1.977356,-2.855829,-9.009682,-2.780342,71.428856,2.188071,1.704062,1.226789
9815,40.896000,0.450791,0.194853,0.005781,2.763994,1.977337,-2.855827,-8.866492,-2.598115,71.314857,2.189360,1.704011,1.227583
9816,40.900000,0.461959,0.177484,0.001680,2.763992,1.977331,-2.855831,-8.859332,-2.359944,71.427383,2.190053,1.703625,1.228871
9817,40.904000,0.445334,0.168596,0.018382,2.763975,1.977324,-2.855817,-8.771479,-2.219702,71.494804,2.190831,1.703409,1.229966
9818,40.908000,0.473409,0.169035,0.005428,2.763990,1.977336,-2.855835,-8.390368,-2.114375,71.357880,2.192562,1.703666,1.230790
9819,40.913000,0.467275,0.159363,0.006311,2.763986,1.977330,-2.855835,-8.519623,-2.083748,71.550285,2.193465,1.703449,1.231745
9820,40.917000,0.457273,0.170680,0.004318,2.763994,1.977347,-2.855836,-8.880662,-2.411969,71.904892,2.194123,1.703421,1.232931
9821,40.921000,0.443000,0.178431,0.016016,2.763978,1.977335,-2.855812,-8.887471,-2.412386,72.066200,2.194844,1.703524,1.233979
9822,40.925000,0.473239,0.168466,0.009502,2.763980,1.977352,-2.855826,-8.908441,-2.506790,72.053391,2.195960,1.703701,1.234853
9823,40.929000,0.463097,0.190151,0.010499,2.763998,1.977360,-2.855833,-8.653348,-2.277100,71.964722,2.196838,1.703690,1.235794
9824,40.933000,0.481756,0.182845,0.010730,2.763983,1.977339,-2.855841,-8.506118,-2.279344,71.680244,2.197927,1.703830,1.236710
9825,40.938000,0.520109,0.192547,0.018511,2.763983,1.977373,-2.855832,-8.556485,-2.333510,71.684288,2.198595,1.703837,1.237663
9826,40.942000,0.464586,0.188413,0.020855,2.763971,1.977327,-2.855817,-8.482350,-2.416228,71.637794,2.199354,1.703912,1.238461
9827,40.946000,0.467635,0.196208,0.008539,2.763996,1.977334,-2.855838,-8.125591,-2.430507,71.517075,2.200403,1.704221,1.239283
9828,40.950000,0.504378,0.172015,0.021814,2.763978,1.977358,-2.855828,-8.242400,-2.529118,71.720261,2.200798,1.704074,1.240323
9829,40.954000,0.469763,0.183929,0.013352,2.763989,1.977347,-2.855835,-8.008005,-2.535886,71.841156,2.201683,1.704368,1.241391
9830,40.958000,0.481569,0.186813,0.018562,2.763982,1.977362,-2.855829,-8.332363,-2.841190,72.011276,2.202331,1.704189,1.242369
9831,40.962000,0.468662,0.188898,0.006739,2.763988,1.977340,-2.855830,-8.394438,-3.087194,72.114120,2.203274,1.704444,1.243336
9832,40.967000,0.480843,0.187908,0.017573,2.763991,1.977361,-2.855822,-8.417419,-3.104771,72.220047,2.203596,1.704246,1.244238
9833,40.971000,0.468493,0.174268,0.021353,2.763978,1.977331,-2.855811,-8.291849,-3.204866,72.323463,2.204277,1.704355,1.245291
9834,40.975000,0.474344,0.182072,0.020316,2.763994,1.977348,-2.855839,-8.044815,-3.266156,72.334549,2.205164,1.704620,1.246354
9835,40.979000,0.452421,0.190258,0.023337,2.763983,1.977327,-2.855821,-8.344125,-3.639222,72.505623,2.206020,1.704796,1.247181
9836,40.983000,0.470770,0.182040,0.013974,2.763990,1.977339,-2.855833,-8.237435,-3.744953,72.645500,2.207347,1.705196,1.248109
9837,40.987000,0.447223,0.181920,0.016788,2.763983,1.977337,-2.855804,-8.264840,-3.971570,72.801407,2.208108,1.705357,1.249102
9838,40.992000,0.482291,0.175586,0.011481,2.763992,1.977357,-2.855834,-8.314241,-4.098640,72.993507,2.208721,1.705387,1.250188
9839,40.996000,0.460574,0.183103,0.003513,2.763989,1.977346,-2.855831,-8.456952,-4.321776,73.120186,2.209168,1.705347,1.251154
9840,41.000000,0.493884,0.178470,0.016617,2.763979,1.977374,-2.855820,-8.322961,-4.322420,73.110466,2.210088,1.705513,1.252074
9841,41.004000,0.483107,0.185753,0.009993,2.763992,1.977352,-2.855838,-7.618048,-3.791244,72.872292,2.210721,1.705678,1.253052
9842,41.008000,0.481899,0.177289,0.001608,2.763991,1.977345,-2.855836,-7.068978,-3.649183,72.665733,2.212056,1.706240,1.254017
9843,41.013000,0.450401,0.181347,0.003626,2.763984,1.977326,-2.855832,-6.998031,-3.530468,72.565910,2.212890,1.706361,1.254933
