Format Version,1.23,Take Name,experiment_003,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2025-05-08 12.08.45.730 ,Capture Start Frame,1985157,Total Frames in Take,9435,Total Exported Frames,9435,Rotation Type,XZY,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
1694,7.058000,0.476491,0.188453,0.016993,2.764011,1.977427,-2.855970,-8.003060,-0.664538,85.491577,3.140811,1.686763,-0.349548
1695,7.063000,0.453906,0.190056,0.018247,2.764006,1.977410,-2.855971,-7.943303,-0.650940,85.498810,3.141269,1.686854,-0.348698
1696,7.067000,0.449075,0.199525,0.019425,2.764009,1.977412,-2.855969,-7.939233,-0.667519,85.506905,3.141694,1.686941,-0.347870
1697,7.071000,0.453722,0.181691,0.023795,2.764004,1.977407,-2.855969,-7.949214,-0.714192,85.488678,3.142126,1.687057,-0.347027
1698,7.075000,0.467858,0.193168,0.024599,2.764013,1.977428,-2.855975,-7.981203,-0.665227,85.553085,3.142593,1.687067,-0.345999
1699,7.079000,0.436101,0.214782,0.018751,2.764015,1.977424,-2.855978,-7.925572,-0.725757,85.521477,3.143108,1.687283,-0.345159
1700,7.083000,0.425493,0.201390,0.015866,2.764005,1.977421,-2.855979,-7.423270,-0.947143,85.283943,3.143760,1.687679,-0.344251
1701,7.088000,0.438752,0.180617,0.014324,2.764009,1.977413,-2.855970,-6.807663,-0.966009,85.095894,3.144217,1.687734,-0.343382
1702,7.092000,0.444672,0.182865,0.012469,2.764014,1.977419,-2.855973,-6.548223,-0.947016,85.017807,3.144663,1.687960,-0.342454
1703,7.096000,0.445770,0.182712,0.008573,2.764002,1.977428,-2.855966,-6.473304,-1.032570,84.989799,3.145299,1.688348,-0.341612
1704,7.100000,0.469290,0.166080,0.016034,2.763999,1.977423,-2.855967,-6.350045,-1.165278,84.902840,3.145985,1.688866,-0.340709
1705,7.104000,0.450056,0.199467,0.013614,2.764008,1.977421,-2.855970,-6.373322,-1.072758,84.966217,3.146328,1.688743,-0.339857
1706,7.108000,0.456135,0.188288,0.013322,2.764003,1.977421,-2.855973,-6.402588,-1.065105,84.999573,3.146699,1.688742,-0.338959
1707,7.112000,0.448616,0.168491,0.010025,2.763992,1.977401,-2.855959,-6.525599,-1.096698,85.047516,3.147010,1.688710,-0.338102
1708,7.117000,0.446916,0.167889,0.008494,2.764002,1.977424,-2.855953,-6.515258,-1.157454,85.003922,3.147524,1.688944,-0.337326
1709,7.121000,0.449222,0.181166,0.010375,2.764010,1.977432,-2.855967,-6.424804,-1.204536,85.048813,3.147940,1.689176,-0.336402
1710,7.125000,0.457118,0.186229,0.012872,2.764003,1.977422,-2.855966,-6.257638,-1.261118,85.041046,3.148350,1.689385,-0.335496
1711,7.129000,0.453326,0.196617,0.015987,2.764008,1.977418,-2.855962,-6.029046,-1.482024,84.910110,3.149099,1.689988,-0.334830
1712,7.133000,0.458096,0.180348,0.011047,2.764002,1.977420,-2.855958,-6.049555,-1.570578,84.928986,3.149654,1.690349,-0.334077
1713,7.138000,0.467606,0.167654,0.014481,2.764003,1.977421,-2.855963,-6.165794,-1.558839,85.045753,3.150048,1.690405,-0.333198
1714,7.142000,0.447223,0.170814,0.008859,2.764004,1.977407,-2.855969,-6.274527,-1.572813,85.110184,3.150449,1.690451,-0.332408
1715,7.146000,0.443229,0.190323,0.018963,2.764009,1.977423,-2.855959,-6.358939,-1.548358,85.207466,3.150807,1.690369,-0.331585
1716,7.150000,0.499900,0.179456,0.022160,2.763996,1.977456,-2.855948,-6.285946,-1.639903,85.232132,3.151324,1.690643,-0.330854
1717,7.154000,0.470579,0.192463,0.018233,2.764002,1.977449,-2.855964,-6.259669,-1.717041,85.263107,3.151779,1.690827,-0.330055
1718,7.158000,0.440744,0.193018,0.021538,2.764008,1.977439,-2.855968,-6.232661,-1.705398,85.326187,3.152089,1.690788,-0.329215
1719,7.162000,0.450731,0.197305,0.016711,2.764001,1.977424,-2.855958,-6.051940,-1.762671,85.274399,3.152628,1.690993,-0.328484
1720,7.167000,0.456144,0.211430,0.013849,2.764015,1.977432,-2.855968,-5.994027,-1.820688,85.289230,3.153059,1.691121,-0.327810
1721,7.171000,0.454138,0.204850,0.018775,2.764014,1.977434,-2.855976,-6.007642,-1.851627,85.406342,3.153497,1.691187,-0.326997
1722,7.175000,0.460621,0.172418,0.014820,2.764004,1.977415,-2.855975,-5.968829,-1.953691,85.420639,3.154039,1.691404,-0.326274
1723,7.179000,0.438936,0.188124,0.015581,2.764005,1.977429,-2.855974,-5.932362,-1.931787,85.408447,3.154495,1.691440,-0.325617
1724,7.183000,0.440183,0.191349,0.013730,2.764009,1.977421,-2.855978,-5.840834,-2.006100,85.364838,3.155072,1.691686,-0.325059
1725,7.188000,0.452396,0.185527,0.013182,2.764007,1.977419,-2.855967,-5.775566,-2.069492,85.328613,3.155651,1.691867,-0.324459
1726,7.192000,0.448126,0.190130,0.016266,2.764013,1.977410,-2.855965,-5.900604,-1.978586,85.410492,3.155907,1.691682,-0.323811
1727,7.196000,0.437262,0.196144,0.009822,2.764003,1.977410,-2.855965,-5.983102,-1.926583,85.430763,3.156224,1.691556,-0.323178
1728,7.200000,0.437519,0.192582,0.007816,2.764015,1.977420,-2.855967,-5.983998,-1.986999,85.427010,3.156739,1.691686,-0.322645
1729,7.204000,0.427561,0.203877,0.011850,2.764009,1.977420,-2.855967,-5.985061,-1.997447,85.421478,3.157193,1.691764,-0.322076
1730,7.208000,0.451492,0.192998,0.021285,2.764005,1.977426,-2.855963,-5.987319,-2.063287,85.386726,3.157671,1.691887,-0.321536
1731,7.213000,0.465125,0.183538,0.017601,2.764005,1.977430,-2.855977,-6.045865,-2.095779,85.401154,3.158069,1.691830,-0.320903
1732,7.217000,0.463647,0.171949,0.014623,2.763999,1.977427,-2.855977,-6.094903,-2.051524,85.440193,3.158310,1.691644,-0.320268
1733,7.221000,0.453764,0.184400,0.012120,2.764003,1.977431,-2.855976,-6.124439,-2.138892,85.443336,3.158690,1.691751,-0.319746
1734,7.225000,0.438441,0.176420,0.013612,2.764006,1.977406,-2.855964,-6.024365,-2.217924,85.411171,3.159169,1.691919,-0.319212
1735,7.229000,0.443332,0.182919,0.009630,2.763998,1.977406,-2.855965,-5.951916,-2.246213,85.381905,3.159590,1.691956,-0.318665
1736,7.233000,0.436636,0.180377,0.004618,2.764004,1.977409,-2.855972,-6.018516,-2.254234,85.420532,3.159920,1.691947,-0.318020
1737,7.237000,0.433166,0.190828,0.008688,2.764003,1.977423,-2.855968,-6.027120,-2.239326,85.447830,3.160225,1.691948,-0.317383
1738,7.242000,0.484479,0.177522,0.029250,2.763997,1.977453,-2.855968,-6.017914,-2.239518,85.470024,3.160575,1.692058,-0.316794
1739,7.246000,0.490762,0.165350,0.014428,2.764011,1.977450,-2.855981,-5.694767,-2.415626,85.207199,3.161484,1.692683,-0.316411
1740,7.250000,0.423699,0.204782,0.017457,2.764010,1.977418,-2.855977,-5.371107,-2.646240,85.088745,3.162261,1.693594,-0.315812
1741,7.254000,0.427615,0.191556,0.010915,2.764007,1.977419,-2.855962,-5.397866,-2.692223,85.091148,3.162916,1.693754,-0.315208
1742,7.258000,0.437721,0.186369,0.011574,2.764009,1.977423,-2.855968,-5.366128,-2.645020,85.076340,3.163325,1.693831,-0.314614
1743,7.263000,0.445002,0.184169,0.012434,2.764006,1.977422,-2.855964,-5.313409,-2.596437,85.118355,3.163626,1.693841,-0.313934
1744,7.267000,0.454188,0.194342,0.012063,2.764008,1.977431,-2.855970,-5.183754,-2.603515,85.069412,3.163898,1.693963,-0.313294
1745,7.271000,0.468867,0.191571,0.016942,2.764013,1.977425,-2.855973,-5.334943,-2.405361,85.052681,3.164062,1.693438,-0.312768
1746,7.275000,0.471748,0.188278,0.018943,2.764009,1.977423,-2.855967,-5.503060,-2.238942,85.074661,3.164199,1.692983,-0.312218
1747,7.279000,0.462328,0.196253,0.017082,2.764007,1.977416,-2.855971,-5.644160,-2.179932,85.108635,3.164420,1.692847,-0.311579
1748,7.283000,0.447357,0.187652,0.016731,2.764003,1.977408,-2.855963,-5.472460,-2.107390,85.080597,3.164738,1.692926,-0.310912
1749,7.287000,0.466582,0.171794,0.017180,2.764008,1.977408,-2.855966,-5.357156,-2.058131,85.063759,3.165066,1.693049,-0.310209
1750,7.292000,0.460125,0.202142,0.013338,2.764013,1.977426,-2.855974,-5.343513,-1.916612,85.023766,3.165293,1.692816,-0.309528
1751,7.296000,0.446656,0.194570,0.016835,2.764006,1.977423,-2.855963,-5.387034,-1.814849,84.920723,3.165658,1.692779,-0.308964
1752,7.300000,0.464303,0.191422,0.013899,2.764007,1.977431,-2.855969,-5.148429,-1.773588,84.755661,3.166200,1.693083,-0.308374
1753,7.304000,0.459752,0.197284,0.012965,2.764007,1.977426,-2.855971,-4.908196,-1.838688,84.737587,3.166822,1.693658,-0.307523
1754,7.308000,0.476435,0.161200,0.010271,2.764005,1.977427,-2.855966,-5.493902,-1.637038,84.926331,3.167035,1.693225,-0.306760
1755,7.313000,0.464573,0.178776,0.018368,2.763998,1.977412,-2.855963,-5.885118,-1.545341,84.976860,3.167229,1.692857,-0.306170
1756,7.317000,0.479900,0.165764,0.011245,2.763997,1.977425,-2.855951,-5.999976,-1.559497,84.858559,3.167468,1.692727,-0.305598
1757,7.321000,0.467773,0.154427,0.018761,2.763996,1.977422,-2.855961,-5.752378,-1.351828,84.810631,3.167859,1.692691,-0.305129
1758,7.325000,0.450159,0.168098,0.007251,2.764008,1.977419,-2.855963,-5.782971,-1.236906,84.872696,3.168307,1.692605,-0.304415
1759,7.329000,0.437151,0.179006,0.006183,2.764011,1.977429,-2.855956,-5.800989,-1.368476,84.793854,3.168687,1.692750,-0.303642
1760,7.333000,0.448021,0.173275,0.007759,2.764013,1.977432,-2.855965,-5.991508,-1.477259,84.809555,3.168950,1.692711,-0.302843
1761,7.338000,0.437666,0.183055,0.016161,2.764011,1.977421,-2.855963,-5.883253,-1.490455,84.729012,3.169255,1.692783,-0.302177
1762,7.342000,0.466052,0.181554,0.012316,2.764003,1.977429,-2.855959,-5.860176,-1.579344,84.747856,3.169737,1.692951,-0.301510
1763,7.346000,0.470570,0.180393,0.012141,2.764004,1.977431,-2.855970,-5.836717,-1.703572,84.734352,3.170197,1.693106,-0.300851
1764,7.350000,0.451487,0.197377,0.009191,2.764008,1.977428,-2.855979,-5.914565,-1.766010,84.735184,3.170492,1.693103,-0.300238
1765,7.354000,0.447695,0.186446,0.013671,2.764009,1.977421,-2.855970,-5.924044,-1.781904,84.742096,3.170856,1.693052,-0.299610
1766,7.358000,0.464526,0.197705,0.021478,2.764011,1.977426,-2.855973,-5.876806,-1.824323,84.726311,3.171215,1.693014,-0.298994
1767,7.362000,0.435800,0.200740,0.021693,2.764008,1.977422,-2.855970,-5.792232,-1.867416,84.675812,3.171955,1.693096,-0.298250
1768,7.367000,0.435997,0.183234,0.020027,2.764011,1.977424,-2.855969,-5.392366,-1.814718,84.599197,3.172439,1.693399,-0.297798
1769,7.371000,0.454254,0.191492,0.010540,2.764007,1.977424,-2.855969,-5.369320,-1.743747,84.635727,3.172846,1.693410,-0.297093
1770,7.375000,0.459656,0.179470,0.014328,2.764009,1.977422,-2.855960,-5.219251,-1.692165,84.578598,3.173315,1.693552,-0.296382
1771,7.379000,0.430050,0.188140,0.017391,2.764008,1.977425,-2.855966,-4.814086,-1.897946,84.474251,3.174089,1.694205,-0.295564
1772,7.383000,0.434259,0.188187,0.015613,2.764006,1.977426,-2.855964,-4.623467,-1.942014,84.453949,3.174567,1.694284,-0.294796
1773,7.388000,0.451445,0.192797,0.010838,2.764002,1.977424,-2.855959,-4.572265,-2.024002,84.507507,3.174937,1.694409,-0.294086
1774,7.392000,0.447835,0.205003,0.008553,2.764006,1.977416,-2.855970,-4.549295,-2.187702,84.539551,3.175409,1.694674,-0.293416
1775,7.396000,0.454195,0.201154,0.006184,2.764003,1.977428,-2.855973,-4.633210,-2.204395,84.592377,3.175632,1.694605,-0.292790
1776,7.400000,0.433626,0.181817,0.015755,2.763994,1.977404,-2.855961,-4.763104,-2.121952,84.656509,3.175807,1.694255,-0.292117
1777,7.404000,0.447375,0.180823,0.013758,2.764004,1.977416,-2.855954,-4.754195,-2.142620,84.710365,3.176112,1.694247,-0.291351
1778,7.408000,0.469939,0.177839,0.013682,2.764004,1.977427,-2.855959,-4.673190,-2.178690,84.771172,3.176399,1.694350,-0.290652
1779,7.412000,0.459512,0.182182,0.017525,2.764007,1.977421,-2.855962,-4.581964,-2.228204,84.809219,3.176658,1.694398,-0.289930
1780,7.417000,0.467977,0.181068,0.008634,2.764002,1.977428,-2.855966,-4.612318,-2.338946,84.832634,3.176966,1.694449,-0.289232
1781,7.421000,0.468940,0.187360,0.017581,2.764010,1.977432,-2.855960,-4.720979,-2.318774,84.946754,3.177172,1.694294,-0.288391
1782,7.425000,0.446685,0.189097,0.023285,2.764004,1.977420,-2.855951,-4.700440,-2.435450,85.010025,3.177570,1.694569,-0.287618
1783,7.429000,0.457876,0.185588,0.016670,2.764008,1.977425,-2.855963,-4.503333,-2.707116,85.037323,3.178212,1.695352,-0.286800
1784,7.433000,0.440295,0.198639,0.018282,2.764008,1.977410,-2.855966,-4.629789,-2.543550,85.079117,3.178494,1.694980,-0.286057
1785,7.438000,0.462072,0.187414,0.021287,2.764011,1.977415,-2.855971,-4.793680,-2.473311,85.144516,3.178660,1.694739,-0.285294
1786,7.442000,0.456853,0.175287,0.021509,2.764008,1.977420,-2.855967,-4.724314,-2.493191,85.192383,3.178887,1.694802,-0.284527
1787,7.446000,0.454246,0.175154,0.015453,2.764009,1.977424,-2.855965,-4.687983,-2.474549,85.245628,3.179064,1.694691,-0.283746
1788,7.450000,0.462552,0.186120,0.008426,2.764005,1.977422,-2.855957,-4.637167,-2.628122,85.256538,3.179401,1.694887,-0.283024
1789,7.454000,0.448107,0.194620,0.015931,2.764007,1.977427,-2.855954,-4.748624,-2.696904,85.290985,3.179667,1.694847,-0.282253
1790,7.458000,0.497735,0.171574,0.025298,2.764005,1.977456,-2.855962,-4.849101,-2.691859,85.362671,3.179932,1.694731,-0.281505
1791,7.463000,0.481735,0.168774,0.012785,2.764001,1.977427,-2.855974,-4.911842,-2.641441,85.463013,3.180057,1.694538,-0.280728
1792,7.467000,0.439480,0.196874,0.017911,2.764005,1.977429,-2.855973,-4.905389,-2.762205,85.504158,3.180359,1.694661,-0.279902
1793,7.471000,0.428121,0.196198,0.018964,2.764005,1.977438,-2.855967,-4.812809,-2.733257,85.470146,3.180504,1.694541,-0.279065
1794,7.475000,0.461884,0.173397,0.019697,2.764007,1.977423,-2.855966,-4.829099,-2.575095,85.518028,3.180515,1.694102,-0.278195
1795,7.479000,0.458316,0.181558,0.029653,2.764004,1.977414,-2.855959,-4.767262,-2.619812,85.514076,3.180759,1.694125,-0.277443
1796,7.483000,0.482120,0.183417,0.017679,2.764014,1.977417,-2.855964,-4.751892,-2.620089,85.560158,3.180875,1.694052,-0.276614
1797,7.487000,0.473579,0.189728,0.010393,2.764012,1.977431,-2.855967,-4.755981,-2.738510,85.567162,3.181081,1.694187,-0.275762
1798,7.492000,0.444875,0.205818,0.016439,2.764008,1.977416,-2.855963,-4.742754,-2.845581,85.613167,3.181293,1.694461,-0.274808
1799,7.496000,0.458929,0.195543,0.022627,2.764011,1.977415,-2.855966,-4.768369,-2.840117,85.636284,3.181456,1.694443,-0.273923
1800,7.500000,0.444823,0.203053,0.021941,2.764004,1.977423,-2.855966,-4.669049,-2.703500,85.617546,3.181672,1.694283,-0.272973
1801,7.504000,0.455467,0.188411,0.022281,2.764006,1.977417,-2.855971,-4.674254,-2.464087,85.589233,3.181690,1.693831,-0.272114
1802,7.508000,0.463157,0.197993,0.015803,2.764004,1.977417,-2.855964,-4.822749,-2.260278,85.635307,3.181407,1.693455,-0.271111
1803,7.513000,0.517250,0.187495,0.025132,2.763980,1.977456,-2.855962,-4.715006,-2.217465,85.582077,3.181468,1.693426,-0.270256
1804,7.517000,0.498697,0.165467,0.013081,2.763988,1.977440,-2.855961,-4.657892,-2.225034,85.587196,3.181556,1.693426,-0.269349
1805,7.521000,0.454564,0.177624,0.004357,2.763997,1.977421,-2.855963,-4.638630,-2.290616,85.568512,3.181607,1.693484,-0.268402
1806,7.525000,0.434779,0.182742,0.010802,2.764000,1.977417,-2.855952,-4.691762,-2.308324,85.576416,3.181631,1.693389,-0.267371
1807,7.529000,0.461111,0.191219,0.008925,2.764010,1.977434,-2.855959,-4.671493,-2.390725,85.598190,3.181700,1.693500,-0.266360
1808,7.533000,0.447120,0.191270,0.008975,2.764011,1.977441,-2.855974,-4.769278,-2.414002,85.704826,3.181754,1.693476,-0.265287
1809,7.537000,0.438908,0.198995,0.013472,2.764006,1.977427,-2.855967,-4.785628,-2.448379,85.708824,3.181924,1.693448,-0.264299
1810,7.542000,0.456215,0.167235,0.014273,2.763992,1.977417,-2.855956,-4.841146,-2.563029,85.680367,3.182232,1.693632,-0.263425
1811,7.546000,0.451681,0.177194,0.016392,2.763996,1.977424,-2.855959,-4.786013,-2.471337,85.618767,3.182293,1.693553,-0.262478
1812,7.550000,0.455055,0.179084,0.013922,2.764001,1.977427,-2.855964,-4.706383,-2.273861,85.564743,3.182130,1.693241,-0.261507
1813,7.554000,0.437568,0.178984,0.013022,2.764000,1.977417,-2.855962,-4.544679,-2.211162,85.468163,3.182113,1.693235,-0.260509
1814,7.558000,0.452560,0.171422,0.014939,2.763993,1.977417,-2.855957,-4.654962,-2.019309,85.450005,3.181984,1.692784,-0.259465
1815,7.563000,0.448576,0.189077,0.014289,2.763999,1.977422,-2.855954,-4.716530,-1.908807,85.472420,3.181901,1.692543,-0.258336
1816,7.567000,0.512199,0.178516,0.023195,2.763997,1.977463,-2.855961,-4.729258,-1.972426,85.530708,3.181912,1.692682,-0.257175
1817,7.571000,0.486487,0.173333,0.022983,2.763991,1.977430,-2.855969,-4.669590,-2.033591,85.490372,3.182093,1.692810,-0.256175
1818,7.575000,0.456720,0.206038,0.026393,2.763998,1.977431,-2.855966,-4.703335,-1.984057,85.502602,3.181964,1.692673,-0.255113
1819,7.579000,0.454822,0.192600,0.020712,2.764004,1.977415,-2.855968,-4.634424,-1.995510,85.431473,3.181996,1.692739,-0.254182
1820,7.583000,0.448305,0.189047,0.016694,2.764001,1.977410,-2.855963,-4.726652,-1.975112,85.436150,3.181981,1.692720,-0.253122
1821,7.588000,0.468003,0.185470,0.015675,2.763998,1.977419,-2.855959,-4.761590,-1.922616,85.549210,3.181904,1.692754,-0.251760
1822,7.592000,0.461870,0.184248,0.019668,2.764006,1.977419,-2.855964,-4.666493,-1.925160,85.523071,3.181903,1.692913,-0.250615
1823,7.596000,0.458326,0.185966,0.013253,2.764012,1.977423,-2.855969,-4.498961,-1.895811,85.478928,3.181897,1.693087,-0.249436
1824,7.600000,0.464904,0.166057,0.008066,2.763989,1.977412,-2.855961,-4.392146,-1.839053,85.442474,3.181791,1.693123,-0.248252
1825,7.604000,0.445402,0.204585,0.013017,2.764002,1.977423,-2.855968,-4.360408,-1.766215,85.379547,3.181657,1.693114,-0.247154
1826,7.608000,0.443791,0.190979,0.015990,2.763998,1.977416,-2.855966,-5.189315,-1.735508,85.696930,3.181347,1.692905,-0.245865
1827,7.612000,0.434854,0.181217,0.011355,2.763995,1.977421,-2.855961,-5.150511,-1.646622,85.692947,3.181166,1.693107,-0.244955
1828,7.617000,0.449689,0.165781,0.008824,2.764003,1.977421,-2.855962,-5.644243,-1.494457,85.927986,3.180905,1.692798,-0.243583
1829,7.621000,0.420129,0.189212,0.013571,2.764006,1.977422,-2.855969,-5.633778,-1.504763,85.948494,3.180715,1.692621,-0.242049
1830,7.625000,0.438963,0.202327,0.008353,2.764009,1.977437,-2.855957,-5.013464,-1.468581,85.746384,3.180745,1.692734,-0.241105
1831,7.629000,0.428581,0.199360,0.011719,2.763998,1.977413,-2.855966,-4.742960,-1.609957,85.622627,3.180696,1.693152,-0.239853
1832,7.633000,0.453657,0.182069,0.016876,2.763995,1.977428,-2.855958,-4.508071,-1.871360,85.455093,3.180849,1.693878,-0.238620
1833,7.638000,0.482227,0.185389,0.022264,2.763999,1.977466,-2.855957,-4.194351,-1.866073,85.363464,3.180717,1.694171,-0.237326
1834,7.642000,0.480469,0.172467,0.018023,2.764003,1.977436,-2.855965,-4.085974,-1.783608,85.360710,3.180508,1.694103,-0.235876
1835,7.646000,0.444183,0.194781,0.010610,2.764009,1.977430,-2.855960,-4.265425,-1.805201,85.406364,3.180359,1.694050,-0.234464
1836,7.650000,0.437904,0.205716,0.017574,2.764010,1.977429,-2.855962,-4.415071,-1.815511,85.471542,3.180161,1.694047,-0.233216
1837,7.654000,0.464265,0.196056,0.019343,2.764004,1.977427,-2.855968,-4.378507,-1.762835,85.484306,3.179873,1.693953,-0.231899
1838,7.658000,0.466870,0.183075,0.017453,2.764008,1.977435,-2.855970,-4.303439,-1.821072,85.402115,3.179705,1.694064,-0.230581
1839,7.662000,0.463474,0.186144,0.020715,2.764007,1.977431,-2.855963,-4.368377,-1.682252,85.468109,3.179439,1.693791,-0.229209
1840,7.667000,0.448600,0.194530,0.019814,2.764011,1.977413,-2.855962,-4.410726,-1.585157,85.524551,3.179169,1.693628,-0.227802
1841,7.671000,0.453183,0.195888,0.017148,2.764018,1.977426,-2.855958,-4.340571,-1.523756,85.521515,3.178973,1.693643,-0.226407
1842,7.675000,0.439433,0.189652,0.015282,2.764010,1.977422,-2.855963,-4.333574,-1.442951,85.533165,3.178669,1.693594,-0.224981
1843,7.679000,0.438353,0.205632,0.015448,2.764013,1.977422,-2.855958,-4.379478,-1.318156,85.591949,3.178058,1.693375,-0.223396
1844,7.683000,0.454595,0.183722,0.021204,2.764014,1.977415,-2.855959,-5.043877,-1.420546,85.903786,3.177795,1.693397,-0.221691
1845,7.688000,0.455342,0.169641,0.016953,2.764009,1.977433,-2.855967,-4.899322,-1.324906,85.883003,3.177629,1.693506,-0.220556
1846,7.692000,0.454662,0.190420,0.024375,2.763995,1.977423,-2.855962,-5.171214,-1.326806,86.050011,3.177251,1.693412,-0.218816
1847,7.696000,0.448711,0.195308,0.026012,2.764005,1.977423,-2.855967,-5.366751,-1.272491,86.159180,3.176905,1.693234,-0.217134
1848,7.700000,0.429438,0.194658,0.020379,2.764009,1.977425,-2.855959,-5.249995,-1.311516,86.175774,3.176719,1.693280,-0.215543
1849,7.704000,0.426081,0.191876,0.021213,2.764010,1.977436,-2.855963,-5.096259,-1.438559,86.163712,3.176478,1.693420,-0.214069
1850,7.708000,0.433824,0.204116,0.014419,2.764009,1.977438,-2.855973,-5.084534,-1.442012,86.151886,3.176255,1.693398,-0.212535
1851,7.713000,0.452545,0.186490,0.016056,2.764001,1.977439,-2.855962,-5.125348,-1.405599,86.224899,3.175926,1.693443,-0.210856
1852,7.717000,0.449884,0.194268,0.013789,2.764000,1.977435,-2.855962,-5.069654,-1.370370,86.214256,3.175670,1.693513,-0.209282
1853,7.721000,0.444176,0.182163,0.012601,2.764004,1.977441,-2.855962,-4.981009,-1.264182,86.201195,3.175451,1.693470,-0.207806
1854,7.725000,0.442407,0.176485,0.011907,2.764008,1.977441,-2.855965,-5.029690,-1.372484,86.159050,3.175526,1.693577,-0.206273
1855,7.729000,0.444520,0.197722,0.013707,2.764006,1.977431,-2.855965,-5.005580,-1.371607,86.131340,3.175469,1.693589,-0.204672
1856,7.733000,0.438417,0.197312,0.009471,2.764004,1.977422,-2.855955,-5.088093,-1.386550,86.227821,3.175383,1.693560,-0.202922
1857,7.737000,0.444306,0.182621,0.010507,2.764008,1.977414,-2.855963,-4.971434,-1.218165,86.037422,3.175131,1.693359,-0.201558
