Format Version,1.23,Take Name,experiment_002,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2025-05-08 12.07.29.315 ,Capture Start Frame,1966818,Total Frames in Take,12622,Total Exported Frames,12622,Rotation Type,XZY,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
956,3.983000,0.499605,0.184582,0.017833,2.764056,1.977331,-2.855893,-5.221566,-2.175412,54.426090,2.013563,1.710080,-1.055812
957,3.987000,0.501164,0.202216,0.015355,2.764052,1.977327,-2.855891,-5.410873,-2.427763,54.374790,2.014287,1.710279,-1.055832
958,3.992000,0.478065,0.212283,0.011159,2.764055,1.977330,-2.855891,-5.514842,-2.680846,54.380745,2.014887,1.710427,-1.055817
959,3.996000,0.522349,0.202516,0.025787,2.764043,1.977360,-2.855890,-5.626325,-2.790472,54.375420,2.015414,1.710446,-1.055824
960,4.000000,0.534517,0.190399,0.023879,2.764061,1.977360,-2.855903,-5.530055,-2.778401,54.308010,2.015888,1.710535,-1.055813
961,4.004000,0.549643,0.194299,0.024255,2.764061,1.977378,-2.855897,-5.306516,-2.818488,54.298340,2.016171,1.710829,-1.055826
962,4.008000,0.505709,0.201111,0.021772,2.764068,1.977357,-2.855904,-5.105203,-2.755849,54.279938,2.016545,1.711064,-1.055817
963,4.013000,0.491701,0.214438,0.019239,2.764066,1.977345,-2.855903,-5.032184,-2.593394,54.265209,2.017039,1.710905,-1.055642
964,4.017000,0.497527,0.206665,0.015447,2.764060,1.977335,-2.855897,-5.199630,-2.273053,54.470943,2.017291,1.710458,-1.055209
965,4.021000,0.486584,0.208004,0.010897,2.764062,1.977348,-2.855900,-5.153915,-1.889573,54.782253,2.017298,1.710092,-1.054684
966,4.025000,0.486559,0.196817,0.015784,2.764055,1.977338,-2.855894,-5.106829,-1.888162,54.768509,2.017743,1.710134,-1.054577
967,4.029000,0.517093,0.178495,0.006342,2.764050,1.977327,-2.855889,-5.089044,-2.055810,54.702297,2.018394,1.710347,-1.054555
968,4.033000,0.480980,0.183136,0.010789,2.764053,1.977337,-2.855888,-5.041024,-2.086409,54.735947,2.018867,1.710536,-1.054427
969,4.037000,0.494126,0.185994,0.010654,2.764056,1.977344,-2.855878,-4.923385,-2.069833,54.707516,2.019371,1.710654,-1.054274
970,4.042000,0.479888,0.222986,0.012109,2.764056,1.977349,-2.855891,-4.812401,-1.999492,54.690098,2.019938,1.710850,-1.054075
971,4.046000,0.485830,0.202419,0.014713,2.764056,1.977350,-2.855885,-4.936205,-2.279951,54.700779,2.020643,1.711020,-1.053983
972,4.050000,0.514561,0.195881,0.017612,2.764061,1.977357,-2.855894,-4.946663,-2.583838,54.729000,2.021273,1.711236,-1.053804
973,4.054000,0.512964,0.210080,0.015247,2.764057,1.977350,-2.855899,-4.940662,-2.654797,54.706688,2.021857,1.711392,-1.053652
974,4.058000,0.501787,0.220237,0.018937,2.764060,1.977344,-2.855903,-4.937047,-2.668495,54.705971,2.022338,1.711465,-1.053498
975,4.063000,0.495629,0.203902,0.013500,2.764061,1.977348,-2.855903,-4.924939,-2.654336,54.715988,2.022741,1.711522,-1.053320
976,4.067000,0.493961,0.204088,0.010407,2.764067,1.977357,-2.855906,-4.820577,-2.441229,54.826187,2.022955,1.711410,-1.053024
977,4.071000,0.485458,0.207379,0.008374,2.764068,1.977357,-2.855895,-4.687349,-2.201796,54.964378,2.023171,1.711318,-1.052671
978,4.075000,0.473091,0.206411,0.009111,2.764065,1.977349,-2.855903,-4.605799,-2.112883,55.154305,2.023303,1.711272,-1.052261
979,4.079000,0.486275,0.222112,0.015972,2.764069,1.977339,-2.855897,-4.648906,-2.109716,55.291187,2.023767,1.711388,-1.051901
980,4.083000,0.491639,0.222152,0.012631,2.764063,1.977328,-2.855889,-4.879266,-2.219524,55.453983,2.024208,1.711425,-1.051536
981,4.088000,0.481665,0.213547,0.016806,2.764059,1.977344,-2.855892,-5.101200,-2.583723,55.398148,2.024892,1.711648,-1.051545
982,4.092000,0.513070,0.197891,0.013631,2.764052,1.977338,-2.855895,-5.386583,-3.068395,55.595917,2.025328,1.711750,-1.051262
983,4.096000,0.481121,0.210588,0.018026,2.764052,1.977326,-2.855900,-5.243050,-3.192343,55.469074,2.026073,1.712034,-1.051186
984,4.100000,0.513318,0.202325,0.019939,2.764064,1.977336,-2.855895,-5.134525,-3.232717,55.447609,2.026655,1.712132,-1.051002
985,4.104000,0.511155,0.212795,0.017258,2.764071,1.977350,-2.855896,-5.090638,-3.203374,55.510708,2.027055,1.712188,-1.050717
986,4.108000,0.512043,0.207928,0.015747,2.764067,1.977353,-2.855899,-5.069108,-3.107128,55.573582,2.027415,1.712151,-1.050402
987,4.112000,0.524618,0.189856,0.016505,2.764069,1.977349,-2.855889,-5.084474,-3.059150,55.667721,2.027753,1.712079,-1.050007
988,4.117000,0.520743,0.190388,0.016741,2.764063,1.977344,-2.855888,-4.959807,-2.859229,55.762993,2.028130,1.712055,-1.049667
989,4.121000,0.510991,0.205441,0.012589,2.764059,1.977339,-2.855889,-4.862244,-2.702060,55.885025,2.028535,1.712063,-1.049281
990,4.125000,0.494791,0.206811,0.011223,2.764052,1.977342,-2.855906,-4.874753,-2.671205,55.976978,2.029039,1.712135,-1.048969
991,4.129000,0.503512,0.189690,0.014281,2.764056,1.977342,-2.855894,-4.931614,-2.791610,55.998852,2.029709,1.712412,-1.048776
992,4.133000,0.486504,0.191893,0.006201,2.764058,1.977341,-2.855895,-5.190621,-2.863208,55.977680,2.030506,1.712532,-1.048725
993,4.138000,0.509559,0.178526,0.005794,2.764055,1.977339,-2.855902,-5.245132,-2.981493,56.085022,2.031111,1.712670,-1.048461
994,4.142000,0.522957,0.186500,0.005653,2.764067,1.977347,-2.855896,-5.203995,-3.050454,56.076828,2.031778,1.712788,-1.048246
995,4.146000,0.500448,0.186052,0.010821,2.764064,1.977350,-2.855889,-5.020109,-2.993524,55.949585,2.032466,1.712909,-1.048009
996,4.150000,0.479051,0.190344,0.011487,2.764072,1.977357,-2.855884,-4.929265,-3.064070,55.848392,2.033167,1.713015,-1.047827
997,4.154000,0.487037,0.187524,0.009884,2.764064,1.977364,-2.855898,-4.888992,-3.087388,55.837521,2.033777,1.713115,-1.047508
998,4.158000,0.474397,0.206755,0.017159,2.764069,1.977356,-2.855901,-4.835933,-2.945761,55.863407,2.034233,1.713035,-1.047143
999,4.162000,0.513057,0.194694,0.011035,2.764053,1.977342,-2.855897,-4.847343,-2.825305,55.967312,2.034678,1.713032,-1.046693
1000,4.167000,0.509037,0.207288,0.015662,2.764067,1.977346,-2.855899,-4.713419,-2.686333,55.862484,2.035383,1.713064,-1.046508
1001,4.171000,0.517081,0.219966,0.019925,2.764068,1.977349,-2.855900,-4.836667,-2.901030,55.901253,2.035993,1.713266,-1.046274
1002,4.175000,0.520420,0.215615,0.015026,2.764067,1.977353,-2.855894,-4.741397,-2.910437,55.861565,2.036583,1.713342,-1.045961
1003,4.179000,0.489766,0.204889,0.017805,2.764067,1.977342,-2.855890,-4.705235,-2.942006,55.835598,2.037151,1.713428,-1.045635
1004,4.183000,0.507759,0.212480,0.013795,2.764052,1.977362,-2.855892,-4.746556,-2.918962,55.801682,2.037739,1.713485,-1.045386
1005,4.188000,0.502512,0.225670,0.022372,2.764052,1.977347,-2.855902,-4.792397,-2.890237,55.767990,2.038299,1.713493,-1.045164
1006,4.192000,0.502328,0.209930,0.014765,2.764051,1.977334,-2.855891,-4.951021,-2.958737,55.643955,2.039096,1.713664,-1.045144
1007,4.196000,0.511359,0.213264,0.011783,2.764068,1.977342,-2.855897,-5.147830,-3.049318,55.639679,2.039794,1.713807,-1.045003
1008,4.200000,0.507724,0.193380,0.009005,2.764056,1.977341,-2.855888,-5.343628,-3.090466,55.720455,2.040337,1.713722,-1.044713
1009,4.204000,0.517745,0.199538,0.016511,2.764057,1.977336,-2.855891,-5.041096,-2.919344,55.865513,2.040357,1.713506,-1.044104
1010,4.208000,0.509839,0.209909,0.012510,2.764061,1.977341,-2.855884,-5.123213,-2.734306,55.879166,2.040772,1.713074,-1.043797
1011,4.213000,0.517834,0.202344,0.015648,2.764062,1.977345,-2.855879,-5.176801,-2.862363,55.795193,2.041598,1.713301,-1.043636
1012,4.217000,0.502441,0.194976,0.013589,2.764057,1.977345,-2.855883,-5.144505,-2.992986,55.536369,2.042738,1.713720,-1.043648
1013,4.221000,0.478239,0.208540,0.011226,2.764070,1.977349,-2.855884,-5.030430,-3.209732,55.380901,2.043749,1.714131,-1.043579
1014,4.225000,0.490357,0.202759,0.006829,2.764061,1.977348,-2.855882,-5.047212,-3.267452,55.283421,2.044649,1.714240,-1.043412
1015,4.229000,0.485732,0.188096,0.008149,2.764058,1.977354,-2.855891,-5.105797,-3.244003,55.291241,2.045301,1.714203,-1.043157
1016,4.233000,0.497770,0.171759,0.012262,2.764060,1.977354,-2.855895,-5.162350,-3.094618,55.281590,2.045749,1.714100,-1.042892
1017,4.237000,0.495204,0.184709,0.010647,2.764065,1.977346,-2.855892,-5.136167,-2.894871,55.327030,2.046110,1.713999,-1.042612
1018,4.242000,0.513040,0.199119,0.006018,2.764065,1.977340,-2.855890,-4.961660,-2.542574,55.439636,2.046319,1.713737,-1.042192
1019,4.246000,0.491844,0.201395,0.008755,2.764058,1.977338,-2.855885,-4.842756,-2.392727,55.449669,2.046742,1.713682,-1.041873
1020,4.250000,0.517513,0.192623,0.011534,2.764064,1.977348,-2.855879,-4.839847,-2.349188,55.438900,2.047311,1.713692,-1.041672
1021,4.254000,0.499576,0.195230,0.018020,2.764066,1.977356,-2.855883,-4.888665,-2.560671,55.486897,2.047856,1.713943,-1.041475
1022,4.258000,0.497762,0.184679,0.014238,2.764071,1.977368,-2.855893,-4.907609,-2.661350,55.330944,2.048884,1.714111,-1.041462
1023,4.263000,0.490127,0.213244,0.011119,2.764073,1.977346,-2.855890,-4.960179,-2.792215,54.981186,2.050220,1.714327,-1.041536
1024,4.267000,0.478719,0.211792,0.019909,2.764063,1.977336,-2.855877,-5.080697,-2.939047,55.036121,2.050892,1.714222,-1.041183
1025,4.271000,0.502123,0.219907,0.018547,2.764064,1.977345,-2.855888,-5.100549,-3.016965,55.101997,2.051378,1.714161,-1.040803
1026,4.275000,0.505374,0.216409,0.017846,2.764070,1.977341,-2.855895,-5.021523,-2.998616,55.079018,2.052081,1.714262,-1.040555
1027,4.279000,0.481869,0.235019,0.021934,2.764056,1.977318,-2.855884,-4.959655,-2.812490,55.008720,2.052525,1.714083,-1.040366
1028,4.283000,0.482264,0.218422,0.022080,2.764056,1.977333,-2.855877,-4.910535,-2.669569,55.102131,2.052790,1.713899,-1.039991
1029,4.287000,0.496996,0.204613,0.024505,2.764064,1.977335,-2.855885,-4.958334,-2.683662,55.139965,2.053157,1.713805,-1.039755
1030,4.292000,0.544131,0.187949,0.026195,2.764051,1.977369,-2.855883,-5.020152,-2.790354,55.107895,2.053692,1.713824,-1.039589
1031,4.296000,0.508416,0.219839,0.018799,2.764060,1.977352,-2.855903,-5.125886,-2.889374,55.101273,2.054370,1.713844,-1.039403
1032,4.300000,0.482027,0.202172,0.018639,2.764067,1.977332,-2.855902,-5.253096,-3.014143,55.066341,2.055192,1.713878,-1.039230
1033,4.304000,0.507218,0.199365,0.015657,2.764062,1.977339,-2.855892,-5.322200,-3.121007,54.968624,2.056174,1.714023,-1.039106
1034,4.308000,0.513715,0.204198,0.016575,2.764067,1.977339,-2.855889,-5.349173,-3.339323,54.752090,2.057267,1.714260,-1.039125
1035,4.313000,0.514149,0.202633,0.012524,2.764069,1.977342,-2.855889,-5.436390,-3.454091,54.700924,2.057909,1.714281,-1.038902
1036,4.317000,0.510157,0.192939,0.018726,2.764072,1.977343,-2.855897,-5.481633,-3.472936,54.526684,2.058639,1.714294,-1.038774
1037,4.321000,0.516840,0.186843,0.016814,2.764060,1.977335,-2.855892,-5.450225,-3.362911,54.332863,2.059407,1.714210,-1.038686
1038,4.325000,0.504694,0.213030,0.018082,2.764059,1.977347,-2.855889,-5.498831,-3.144041,54.541073,2.059602,1.713929,-1.038123
1039,4.329000,0.507304,0.196775,0.016806,2.764054,1.977342,-2.855895,-5.448177,-2.794842,54.738911,2.059800,1.713716,-1.037727
1040,4.333000,0.487494,0.193428,0.008920,2.764060,1.977348,-2.855898,-5.381159,-2.531814,54.877026,2.060136,1.713496,-1.037320
1041,4.338000,0.490397,0.185610,0.010144,2.764062,1.977350,-2.855884,-5.412731,-2.612311,54.756710,2.060965,1.713640,-1.037222
1042,4.342000,0.501446,0.189190,0.007742,2.764062,1.977341,-2.855880,-5.415475,-2.610044,54.761898,2.061596,1.713681,-1.037000
1043,4.346000,0.497056,0.187278,0.011697,2.764063,1.977334,-2.855880,-5.400821,-2.777647,54.629013,2.062408,1.713862,-1.036880
1044,4.350000,0.484490,0.191872,0.011515,2.764068,1.977352,-2.855885,-5.456458,-3.043035,54.320263,2.063465,1.714081,-1.036965
1045,4.354000,0.490701,0.205669,0.012283,2.764074,1.977342,-2.855894,-5.481847,-3.142054,54.132198,2.064254,1.714185,-1.036863
1046,4.358000,0.506259,0.194962,0.013843,2.764069,1.977346,-2.855894,-5.351982,-2.920145,54.288525,2.064713,1.714254,-1.036629
1047,4.362000,0.495883,0.193736,0.022400,2.764061,1.977349,-2.855888,-5.279909,-2.757431,54.300209,2.065223,1.714227,-1.036378
1048,4.367000,0.548015,0.199389,0.031048,2.764062,1.977375,-2.855879,-5.245175,-2.403650,54.767551,2.064927,1.713872,-1.035484
1049,4.371000,0.543278,0.188050,0.017918,2.764066,1.977352,-2.855894,-5.090833,-2.153106,54.905750,2.065135,1.713757,-1.034964
1050,4.375000,0.483454,0.203338,0.017268,2.764058,1.977329,-2.855884,-4.982593,-2.198862,54.835217,2.065623,1.713658,-1.034728
1051,4.379000,0.489231,0.216914,0.020734,2.764069,1.977330,-2.855885,-4.926538,-2.052234,54.748074,2.066329,1.713667,-1.034548
1052,4.383000,0.535404,0.194913,0.025463,2.764049,1.977359,-2.855876,-4.762135,-1.871168,54.820183,2.066794,1.713595,-1.034156
1053,4.388000,0.518073,0.194588,0.010967,2.764059,1.977349,-2.855892,-4.716841,-1.946408,54.817898,2.067340,1.713740,-1.033910
1054,4.392000,0.486844,0.203095,0.022398,2.764071,1.977336,-2.855893,-4.607615,-1.870994,54.737637,2.067950,1.713737,-1.033690
1055,4.396000,0.492237,0.227905,0.022338,2.764064,1.977342,-2.855895,-4.617243,-1.964400,54.633888,2.068624,1.713847,-1.033549
1056,4.400000,0.486625,0.222973,0.026595,2.764064,1.977320,-2.855894,-4.751239,-2.114336,54.576630,2.069343,1.714051,-1.033350
1057,4.404000,0.491215,0.215497,0.015995,2.764067,1.977329,-2.855880,-4.839282,-2.112477,54.410587,2.070217,1.714186,-1.033254
1058,4.408000,0.559590,0.213016,0.019206,2.764053,1.977369,-2.855877,-4.826823,-2.268454,54.220768,2.070967,1.714268,-1.033224
1059,4.412000,0.538058,0.208019,0.018301,2.764065,1.977360,-2.855880,-4.789901,-2.227011,54.288261,2.071364,1.714139,-1.032869
1060,4.417000,0.497563,0.201118,0.017068,2.764065,1.977345,-2.855879,-4.620651,-2.145265,54.354530,2.071734,1.714046,-1.032459
1061,4.421000,0.484085,0.193518,0.012912,2.764067,1.977340,-2.855886,-4.580878,-2.165596,54.364857,2.072215,1.713979,-1.032158
1062,4.425000,0.477955,0.212991,0.012288,2.764059,1.977338,-2.855894,-4.623117,-2.234852,54.391594,2.072691,1.713974,-1.031883
1063,4.429000,0.476512,0.207223,0.009714,2.764067,1.977339,-2.855889,-4.601778,-2.270803,54.313000,2.073313,1.714032,-1.031692
1064,4.433000,0.498706,0.197847,0.015683,2.764064,1.977339,-2.855883,-4.648829,-2.369326,54.126652,2.074180,1.714265,-1.031658
1065,4.438000,0.492924,0.203632,0.019239,2.764062,1.977336,-2.855887,-4.567240,-2.256730,54.029476,2.074890,1.714394,-1.031381
1066,4.442000,0.477483,0.192785,0.014983,2.764063,1.977321,-2.855871,-4.317023,-2.065759,53.761387,2.075706,1.714590,-1.031245
1067,4.446000,0.507690,0.189492,0.009838,2.764065,1.977345,-2.855880,-4.187477,-2.017640,53.575153,2.076344,1.714643,-1.031062
1068,4.450000,0.497357,0.188547,0.004836,2.764074,1.977341,-2.855889,-4.347041,-2.116277,53.466637,2.076824,1.714815,-1.030689
1069,4.454000,0.501702,0.201062,0.006478,2.764073,1.977341,-2.855878,-4.157188,-1.953530,53.331051,2.077370,1.714944,-1.030500
1070,4.458000,0.489587,0.223752,0.013724,2.764068,1.977337,-2.855878,-3.748914,-1.728094,53.233837,2.077784,1.715111,-1.030109
1071,4.463000,0.516514,0.204022,0.016791,2.764063,1.977343,-2.855880,-3.542916,-1.588621,53.155663,2.078161,1.715211,-1.029703
1072,4.467000,0.498159,0.204167,0.022241,2.764062,1.977343,-2.855887,-3.536972,-1.448198,53.088886,2.078476,1.715162,-1.029368
1073,4.471000,0.514324,0.210932,0.021240,2.764063,1.977335,-2.855881,-3.571540,-1.281164,53.229767,2.078491,1.715099,-1.028818
1074,4.475000,0.512938,0.213450,0.020955,2.764081,1.977338,-2.855880,-3.242571,-0.911429,53.301971,2.078538,1.715021,-1.028299
1075,4.479000,0.529984,0.196263,0.014755,2.764079,1.977336,-2.855883,-3.010216,-0.698006,53.398724,2.078477,1.714957,-1.027731
1076,4.483000,0.558225,0.198111,0.028777,2.764048,1.977366,-2.855871,-2.742558,-0.415244,53.387360,2.078558,1.714927,-1.027240
1077,4.487000,0.545382,0.191111,0.019619,2.764056,1.977355,-2.855880,-2.499755,-0.136990,53.356094,2.078730,1.715151,-1.026778
1078,4.492000,0.495769,0.234610,0.014014,2.764053,1.977342,-2.855884,-2.080841,0.529706,53.283955,2.079265,1.715156,-1.026318
1079,4.496000,0.481707,0.228540,0.021081,2.764040,1.977320,-2.855878,-2.309322,0.537080,53.340977,2.079389,1.714915,-1.025822
1080,4.500000,0.509215,0.204334,0.019071,2.764060,1.977341,-2.855878,-2.193133,0.567482,53.401871,2.079193,1.714697,-1.025170
1081,4.504000,0.496039,0.210432,0.014414,2.764063,1.977335,-2.855887,-2.000898,0.643993,53.425468,2.079070,1.714566,-1.024644
1082,4.508000,0.503535,0.207360,0.008360,2.764060,1.977347,-2.855878,-1.896269,0.709418,53.520805,2.079017,1.714611,-1.024139
1083,4.513000,0.504308,0.193072,0.005727,2.764069,1.977343,-2.855881,-1.763595,0.843693,53.445763,2.079215,1.714666,-1.023767
1084,4.517000,0.505482,0.191139,0.008943,2.764071,1.977347,-2.855877,-1.633183,0.970358,53.307014,2.079469,1.714717,-1.023417
1085,4.521000,0.500055,0.205089,0.027620,2.764073,1.977345,-2.855883,-1.499287,1.084173,53.241772,2.079618,1.714754,-1.022965
1086,4.525000,0.496255,0.215684,0.019244,2.764063,1.977342,-2.855881,-1.358884,1.204290,53.196312,2.079748,1.714746,-1.022498
1087,4.529000,0.502912,0.197193,0.007466,2.764063,1.977350,-2.855878,-1.147183,1.426380,53.129360,2.079834,1.714677,-1.021980
1088,4.533000,0.489951,0.178745,0.008173,2.764056,1.977333,-2.855881,-0.720388,1.997726,53.126720,2.079722,1.714423,-1.021283
1089,4.537000,0.495594,0.179614,0.009081,2.764069,1.977341,-2.855878,-0.264457,2.528837,53.133286,2.079556,1.714188,-1.020572
1090,4.542000,0.498238,0.193148,0.008645,2.764071,1.977327,-2.855887,0.077791,2.939930,53.085068,2.079435,1.713961,-1.019966
1091,4.546000,0.501497,0.181335,0.011369,2.764066,1.977327,-2.855885,0.380183,3.337395,53.079281,2.079412,1.713804,-1.019412
1092,4.550000,0.500178,0.185413,0.014415,2.764059,1.977335,-2.855883,0.633568,3.721880,53.132099,2.079385,1.713620,-1.018873
1093,4.554000,0.492160,0.189721,0.015002,2.764068,1.977341,-2.855876,0.960411,4.137696,53.125111,2.079371,1.713450,-1.018427
1094,4.558000,0.490421,0.198744,0.007597,2.764073,1.977343,-2.855881,1.364814,4.464025,53.042274,2.079449,1.713511,-1.017880
1095,4.563000,0.493945,0.202334,0.004810,2.764067,1.977334,-2.855882,1.668595,4.714616,52.896091,2.079510,1.713499,-1.017378
1096,4.567000,0.496001,0.195164,0.015418,2.764069,1.977325,-2.855876,2.064250,4.930614,52.589836,2.079535,1.713585,-1.016898
1097,4.571000,0.503480,0.203668,0.014888,2.764072,1.977328,-2.855879,2.395574,5.151304,52.273647,2.079608,1.713555,-1.016421
1098,4.575000,0.491671,0.201461,0.018830,2.764075,1.977338,-2.855883,2.943671,5.533512,51.921124,2.079756,1.713614,-1.015833
1099,4.579000,0.507694,0.199260,0.014696,2.764067,1.977345,-2.855886,3.458746,5.969980,51.571777,2.080069,1.713676,-1.015408
1100,4.583000,0.491510,0.216876,0.012091,2.764068,1.977340,-2.855889,4.061346,6.532046,51.209599,2.080051,1.713638,-1.014866
1101,4.588000,0.503658,0.196214,0.015885,2.764072,1.977346,-2.855884,4.535130,6.988336,51.014301,2.079862,1.713516,-1.014210
1102,4.592000,0.505994,0.198526,0.014470,2.764065,1.977332,-2.855874,5.039176,7.538528,50.940536,2.079526,1.713306,-1.013368
1103,4.596000,0.507114,0.207156,0.021171,2.764064,1.977342,-2.855882,5.553635,8.107816,50.954590,2.079155,1.713089,-1.012474
1104,4.600000,0.485239,0.223566,0.020416,2.764066,1.977326,-2.855880,5.943203,8.646531,51.070690,2.078794,1.712760,-1.011586
1105,4.604000,0.482747,0.229601,0.016449,2.764073,1.977337,-2.855888,6.629914,9.426429,51.135696,2.078347,1.712420,-1.010677
1106,4.608000,0.503744,0.206141,0.012101,2.764060,1.977320,-2.855885,7.528641,10.332183,51.275387,2.077630,1.712207,-1.009555
1107,4.612000,0.514403,0.207011,0.011857,2.764063,1.977328,-2.855874,8.100474,10.934901,51.435898,2.076983,1.711812,-1.008566
1108,4.617000,0.475914,0.212695,0.014534,2.764071,1.977321,-2.855877,8.868924,11.622292,51.441113,2.076461,1.711486,-1.007520
1109,4.621000,0.528155,0.186590,0.018059,2.764056,1.977363,-2.855871,9.545280,12.237307,51.337910,2.076157,1.711205,-1.006654
1110,4.625000,0.539842,0.181818,0.014282,2.764065,1.977335,-2.855873,10.319933,12.888938,51.309193,2.075666,1.710936,-1.005632
1111,4.629000,0.527620,0.192316,0.014965,2.764068,1.977335,-2.855875,10.982878,13.452914,51.388611,2.075036,1.710521,-1.004562
1112,4.633000,0.499783,0.199382,0.005879,2.764071,1.977338,-2.855878,11.667053,13.956329,51.585365,2.074330,1.710140,-1.003319
1113,4.638000,0.511844,0.200523,0.005698,2.764062,1.977340,-2.855876,12.548622,14.494952,51.738831,2.073664,1.709892,-1.002008
1114,4.642000,0.495198,0.197456,0.009145,2.764060,1.977327,-2.855869,13.296803,15.061609,51.841396,2.073125,1.709499,-1.000920
1115,4.646000,0.501185,0.192097,0.008078,2.764068,1.977345,-2.855875,13.983601,15.707751,51.988842,2.072436,1.708967,-0.999788
1116,4.650000,0.509358,0.183324,0.003331,2.764061,1.977340,-2.855880,14.729580,16.268913,52.198353,2.071702,1.708418,-0.998568
1117,4.654000,0.521301,0.193806,0.006829,2.764068,1.977351,-2.855877,15.511307,16.692253,52.352020,2.070966,1.708026,-0.997305
1118,4.658000,0.511394,0.200085,0.012454,2.764075,1.977351,-2.855875,16.370920,17.093813,52.400333,2.070198,1.707633,-0.995943
1119,4.662000,0.500642,0.207779,0.015271,2.764063,1.977339,-2.855870,17.105028,17.291718,52.597691,2.069183,1.707139,-0.994544
