1744193149.2328787,-1.3857985734939575,1.5667780637741089,1.2326908111572266,-0.13697313034996358,-0.15363319052234786,-0.2273669760991087,4.52232027053833,4.143159866333008,1.0612330436706543,-0.004685207440185624,0.0872038595024762,-1.5932194331681966
1744193149.2928643,-1.2898225784301758,1.5979644060134888,1.2168431282043457,-0.22592340540102607,-0.16665605167369943,-0.2495468076047092,4.522286415100098,4.142766952514648,1.0611752271652222,-0.004700390996120776,0.08677962593529744,-1.5932139990156693
1744193149.4428718,-1.0590386390686035,1.6605983972549438,1.230952262878418,-0.2946769436575039,-0.07400888531592835,-0.24853478534083986,4.522993087768555,4.141570091247559,1.0618138313293457,-0.004348229902892347,0.08770433483535225,-1.594766507903253
1744193149.5228631,-0.9697064161300659,1.6816132068634033,1.241683840751648,-0.3327506542653388,-0.0020235873990773422,-0.22568570759389742,4.522467613220215,4.141574382781982,1.061124563217163,-0.004565406075726679,0.08583648993597143,-1.5934907181649425
1744193149.5828722,-0.8834214210510254,1.7004345655441284,1.2459813356399536,-0.3438893303975171,-0.002276941454247973,-0.24745838915045884,4.5229716300964355,4.140609264373779,1.0616130828857422,-0.00430435055333542,0.08641036073518471,-1.5945941355017481
1744193149.6428638,-0.7929592132568359,1.7229465246200562,1.2381951808929443,-0.3471744868144907,0.01160432878385998,-0.2753225089798608,4.522282123565674,4.1433796882629395,1.061202883720398,-0.004675716908489666,0.08728148594552655,-1.5931314852263831
1744193149.7228646,-0.7002663016319275,1.749096393585205,1.220189094543457,-0.35574053450143395,0.03074741150816387,-0.2794843231342412,4.522768020629883,4.141428470611572,1.0615087747573853,-0.0044210888955711425,0.08677007136300734,-1.5942115161635027
1744193149.7828643,-0.6033264398574829,1.7781202793121338,1.204434871673584,-0.33502246216554266,0.03471102629378796,-0.2774890098456709,4.5223236083984375,4.142321586608887,1.0611844062805176,-0.004652186717246266,0.0863728227029117,-1.5932870387776397
1744193149.8628652,-0.5027626752853394,1.8101974725723267,1.193669080734253,-0.26371265006321554,0.08091514383611284,-0.247934025803973,4.522336006164551,4.142332077026367,1.0611631870269775,-0.004684930913248391,0.08633016694567795,-1.5932598130769526
1744193149.9228714,-0.4079301357269287,1.8379226922988892,1.1794812679290771,-0.3382447814576557,0.13614224326257238,-0.20693312056669197,4.522817134857178,4.14030647277832,1.0614482164382935,-0.004331677963125321,0.08553654030412938,-1.594210750635218
1744193149.9828732,-0.312605619430542,1.8628531694412231,1.1809923648834229,-0.3756762403015558,0.17784346587812563,-0.16648725759837762,4.522957801818848,4.140262603759766,1.0615535974502563,-0.004253723620157981,0.08588534746890622,-1.5944693085719146
1744193150.0828643,-0.18004916608333588,1.900124192237854,1.198251724243164,-0.4249421149319882,0.21001264552939053,-0.07054236340948541,4.522869110107422,4.14194393157959,1.0617425441741943,-0.0044184984743564125,0.08787220511061175,-1.5946170684647785
1744193150.1528645,-0.08994650840759277,1.9201750755310059,1.212409496307373,-0.44420513221230395,0.19267566236937708,-0.014397597797258471,4.522876262664795,4.142107009887695,1.0617741346359253,-0.004368752365300366,0.08811373333158373,-1.5946205957955097
1744193150.2228725,0.005273766815662384,1.9388571977615356,1.2194862365722656,-0.46438122836880286,0.15598497491226515,-0.024334951657918012,4.522939205169678,4.141690254211426,1.0618033409118652,-0.0043397513032037965,0.08774223211158848,-1.5947139214344983
1744193150.2828631,0.09928777813911438,1.9508627653121948,1.214102864265442,-0.47839702811023954,0.14685509548074666,0.00070023769860042,4.5229172706604,4.141439914703369,1.0616816282272339,-0.004311357824898667,0.08737001257754717,-1.5946384330401098
1744193150.3228648,0.14844238758087158,1.9574859142303467,1.2092012166976929,-0.46385379654883985,0.1480221801826817,-0.0037355841512803777,4.522829055786133,4.141587257385254,1.0616657733917236,-0.004377073508436017,0.087308819776861,-1.5944890897773603
1744193150.3628664,0.19452044367790222,1.9616003036499023,1.1989407539367676,-0.4936381561039071,0.18061914878848004,0.014713699849184051,4.522319793701172,4.1430158615112305,1.0611960887908936,-0.00465012841159737,0.08705147296629592,-1.593269197235752
1744193150.4228735,0.29852473735809326,1.9731703996658325,1.187972068786621,-0.4615103772102221,0.16617336009341657,0.019659454762514246,4.522924900054932,4.1410346031188965,1.0616908073425293,-0.004346820702017512,0.08701562459590934,-1.594680967724558
1744193150.4928696,0.40076160430908203,1.9783728122711182,1.1839550733566284,-0.45258966637506837,0.1736152946559509,0.062260235042820584,4.522907733917236,4.140951156616211,1.0616319179534912,-0.004327045110563869,0.0868311190776662,-1.5946258618034619
1744193150.5428665,0.45360687375068665,1.978728175163269,1.1840039491653442,-0.47383952595230183,0.18412868240244176,0.07900568624580746,4.522374153137207,4.142436981201172,1.0611846446990967,-0.004628230063797855,0.08651734045362895,-1.5933122265352595
1744193150.5528877,0.5059372186660767,1.9788974523544312,1.189038872718811,-0.4771524294386463,0.1953294691675694,0.09018043644905686,4.522862434387207,4.141003131866455,1.0616068840026855,-0.004353122867159626,0.08668473467528649,-1.5944566621226568
1744193150.592869,0.5549283027648926,1.978839635848999,1.1976001262664795,-0.479459061770685,0.205685079149234,0.09853513230188803,4.52300500869751,4.140881061553955,1.0617117881774902,-0.00430023815188967,0.08689224801010645,-1.5946842616072505
1744193150.622865,0.6038284301757812,1.978737235069275,1.2104134559631348,-0.4548715246982948,0.22288409203300721,0.09436215109503032,4.522861480712891,4.14182186126709,1.061686635017395,-0.004394045235779689,0.08759477736793687,-1.5944401487330366
1744193154.092868,3.8683362007141113,1.4946212768554688,1.612644910812378,0.016408351903957417,0.2056310339442343,1.4297574501323356,4.522910118103027,4.142876625061035,1.0619337558746338,-0.004389869155356605,0.08921874727390926,-1.5947891697880932
1744193154.1228635,3.862757444381714,1.487890362739563,1.6215910911560059,0.031362378559175716,0.18857287739483827,1.4348838702493283,4.522921085357666,4.142848491668701,1.0619535446166992,-0.004393309328146622,0.08920111833592793,-1.5948194856537512
1744193154.1528711,3.8579444885253906,1.480639934539795,1.629331111907959,0.036997829751737585,0.20019057677587732,1.434801056969147,4.522819995880127,4.142942905426025,1.0618863105773926,-0.004422750477208536,0.08905716177468692,-1.5946509640535282
1744193154.192864,3.8539822101593018,1.4725438356399536,1.6374032497406006,0.027799345515548895,0.17465647292516423,1.4468580232983606,4.522846221923828,4.142805576324463,1.0618822574615479,-0.004431483653080903,0.08900977494544579,-1.594700080146383
1744193154.2128632,3.849822759628296,1.4653522968292236,1.6462442874908447,0.011883596675808268,0.15227592260577508,1.443506442899377,4.522889137268066,4.142842769622803,1.061922550201416,-0.004416857344586037,0.08913098356716988,-1.594754948118441
1744193154.2628639,3.8435001373291016,1.4576630592346191,1.6593151092529297,0.04822060712156287,0.14998310173487825,1.4460761774604431,4.522878646850586,4.142723083496094,1.0619101524353027,-0.004410320096779192,0.08902440011639456,-1.5947852489379808
1744193154.2828665,3.8401286602020264,1.450966477394104,1.668393611907959,0.04469029307372004,0.11458487767175922,1.4450659112120956,4.522878170013428,4.142658710479736,1.0619094371795654,-0.0043975023279004604,0.0888652333043524,-1.5947099843296049
1744193154.312867,3.8362555503845215,1.445322036743164,1.6790071725845337,0.07325767264300953,0.11454940374649109,1.4305342423453589,4.522958755493164,4.142470359802246,1.061900019645691,-0.004371513580522253,0.08879300772154207,-1.5947740292250079
1744193154.352867,3.833930492401123,1.4395339488983154,1.6841320991516113,0.05306408533089106,0.09691297372924072,1.4292077473036315,4.522924900054932,4.142759799957275,1.0619025230407715,-0.004388352457906213,0.08892043372413852,-1.5946755534859742
1744193154.3828647,3.83129620552063,1.4343013763427734,1.6892356872558594,0.04256888469595459,0.09550546426251609,1.426421438688311,4.522853851318359,4.142874240875244,1.0618891716003418,-0.0044339958306610265,0.08901265393133129,-1.594666024950258
1744193154.422868,3.829552173614502,1.4303417205810547,1.6921714544296265,0.027683949664587936,0.10489189134879982,1.4177969700039432,4.522839546203613,4.1428728103637695,1.0618361234664917,-0.0044004156680121755,0.088934256026698,-1.5945703962983389
1744193154.4528654,3.8287618160247803,1.426182746887207,1.6946399211883545,0.014389872131812396,0.10955065762671133,1.4152621886306855,4.522894859313965,4.142680644989014,1.0618705749511719,-0.0044144551246183255,0.08888955122388603,-1.5947059957122898
1744193154.4828644,3.825854539871216,1.4216219186782837,1.6979477405548096,0.028400194127988762,0.14147655873851042,1.420086156183749,4.522859573364258,4.1425909996032715,1.0618468523025513,-0.0044292509719356474,0.08873398087201557,-1.5946844547838095
1744193154.5228646,3.8245153427124023,1.4172691106796265,1.7004951238632202,0.02826530471289657,0.13290113466559905,1.4311908010608116,4.522856712341309,4.142714500427246,1.0618481636047363,-0.00440972141744079,0.08868463907505901,-1.5945492849988705
1744193154.5628664,3.822209119796753,1.4131619930267334,1.7031471729278564,0.026727908645700897,0.13320794651422543,1.4405566831696957,4.522871971130371,4.1424102783203125,1.0618633031845093,-0.004445161366759836,0.08860701816611637,-1.5947504628993598
1744193154.592866,3.821427583694458,1.4108277559280396,1.704590916633606,0.025122245968977507,0.14970127081004314,1.429809254662189,4.522850036621094,4.142665386199951,1.0618138313293457,-0.004407698968956096,0.08865333470908975,-1.5945854790715839
1744193154.6228724,3.8215181827545166,1.408522367477417,1.7047853469848633,0.011745597643759275,0.13969897797717856,1.4300051589012088,4.522765636444092,4.142831325531006,1.061762809753418,-0.004453818995505514,0.08860969559826044,-1.5944353473675623
1744193154.6528661,3.8202149868011475,1.4060996770858765,1.7060877084732056,0.005407789493463226,0.1420038580718241,1.4282098737480773,4.522841930389404,4.142334461212158,1.061818242073059,-0.004413347063035816,0.08836155558042808,-1.5946452649579408
1744193154.6828752,3.819746971130371,1.4037095308303833,1.7071677446365356,0.006735389620486657,0.1452870887754071,1.4187741979170854,4.522854804992676,4.142454624176025,1.06180739402771,-0.004367575154914275,0.08846936582312681,-1.5945892739397505
1744193154.7128654,3.819375514984131,1.401326060295105,1.7070471048355103,0.004582629956953562,0.15189677323628073,1.414971453714293,4.522855281829834,4.14249849319458,1.0618352890014648,-0.004425971717439619,0.08873625952652403,-1.594745410862137
1744193154.7628667,3.8191373348236084,1.3984373807907104,1.706198811531067,-0.003893332331003973,0.1479709711736119,1.4223652560508986,4.522833347320557,4.142454147338867,1.0618531703948975,-0.0044424029126755435,0.08864447501265729,-1.594728082744705
1744193154.7928638,3.8200385570526123,1.3950519561767578,1.7033584117889404,-0.031781021625312496,0.1387781150246981,1.4333236291445839,4.5228753089904785,4.142442226409912,1.0618431568145752,-0.004405675573874341,0.08867336132307582,-1.5947626483518043
1744193154.8228648,3.818624496459961,1.3930134773254395,1.706486463546753,0.007722201301793673,0.15040334577660075,1.4254429699965618,4.522880554199219,4.14238977432251,1.061842679977417,-0.004377743979061314,0.08854759374094943,-1.5947299273447386
1744193154.8528724,3.819037914276123,1.3907605409622192,1.7066316604614258,0.00672759460826429,0.14247383895264065,1.4299389844266293,4.522867202758789,4.142345428466797,1.0618438720703125,-0.004418841129796178,0.08857412267205854,-1.5947716517983925
1744193154.8828647,3.8200132846832275,1.3887652158737183,1.7060801982879639,-0.005622746055661149,0.11624437424540833,1.4360010956754625,4.522891998291016,4.142353534698486,1.061868667602539,-0.00437392111880628,0.08853453363539308,-1.5947396810890224
1744193154.9128408,3.8197929859161377,1.3866426944732666,1.7067618370056152,-0.009553279413411225,0.09717879370228776,1.4369605596334463,4.522849082946777,4.142341136932373,1.0618371963500977,-0.004402293265690237,0.08848470598333406,-1.5947154867680449
1744193154.9428632,3.8194420337677,1.3849635124206543,1.7077150344848633,-0.00886042147130671,0.08895047627027354,1.4346299582725615,4.5228776931762695,4.142332553863525,1.0618332624435425,-0.004395168643136524,0.0885462662774057,-1.5947659693210585
1744193154.9828706,3.819115400314331,1.3840720653533936,1.7081258296966553,-0.013218867163672468,0.08139471954914893,1.4333944507181762,4.522890090942383,4.142575263977051,1.0618709325790405,-0.0044165937987899855,0.08881888248591333,-1.5947806613015563
1744193155.0428689,3.8179657459259033,1.3838213682174683,1.7090392112731934,-0.0008508513761452043,0.08960908357419879,1.4195977569820295,4.5229387283325195,4.1426897048950195,1.0618922710418701,-0.00439027655197612,0.0889506078963098,-1.594762719365045
1744193155.0728657,3.8177263736724854,1.3828730583190918,1.7083631753921509,-0.0056198903195161,0.09312290195683647,1.4202919336101096,4.52292013168335,4.142660617828369,1.0618724822998047,-0.004379903965738528,0.08883460180169066,-1.5947152787427354
1744193155.1028688,3.8179190158843994,1.381640911102295,1.707015037536621,-0.014088830658079825,0.09623720773360686,1.4273798577567332,4.5227885246276855,4.142882823944092,1.0618178844451904,-0.004449635734855821,0.08881320834663596,-1.5945293883635194
1744193155.1328661,3.8175296783447266,1.3805582523345947,1.705871820449829,-0.0185066803593499,0.1064291061816703,1.4382079173726987,4.522855758666992,4.14256477355957,1.0618689060211182,-0.00444432698217972,0.08875774867713773,-1.5947346384514947
1744193155.1628726,3.8158812522888184,1.3797028064727783,1.7060730457305908,-0.0013571296929398807,0.1350305960022112,1.4343476243472437,4.522816181182861,4.142621994018555,1.061833381652832,-0.004454032510858797,0.0887184548341697,-1.5946638280095273
1744193155.1728761,3.8155272006988525,1.3785061836242676,1.705198884010315,-0.010073713520282373,0.13750337504707452,1.4333516465237186,4.5228424072265625,4.142536163330078,1.0618036985397339,-0.0043787407051798805,0.08849874751208328,-1.5945627625980583
1744193155.2128644,3.81455135345459,1.3769344091415405,1.705901861190796,0.0007756749778762914,0.14843553358009848,1.4311450764766198,4.522908687591553,4.142356872558594,1.0618687868118286,-0.004400817550930597,0.08855449242168292,-1.5947480990343517
1744193155.2528646,3.8152945041656494,1.3751671314239502,1.7054105997085571,-0.0031667085260998016,0.15228764053616045,1.4280150456716965,4.522948741912842,4.1424150466918945,1.0618908405303955,-0.004355418705978454,0.08865302955875187,-1.5947925105476766
1744193155.2928638,3.8163764476776123,1.3739540576934814,1.7047398090362549,0.0005669494460004403,0.16251082870401107,1.4136947328687344,4.522941589355469,4.1424102783203125,1.0618616342544556,-0.004388051656062325,0.08867670692410233,-1.5947966406178418
1744193155.3228736,3.817544460296631,1.3725886344909668,1.7046468257904053,0.01566361083685709,0.17724289341718483,1.3983347056339062,4.522926330566406,4.1424360275268555,1.061868667602539,-0.004385199636823281,0.08870287630595096,-1.5948072997312537
