1744189817.392887,2.789048433303833,-0.5358110666275024,3.8421374559402466,0.5995420176279597,-1.7462909676727354,0.7851281737439951
1744189817.432871,2.7892913818359375,-0.5357129573822021,3.8413633704185486,0.6046512541376694,-1.7617444706422039,0.7747321164003564
1744189817.452881,2.7891374826431274,-0.535759687423706,3.8419379889965057,0.602498699410033,-1.7524218057895244,0.7824308182422336
1744189817.502871,2.7888582944869995,-0.5356408357620239,3.8421454429626465,0.6060899079422729,-1.7657287975466007,0.7739372708408159
1744189817.5128906,2.789117455482483,-0.5355595350265503,3.841995060443878,-0.6675002208821694,-1.101023925422545,-0.7114682435927736
1744189817.5528674,2.788925051689148,-0.5355329513549805,3.8423713743686676,-0.6670719321958409,-1.1017038915145134,-0.7112692945800371
1744189817.6028771,2.7892147302627563,-0.5355616807937622,3.842033416032791,0.6051723569004193,-1.7670588458587517,0.7717944569555534
1744189817.6228685,2.7892251014709473,-0.535646915435791,3.842406392097473,0.6091797299059556,-1.7688369719217738,0.7731758832556033
1744189817.6528654,2.7892955541610718,-0.5355734825134277,3.8421857059001923,-0.6838442017901,-1.1150505401166197,-0.7094719033100265
1744189817.6928737,2.788905143737793,-0.5354303121566772,3.8425284922122955,-0.6904793911624576,-1.1253502078806878,-0.7081480130514608
1744189817.7228673,2.7890857458114624,-0.535493016242981,3.841770499944687,-0.6984284171368903,-1.1337405532982474,-0.7065608350338632
1744189817.752868,2.789034843444824,-0.535813570022583,3.8419064581394196,0.6046132289012863,-1.7579291065506784,0.7801538886745786
1744189817.7928715,2.7889641523361206,-0.5355303287506104,3.842256873846054,-0.6873659074604256,-1.1210061816833177,-0.708611405050423
1744189817.822868,2.789338231086731,-0.5357377529144287,3.8424338698387146,0.607213677421361,-1.7665957042108096,0.774674939129654
1744189817.8528676,2.789093017578125,-0.5355104207992554,3.8428277671337128,0.6077366881890945,-1.7703849981895277,0.7717558871726231
1744189817.8828678,2.789116144180298,-0.5357382297515869,3.8426995277404785,0.6002897204981622,-1.747882562792963,0.785057620468036
1744189817.9328675,2.7893378734588623,-0.5355920791625977,3.842582941055298,0.6036509202029171,-1.761520480492813,0.7751844892167885
1744189817.9628682,2.789463520050049,-0.5357726812362671,3.843152940273285,0.5948103612887318,-1.7367903034504637,0.790078496918761
1744189817.9928677,2.7891863584518433,-0.5356714725494385,3.843486577272415,0.595132416830099,-1.7374935630865953,0.7902506903876549
1744189818.022871,2.7892717123031616,-0.5355581045150757,3.8427550196647644,0.6017843646682912,-1.7592150668999074,0.7760099684156687
1744189818.0528688,2.789401054382324,-0.5356467962265015,3.84366038441658,0.5991772534399696,-1.7511841813012592,0.7816820150164644
1744189818.0828652,2.789349317550659,-0.5353968143463135,3.8438642621040344,-0.6809161765032676,-1.109171313539669,-0.7104037970068815
1744189818.1228657,2.7889325618743896,-0.5353729724884033,3.8446592688560486,-0.6777251996562927,-1.1060592645401075,-0.7118245218493178
1744189818.1628675,2.7891284227371216,-0.5354591608047485,3.8429980874061584,-0.6979694387598528,-1.1292423316189875,-0.7075290596238893
1744189818.192866,2.7890310287475586,-0.5354020595550537,3.8430869579315186,-0.6948928646909694,-1.1265708209119718,-0.7084267557211494
1744189818.2228699,2.7887394428253174,-0.5353577136993408,3.8435827493667603,-0.6880542320741427,-1.1209054404136272,-0.7097862972526318
1744189818.2528648,2.788822889328003,-0.5352417230606079,3.8434261083602905,-0.7060794325477098,-1.1403763121951045,-0.7058352466851824
1744189818.2928703,2.788707733154297,-0.5353443622589111,3.8435491621494293,-0.6941128023191149,-1.1279919958872953,-0.7083313041247776
1744189818.332866,2.789085626602173,-0.5354143381118774,3.8432410657405853,-0.6742261513739868,-1.1068709093318034,-0.7111461753693288
1744189818.38287,2.7889087200164795,-0.5354632139205933,3.843086302280426,0.6058359058028472,-1.7702271934845024,0.7704211907498952
1744189818.3928754,2.7889128923416138,-0.535456657409668,3.842765212059021,0.6032908527041553,-1.762668522768512,0.7745164703037355
1744189818.4328754,2.7890104055404663,-0.5357718467712402,3.8424789011478424,0.5955363453661607,-1.736951888853327,0.7901936785516822
1744189818.4628665,2.789348006248474,-0.535812497138977,3.8419591784477234,0.5961364981227428,-1.7381187941647223,0.7891334611111341
1744189818.492865,2.7890331745147705,-0.5355833768844604,3.842471480369568,0.6029079682130535,-1.7595424628342244,0.7764423093035645
1744189818.522864,2.7887961864471436,-0.5355395078659058,3.842356026172638,-0.666257654376524,-1.1007503584702447,-0.7116286369228721
1744189818.5528672,2.789332866668701,-0.5357928276062012,3.84218031167984,0.5991173702939913,-1.746571818092188,0.7848566079026204
1744189818.6128747,2.7890158891677856,-0.535606861114502,3.8427547812461853,0.6024944029007897,-1.7580303592764854,0.777983335774468
1744189818.6129856,2.7890795469284058,-0.5357348918914795,3.842712879180908,0.5988128349883604,-1.745820923789629,0.7857741927430323
1744189818.6728654,2.789090871810913,-0.5355838537216187,3.841990113258362,0.6045744793810387,-1.761369927823414,0.7763347460285962
